編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOPMLTKKHPFFEE88DA,27,57.12,住家用,鋼筋混凝土造,82年2月24日,七層,四層 陽台 電梯樓梯間,全筆移轉
RPOPMLTKKHPFFEE88DA,27,8.39,見使用執照,鋼筋混凝土造,82年2月24日,七層,,持分移轉
RPTQMLTJLHPFFEE86DA,13,8.70,辦公室,鋼筋混凝土造,96年6月4日,十三層,十二層 雨遮,全筆移轉
RPTQMLTJLHPFFEE86DA,13,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,,持分移轉
RPTQMLTJLHPFFEE86DA,13,4.64,共用部分,鋼筋混凝土造,96年6月4日,十三層,,持分移轉
RPQNMLKKKHPFFLE58CA,37,60.58,住家用,鋼筋混凝土造,72年4月15日,五層,五層,全筆移轉
RPQNMLKMJHPFFCE77CA,30,30.78,住家用,鋼筋混凝土造,79年5月22日,十五層,八層,全筆移轉
RPQNMLKMJHPFFCE77CA,30,15.31,見使用執照,鋼筋混凝土造,79年5月22日,十五層,,持分移轉
RPXNMLKMJHPFFCE48CA,38,71.83,,鋼筋混凝土造,71年1月21日,五層,一層,全筆移轉
RPQPMLKKJHPFFDE97DA,20,27.46,見使用執照,鋼筋混凝土造,88年9月8日,十四層,,持分移轉
RPTNMLOKJHPFFJE98CA,1,169.37,住家用,鋼筋混凝土造,108年6月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUNMLKKJHPFFBE87CA,39,30.38,,鋼筋混凝土造,69年12月10日,五層,五層,全筆移轉
RPOPMLNJKHPFFLE78CA,45,83.26,住商用,加強磚造,63年10月21日,二層,一層 二層 騎樓,全筆移轉
RPRQMLRKJHPFFEE88CA,18,19.72,住家用,見使用執照,90年9月7日,六層,六層 陽台,全筆移轉
RPRQMLRKJHPFFEE88CA,18,10.51,見使用執照,見使用執照,90年9月7日,六層,,持分移轉
RPQNMLLJLHPFFEE97CA,13,9.19,辦公室,鋼筋混凝土造,96年6月4日,十三層,十一層 陽台,全筆移轉
RPQNMLLJLHPFFEE97CA,13,2.16,共用部分,鋼筋混凝土造,96年6月4日,十三層,,持分移轉
RPQNMLLJLHPFFEE97CA,13,4.57,共用部分,鋼筋混凝土造,96年6月4日,十三層,,持分移轉
RPPOMLMLJHPFFBE77CA,24,114.68,住商用,鋼筋混凝土造,85年6月27日,十四層,一層 二層 陽台 夾層,全筆移轉
RPPOMLMLJHPFFBE77CA,24,36.96,住家用,鋼筋混凝土造,85年6月27日,十四層,,持分移轉
RPUNMLKKJHPFFAE77CA,39,27.20,,鋼筋混凝土造,70年1月14日,十二層,九層,全筆移轉
RPPOMLQKJHPFFDE28CA,13,8.76,商業用,鋼筋混凝土造,95年7月26日,十層,九層 陽台 雨遮,全筆移轉
RPPOMLQKJHPFFDE28CA,,7.32,防空避難室兼停車空間,鋼筋混凝土造,,十層,,持分移轉
RPQOMLQKJHPFFDE38CA,13,8.66,商業用,鋼筋混凝土造,95年7月26日,十層,五層 陽台 雨遮,全筆移轉
RPQOMLQKJHPFFDE38CA,,7.23,防空避難室兼停車空間,鋼筋混凝土造,,十層,,持分移轉
RPWNMLRKJHPFFDE98CA,6,393.12,住家用,鋼筋混凝土造,103年3月17日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPSOMLOKJHPFFBE18CA,40,113.96,,鋼筋混凝土造,68年8月10日,四層,一層 二層 三層 四層 地下層,持分移轉
RPXNMLRKJHPFFDE09CA,35,110.29,,鋼筋混凝土造,74年5月21日,七層,一層 二層 騎樓,全筆移轉
RPXNMLRKJHPFFDE09CA,35,25.93,,鋼筋混凝土造,74年5月21日,七層,,持分移轉
RPSNMLMKKHPFFBE97CA,31,23.91,,鋼筋混凝土造,77年8月26日,五層,二層 陽台,全筆移轉
RPOOMLNJKHPFFLE68CA,46,21.53,住家用,加強磚造,63年1月15日,一層,一層,全筆移轉
RPSNMLPKJHPFFGE68CA,19,83.70,集合住宅,鋼筋混凝土造,90年6月22日,十二層,十一層 陽台,全筆移轉
RPSNMLPKJHPFFGE68CA,19,26.84,樓梯間、管理員室、社區服務中心、門廳、車道、沿街式頂蓋型開放空間、廣場式頂蓋型開放空間、基地內通路、管道間、機房、水箱、防空避難室、停車空間、配電室．,鋼筋混凝土造,90年6月22日,十二層,,持分移轉
RPRQMLOKJHPFFAE18CA,24,116.15,住家用,鋼筋混凝土造,85年3月28日,十五層,十層 陽台 花台,全筆移轉
RPRQMLOKJHPFFAE18CA,24,28.40,見使用執照,鋼筋混凝土造,85年3月28日,十五層,,持分移轉
RPXPMLPKJHPFFGE76CA,30,195.04,住家用,鋼筋混凝土造,78年10月18日,三層,一層 二層 三層 陽台 屋頂突出物 夾層 地下層,全筆移轉
RPOQMLPKJHPFFGE58CA,24,16.21,住家用,鋼筋混凝土造,84年9月27日,十二層,七層,全筆移轉
RPOQMLPKJHPFFGE58CA,24,4.83,共有部份,鋼筋混凝土造,84年9月27日,十二層,,持分移轉
RPPNMLTJKHPFFGE78CA,24,50.63,住家用,鋼筋混凝土造,85年1月5日,八層,四層 陽台,持分移轉
RPPNMLTJKHPFFGE78CA,24,17.97,共有部份,鋼筋混凝土造,85年1月5日,八層,,持分移轉
RPQNMLKMJHPFFGE18CA,45,145.14,住家用,加強磚造,63年10月4日,三層,一層 二層 三層 騎樓,全筆移轉
RPXOMLKLJHPFFDE58CA,14,19.16,住家用,鋼筋混凝土造,95年3月22日,五層,五層 陽台,全筆移轉
RPXOMLKLJHPFFDE58CA,14,9.11,停車空間．樓梯間，機械室，水箱,鋼筋混凝土造,95年3月22日,五層,,持分移轉
RPPPMLKLJHPFFDE87CA,14,18.44,住家用,鋼筋混凝土造,95年3月22日,五層,四層 陽台,全筆移轉
RPPPMLKLJHPFFDE87CA,14,9.68,停車空間．樓梯間，機械室，水箱,鋼筋混凝土造,95年3月22日,五層,,持分移轉
RPOPMLKLJHPFFDE77CA,14,19.16,住家用,鋼筋混凝土造,95年3月22日,五層,五層 陽台,全筆移轉
RPOPMLKLJHPFFDE77CA,14,9.11,停車空間．樓梯間，機械室，水箱,鋼筋混凝土造,95年3月22日,五層,,持分移轉
RPWOMLPKJHPFFAE58CA,37,32.69,,鋼筋混凝土造,72年5月23日,十二層,十一層,全筆移轉
RPWOMLPKJHPFFAE58CA,37,9.74,,鋼筋混凝土造,72年5月23日,十二層,,持分移轉
RPUPMLKLJHPFFDE38CA,14,20.02,住家用,鋼筋混凝土造,95年3月22日,五層,五層,全筆移轉
RPUPMLKLJHPFFDE38CA,14,9.39,停車空間．樓梯間，機械室，水箱,鋼筋混凝土造,95年3月22日,五層,,持分移轉
