編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLLKJIKFFAW78CA,15,168.47,住家用,鋼筋混凝土造,89年11月10日,三層,一層 二層 三層 陽台
RPTNMLQJJIKFFAW07DA,21,98.14,住家用,鋼筋混凝土加強磚造,83年10月8日,三層,三層 陽台
RPQNMLLKJIKFFAW88CA,,232.68,住家用,鋼筋混凝土造,104年8月5日,三層,一層 二層 三層 陽台
RPTNMLOJJIKFFAW76CA,,222.80,住家用,鋼筋混凝土造,104年8月5日,三層,一層 二層 三層 陽台
RPOOMLLKJIKFFAW78CA,1,222.88,集合住宅,鋼筋混凝土造,103年6月23日,三層,一層 二層 三層 陽台 地下一層 見其他登記事項
RPUNMLQJJIKFFAW07CA,,229.06,住家用,鋼筋混凝土造,104年8月5日,三層,一層 二層 三層 陽台
RPTNMLLKJIKFFAW56CA,,26.92,集合住宅,鋼筋混凝土造,104年7月23日,三層,二層 雨遮
RPTNMLLKJIKFFAW56CA,,2.18,共有部分：本共有部分之項目計有樓梯間一項。,鋼筋混凝土造,104年7月23日,三層,
RPTNMLLKJIKFFAW56CA,,2.51,共有部分：本共有部分之項目計有走廊一項。,鋼筋混凝土造,104年7月23日,三層,
RPROMLLKJIKFFAW09CA,,89.76,見其他登記事項,鋼筋混凝土造,104年8月14日,三層,二層
RPROMLLKJIKFFAW09CA,,8.54,見其他登記事項,鋼筋混凝土造,104年8月14日,三層,
RPVNMLLKJIKFFAW76CA,,88.26,集合住宅,鋼筋混凝土造,104年6月9日,三層,三層 陽台
RPVNMLLKJIKFFAW76CA,,8.97,共有部分：本共有部分之項目計有樓梯間１項。,鋼筋混凝土造,104年6月9日,三層,
RPWNMLLKJIKFFAW86CA,,86.09,集合住宅,鋼筋混凝土造,104年6月9日,三層,一層 陽台
RPWNMLLKJIKFFAW86CA,,8.97,共有部分：本共有部分之項目計有樓梯間１項。,鋼筋混凝土造,104年6月9日,三層,
RPUNMLMKJIKFFAW76CA,,92.04,集合住宅,鋼筋混凝土造,104年7月21日,三層,一層 陽台 雨遮
RPUNMLMKJIKFFAW76CA,,47.64,共有部分：本共有部分之項目有樓梯間、電梯間、梯廳、機房、電信機房、蓄水池抽水設備、車道、停車場及停車位等９項。,鋼筋混凝土造,104年7月21日,三層,
RPQNMLPLJIKFFAW76CA,,61.75,集合住宅,鋼筋混凝土造,104年4月2日,三層,一層 陽台
RPQNMLPLJIKFFAW76CA,,17.56,共有部分：本共有部分之項目計有樓梯間、電梯間、台電配電室、ＷＩＦＩ機房、電信機房、消防機房、車道、停車位等８項。,鋼筋混凝土造,104年4月2日,三層,
RPQNMLKLJIKFFAW88CA,,138.21,住家用,鋼筋混凝土造,104年7月30日,三層,一層 二層 三層 陽台
RPTNMLRKJIKFFAW17CA,1,74.13,集合住宅,鋼筋混凝土造,104年4月30日,三層,一層 陽台
RPTNMLRKJIKFFAW17CA,1,6.02,共有部分：本共有部分之項目計有樓梯間、門廳等二項。,鋼筋混凝土造,104年4月30日,三層,
RPPNMLNLJIKFFAW09CA,,233.02,住家用,鋼筋混凝土造,104年8月5日,三層,一層 二層 三層 陽台
RPRNMLTKJIKFFAW17CA,,93.80,集合住宅,鋼筋混凝土造,104年7月21日,三層,二層 陽台 雨遮
RPRNMLTKJIKFFAW17CA,,48.44,共有部分：本共有部分之項目有樓梯間、電梯間、梯廳、機房、電信機房、蓄水池抽水設備、車道、停車場及停車位等９項。,鋼筋混凝土造,104年7月21日,三層,
SPXNMLKLJIKFFAW17DA,,160.00,見其他登記事項,鋼筋混凝土造,104年9月2日,三層,
TPXNMLKLJIKFFAW27DA,,160.00,見其他登記事項,鋼筋混凝土造,104年9月2日,三層,
RPVNMLRKJIKFFAW47DA,2,82.50,集合住宅,鋼筋混凝土造,103年1月10日,三層,一層
RPVNMLRKJIKFFAW47DA,2,5.48,共有部分：本共有部分之項目有樓梯間、陽台等二項。,鋼筋混凝土造,103年1月10日,三層,
RPWNMLKLJIKFFAW96DA,,160.00,見其他登記事項,鋼筋混凝土造,104年9月2日,三層,
RPXNMLKLJIKFFAW07DA,,160.00,見其他登記事項,鋼筋混凝土造,104年9月2日,三層,
RPRNMLNLJIKFFAW66CA,,164.16,集合住宅,鋼筋混凝土造,104年5月8日,三層,一層 二層 三層 陽台
RPSNMLQLJIKFFAW07CA,2,161.47,住家用,鋼筋混凝土造,102年9月10日,三層,一層 二層 三層 見其他登記事項
RPPNMLQLJIKFFAW76CA,1,101.40,見其他登記事項,鋼筋混凝土造,104年4月8日,三層,二層
RPPNMLQLJIKFFAW76CA,1,8.68,見其他登記事項,鋼筋混凝土造,104年4月8日,三層,
RPRNMLRLJIKFFAW07CA,1,77.67,見其他登記事項,鋼筋混凝土造,104年4月8日,三層,一層
RPRNMLRLJIKFFAW07CA,1,5.68,見其他登記事項,鋼筋混凝土造,104年4月8日,三層,
RPSNMLLJKIKFFAW09CA,,166.41,集合住宅,鋼筋混凝土造,104年5月8日,三層,一層 二層 三層 陽台
RPQNMLOJKIKFFAW56CA,1,76.80,見其他登記事項,鋼筋混凝土造,104年4月8日,三層,一層
RPQNMLOJKIKFFAW56CA,1,5.68,見其他登記事項,鋼筋混凝土造,104年4月8日,三層,
RPPNMLLKKIKFFAW88CA,36,125.56,住商用,鋼筋混凝土造,69年3月20日,二層,一層 二層 騎樓
RPPNMLTJKIKFFAW96CA,7,157.90,農舍,鋼筋混凝土造,98年2月11日,二層,一層 二層 陽台 屋頂突出物
RPVOMLPKKIKFFAW37CA,,27.72,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,一層
RPVOMLPKKIKFFAW37CA,,2.76,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,
RPSOMLPKKIKFFAW07CA,,62.41,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,二層
RPSOMLPKKIKFFAW07CA,,5.73,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,
RPQOMLPKKIKFFAW86CA,,31.94,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,二層
RPQOMLPKKIKFFAW86CA,,2.92,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,
RPUOMLPKKIKFFAW27CA,,56.79,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,一層
RPUOMLPKKIKFFAW27CA,,5.73,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,
RPTNMLPKKIKFFAW07CA,,30.46,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,二層
RPTNMLPKKIKFFAW07CA,,2.76,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,
RPQNMLPKKIKFFAW76CA,,31.94,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,三層
RPQNMLPKKIKFFAW76CA,,2.92,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,
RPWNMLOKKIKFFAW27CA,1,121.76,集合住宅,鋼筋混凝土造,104年2月17日,三層,三層 陽台
RPWNMLOKKIKFFAW27CA,1,10.50,共有部分：本共有部分之項目計有樓梯間、雨遮、水箱、機房等四項。,鋼筋混凝土造,104年2月17日,三層,
RPTOMLPKKIKFFAW17CA,,30.46,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,三層
RPTOMLPKKIKFFAW17CA,,2.76,見其他登記事項,鋼筋混凝土造,104年10月2日,三層,
RPRNMLNLKIKFFAW86DA,1,40.70,集合住宅,鋼筋混凝土造,104年2月4日,五層,五層 陽台 雨遮
RPRNMLNLKIKFFAW86DA,1,12.86,共有部分：本共有部分之項目有電梯、梯廳、樓梯間、機房、水箱等５項。,鋼筋混凝土造,104年2月4日,五層,
RPOOMLQKKIKFFAW76CA,,27.71,集合住宅,鋼筋混凝土造,104年6月9日,三層,三層 陽台
RPOOMLQKKIKFFAW76CA,,2.38,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,104年6月9日,三層,
