鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義巿吳鳳南路166巷80之1號,24.43,住,,,1041020,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811231,103.14,3,1,2,有,無,無,8000,78,,0.0,0,租賃範圍不含車位，且無法區分車位面積。,RPOOMLNJJIKFFAI67CC
嘉義市,建物,嘉義市嘉義巿東區小雅路183號6樓18,0.0,,,,1041017,土地0建物1車位0,六層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820609,35.9,1,1,1,有,有,有,4300,120,,0.0,0,起租日為104年11月01日月租金4300元內含每月管理費500元,RPQNMLTJJIKFFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義巿車店街48號,32.95,住,,,1041101,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0810728,174.72,3,2,3,有,無,無,14000,80,,0.0,0,,RPTNMLKKJIKFFAI87CC
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝路790-95號,13.06,住,,,1041019,土地1建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,91.59,3,2,2,有,有,有,10000,109,,0.0,0,,RPUNMLNKJIKFFAI38DC
嘉義市,房地(土地+建物),嘉義市嘉義巿重慶六街120巷56號,254.0,住,,,1041111,土地2建物1車位0,全,1,透天厝,住家用,磚造,0660316,68.9,2,1,1,有,無,無,13000,189,,0.0,0,,RPPOMLOLJIKFFAI08CC
嘉義市,房地(土地+建物),嘉義市嘉義巿嘉義市興達路500號,12.19,住,,,1041124,土地1建物1車位0,一層,18,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0831125,189.0,4,3,4,有,有,無,12000,63,,0.0,0,實際租賃1-3樓,RPXNMLPLJIKFFAI98DC
嘉義市,房地(土地+建物),嘉義市嘉義巿博東路115號8樓4,9.65,住,,,1041101,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,10228,129,,0.0,0,含稅金、二代健保等費用。,RPSNMLQLJIKFFAI58DC
嘉義市,房地(土地+建物),嘉義市嘉義巿博東路117號3樓2,9.65,住,,,1041101,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,84.41,2,2,1,有,有,有,10228,121,,0.0,0,含稅金、二代健保等費用。,RPTNMLQLJIKFFAI68DC
嘉義市,房地(土地+建物),嘉義市嘉義巿光彩街89號,89.0,住,,,1041105,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0550712,116.07,5,3,3,有,無,無,16000,138,,0.0,0,,RPPNMLLJKIKFFAI67DC
嘉義市,房地(土地+建物),嘉義市嘉義巿博東路115號5樓4,9.65,住,,,1041103,土地1建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,10228,129,,0.0,0,含稅金、二代健保等費用。,RPVOMLLJKIKFFAI38DC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿林森東路225號,56.42,住,,,1041110,土地1建物1車位1,一層,7,店面(店鋪),住商用,鋼筋混凝土造,0790112,258.7,4,3,3,有,有,無,19000,73,坡道平面,48.27,0,租賃樓層1-3樓+平面車位,RPWNMLNJKIKFFAI48CC
嘉義市,房地(土地+建物),嘉義市嘉義巿博東路117號12樓1,9.65,住,,,1041116,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,10228,129,,0.0,0,含稅金、二代健保等費用,RPSNMLSJKIKFFAI68DC
嘉義市,房地(土地+建物),嘉義市嘉義巿友忠路216號1樓,106.0,住,,,1041112,土地1建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0951005,58.8,0,0,0,無,無,無,15000,255,,0.0,0,,RPOOMLMKKIKFFAI77CC
嘉義市,房地(土地+建物),嘉義市嘉義巿育人路165巷41弄6號,99.42,住,,,1041121,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820419,144.39,4,2,3,有,無,有,12000,83,,0.0,0,,RPVOMLOKKIKFFAI68CC
嘉義市,房地(土地+建物),嘉義市嘉義巿友忠路156號1樓,110.0,住,,,1041203,土地1建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960702,258.39,0,0,0,無,無,無,15000,58,,0.0,0,,RPOPMLOKKIKFFAI08CC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿文化路432巷52號2樓1,25.19,住,,,1041120,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801125,120.53,4,2,2,有,有,無,9000,75,坡道機械,0.0,0,,RPVNMLOKKIKFFAI68DC
嘉義市,土地,新厝段808-4地號,618.0,其他,,,1041218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,40000,65,,0.0,0,,RPVOMLSKKIKFFAI09CC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿新生路305號5樓1,14.21,住,,,1041216,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850214,105.85,3,1,2,有,有,有,10000,94,坡道機械,0.0,0,,RPWOMLSKKIKFFAI56CC
嘉義市,房地(土地+建物),嘉義市嘉義巿成功街65號3樓,29.6,住,,,1041126,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,0990104,88.53,2,1,2,有,無,無,14000,158,,0.0,0,,RPUNMLLLKIKFFAI28CC
嘉義市,房地(土地+建物),嘉義市嘉義巿永福三街32號,37.48,住,,,1041214,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0811114,159.74,4,2,3,有,有,無,13000,81,,0.0,0,承租一層二層三層,RPVNMLLLKIKFFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義巿民權路216-1號1樓,57.17,商,,,1041216,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,見其他登記事項,1030317,57.17,0,0,0,無,無,無,22000,385,,0.0,0,,RPQOMLNLKIKFFAI18CC
嘉義市,房地(土地+建物),嘉義市嘉義巿保建街36-26號11樓3,20.5,住,,,1041125,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,117.48,4,2,2,有,有,有,10000,85,,0.0,0,,RPWOMLPLKIKFFAI98CC
嘉義市,房地(土地+建物),嘉義市嘉義巿博東路153號1樓1,18.5,住,,,1041203,土地1建物1車位0,一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,150.52,3,2,2,有,有,有,9000,60,坡道平面,0.0,0,,RPXOMLSLKIKFFAI86DC
嘉義市,房地(土地+建物),嘉義市嘉義巿博東路157號15樓3,18.49,住,,,1041216,土地1建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,139.98,4,2,2,有,有,有,14000,100,,0.0,0,續租。含管理費、稅金或水電等費用。,RPWNMLRJJHLFFAI88DC
嘉義市,建物,嘉義市嘉義巿東區博東路7號11樓1,0.0,,,,1041215,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830525,65.11,1,1,1,有,有,有,7500,115,,0.0,0,,RPWNMLLKJHLFFAI28CC
嘉義市,建物,嘉義市嘉義巿東區博東路151號8樓4,0.0,,,,1041220,土地0建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,147.54,4,2,2,有,有,有,10000,68,,0.0,0,,RPXNMLLKJHLFFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義巿林森東路321巷13弄14號,76.0,住,,,1050110,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0711125,99.28,5,2,2,有,無,無,11000,111,,0.0,0,,RPOOMLNKJHLFFAI77CC
嘉義市,房地(土地+建物),嘉義市嘉義巿博東路155號2樓1,14.48,住,,,1050105,土地1建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.94,3,2,2,有,有,有,10000,83,坡道平面,0.0,0,,RPSNMLOKJHLFFAI28DC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿博東路159號14樓2,13.67,住,,,1050111,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,114.92,3,2,2,有,有,有,12000,104,坡道平面,0.0,0,,RPOPMLKLJHLFFAI77DC
嘉義市,建物,嘉義市嘉義巿彌陀路143號14樓1,0.0,住,,,1050122,土地0建物1車位0,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,94.33,2,2,1,有,有,有,9000,95,,0.0,0,從105年2月1日起租租金9000元含管理費500元,RPUOMLMLJHLFFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義巿民權路112巷24號3樓,26.9,住,,,1050105,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680403,92.72,3,2,1,有,無,有,8000,86,,0.0,0,,RPTNMLPLJHLFFAI58DC
嘉義市,房地(土地+建物),嘉義市嘉義巿金龍街56號,109.0,住,,,1050110,土地1建物1車位0,全,7,透天厝,見使用執照,鋼筋混凝土造,0830525,583.0,5,2,6,有,有,無,25000,43,,0.0,0,,RPUNMLPLJHLFFAI68DC
嘉義市,房地(土地+建物),嘉義市嘉義巿博東路117號10樓1,9.65,住,,,1050104,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,8000,101,,0.0,0,,RPXNMLPLJHLFFAI98DC
嘉義市,房地(土地+建物),嘉義市嘉義巿博東路155號5樓4,18.5,住,,,1050104,土地1建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,147.54,4,2,2,有,有,有,12000,81,,0.0,0,,RPOOMLPLJHLFFAI18DC
