編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLTKIIOFFAI48CA,31,48.22,住家用,鋼筋混凝土造,78年1月17日,七層,七層,全筆移轉
RPPNMLTKIIOFFAI48CA,31,7.60,共有部份,鋼筋混凝土造,78年1月17日,七層,,持分移轉
RPVNMLLLIIOFFAI38CA,25,20.01,住家用,鋼筋混凝土造,84年1月24日,七層,五層,全筆移轉
RPVNMLLLIIOFFAI38CA,25,12.72,共有部份,鋼筋混凝土造,84年1月24日,七層,,持分移轉
RPSOMLPLIIOFFAI58CA,1,230.10,停車空間、集合住宅,鋼筋混凝土構造,107年9月17日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSOMLPLIIOFFAI58CA,1,.21,本共有部分之項目有管理維護空間等一項,鋼筋混凝土構造,107年9月17日,一層,,持分移轉
RPXNMLMLIIOFFAI68CA,22,17.28,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,持分移轉
RPXNMLMLIIOFFAI68CA,22,82.90,住家用,鋼筋混凝土造,87年3月19日,二十二層,七層,全筆移轉
RPXNMLMLIIOFFAI68CA,22,19.39,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,持分移轉
RPSOMLLKJIOFFAI18CA,25,99.78,住家用,鋼筋混凝土造,83年11月23日,十一層,五層 陽台,全筆移轉
RPSOMLLKJIOFFAI18CA,25,32.54,共有部份,鋼筋混凝土造,83年11月23日,十一層,,持分移轉
RPSNMLNLIIOFFAI28CA,22,15.00,見其他登記事項,鋼筋混凝土造,87年3月19日,二十二層,地下一層 地下二層,持分移轉
RPSNMLNLIIOFFAI28CA,22,15.51,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,持分移轉
RPQNMLNLIIOFFAI08CA,43,91.62,住家用,鋼筋混凝土加強磚造,65年8月28日,二層,一層 二層,全筆移轉
RPROMLSKIIOFFAI68CA,25,80.57,住家用,鋼筋混凝土造,83年11月9日,十二層,六層 陽台,全筆移轉
RPROMLSKIIOFFAI68CA,25,21.97,共有部份,鋼筋混凝土造,83年11月9日,十二層,,持分移轉
RPPOMLMLIIOFFAI97CA,,185.32,住宅、樓梯間,鋼筋混凝土構造,108年6月14日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTNMLSJJIOFFAI78CA,26,28.30,住家用,鋼筋混凝土造,82年6月9日,十六層,七層 陽台,全筆移轉
RPTNMLSJJIOFFAI78CA,26,4.66,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPTNMLSJJIOFFAI78CA,26,6.11,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPPOMLPKJIOFFAI28CA,51,7.56,住家用,木造,58年3月31日,一層,一層,持分移轉
RPPOMLPKJIOFFAI28CA,51,7.45,住家用,木造,58年3月31日,一層,一層,持分移轉
RPRNMLMLIIOFFAI28EA,25,105.29,住家用,鋼筋混凝土造,83年5月16日,十二層,九層 陽台,全筆移轉
RPRNMLMLIIOFFAI28EA,25,16.54,共有部份,鋼筋混凝土造,83年5月16日,十二層,,持分移轉
RPRNMLMLIIOFFAI28EA,25,2.48,共有部份,鋼筋混凝土造,83年5月16日,十二層,,持分移轉
RPRNMLMLIIOFFAI28EA,25,16.69,共有部份,鋼筋混凝土造,83年5月16日,十二層,,持分移轉
RPUNMLPLIIOFFAI68CA,1,373.35,店舖、住宅、樓梯間,鋼筋混凝土構造,107年7月30日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPPNMLTJJIOFFAI48CA,17,108.13,住商用,鋼筋混凝土造,92年3月17日,十三層,一層 陽台,全筆移轉
RPPNMLTJJIOFFAI48CA,17,60.33,共有部份,鋼筋混凝土造,92年3月17日,十四層,,持分移轉
RPPOMLSLIIOFFAI58CA,25,203.74,住商用,鋼筋混凝土造,84年1月14日,五層,一層 二層 三層 四層 五層 花台,全筆移轉
RPOOMLMJJIOFFAI77CA,25,99.78,住家用,鋼筋混凝土造,83年11月23日,十一層,七層 陽台,全筆移轉
RPOOMLMJJIOFFAI77CA,25,32.54,共有部份,鋼筋混凝土造,83年11月23日,十一層,,持分移轉
RPOOMLPJJIOFFAI08CA,27,38.51,住家用,鋼筋混凝土造,81年12月21日,六層,二層 花台,全筆移轉
RPOOMLPJJIOFFAI08CA,27,13.10,共有部份,鋼筋混凝土造,81年12月21日,六層,,持分移轉
RPQPMLPJJIOFFAI38CA,24,43.45,住家用,鋼筋混凝土造,84年5月22日,十二層,四層 陽台 露台,全筆移轉
RPQPMLPJJIOFFAI38CA,24,11.16,共有部份,鋼筋混凝土造,84年5月22日,十二層,,持分移轉
RPXNMLPJJIOFFAI88CA,26,22.29,住家用,鋼筋混凝土造,82年6月9日,十二層,九層 陽台,全筆移轉
RPXNMLPJJIOFFAI88CA,26,6.45,共有部份,鋼筋混凝土造,82年6月9日,十二層,,持分移轉
RPXNMLPJJIOFFAI88CA,26,4.18,共有部份,鋼筋混凝土造,82年6月9日,十二層,,持分移轉
RPXNMLLMIIOFFAI68CA,15,115.54,住家用,鋼筋混凝土造,93年11月3日,十四層,七層 陽台,全筆移轉
RPXNMLLMIIOFFAI68CA,15,72.35,共有部份,鋼筋混凝土造,93年11月3日,十四層,,持分移轉
RPSOMLLMIIOFFAI28CA,49,52.45,住家用,木造,60年3月4日,一層,一層 騎樓,全筆移轉
RPQOMLSLIIOFFAI68CA,26,28.05,住家用,鋼筋混凝土造,82年8月24日,九層,三層,全筆移轉
RPQOMLSLIIOFFAI68CA,26,7.76,共有部份,鋼筋混凝土造,82年8月24日,九層,,持分移轉
RPQNMLSLIIOFFAI58CA,37,76.14,集合住宅,鋼筋混凝土造,71年5月3日,五層,五層,全筆移轉
RPQNMLSLIIOFFAI58CA,37,6.60,共有部份,鋼筋混凝土造,71年5月3日,五層,,持分移轉
RPQNMLPKJIOFFAI28CA,22,15.00,見其他登記事項,鋼筋混凝土造,87年3月19日,二十二層,地下一層 地下二層,持分移轉
RPQNMLPKJIOFFAI28CA,22,15.51,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,持分移轉
RPQNMLPKJIOFFAI28CA,22,141.85,住家用,鋼筋混凝土造,87年3月19日,二十二層,二十一層 二十二層,全筆移轉
RPQNMLPKJIOFFAI28CA,22,28.34,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,持分移轉
RPQNMLPKJIOFFAI28CA,22,36.19,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,持分移轉
RPRNMLPKJIOFFAI38CA,22,15.00,見其他登記事項,鋼筋混凝土造,87年3月19日,二十二層,地下一層 地下二層,持分移轉
RPRNMLPKJIOFFAI38CA,22,15.51,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,持分移轉
