編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLQKIIOFFDH68CA,23,76.53,住家用,鋼筋混凝土造,86年2月4日,八層,八層 陽台,全筆移轉
RPSNMLQKIIOFFDH68CA,23,8.91,樓梯間、機房、水箱,鋼筋混凝土造,86年2月4日,八層,,持分移轉
RPSNMLQKIIOFFDH68CA,23,16.88,停車、防空避難室,鋼筋混凝土造,86年2月4日,八層,,持分移轉
RPSNMLQKIIOFFDH68CA,23,.83,樓梯間、休閒室、車道,鋼筋混凝土造,86年2月4日,八層,,持分移轉
RPPNMLKMIIOFFHH48DA,14,17.07,住家用,鋼筋混凝土造,94年12月24日,六層,四層 陽台 雨遮,全筆移轉
RPPNMLKMIIOFFHH48DA,14,11.83,共有部份,鋼筋混凝土造,94年12月24日,六層,,持分移轉
RPRNMLNKIIOFFCH28DA,54,35.15,住家用,加強磚造,54年8月10日,二層,一層 二層,持分移轉
RPROMLLJJIOFFAH87CA,17,.11,警衛室,鋼筋混凝土造,92年1月24日,十層,一層,持分移轉
RPROMLLJJIOFFAH87CA,17,37.19,共有部份,鋼筋混凝土造,92年1月24日,十層,,持分移轉
RPOTMLRJJIOFFBH88DA,41,35.35,住家用,加強磚造,67年10月30日,四層,四層,持分移轉
RPPNMLPKIIOFFBH08CA,44,95.00,住家用,加強磚造,64年6月5日,二層,一層 二層,全筆移轉
RPVQMLTLIIOFFAH76CA,40,69.43,住家用,鋼筋混凝土造,69年1月28日,四層,四層,全筆移轉
RPVNMLTJIIOFFHH96CA,1,39.44,住家用,鋼筋混凝土造,108年2月11日,八層,二層 陽台 雨遮,全筆移轉
RPVNMLTJIIOFFHH96CA,1,21.59,本建物共有部分項目：集合住宅（附屬汽車昇降機、梯廳、騎樓、梯間、樓梯、電梯、消防水箱、電梯機房、水箱、防空避難室、停車空間、台電配電場所、緊急發電機房）等１３項。,鋼筋混凝土造,108年2月11日,八層,,持分移轉
RPPNMLSJJIOFFAH28CA,21,107.47,住家用,鋼筋混凝土造,87年12月24日,十四層,十三層 陽台,全筆移轉
RPPNMLSJJIOFFAH28CA,21,4.34,共有部份,鋼筋混凝土造,87年12月24日,十四層,,持分移轉
RPPNMLSJJIOFFAH28CA,21,20.31,共有部份,鋼筋混凝土造,87年12月24日,十四層,,持分移轉
RPPNMLSJJIOFFAH28CA,21,32.93,共有部份,鋼筋混凝土造,87年12月24日,十四層,,持分移轉
RPTNMLKMIIOFFCH38DA,29,30.09,住家用,鋼筋混凝土造,80年2月8日,四層,平台 地下層,全筆移轉
RPTNMLKMIIOFFCH38DA,29,11.42,共有部份,鋼筋混凝土造,80年2月8日,五層,,持分移轉
RPUOMLQKIIOFFBH78CA,38,17.55,住家用,鋼筋混凝土造,70年12月22日,十二層,五層,全筆移轉
RPUOMLQKIIOFFBH78CA,38,6.44,共有部份,鋼筋混凝土造,70年12月22日,十二層,,持分移轉
RPUOMLQKIIOFFBH78CA,38,1.14,共有部份,鋼筋混凝土造,70年12月22日,十二層,,持分移轉
RPUOMLQKIIOFFBH78CA,38,.46,共有部份,鋼筋混凝土造,70年12月22日,十二層,,持分移轉
RPSSMLRKIIOFFBH09CA,16,23.83,共有部份,鋼筋混凝土造,92年7月10日,十四層,,持分移轉
RPSSMLRKIIOFFBH09CA,16,107.08,住家用,鋼筋混凝土造,92年7月10日,十四層,八層 陽台,全筆移轉
RPSSMLRKIIOFFBH09CA,16,45.51,共有部份,鋼筋混凝土造,92年7月10日,十四層,,持分移轉
RPUNMLPKIIOFFHH56CA,1,54.48,住家用,鋼筋混凝土造,108年2月11日,八層,八層 陽台 雨遮 見其他登記事項,全筆移轉
RPUNMLPKIIOFFHH56CA,1,29.82,本建物共有部分項目：集合住宅（附屬汽車昇降機、梯廳、騎樓、梯間、樓梯、電梯、消防水箱、電梯機房、水箱、防空避難室、停車空間、台電配電場所、緊急發電機房）等１３項。,鋼筋混凝土造,108年2月11日,八層,,持分移轉
RPRQMLPLIIOFFAH58CA,2,62.05,本共有部分之項目有附屬（停車空間、消防泵浦室、發電機室、汙雨水回收機房、機房、蓄水池、梯間、防空避難室兼停車空間、台電配電室、電信室、垃圾處理室、車道、公共服務空間、開放空間、管委會使用空間、水箱）等項。,鋼筋混凝土造,106年8月21日,十五層,,持分移轉
RPSQMLPLIIOFFAH68CA,2,60.83,本共有部分之項目有附屬（停車空間、消防泵浦室、發電機室、汙雨水回收機房、機房、蓄水池、梯間、防空避難室兼停車空間、台電配電室、電信室、垃圾處理室、車道、公共服務空間、開放空間、管委會使用空間、水箱）等項。,鋼筋混凝土造,106年8月21日,十五層,,持分移轉
RPRQMLPLIIOFFAH58CA,2,80.91,住家用,鋼筋混凝土造,106年8月21日,十五層,四層 陽台,全筆移轉
RPSQMLPLIIOFFAH68CA,2,80.91,住家用,鋼筋混凝土造,106年8月21日,十五層,五層 陽台,全筆移轉
RPSPMLQKIIOFFDH88CA,24,45.05,住家用,鋼筋混凝土造,84年8月23日,五層,二層 陽台,全筆移轉
RPSPMLQKIIOFFDH88CA,24,5.53,見其他登記事項,鋼筋混凝土造,84年8月23日,五層,,持分移轉
RPSPMLQKIIOFFDH88CA,24,5.68,見其他登記事項,鋼筋混凝土造,84年8月23日,五層,,持分移轉
RPXQMLLLIIOFFAH78CA,24,25.25,共有部份,鋼筋混凝土造,84年9月30日,二十層,,持分移轉
RPXQMLLLIIOFFAH78CA,24,66.64,住家用,鋼筋混凝土造,84年9月30日,二十層,十層 陽台 花台,全筆移轉
RPXQMLLLIIOFFAH78CA,24,15.26,共有部份,鋼筋混凝土造,84年9月30日,二十層,,持分移轉
RPWNMLMLIIOFFAH48CA,39,31.36,住家用,鋼筋混凝土造,69年8月20日,六層,六層 陽台,全筆移轉
RPWNMLMLIIOFFAH48CA,39,1.92,共有部份,鋼筋混凝土造,69年8月20日,六層,,持分移轉
RPOPMLNLIIOFFAH97CA,37,21.47,住家用,鋼筋混凝土造,71年10月30日,十層,十層,全筆移轉
RPOPMLNLIIOFFAH97CA,37,5.84,共有部份,鋼筋混凝土造,71年10月30日,十層,,持分移轉
RPOPMLNLIIOFFAH97CA,37,5.81,共有部份,鋼筋混凝土造,71年10月30日,十層,,持分移轉
RPWPMLQKIIOFFDH66CA,25,180.38,住宅、停車空間,鋼筋混凝土造,83年5月11日,四層,一層 二層 三層 四層 陽台 平台 地下層,全筆移轉
RPUQMLRJJIOFFEH76CA,,88.87,住家用,鋼筋混凝土造,108年7月16日,九層,八層 陽台 雨遮,全筆移轉
RPUQMLRJJIOFFEH76CA,,89.32,共有部份,鋼筋混凝土造,108年7月16日,九層,,持分移轉
RPRNMLMKJIOFFBH18DA,4,138.48,集合住宅,鋼筋混凝土造,104年7月2日,十二層,五層 陽台 雨遮,全筆移轉
RPRNMLMKJIOFFBH18DA,4,93.64,本共有部分之項目有：防空避難室兼停車空間、梯間、蓄水池、消防泵浦室、滯洪及汙水機房、發電機房、垃圾處理室、台電配電場所、電信室、停車空間、管委會使用空間〈管理室〉、車道、機械室、水箱、屋簷等共十五項。,,104年7月2日,十二層,,持分移轉
RPUOMLRJJIOFFCH98CA,21,37.09,住家用,鋼筋混凝土造,87年4月7日,十四層,七層 陽台,全筆移轉
RPUOMLRJJIOFFCH98CA,21,.43,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPUOMLRJJIOFFCH98CA,21,10.88,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPUOMLRJJIOFFCH98CA,21,.00,共同使用、停車空間,鋼筋混凝土造,87年4月7日,十四層,,
RPUOMLRJJIOFFCH98CA,21,5.19,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPXNMLQKIIOFFBH09DA,27,92.91,住家用,鋼筋混凝土造,82年3月8日,七層,三層 陽台 雨遮,全筆移轉
RPXNMLQKIIOFFBH09DA,27,16.23,共有部份,鋼筋混凝土造,82年3月8日,七層,,持分移轉
RPRQMLOLIIOFFBH68DA,5,141.97,集合住宅,鋼筋混凝土造,104年3月10日,二十層,七層 陽台 雨遮,全筆移轉
RPRQMLOLIIOFFBH68DA,5,114.11,本共有部分之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、水箱、樓梯間、機械室、排煙室、消防機房、消防水池、污水機房、機房、發電機室、電信室、垃圾集中冷藏處、車道、防災中心、電表、台電配電室、緩衝空間（裝卸空間）、梯廳、陽台、梯間等共二十二項。,鋼筋混凝土造,104年3月10日,二十層,,持分移轉
RPQPMLLLIIOFFEH38CA,19,511.01,住家用,鋼筋混凝土造,89年11月22日,二十一層,十三層 陽台,全筆移轉
RPQPMLLLIIOFFEH38CA,19,110.97,共有部份,鋼筋混凝土造,89年11月22日,二十一層,,持分移轉
RPQPMLLLIIOFFEH38CA,19,19.72,共有部份,鋼筋混凝土造,89年11月22日,二十一層,,持分移轉
RPQPMLLLIIOFFEH38CA,19,96.70,共有部份,鋼筋混凝土造,89年11月22日,二十一層,,持分移轉
RPXNMLKMIIOFFDH78CA,25,194.29,住家用,鋼筋混凝土造,83年11月15日,三層,一層 二層 三層 陽台 平台 屋頂突出物 露台 雨遮 地下層,全筆移轉
RPXNMLKMIIOFFDH78CA,25,8.48,共有部份,鋼筋混凝土造,83年11月15日,三層,,持分移轉
RPTPMLSJJIOFFCH09CA,22,2.84,共有部份,鋼筋混凝土造,87年2月12日,二層,,持分移轉
RPTPMLSJJIOFFCH09CA,22,267.31,住宅、車庫,鋼筋混凝土造,87年2月12日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物,全筆移轉
RPWNMLSKIIOFFDH66CA,6,66.67,住家用,鋼筋混凝土造,103年1月5日,十四層,十一層 陽台 雨遮,全筆移轉
RPWNMLSKIIOFFDH66CA,6,50.07,本共有部分之項目有店舖、集合住宅（附屬防空避難室兼停車空間、附屬停車空間、附屬管理室、公共服務空間、附屬樓梯間、機械室、水箱）等九項,鋼筋混凝土造,103年1月5日,十四層,,持分移轉
RPWNMLSKIIOFFDH66CA,6,17.46,本共有部分之項目有集合住宅（附屬樓梯間、機械室、水箱）等四項,鋼筋混凝土造,103年1月5日,十四層,,持分移轉
RPRNMLLLIIOFFHH58CA,2,80.39,住家用,鋼筋混凝土造,106年10月30日,九層,八層 陽台 雨遮,全筆移轉
RPRNMLLLIIOFFHH58CA,2,91.95,本共有部分之項目有附屬（防空避難室兼停車空間、蓄水池、消防泵浦室、發電機室、梯間、汙水處理空間、停車空間、電信室、水循環機房、台電配電場所、垃圾處理空間、公共服務空間、水箱、機械室）等１４項。,鋼筋混凝土造,106年10月30日,九層,,持分移轉
RPSQMLQKIIOFFAH78DA,24,30.01,住家用,鋼筋混凝土造,85年2月17日,七層,五層 陽台 花台,全筆移轉
RPSQMLQKIIOFFAH78DA,24,2.38,共有部份,鋼筋混凝土造,85年2月17日,七層,,持分移轉
RPSQMLQKIIOFFAH78DA,24,7.49,共有部份,鋼筋混凝土造,85年2月17日,七層,,持分移轉
RPPPMLNLIIOFFBH18CA,27,19.56,停車場、集合住宅、防空避難室。,鋼筋混凝土造,81年9月10日,七層,一層 地下層,持分移轉
RPPPMLNLIIOFFBH18CA,27,8.17,共有部份,鋼筋混凝土造,81年9月10日,一層,,持分移轉
RPPPMLNLIIOFFBH18CA,27,118.33,住家用,鋼筋混凝土造,81年9月10日,七層,二層 陽台 露台,全筆移轉
RPVNMLNKJIOFFBH58CA,4,90.72,集合住宅,鋼筋混凝土造,104年7月13日,十一層,一層 陽台 雨遮,全筆移轉
RPVNMLNKJIOFFBH58CA,4,23.90,本共有部分之項目有：梯間、水箱間、機械室、梯廳、樓梯間、屋簷等共六項,鋼筋混凝土造,104年7月13日,十一層,,持分移轉
RPVNMLNKJIOFFBH58CA,4,52.87,本共有部分之項目有：防空避難室、停車空間、管委會空間、水箱間、雨水回收汙水機房、消防幫浦室、發電機室、台電配電場所、垃圾集中處理場所、電信室、防空避難室兼停車空間、車道、陽台等共十三項,鋼筋混凝土造,104年7月13日,十一層,,持分移轉
RPTSMLLLIIOFFBH68CA,26,123.77,商店、儲藏室,鋼筋混凝土造,82年12月24日,五層,一層 平台 地下層,全筆移轉
RPTSMLLLIIOFFBH68CA,26,4.15,共有部份,鋼筋混凝土造,82年12月24日,五層,,持分移轉
RPTSMLLLIIOFFBH68CA,26,14.05,共有部份,鋼筋混凝土造,82年12月24日,五層,,持分移轉
RPXRMLLLIIOFFAH88CA,13,40.59,住家用,鋼筋混凝土造,95年6月9日,八層,六層 陽台,全筆移轉
RPXRMLLLIIOFFAH88CA,13,1.98,共有部份,鋼筋混凝土造,95年6月9日,九層,,持分移轉
RPXRMLLLIIOFFAH88CA,13,8.14,共有部份,鋼筋混凝土造,95年6月9日,九層,,持分移轉
RPORMLPLIIOFFAH38CA,2,55.26,本共有部分之項目有附屬（停車空間、消防泵浦室、發電機室、汙雨水回收機房、機房、蓄水池、梯間、防空避難室兼停車空間、台電配電室、電信室、垃圾處理室、車道、公共服務空間、開放空間、管委會使用空間、水箱）等項。,鋼筋混凝土造,106年8月21日,十五層,,持分移轉
RPORMLPLIIOFFAH38CA,2,66.47,住家用,鋼筋混凝土造,106年8月21日,十五層,九層 陽台,全筆移轉
RPQSMLNLIIOFFAH48CA,24,37.87,一般事務所,鋼筋混凝土造,84年5月20日,十層,六層 陽台 露台,全筆移轉
RPQSMLNLIIOFFAH48CA,24,20.57,共有部份,鋼筋混凝土造,84年5月20日,十層,,持分移轉
RPWPNLLMIIOFFBH88CA,27,41.52,住家用,鋼筋混凝土造,81年12月8日,五層,四層 陽台,持分移轉
RPWPNLLMIIOFFBH88CA,27,2.06,共有部份,鋼筋混凝土造,81年12月8日,五層,,持分移轉
RPVQMLLJJIOFFBH58CA,,65.98,集合住宅,鋼筋混凝土造,108年7月1日,十二層,十層 陽台,全筆移轉
RPVQMLLJJIOFFBH58CA,,64.21,本共有部分之項目有：防空避難室兼停車空間、雨水機房、汙水機房、消防泵浦室、設備空間、蓄水池、梯間、停車空間、發電機室、台電配電場所、電信室、垃圾處理室、管委會使用空間、車道、水箱、公共服務空間、門廳、梯廳、緊急昇降機間兼排煙室及機械室等二十項,鋼筋混凝土造,108年7月1日,十三層,,持分移轉
RPPNMLMLIIOFFBH87CA,49,60.46,住家用,加強磚造,59年8月11日,二層,一層 二層,全筆移轉
RPXNMLNKJIOFFCH88CA,6,23.66,集合住宅（附屬防空避難室兼停車場、管委會服務空間、樓梯間、機械房、水箱）,鋼筋混凝土造,103年2月7日,七層,,持分移轉
RPXNMLNKJIOFFCH88CA,6,57.33,集合住宅,鋼筋混凝土造,103年2月7日,六層,二層 陽台,全筆移轉
RPSPMLMKJIOFFBH38CA,,148.41,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,108年6月28日,三層,一層 二層 三層 陽台,全筆移轉
