編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLRKMHNFFEB38CA,9,133.92,住家用,鋼筋混凝土造,97年12月1日,一層,一層,全筆移轉
RPVNMLKMMHNFFJB88DA,35,78.74,梯間、住宅,鋼筋混凝土造,71年11月7日,五層,四層 陽台,全筆移轉
RPVNMLKMMHNFFJB88DA,,1.63,防空避難室,鋼筋混凝土造,,,,持分移轉
RPVNMLKMMHNFFJB88DA,35,1.20,共有部份,鋼筋混凝土造,71年11月7日,五層,,持分移轉
RPSNMLMJNHNFFFB08CA,1,74.02,集合住宅,鋼筋混凝土造,106年9月5日,十五層,十二層 陽台,全筆移轉
RPSNMLMJNHNFFFB08CA,1,9.62,管委會使用空間〔蒸氣室，更衣室，交誼室兼閱讀室，兒童遊戲室，健身房，管理中心，儲藏室〕，廁所，門廳，儲藏室，通廊，信箱間，前廳〔風除室〕，門廊，管委會使用空間〔垃圾儲藏室〕，防空避難室兼停車空間，車道，游泳池機房，機房，垃圾車暫停車位，電信室，排風機房，機車停車空間，水箱機房，進風機房，發電機機房，公共水箱，消防泵浦室，雨水及汙水機房,鋼筋混凝土造,106年9月5日,十五層,,持分移轉
RPSNMLMJNHNFFFB08CA,1,1.02,安全梯﹝無障礙樓梯﹞、台電配電室、電錶區、受電箱、甲梯安全梯,鋼筋混凝土造,106年9月5日,十五層,,持分移轉
RPSNMLMJNHNFFFB08CA,1,20.24,排煙室，梯廳兼排煙室，特別安全梯，特別安全梯〔無障礙樓梯〕，樓梯間，水錶室，排煙機房，消防水箱，電梯機房，水箱機房，管道間,鋼筋混凝土造,106年9月5日,十五層,,持分移轉
RPSNMLMJNHNFFFB08CA,1,34.35,防空避難室兼停車空間、車道、停車空間,鋼筋混凝土造,106年9月5日,十五層,,持分移轉
RPTNMLTKMHNFFAB38CA,29,14.32,住家用,鋼筋混凝土造,78年8月30日,七層,六層 花台,全筆移轉
RPTNMLTKMHNFFAB38CA,29,5.47,共有部份,鋼筋混凝土造,78年8月30日,七層,,持分移轉
RPTNMLKLMHNFFFB08CA,19,160.71,住房、梯間,鋼筋混凝土造,88年2月26日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRPMLKKNHNFFBB67CA,23,19.81,住家用,鋼筋混凝土造,84年6月7日,二十一層,十三層 陽台,全筆移轉
RPRPMLKKNHNFFBB67CA,23,11.52,共有部份,鋼筋混凝土造,84年6月7日,二十一層,,持分移轉
RPTPMLTKMHNFFAB58CA,23,24.23,辦公室,鋼筋混凝土造,84年6月28日,十三層,五層 花台,全筆移轉
RPTPMLTKMHNFFAB58CA,23,3.70,會議室,鋼筋混凝土造,84年6月28日,十三層,,持分移轉
RPTPMLTKMHNFFAB58CA,23,24.05,防空避難室兼停車空間．水箱．梯間．機械室．人行道．停車空間．走道,鋼筋混凝土造,84年6月28日,十三層,,持分移轉
RPXOMLSKMHNFFAB78CA,25,24.89,住家用,鋼筋混凝土造,82年8月17日,七層,七層 花台,全筆移轉
RPXOMLSKMHNFFAB78CA,25,12.54,防空避難室兼停車空間．人行道．梯間．機械室．水箱,鋼筋混凝土造,82年8月17日,七層,,持分移轉
RPVOMLNJNHNFFBB18CA,37,37.29,商業用,鋼骨混凝土造,69年10月21日,十層,八層,全筆移轉
RPVNMLKMMHNFFBB97CA,,127.88,集合住宅,鋼筋混凝土造,106年10月18日,十五層,六層 陽台 雨遮,全筆移轉
RPVNMLKMMHNFFBB97CA,,43.64,本共有部分係依使用執照之建築概要表記載項目有：停車空間，排煙室，安全梯，消防機房，過濾機房，污水機房，車道，水箱，梯廳，梯間，防空避難室，台電配電室，緊急發電機室，電信室，電錶室，機械室等１６項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPVNMLKMMHNFFBB97CA,,38.31,本共有部分係依使用執照之建築概要表記載項目有：門廳，管委會使用空間，車道，公共服務空間，資源回收室，排煙室，安全梯，戶外安全梯，梯廳，走廊，機房，外廊，管道間，水錶室，梯間，電梯機械室，水箱等１７項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPPNMLOLMHNFFFB08CA,1,250.50,梯間、住宅、停車空間,鋼筋混凝土造,106年4月6日,三層,一層 二層 三層 陽台 屋頂突出物 地下一層,全筆移轉
RPOOMLTKMHNFFFB48CA,27,139.60,住家用,加強磚造,80年2月20日,二層,一層 二層 電梯樓梯間 夾層,全筆移轉
RPPNMLTKMHNFFDB38DA,44,44.73,住家用,加強磚造,63年9月20日,二層,一層 二層,持分移轉
RPOPMLRLMHNFFAB97CA,24,118.85,住家用,鋼筋混凝土造,82年11月25日,十三層,九層 陽台 花台,全筆移轉
RPOPMLRLMHNFFAB97CA,24,24.68,共有部份,鋼筋混凝土造,82年11月25日,十三層,,持分移轉
RPOPMLRLMHNFFAB97CA,24,13.86,共有部份,鋼筋混凝土造,82年11月25日,十三層,,持分移轉
RPOPMLKLMHNFFBB37CA,18,102.32,店舖，人行道,鋼筋混凝土造,89年8月19日,八層,一層 陽台 騎樓,全筆移轉
RPOPMLKLMHNFFBB37CA,18,55.28,共有部份,鋼筋混凝土造,89年8月19日,八層,,持分移轉
RPTQMLKLMHNFFBB97CA,23,27.10,商業用,鋼筋混凝土造,83年12月22日,十七層,十一層 陽台 花台,全筆移轉
RPTQMLKLMHNFFBB97CA,23,12.63,防空避難室、樓梯間、機械室、水塔、地下庭園、管理員辦公室,鋼筋混凝土造,83年12月22日,十七層,,持分移轉
RPOOMLKLMHNFFDB47CA,21,12.35,共有部份,鋼筋混凝土造,86年7月1日,十一層,,持分移轉
RPQNMLLLMHNFFBB47CA,25,28.51,住家用,鋼筋混凝土造,82年9月29日,七層,六層 陽台 花台,全筆移轉
RPQNMLLLMHNFFBB47CA,25,13.26,共有部份,鋼筋混凝土造,82年9月29日,七層,,持分移轉
RPRNMLPLMHNFFCB08CA,24,18.01,住家用,鋼筋混凝土造,83年4月27日,八層,六層 陽台,全筆移轉
RPRNMLPLMHNFFCB08CA,24,8.35,共有部份,鋼筋混凝土造,83年4月27日,八層,,持分移轉
RPPNMLQLMHNFFCB97CA,21,21.10,住家用,鋼筋混凝土造,86年6月21日,十四層,六層 陽台,全筆移轉
RPPNMLQLMHNFFCB97CA,21,12.66,共有部份,鋼筋混凝土造,86年6月21日,十四層,,持分移轉
RPPNMLOLMHNFFAB57CA,36,76.73,住家用,鋼筋混凝土造,70年12月5日,五層,四層 陽台,全筆移轉
RPXNMLLKNHNFFJB09DA,1,87.14,集合住宅,鋼筋混凝土造,105年11月4日,十五層,二層 陽台 雨遮,全筆移轉
RPXNMLLKNHNFFJB09DA,1,58.86,停車空間、樓梯間、昇降機間、排煙室、消防機房、污水機房、水箱、梯廳、車道、雨水機房、停車空間兼防空避難室、電信室、台電配電室、機房、緊急發電機室、機車停車區、受電箱室、垃圾集中處、門廳、公共服務空間、管委會使用空間、電梯機房、水錶箱室、梯間,鋼筋混凝土造,105年11月4日,十五層,,持分移轉
RPTQMLNLMHNFFCB38CA,23,71.90,住家用,鋼筋混凝土造,84年1月13日,十三層,四層 陽台,全筆移轉
RPTQMLNLMHNFFCB38CA,23,16.64,共有部份,鋼筋混凝土造,84年1月13日,十三層,,持分移轉
RPOQMLOLMHNFFCB97CA,12,14.36,住家用,鋼筋混凝土造,95年7月11日,七層,七層 陽台,全筆移轉
RPOQMLOLMHNFFCB97CA,12,16.68,共用,鋼筋混凝土造,95年7月11日,七層,,持分移轉
RPOQMLOLMHNFFCB97CA,12,13.89,住家用,鋼筋混凝土造,95年7月11日,七層,七層 陽台,全筆移轉
RPOQMLOLMHNFFCB97CA,12,16.15,共用,鋼筋混凝土造,95年7月11日,七層,,持分移轉
RPOQMLOLMHNFFCB97CA,12,13.89,住家用,鋼筋混凝土造,95年7月11日,七層,七層 陽台,全筆移轉
RPOQMLOLMHNFFCB97CA,12,16.15,共用,鋼筋混凝土造,95年7月11日,七層,,持分移轉
RPTOMLKMMHNFFJB68CA,22,169.41,店舖、住宅、人行道、梯間,鋼筋混凝土造,85年4月5日,三層,一層 二層 三層 陽台 騎樓 花台 雨遮 見其他登記事項,全筆移轉
RPUQMLNJNHNFFCB38CA,26,63.33,住家用,鋼筋混凝土造,81年10月2日,七層,七層 陽台,全筆移轉
RPUQMLNJNHNFFCB38CA,26,18.80,共有部份,鋼筋混凝土造,81年10月2日,七層,,持分移轉
RPWNMLLJNHNFFJB78CA,39,88.54,住家用,加強磚造,67年12月20日,二層,一層 二層,全筆移轉
RPXNMLNLMHNFFCB48CA,23,26.67,住家用,鋼筋混凝土造,84年1月12日,十四層,十層 陽台,全筆移轉
RPXNMLNLMHNFFCB48CA,23,12.10,共有部份,鋼筋混凝土造,84年1月12日,十四層,,持分移轉
RPWOMLNLMHNFFIB09CA,27,149.77,人行道、店舖、集合住宅、儲藏室,鋼筋混凝土造,80年1月20日,六層,一層 二層 陽台 平台 騎樓 花台 地下層,全筆移轉
RPWOMLNLMHNFFIB09CA,27,14.94,共有部份,鋼筋混凝土造,80年1月20日,六層,,持分移轉
RPUNMLKMMHNFFBB87CA,,134.26,集合住宅,鋼筋混凝土造,106年10月18日,十五層,五層 陽台 雨遮,全筆移轉
RPUNMLKMMHNFFBB87CA,,44.78,本共有部分係依使用執照之建築概要表記載項目有：停車空間，排煙室，安全梯，消防機房，過濾機房，污水機房，車道，水箱，梯廳，梯間，防空避難室，台電配電室，緊急發電機室，電信室，電錶室，機械室等１６項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPUNMLKMMHNFFBB87CA,,40.21,本共有部分係依使用執照之建築概要表記載項目有：門廳，管委會使用空間，車道，公共服務空間，資源回收室，排煙室，安全梯，戶外安全梯，梯廳，走廊，機房，外廊，管道間，水錶室，梯間，電梯機械室，水箱等１７項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
