編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRQMLRKMHNFFCA38CA,33,102.91,商業用,鋼筋混凝土造,73年10月30日,七層,一層 見其他登記事項,全筆移轉
RPRQMLRKMHNFFCA38CA,33,8.16,共有部分,鋼筋混凝土造,73年10月30日,七層,,持分移轉
RPPQMLTJNHNFFEA68DA,16,55.26,停車空間,鋼筋混凝土造,90年11月23日,十二層,地下三層,持分移轉
RPPQMLTJNHNFFEA68DA,16,1.49,共有部分,鋼筋混凝土造,90年11月23日,十二層,,持分移轉
RPRPMLMKMHNFFCA87DA,30,43.33,見使用執照,鋼筋混凝土造,77年6月13日,十四層,地下一層 地下二層,持分移轉
RPRPMLMKMHNFFCA87DA,30,.09,共有部分,鋼筋混凝土造,77年6月13日,十四層,,持分移轉
RPWNMLKKNHNFFDA18DA,39,104.96,住家用,鋼筋混凝土造,68年9月12日,七層,五層 陽臺,全筆移轉
RPWNMLKKNHNFFDA18DA,39,16.93,共有部分,鋼筋混凝土造,68年9月12日,七層,,持分移轉
RPPNMLRJNHNFFFA18CA,1,68.93,住家用,鋼筋混凝土造,106年5月15日,十四層,十二層 陽臺 雨遮,全筆移轉
RPPNMLRJNHNFFFA18CA,1,32.42,本共有部分之項目有梯廳、緊急昇降機Ｂ－電梯、Ｂ－電梯、甲安全梯、乙安全梯、排風口、甲戶外安全梯、乙戶外安全梯、行動不便者電梯Ａ－電梯、排煙室、騎樓、車道、陽台、雨遮、樓梯間、乙梯、機械房、水箱、爬梯、機房、電信機房、發電機房、台電配電場所、管理委員會使用空間、機車停車空間、防空避難室兼停車空間、消防泵浦室、蓄水池Ａ、蓄水池Ｂ、電梯間、Ａ－電梯等３１項。,鋼筋混凝土造,106年5月15日,十四層,,持分移轉
RPVNMLKMMHNFFAA77CA,4,36.47,住家用,鋼筋混凝土造,103年3月14日,七層,一層 陽臺 雨遮,全筆移轉
