編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLKKNHNFFAG97CA,11,219.87,住家用,鋼筋混凝土造,96年1月25日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLPLNHNFFAG68CA,26,138.20,集合住宅,鋼筋混凝土造,80年11月21日,七層,四層 陽台,全筆移轉
RPTNMLPLNHNFFAG68CA,26,34.31,共有部份,鋼筋混凝土造,80年11月21日,七層,,持分移轉
RPTOMLOJNHNFFAG48CA,5,289.25,農舍,鋼筋混凝土造,101年11月19日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項,全筆移轉
RPQNMLRLMHNFFAG48CA,25,50.27,住家用,鋼筋混凝土造,82年9月15日,六層,六層 陽台,全筆移轉
RPQNMLRLMHNFFAG48CA,25,19.65,地下室、梯間,鋼筋混凝土造,82年9月15日,六層,,持分移轉
RPRNMLRLMHNFFAG58CA,10,49.24,住家用,鋼筋混凝土造,97年6月2日,十三層,七層 陽台,全筆移轉
RPRNMLRLMHNFFAG58CA,10,6.79,梯間．通道,鋼筋混凝土造,97年6月2日,十三層,,持分移轉
RPRNMLRLMHNFFAG58CA,10,3.31,共有部份,鋼筋混凝土造,97年6月2日,十三層,,持分移轉
RPROMLNLMHNFFBG38CA,25,37.76,住家用,鋼筋混凝土造,82年6月16日,七層,五層,全筆移轉
RPROMLNLMHNFFBG38CA,25,15.27,共有部份,鋼筋混凝土造,82年6月16日,七層,,持分移轉
RPOOMLMJNHNFFBG87CA,7,108.24,集合住宅,鋼筋混凝土造,100年4月13日,七層,七層 陽台,全筆移轉
RPOOMLMJNHNFFBG87CA,7,74.26,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月13日,七層,,持分移轉
RPTNMLRLMHNFFBG88CA,22,63.44,住家用,鋼筋混凝土造,84年11月2日,八層,二層 陽台,全筆移轉
RPTNMLRLMHNFFBG88CA,22,40.28,共有部份,鋼筋混凝土造,84年11月2日,,,持分移轉
RPUNMLPLMHNFFBG78CA,13,17.23,住家用,鋼筋混凝土造,94年9月14日,六層,二層,全筆移轉
RPUNMLPLMHNFFBG78CA,13,13.21,共有部份,鋼筋混凝土造,94年9月14日,六層,,持分移轉
RPQOMLOJNHNFFBG28CA,10,89.45,農舍,鋼筋混凝土造,97年9月24日,二層,一層 二層 陽台,全筆移轉
RPQNMLLJNHNFFBG87CA,12,41.66,住家用,鋼筋混凝土造,95年9月21日,十四層,六層 陽台,全筆移轉
