編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLSKMHNFFDJ76CA,37,73.00,住家用,加強磚造,70年4月21日,二層,一層 二層,全筆移轉
RPPNMLKKNHNFFCJ18CA,24,74.47,住家用,鋼筋混凝土造,82年11月17日,六層,五層 陽台,全筆移轉
RPPNMLKKNHNFFCJ18CA,24,16.76,共用部分,鋼筋混凝土造,82年11月17日,六層,,持分移轉
RPPNMLKKNHNFFCJ18CA,24,9.84,共用部分,鋼筋混凝土造,82年11月17日,六層,,持分移轉
RPSNMLTKMHNFFDJ76CA,14,23.25,住家用,鋼筋混凝土造,93年7月5日,七層,七層 陽台,全筆移轉
RPSNMLTKMHNFFDJ76CA,14,3.98,停車空間,鋼筋混凝土造,93年7月5日,八層,,持分移轉
RPSNMLTKMHNFFDJ76CA,14,3.78,梯間、走道,鋼筋混凝土造,93年7月5日,七層,,持分移轉
RPSNMLTKMHNFFDJ76CA,14,1.72,走道,鋼筋混凝土造,93年7月5日,七層,,持分移轉
RPTNMLTKMHNFFDJ86CA,,68.96,住家用,鋼筋混凝土造,106年12月19日,五層,二層 陽台 雨遮,全筆移轉
RPTNMLTKMHNFFDJ86CA,,8.99,本共有部分之項目有樓梯間、電梯機房、蓄水池等三項,鋼筋混凝土造,106年12月19日,五層,,持分移轉
RPTNMLTKMHNFFDJ86CA,,3.02,停車空間,鋼筋混凝土造,106年12月19日,五層,,持分移轉
RPXOMLRLMHNFFDJ27CA,,59.46,集合住宅,鋼筋混凝土造,107年2月13日,七層,七層 陽台 雨遮,全筆移轉
RPXOMLRLMHNFFDJ27CA,,11.19,本共有部分之項目有安全梯間、梯廳、昇降機間、水箱、機械室等五項,鋼筋混凝土造,107年2月13日,七層,,持分移轉
RPXOMLRLMHNFFDJ27CA,,18.92,本共有部分之項目有安全梯間、梯廳、昇降機間、管道間、車道、管委會空間〈大廳、資源回收室、廁所、健身房〉、停車空間、台電配電室、發電機室、電信室、水箱、消防機房、污水機房、雨水機房等十四項,鋼筋混凝土造,107年2月13日,七層,,持分移轉
RPPNMLNLMHNFFDJ58CA,,78.21,集合住宅,鋼筋混凝土造,106年11月1日,五層,二層 陽台,全筆移轉
RPPNMLNLMHNFFDJ58CA,,19.48,本共有部分之項目有機電空間、樓梯間等二項,鋼筋混凝土造,106年11月1日,五層,,持分移轉
RPXNMLRLMHNFFCJ07CA,64,91.12,住家用,土竹造（土磚混合造）,43年7月1日,二層,一層 二層,全筆移轉
RPSPMLOJNHNFFBJ88CA,13,48.91,住家用,鋼筋混凝土造,94年4月22日,13,六層 陽台 雨遮,持分移轉
RPSPMLOJNHNFFBJ88CA,13,.06,管理員室,鋼筋混凝土造,94年4月22日,十二層,,持分移轉
RPSPMLOJNHNFFBJ88CA,13,7.11,共用部分,鋼筋混凝土造,94年4月22日,十三層,,持分移轉
RPSPMLOJNHNFFBJ88CA,13,17.03,共用部分,鋼筋混凝土造,94年4月22日,十三層,,持分移轉
RPSPMLOJNHNFFBJ88CA,13,11.61,共用部分,鋼筋混凝土造,94年4月22日,十三層,,持分移轉
RPTNMLLKNHNFFDJ78CA,3,238.75,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPUNMLLKNHNFFDJ88CA,3,241.15,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPUOMLRLMHNFFBJ76CA,5,145.92,住家用,鋼筋混凝土造,102年5月16日,二十四層,十六層 陽台 雨遮,全筆移轉
RPUOMLRLMHNFFBJ76CA,5,130.94,本共有部分之項目有防空避難兼停車空間、台電配電室、電信室、水箱、機械室、公共服務空間、梯間、電梯間、梯廳等九項。,鋼筋混凝土造,102年5月16日,二十四層,,持分移轉
RPUOMLRLMHNFFBJ76CA,5,.72,本共有部分之項目有停車空間等一項。,鋼筋混凝土造,102年5月16日,二十四層,,持分移轉
RPSNMLQLMHNFFCJ09CA,23,90.50,住家用,鋼筋混凝土造,84年6月19日,八層,三層 陽台 雨遮,全筆移轉
RPSNMLQLMHNFFCJ09CA,26,12.94,共用部分,鋼筋混凝土造,81年6月19日,八層,,持分移轉
RPSNMLQLMHNFFCJ09CA,23,10.96,共用部分,鋼筋混凝土造,84年6月19日,九層,,持分移轉
RPSOMLPLMHNFFBJ98CA,8,205.60,住家用,鋼筋混凝土造,98年10月28日,二層,一層 二層 陽台 屋頂突出物 雨遮,全筆移轉
RPUOMLPLMHNFFBJ56CA,1,66.17,住家用,鋼筋混凝土造,106年6月15日,十四層,八層 陽台 雨遮,全筆移轉
RPUOMLPLMHNFFBJ56CA,1,52.18,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間等三項,鋼筋混凝土造,106年6月15日,十四層,,持分移轉
RPUOMLPLMHNFFBJ56CA,1,13.10,本共有部分之項目有梯間、機房、水箱等三項,鋼筋混凝土造,106年6月15日,十四層,,持分移轉
RPPNMLSLMHNFFDJ09CA,1,70.55,住家用,鋼筋混凝土造,106年7月24日,五層,五層 陽台 雨遮,全筆移轉
RPPNMLSLMHNFFDJ09CA,1,10.92,樓梯間、機械室,鋼筋混凝土造,106年7月24日,五層,,持分移轉
RPPNMLSLMHNFFDJ09CA,1,1.81,停車空間,鋼筋混凝土造,106年7月24日,五層,,持分移轉
RPPOMLOJNHNFFCJ58CA,25,110.00,住家用,鋼筋混凝土造,82年6月22日,六層,五層 陽台,全筆移轉
RPPOMLOJNHNFFCJ58CA,25,10.42,共用部分,鋼筋混凝土造,82年6月22日,六層,,持分移轉
RPPOMLOJNHNFFCJ58CA,25,16.90,共用部分,鋼筋混凝土造,82年6月22日,六層,,持分移轉
RPPNMLKMMHNFFDJ48DA,26,79.81,住家用,鋼筋混凝土造,81年7月10日,五層,四層 陽台,全筆移轉
RPPNMLKMMHNFFDJ48DA,26,8.38,共用部分,鋼筋混凝土造,81年7月10日,五層,,持分移轉
RPRNMLKMMHNFFDJ58CA,,85.50,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPPNMLNJNHNFFBJ28CA,24,199.56,住家用,鋼筋混凝土造,82年10月15日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPSNMLOLMHNFFBJ78CA,25,83.98,住家用,鋼筋混凝土造,81年12月17日,八層,八層 陽台 花台,全筆移轉
RPSNMLOLMHNFFBJ78CA,25,14.28,共用部分,鋼筋混凝土造,81年12月17日,八層,,持分移轉
RPSNMLOLMHNFFBJ78CA,25,7.52,共用部分,鋼筋混凝土造,81年12月17日,八層,,持分移轉
RPRNMLOJNHNFFDJ88DA,51,42.60,住家用,磚造,56年8月1日,二層,一層 二層,全筆移轉
RPPPMLTJNHNFFBJ09CA,7,181.45,住家用,鋼筋混凝土造,100年7月27日,二層,一層 二層 陽台 屋頂突出物 雨遮,全筆移轉
RPQOMLNLNHNFFBJ68CA,4,214.36,住家用,鋼筋混凝土造,103年1月28日,四層,一層 二層 三層 四層 陽台 屋頂突出物 屋簷,全筆移轉
RPQOMLNLNHNFFBJ68CA,4,86.25,本共有部分之項目有樓梯間、停車空間等二項。,鋼筋混凝土造,103年1月28日,一層,,持分移轉
RPTSMLPJNHNFFBJ76CA,6,111.75,住家用,鋼筋混凝土造,101年9月24日,二十五層,八層 陽台 雨遮,全筆移轉
RPTSMLPJNHNFFBJ76CA,6,63.00,本共有部份之項目有防空避難室兼停車空間、管理員室等二項,鋼筋混凝土造,101年9月24日,二十五層,,持分移轉
RPTSMLPJNHNFFBJ76CA,6,24.44,本共有部份之項目有樓梯間、機電設備空間、水箱、機械室等四項,鋼筋混凝土造,101年9月24日,二十五層,,持分移轉
RPOOMLRJNHNFFBJ68CA,2,145.20,住家用,鋼筋混凝土造,105年3月25日,十五層,十五層 陽台 雨遮,全筆移轉
RPOOMLRJNHNFFBJ68CA,2,65.54,本共有部分之項目有附屬管理中心、附屬防空避難室兼停車空間等二項,鋼筋混凝土造,105年3月25日,十五層,,持分移轉
RPOOMLRJNHNFFBJ68CA,2,19.02,本共有部分之項目有附屬梯間、附屬機械室、水箱等三項,鋼筋混凝土造,105年3月25日,十五層,,持分移轉
RPSNMLMJNHNFFDJ68CA,1,179.18,停車空間、住宅、樓梯間,鋼筋混凝土造,106年9月11日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮,全筆移轉
