鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
三重區,建物,新北市三重區永福街７２巷１號５樓,0.0,住,,,1090802,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701005,13.75,1,0,1,有,無,有,9000,655,,0.0,0,此為分租套房，第5層共分成4間，一間平均面積約為13.75平方公尺。,RPRQMLLKQHPFFGF86CC
板橋區,建物,新北市板橋區光復街５０之２號６樓,0.0,住,,,1090725,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881206,60.89,1,1,1,有,有,有,13500,222,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為29122，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為13500。,RPPPMLLKQHPFFAF58CC
新店區,建物,新北市新店區永安街６８巷６號四樓,0.0,住,,,1090806,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680330,69.74,3,2,2,有,無,有,15000,215,,0.0,0,,RPSNMLLKQHPFFCF88CC
中和區,房地(土地+建物),新北市中和區建八路１７５號６樓,8.25,工,,,1090805,土地1建物1車位0,六層,14,廠辦,見其他登記事項,鋼筋混凝土造,0960731,58.78,0,0,0,無,無,無,16000,272,,0.0,0,,RPQQMLLKQHPFFHF96DC
中和區,建物,新北市中和區景平路２３９巷３號１３樓之６,0.0,住,,,1090806,土地0建物1車位0,十三層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980320,35.24,1,1,1,有,有,有,15000,426,,0.0,0,,RPUOMLLKQHPFFHF07CC
永和區,建物,新北市永和區永和路二段３２８號,0.0,商,,,1090801,土地0建物1車位0,一層,4,店面(店鋪),見其他登記事項,加強磚造,0570305,64.91,0,0,0,無,無,無,25000,385,,0.0,0,,RPRRMLLKQHPFFHF07CC
永和區,建物,新北市永和區永和路一段１１０巷８號３樓之１,0.0,商,,,1090728,土地0建物1車位0,三層,12,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0890721,234.75,2,2,2,有,有,無,36000,153,,0.0,0,,RPSRMLLKQHPFFHF17CC
三峽區,建物,新北市三峽區復興路５１、５３號,0.0,住,,,1090801,土地0建物2車位0,一層,17,店面(店鋪),商業用,鋼筋混凝土造,0880205,200.15,0,0,0,無,有,無,50000,250,,0.0,0,,RPPPMLLKQHPFFIF96EC
中和區,房地(土地+建物)+車位,新北市中和區連城路１４８號１２樓,44.23,住,,,1090807,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930915,187.67,3,2,2,有,有,無,25000,133,坡道平面,0.0,0,,RPPPMLMKQHPFFHF76CC
中和區,建物,新北市中和區中正路７５５號４樓之３,0.0,住,,,1090715,土地0建物1車位0,四層,23,辦公商業大樓,商業用,鋼筋混凝土造,0850919,123.16,0,0,0,無,有,無,25300,205,,0.0,0,,RPURMLMKQHPFFHF47CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段３９６號九樓,22.91,住,,,1090709,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,157.19,3,2,2,有,無,有,18500,118,坡道平面,34.31,0,,RPXTMLMKQHPFFEF87EC
板橋區,建物,新北市板橋區大觀路二段１７４巷１８４之３號,0.0,住,,,1090715,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,80.0,2,2,1,有,無,無,9500,119,,0.0,0,,RPVPMLMKQHPFFAF66CC
蘆洲區,建物,新北市蘆洲區民生街１０７巷１２號四樓,0.0,住,,,1090730,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781005,93.9,3,2,2,有,無,有,14400,153,,0.0,0,此物件加入新北市政府社會住宅包租代管計畫，評定市價租金為16273元，包租包管方案打九折為14600元，以14400元為簽約租賃契約租金。,RPUQMLMKQHPFFGF27CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段６１號６樓,27.56,住,,,1090808,土地1建物1車位1,見其他登記事項,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070124,234.11,4,2,2,有,有,有,45000,192,坡道平面,26.5,0,,RPUNMLMKQHPFFBF09CC
五股區,建物,新北市五股區芳洲八路１３８號十二樓,0.0,住,,,1090713,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040114,105.88,2,1,1,有,有,有,17382,165,坡道平面,18.74,3000,國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPWNMLMKQHPFFBF66CC
新莊區,建物,新北市新莊區自立街１８２巷２號５樓,0.0,住,,,1090717,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780110,108.65,3,2,2,有,無,有,20000,184,,0.0,0,,RPWQMLMKQHPFFBF96CC
板橋區,房地(土地+建物),新北市板橋區中正路３７７-１號、３７７-２號,89.0,住,,,1090617,土地2建物2車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0700817,169.84,0,0,0,無,無,無,100000,589,,0.0,0,,RPQNMLMKQHPFFAF78EC
汐止區,房地(土地+建物),新北市汐止區新台五路二段９３號１６樓之１,2.1,住,,,1090715,土地1建物1車位0,十六層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840824,36.28,1,0,1,有,有,有,10000,276,,0.0,0,,RPOPMLMKQHPFFDF88CC
三峽區,建物,新北市三峽區中華路１１巷１２號１１樓,0.0,商,,,1090801,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970711,139.83,4,2,2,有,有,有,25000,179,坡道平面,17.15,0,,RPSNMLMKQHPFFIF96CC
樹林區,建物,新北市樹林區樹德街１１之１號３樓,0.0,商,,,1090724,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0910318,112.35999999999999,3,2,2,有,無,有,20200,180,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為24813，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額20200。,RPSPMLMKQHPFFIF17CC
樹林區,建物,新北市樹林區中正路６３５號１６樓之２,0.0,住,,,1090727,土地0建物1車位0,十六層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831111,36.38,1,0,1,有,有,有,10900,300,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為14102，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為10900。,RPTPMLMKQHPFFIF27CC
淡水區,房地(土地+建物),新北市淡水區新民街１５８號六樓,24.03,住,,,1090809,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860331,111.79,5,0,5,有,無,有,5000,45,,0.0,0,,RPSSMLMKQHPFFEF07CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段３０６巷９弄２９號三樓,28.26,住,,,1090810,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020902,191.5,4,2,2,有,有,有,29000,151,坡道平面,25.69,0,,RPUSMLMKQHPFFEF27CC
淡水區,房地(土地+建物),新北市淡水區新市一路一段９９巷５８號,19.78,住,,,1090810,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070706,142.82999999999998,0,0,0,無,有,無,32000,224,,0.0,0,,RPXSMLMKQHPFFEF57CC
淡水區,房地(土地+建物),新北市淡水區新市二路一段１３８號九樓,12.16,住,,,1090729,土地1建物1車位0,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020,80.4,1,2,1,有,有,有,15000,187,,0.0,0,,RPQTMLMKQHPFFEF96CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段３１１號六樓,8.16,住,,,1090731,土地1建物1車位1,六層,28,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080822,92.66,2,1,1,有,有,有,14500,156,坡道平面,25.97,0,,RPRTMLMKQHPFFEF07CC
淡水區,建物,新北市淡水區新市五路三段２５６號十九樓,0.0,商,,,1090811,土地0建物1車位1,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,103.47,2,2,1,有,有,有,12500,121,坡道機械,15.42,800,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13889，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為12500。,RPXUMLMKQHPFFEF77CC
淡水區,房地(土地+建物),新北市淡水區紅樹林路８０號五樓,19.65,住,,,1090813,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991102,134.69,2,2,1,有,無,有,17000,126,,0.0,0,,RPVQMLNKQHPFFEF27CC
樹林區,建物,新北市樹林區保安街一段１６巷１９號４樓,0.0,住,,,1090811,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730901,76.38,2,1,1,有,無,有,14300,187,,0.0,0,,RPTOMLNKQHPFFIF27CC
汐止區,建物,新北市汐止區樟樹二路２７９號,0.0,住,,,1090724,土地0建物2車位0,一層,17,店面(店鋪),商業用,鋼筋混凝土造,0850123,201.45000000000002,0,0,0,無,有,無,62000,308,,0.0,0,,RPSOMLNKQHPFFDF66CC
汐止區,建物,新北市汐止區樟樹二路２７９號２樓,0.0,住,,,1090802,土地0建物1車位0,二層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850123,77.25,1,1,1,有,有,無,14500,188,,0.0,0,,RPTOMLNKQHPFFDF76CC
新莊區,建物,新北市新莊區福德二街３９號,0.0,住,,,1090508,土地0建物1車位1,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000908,153.84,0,0,0,無,有,無,42000,273,坡道平面,33.09,0,,RPSPMLNKQHPFFBF76EC
新莊區,建物,新北市新莊區中德路２２號２樓,0.0,商,,,1090612,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061109,143.98000000000002,2,2,2,有,有,有,48000,333,坡道平面,46.27,0,,RPORMLNKQHPFFBF56EC
新店區,房地(土地+建物),新北市新店區安德街５７巷１３號２樓,21.11,住,,,1090717,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830926,108.35,3,2,1,有,有,無,19000,175,,0.0,0,,RPOOMLNKQHPFFCF78CC
新店區,房地(土地+建物),新北市新店區北新路三段２０５號B１,777.19,工,,,1090717,土地1建物1車位0,地下一層,15,辦公商業大樓,見其他登記事項,見其他登記事項,0910523,515.07,0,0,0,無,無,無,140500,273,,0.0,0,分租515.07平方公尺,RPSOMLNKQHPFFCF56CC
中和區,建物,新北市中和區捷運路１０之２號５樓,0.0,其他,,,1090805,土地0建物1車位1,五層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000415,212.19,4,1,2,有,有,有,40100,189,坡道平面,36.81,0,,RPSOMLNKQHPFFHF07CC
中和區,房地(土地+建物),新北市中和區華福街４巷３２號６樓,4.91,住,,,1090715,土地1建物1車位0,六層,7,套房(1房1廳1衛),見其他登記事項,見其他登記事項,0990301,22.09,1,1,1,有,無,有,9200,416,,0.0,0,,RPROMLOKQHPFFHF07CC
板橋區,建物,新北市板橋區華江一路２０８號五樓,0.0,商,,,1090813,土地0建物1車位0,五層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,57.58,1,0,0,無,有,有,21000,365,,0.0,0,,RPUWMLOKQHPFFAF47CC
土城區,建物,新北市土城區清水路４１之１號十樓,0.0,住,,,1090722,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,99.94,3,2,2,有,有,有,28000,280,,0.0,0,租金含管理費。,RPONNLOKQHPFFAF68CC
土城區,建物,新北市土城區中州路３０巷３１號十一樓,0.0,住,,,1090722,土地0建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,199.24,4,2,2,有,有,有,27000,136,坡道機械,28.83,0,,RPRNNLOKQHPFFAF98CC
土城區,建物,新北市土城區清水路４９號十一樓,0.0,住,,,1090725,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,126.41999999999999,3,2,2,有,有,有,28000,221,坡道平面,28.41,0,租金含管理費。,RPOONLOKQHPFFAF78CC
板橋區,建物,新北市板橋區民生路二段１５０號五樓,0.0,住,,,1090725,土地0建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860428,84.67,2,2,1,有,有,有,25000,295,,0.0,0,租金含管理費。,RPPONLOKQHPFFAF88CC
林口區,房地(土地+建物),新北市林口區文化二路一段２０巷２１號３樓之６,12.6,住,,,1090813,土地1建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,38.43,1,0,0,無,有,有,11000,286,,0.0,0,,RPSOMLOKQHPFFBF56CC
蘆洲區,建物,新北市蘆洲區中原路２８號八樓,0.0,住,,,1090722,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830304,140.89,3,2,2,有,有,有,21000,149,,0.0,0,租金含管理費。,RPUOMLOKQHPFFGF27CC
三重區,建物,新北市三重區光復路一段３８號,0.0,其他,,,1090803,土地0建物0車位0,三層,3,套房(1房1廳1衛),廠房﹐防空避難室﹐辦公室﹐宿舍,鋼筋混凝土造,0760806,22.74,1,0,1,有,無,有,10200,449,,0.0,0,此為分租套房，第三層共分成五間，一間平均面積約為22.74平方公尺。,RPVOMLOKQHPFFGF37CC
三重區,建物,新北市三重區富貴街２２號,0.0,住,,,1090723,土地0建物1車位0,見其他登記事項,13,店面(店鋪),住商用,鋼筋混凝土造,0970522,127.35,1,1,2,有,有,有,56700,445,,0.0,0,,RPPRMLOKQHPFFGF07CC
汐止區,房地(土地+建物),新北市汐止區大同路三段６６之１號９樓之３,1903.1,住,,,1090718,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831116,26.849999999999998,1,0,1,有,有,有,8000,298,,0.0,0,,RPQPMLOKQHPFFDF66CC
汐止區,建物,新北市汐止區福德一路１２巷１９號２樓,0.0,住,,,1090725,土地0建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850215,61.38,2,1,1,有,有,有,16500,269,,0.0,0,,RPSPMLOKQHPFFDF86CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段１９９號十九樓,10.36,商,,,1090812,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,148.76,3,2,2,有,有,有,22000,148,坡道平面,30.46,0,租金內含車位、管理費,RPVNMLOKQHPFFEF07CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段２８５號１５樓,11.28,商,,,1090813,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,130.74,3,2,2,有,無,無,17722,136,坡道平面,30.47,0,,RPOOMLOKQHPFFEF09CC
淡水區,建物,新北市淡水區新民街一段１號十四樓,0.0,住,,,1090722,土地0建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981225,170.97,3,2,2,有,有,有,20000,117,坡道平面,29.92,0,租金含管理費。,RPOPMLOKQHPFFEF56CC
淡水區,建物,新北市淡水區坪頂路６８之１０號七樓,0.0,住,,,1090722,土地0建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071221,112.97,2,1,1,有,有,有,16000,142,坡道平面,33.43,0,租金含管理費。,RPRPMLOKQHPFFEF86CC
淡水區,房地(土地+建物),新北市淡水區中正東路二段１１９號１６樓之１,28.24,住,,,1090814,土地1建物1車位0,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900302,79.24,3,2,1,有,有,有,20000,252,,0.0,0,,RPUPMLOKQHPFFEF17CC
淡水區,房地(土地+建物),新北市淡水區北新路１１９巷８號８樓,32.24,住,,,1090811,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840612,178.77999999999997,6,0,2,有,有,有,26000,145,,0.0,0,,RPVPMLOKQHPFFEF27CC
淡水區,建物,新北市淡水區新市二路四段２３０巷６０號十二樓,0.0,住,,,1090725,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060217,150.37,2,2,1,有,有,有,18000,120,坡道平面,40.56,0,租金含管理費。,RPWPMLOKQHPFFEF37CC
淡水區,建物,新北市淡水區新市三路二段２６７號二十七樓,0.0,商,,,1090725,土地0建物1車位1,二十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,123.30000000000001,2,2,1,有,有,有,16000,130,坡道平面,30.46,0,租金含管理費。,RPXPMLOKQHPFFEF47CC
汐止區,建物,新北市汐止區大同路二段１８４巷１號７樓-５,0.0,住,,,1090810,土地0建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870903,102.41,2,2,1,有,有,無,19450,190,,0.0,0,,RPPNMLPKQHPFFDF09CC
汐止區,建物,新北市汐止區大同路二段２４０號７樓-３,0.0,其他,,,1090812,土地0建物1車位0,七層,17,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0850710,219.77,0,0,0,無,有,無,36000,164,,0.0,0,,RPQNMLPKQHPFFDF56CC
汐止區,房地(土地+建物)+車位,新北市汐止區連興街４０號１７樓,11.18,商,,,1090814,土地1建物1車位1,十七層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850809,156.63,3,2,2,有,有,無,24800,158,坡道平面,0.0,0,,RPRNMLPKQHPFFDF66CC
五股區,建物,新北市五股區新城八路３２號十二樓,0.0,商,,,1090709,土地0建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060104,120.53999999999999,2,1,1,有,有,有,17600,146,坡道平面,0.0,3000,國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPQOMLPKQHPFFBF09CC
五股區,建物,新北市五股區新城八路３０６號５樓,0.0,商,,,1090728,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030129,124.86000000000001,3,2,2,有,有,有,21700,174,,0.0,0,,RPTOMLPKQHPFFBF76CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段３０８號十樓,23.08,住,,,1090801,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980713,177.46,3,2,2,有,有,有,21000,118,坡道平面,32.31,0,,RPPNMLQKQHPFFEF66CC
淡水區,建物,新北市淡水區新民街１８０巷１７號三樓,0.0,住,,,1090814,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770823,105.33,3,2,2,有,無,有,15000,142,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16667，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為15000。,RPTQMLRKQHPFFEF47CC
淡水區,建物,新北市淡水區下圭柔山７０巷９之１號,0.0,其他,,,1090815,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,88.83,3,2,2,有,無,有,8000,90,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為8889，因為新北市計畫租金上限為18000，選擇代租方案須打九折，實際租賃契約金額為8000。,RPUQMLRKQHPFFEF57CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路三段１４８巷９７號二樓,28.53,住,,,1090808,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,107.13,3,2,2,有,有,有,21000,196,坡道平面,29.24,0,,RPWQMLRKQHPFFEF77CC
淡水區,房地(土地+建物),新北市淡水區學府路２０５巷６之２號,20.13,住,,,1090817,土地1建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0850725,79.18,0,0,0,無,有,無,15000,189,,0.0,0,,RPXQMLRKQHPFFEF87CC
汐止區,房地(土地+建物),新北市汐止區民族二街３０巷７號１樓,25.95,住,,,1090811,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831221,76.63,3,2,2,有,無,有,16000,209,,0.0,0,,RPXOMLRKQHPFFDF57CC
