鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
嘉義市,建物,嘉義市嘉義市圓福街１１８巷２弄１４０號１４樓１,0.0,住,,,1090908,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820515,109.62,3,2,2,有,有,有,10000,91,,0.0,0,社會住宅,RPQOMLKKRHPFFAI88CC
嘉義市,建物,嘉義市嘉義市北社尾路９號６樓之１,0.0,住,,,1090909,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820525,110.29,3,2,2,有,有,有,10000,91,,0.0,0,,RPSOMLKKRHPFFAI09CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５１號８樓２,15.4,住,,,1090820,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,124.74000000000001,3,2,2,有,有,有,12000,96,,0.0,0,,RPTOMLLKRHPFFAI66CC
嘉義市,房地(土地+建物),嘉義市嘉義市西區新榮路３５巷２１號７樓之１,35.57,住,,,1090909,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,207.08999999999997,4,2,2,有,有,有,24000,116,,0.0,0,,RPSOMLLKRHPFFAI66DC
嘉義市,房地(土地+建物),嘉義市嘉義市中山路４３５號一樓,76.03,商,,,1090908,土地1建物1車位0,一層,2,店面(店鋪),住商用,見其他登記事項,0380713,76.03,0,0,0,無,無,無,56760,747,,0.0,0,僅租賃一樓前半部約23坪.租金含稅及健保補充保費,RPROMLPKRHPFFAI96DC
嘉義市,建物,嘉義市嘉義市彌陀路１３９號６樓４,0.0,住,,,1090915,土地0建物1車位0,六層,20,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850311,61.82,1,0,1,有,有,有,6000,97,,0.0,0,,RPPPMLPKRHPFFAI76CC
嘉義市,房地(土地+建物),嘉義市嘉義市康樂街１０３之１號２樓１,21.85,住,,,1090905,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820702,107.36,2,1,1,有,無,有,9000,84,,0.0,0,,RPPNMLQKRHPFFAI66CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５９號１２樓４,10.54,住,,,1090825,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,87.43,2,2,1,有,有,有,10000,114,,0.0,0,,RPOOMLRKRHPFFAI76CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５９號６樓１,14.59,住,,,1090901,土地1建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,116.61,3,2,2,有,有,有,12000,103,,0.0,0,,RPUOMLNLRHPFFAI07CC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路７９０-７０號２樓２,19.6,住,,,1090901,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,130.51,3,2,2,有,有,有,12000,92,,0.0,0,,RPVOMLNLRHPFFAI17CC
嘉義市,建物,嘉義市嘉義市國華街３１０號,0.0,,,,1090901,土地0建物0車位0,五層,5,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1041110,40.5,1,1,1,有,無,有,9000,222,,0.0,0,,RPWOMLNLRHPFFAI27CC
嘉義市,建物,嘉義市嘉義市公園街９５巷３７號,78.0,住,,,1090921,土地0建物1車位0,全,2,透天厝,住家用,見使用執照,0620122,90.29,4,2,2,有,無,有,10000,111,,0.0,0,社會住宅,RPWNMLOLRHPFFAI27CC
嘉義市,建物,嘉義市嘉義市杭州四街８６號４樓５,0.0,住,,,1090925,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780117,37.3,1,0,1,有,有,有,4500,121,,0.0,0,社會住宅,RPXNMLPLRHPFFAI47CC
嘉義市,建物,嘉義市嘉義市東義路８１號,105.0,住,,,1090924,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0750729,148.56,4,2,2,有,有,有,10000,67,,0.0,0,社會住宅,RPVOMLPLRHPFFAI37CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１１５號８樓２,14.59,住,,,1090907,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,115.37,3,2,2,有,有,有,11000,95,,0.0,0,,RPSOMLTLRHPFFAI47CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１１７號１４樓２,9.73,住,,,1090907,土地1建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,84.41,2,2,1,有,有,有,11352,134,,0.0,0,,RPUOMLTLRHPFFAI67CC
嘉義市,房地(土地+建物),嘉義市嘉義市興業西路１３７號一樓,106.0,住,,,1090918,土地1建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0790925,56.72,0,0,0,無,無,無,19000,335,,0.0,0,,RPVOMLTLRHPFFAI77CC
嘉義市,建物,嘉義市嘉義市國華街３１２號,0.0,,,,1090911,土地0建物0車位0,三層,5,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1041110,16.72,1,1,1,有,無,有,6500,389,,0.0,0,含管理費、稅金或水電等費用。,RPWOMLTLRHPFFAI87CC
嘉義市,房地(土地+建物),嘉義市嘉義市興業西路１３７號二樓,106.0,住,,,1090918,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0790925,70.64,2,1,1,有,無,無,15000,212,,0.0,0,,RPXOMLTLRHPFFAI97CC
嘉義市,房地(土地+建物),嘉義市嘉義市八德路６６號２樓,199.0,住,,,1090902,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0940823,138.83,4,1,1,有,無,無,30000,216,,0.0,0,,RPROMLKMRHPFFAI56CC
嘉義市,房地(土地+建物),嘉義市嘉義市民族路２００號,100.0,住,,,1090916,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0840529,343.08,0,0,0,無,無,無,25000,73,,0.0,0,,RPTOMLKMRHPFFAI76CC
嘉義市,房地(土地+建物),嘉義市嘉義市竹圍路１１０號,115.0,住,,,1091001,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0720706,102.5,4,2,3,有,無,無,24000,234,,0.0,0,,RPPNMLMJIIPFFAI97CC
嘉義市,房地(土地+建物),嘉義市嘉義市友愛路５-２號５F３,15.17,住,,,1090916,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820612,89.88,2,2,2,有,無,有,9000,100,,0.0,0,,RPRNMLQJIIPFFAI58CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５９號１４樓２,13.78,住,,,1090917,土地1建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,114.92,3,2,2,有,有,有,15000,131,,0.0,0,,RPVOMLRJIIPFFAI56CC
嘉義市,建物,嘉義市嘉義市東區保仁三街６５號,66.0,住,,,1091012,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0730412,86.81,3,2,2,有,無,有,8000,92,,0.0,0,,RPQOMLMKIIPFFAI28CC
嘉義市,建物,嘉義市嘉義市西區建成街１９１之２號４樓１０,0.0,住,,,1091008,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0791023,33.64,1,0,1,有,無,有,4500,134,,0.0,0,,RPROMLMKIIPFFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５５號１７樓４,18.64,住,,,1090921,土地1建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,147.54,4,2,2,有,有,有,13000,88,,0.0,0,,RPOOMLPKIIPFFAI38CC
嘉義市,建物,嘉義市嘉義市國華街３１０號,0.0,,,,1090925,土地0建物0車位0,三層,5,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1041110,16.72,1,1,1,有,無,有,6500,389,,0.0,0,含管理費、稅金或水電等費用。,RPPOMLPKIIPFFAI48CC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市志昇街１１７號１２樓,29.06,住,,,1091003,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,187.89,3,2,2,有,有,無,11000,59,坡道平面,0.0,0,起租日109年10月4日有含一個含在大公設裡的坡道平面車位可使用,RPSNMLQKIIPFFAI98EC
嘉義市,建物,嘉義市嘉義市西區友平街５號３樓３,0.0,住,,,1091016,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831215,103.33,3,2,2,有,有,有,10000,97,,0.0,0,,RPRNMLTKIIPFFAI98CC
嘉義市,建物,嘉義市嘉義市義教街６２３之２號９樓１,0.0,住,,,1091016,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830723,113.68,3,2,2,有,有,有,10500,92,,0.0,0,,RPSNMLTKIIPFFAI09CC
嘉義市,建物,嘉義市嘉義市溪興街１５３巷１２弄１３號４樓１,0.0,住,,,1091019,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711116,52.77,2,2,1,有,無,有,6300,119,,0.0,0,,RPQOMLMLIIPFFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５５號１４樓２,15.4,住,,,1091001,土地1建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,124.74000000000001,3,2,2,有,有,有,12000,96,,0.0,0,,RPXOMLMLIIPFFAI09CC
嘉義市,建物,嘉義市嘉義市西區友愛路４９４號１２樓之３,0.0,住,,,1091023,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881129,113.15,3,2,2,有,有,有,9000,80,,0.0,0,,RPTNMLRLIIPFFAI09CC
嘉義市,建物,嘉義市嘉義市東區仁義新村５５號４樓,0.0,住,,,1091026,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0710503,85.0,3,2,1,有,無,有,7200,85,,0.0,0,,RPUNMLRLIIPFFAI56CC
嘉義市,建物,嘉義市嘉義市東區彌陀路２４１巷５８號,139.0,住,,,1091027,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660404,124.64,5,1,2,有,無,有,10000,80,,0.0,0,,RPWNMLTLIIPFFAI96CC
嘉義市,建物,嘉義市嘉義市國華街３１２號,0.0,商,,,1091006,土地0建物1車位0,五層,5,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1041110,39.75,1,1,1,有,無,有,9000,226,,0.0,0,,RPPOMLTLIIPFFAI98CC
嘉義市,土地,竹圍子段12地號,59.0,其他,,,1091030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,10000,169,,0.0,0,,RPWNMLNJJIPFFAI98DC
嘉義市,建物,嘉義市嘉義市東區南興２５９號,0.0,住,,,1091029,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700327,105.06,2,2,1,有,無,有,9000,86,,0.0,0,社會住宅,RPOPMLOJJIPFFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１１５號８樓２,14.59,住,,,1091016,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,115.37,3,2,2,有,有,有,12000,104,,0.0,0,,RPROMLQJJIPFFAI78CC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝北街２２６號三樓之６,5.92,住,,,1091107,土地1建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830127,33.51,1,1,1,有,無,有,5500,164,,0.0,0,,RPUOMLTJJIPFFAI76CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５５號１１樓２,15.28,住,,,1091101,土地1建物1車位0,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,124.73,3,2,2,有,有,有,12000,96,,0.0,0,,RPPPMLTJJIPFFAI98CC
嘉義市,建物,嘉義市嘉義市大華路５１號,0.0,住,,,1091031,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0820317,373.13,6,2,5,有,無,有,20000,54,,0.0,0,,RPVOMLTJJIPFFAI07EC
嘉義市,房地(土地+建物),嘉義市嘉義市八德路５號,101.0,住,,,1091106,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住家用,加強磚造,0760323,242.14,0,0,3,有,無,無,30000,124,,0.0,0,合約109年12月1日至114年11月30日,RPSOMLKKJIPFFAI58EC
嘉義市,建物,嘉義市嘉義市友孝路２８７號８樓,0.0,住,,,1091110,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881129,94.68,2,2,2,有,無,有,9000,95,,0.0,0,,RPQOMLKKJIPFFAI18CC
嘉義市,建物,嘉義市嘉義市西區康樂街１２１之１號３樓４,0.0,住,,,1091105,土地0建物1車位0,三層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801227,31.6,1,0,1,有,有,有,4500,142,,0.0,0,社會住宅,RPROMLKKJIPFFAI28CC
嘉義市,建物,嘉義市嘉義市彌陀路１３７號１６樓２,0.0,住,,,1091105,土地0建物1車位0,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,68.8,1,0,1,有,無,有,7200,105,,0.0,0,社會住宅,RPTOMLKKJIPFFAI48CC
嘉義市,建物,嘉義市嘉義市大雅路一段３６８巷１５８號４F２,0.0,住,,,1091031,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,見其他登記事項,1050503,289.55,2,2,2,有,有,有,30000,104,,0.0,0,,RPUOMLKKJIPFFAI58CC
