編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLQJJIPFFDE09DA,30,32.21,,鋼筋混凝土造,80年3月14日,十九層,十六層 露台,全筆移轉
RPXNMLQJJIPFFDE09DA,30,11.45,,鋼筋混凝土造,80年3月14日,十九層,,持分移轉
RPXOMLOJJIPFFBE78DA,36,73.75,,鋼筋混凝土造,74年4月30日,五層,一層,全筆移轉
RPWQMLPJJIPFFEE66DA,17,16.35,見使用執照,見使用執照,93年4月13日,十層,四層 陽台 雨遮,全筆移轉
RPWQMLPJJIPFFEE66DA,17,7.32,見使用執照,見使用執照,93年4月13日,十層,,持分移轉
RPWQMLPJJIPFFEE66DA,17,2.87,見使用執照,見使用執照,93年4月13日,,,持分移轉
RPSOMLKKJIPFFEE28DA,13,8.19,辦公室,鋼筋混凝土造,96年6月4日,十三層,三層,全筆移轉
RPSOMLKKJIPFFEE28DA,13,2.06,共用部分,鋼筋混凝土造,96年6月4日,十三層,,持分移轉
RPSOMLKKJIPFFEE28DA,13,4.75,共用部分,鋼筋混凝土造,96年6月4日,十三層,,持分移轉
RPROMLKKJIPFFDE18EA,38,7.24,,鋼筋混凝土造,71年7月5日,十二層,,持分移轉
RPROMLKKJIPFFDE18EA,38,24.68,,鋼筋混凝土造,71年7月5日,十二層,十層 陽台,全筆移轉
RPVNMLMKJIPFFFE88EA,,92.87,住商用,加強磚造,66年1月0日,二層,一層 二層 騎樓,全筆移轉
RPXNMLMKJIPFFEE98EA,5,58.25,集合住宅,鋼筋混凝土,104年11月12日,十五層,十層 陽台 雨遮,全筆移轉
RPXNMLMKJIPFFEE98EA,5,29.75,本共有部分之項目有停車空間、防空避難室兼停車空間、門廊、車道、騎樓、樓梯間、管理委員會使用空間、梯廳、昇降機間、水箱、機械室等１１項。,鋼筋混凝土,104年11月12日,十五層,,持分移轉
RPUPMLNJKIPFFEE88DA,16,56.88,住家用,鋼筋混凝土造,94年2月2日,十四層,二層 陽台,全筆移轉
RPUPMLNJKIPFFEE88DA,16,24.68,住家用,鋼筋混凝土造,94年2月2日,十四層,,持分移轉
RPPNMLSJJIPFFLE66DA,1,187.58,住宅,鋼筋混凝土,109年4月22日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLSJJIPFFLE76DA,27,272.57,住家用,鋼筋混凝土造,83年3月3日,四層,一層 二層 三層 四層 陽台 平台 騎樓,全筆移轉
RPQOMLNJJIPFFBE97DA,23,22.19,住家用,鋼筋混凝土造,87年4月24日,十三層,五層 陽台,全筆移轉
RPQOMLNJJIPFFBE97DA,23,7.39,電樓梯間，停車空間，避難室，機械室，水箱,鋼筋混凝土造,87年4月24日,十三層,,持分移轉
RPTNMLQJJIPFFIE56DA,39,87.18,住家用,鋼筋混凝土造,70年12月20日,五層,三層,全筆移轉
RPPPMLLKJIPFFBE87DA,49,67.68,,加強磚造,60年5月12日,二層,一層 二層,全筆移轉
RPPPMLRJKIPFFGE09EA,42,102.93,店舖、住宅,加強磚造,67年11月20日,二層,一層 二層 屋頂突出物 見其他登記事項,全筆移轉
RPOOMLKKJIPFFLE68EA,40,134.40,住商用,鋼筋混凝土造,70年3月12日,三層,一層 二層 三層 騎樓,全筆移轉
RPUOMLKKJIPFFBE18DA,23,28.60,住家用,鋼筋混凝土造,86年7月9日,十四層,六層 花台,全筆移轉
RPUOMLKKJIPFFBE18DA,23,20.58,見使用執照,鋼筋混凝土造,86年7月9日,十四層,,持分移轉
RPWQMLQJJIPFFCE56DA,22,28.26,住家用,鋼骨造,88年2月9日,三十九層,十五層 陽台,全筆移轉
RPWQMLQJJIPFFCE56DA,22,12.99,共有部份,鋼骨造,88年2月9日,三十九層,,持分移轉
RPTOMLRKJIPFFIE86DA,15,168.88,騎樓、店舖、住宅,鋼筋混凝土造,94年5月3日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮,全筆移轉
RPQOMLMKJIPFFBE97DA,,91.70,集合住宅,鋼筋混凝土,109年8月18日,十四層,十二層 陽台,全筆移轉
RPQOMLMKJIPFFBE97DA,,132.79,共有部份,鋼筋混凝土,109年8月18日,十四層,,持分移轉
RPRNMLNKJIPFFBE08DA,31,29.12,,鋼筋混凝土造,79年5月2日,五層,二層,全筆移轉
RPRNMLNKJIPFFBE08DA,31,9.25,,鋼筋混凝土造,79年5月2日,五層,,持分移轉
RPSPMLKKJIPFFAE97DA,25,89.53,住家用,鋼筋混凝土造,84年12月19日,二十層,十七層 陽台,全筆移轉
RPSPMLKKJIPFFAE97DA,25,26.92,見使用執照,鋼筋混凝土造,84年12月19日,二十四層,,持分移轉
RPRPMLNKJIPFFEE58DA,24,93.53,住家用,鋼筋混凝土造,85年9月21日,二十層,四層 陽台 花台,全筆移轉
RPRPMLNKJIPFFEE58DA,24,48.97,見使用執照,鋼筋混凝土造,85年9月21日,二十層,,持分移轉
RPVNMLTJJIPFFJE17DA,10,11131.30,廠房、集貨棚、廁所,鋼骨構造,99年6月20日,二層,一層 二層,全筆移轉
RPQNMLNKJIPFFFE38DA,,173.78,住家用,鋼筋混凝土造,109年7月9日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPQMLKKJIPFFCE97DA,9,30.79,本共有部分之項目有防空避難室兼停車空間、出入口緩衝空間、門廊、公共服務空間、梯廳、樓梯間、防災中心、管理員室、垃圾暫存室、管委會使用空間、中繼水箱、機械室、陽台、雨遮及水箱等１５項。,鋼筋混凝土結構造,100年6月22日,二十七層,,持分移轉
RPPNMLSKJIPFFEE78EA,50,21.89,,加強磚造,60年2月1日,四層,四層,全筆移轉
RPTOMLQKJIPFFIE76DA,40,9.99,梯間、通道、走廊、機房等,鋼筋混凝土造,70年1月16日,十二層,,持分移轉
RPTOMLQKJIPFFIE76DA,40,33.60,住家用,鋼筋混凝土造,70年1月16日,十二層,五層 陽台,全筆移轉
RPWNMLRKJIPFFEE76EA,50,10.56,,加強磚造,60年2月1日,四層,四層,持分移轉
RPVNMLLKJIPFFEE58DA,14,56.82,住家用,鋼筋混凝土造,95年11月24日,十五層,十三層 陽台,全筆移轉
RPVNMLLKJIPFFEE58DA,14,24.98,防空避難室、停車空間、屋頂突出物、頂蓋型開放空間、電樓梯間、車道,鋼筋混凝土造,95年11月24日,十五層,,持分移轉
RPQPMLMKJIPFFEE38DA,10,103.35,住家用,鋼筋混凝土造,99年11月26日,十四層,十四層 陽台,全筆移轉
RPQPMLMKJIPFFEE38DA,10,69.74,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、門廊、管委會使用空間、管道間、水箱、機械室等８項。,鋼筋混凝土造,99年11月26日,十四層,,持分移轉
RPUOMLLKJIPFFCE38DA,26,.56,工業用,鋼筋混凝土造,83年9月16日,一層,一層,持分移轉
RPUOMLLKJIPFFCE38DA,26,232.50,見使用執照,鋼筋混凝土造,84年1月14日,四層,一層 二層 三層 四層 陽台 露台,全筆移轉
RPPNMLNKJIPFFFE28DA,,170.69,住家用,鋼筋混凝土造,109年7月9日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTOMLTJJIPFFLE27DA,33,49.45,工業用,見使用執照,76年7月1日,一層,一層,持分移轉
RPTOMLTJJIPFFLE27DA,33,49.45,工業用,見使用執照,76年7月1日,一層,一層,持分移轉
RPTOMLTJJIPFFLE27DA,33,49.45,工業用,見使用執照,76年7月1日,一層,一層,持分移轉
RPTOMLTJJIPFFLE27DA,33,49.45,工業用,見使用執照,76年7月1日,一層,一層,持分移轉
RPQNMLRKJIPFFEE68DA,22,51.32,商業用,鋼筋混凝土造,87年10月21日,十四層,一層 二層 陽台 騎樓,持分移轉
RPQNMLRKJIPFFEE68DA,22,51.32,商業用,鋼筋混凝土造,87年10月21日,十四層,一層 二層 陽台 騎樓,持分移轉
RPQNMLRKJIPFFEE68DA,22,9.58,見使用執照,鋼筋混凝土造,87年10月21日,十四層,,持分移轉
RPQNMLRKJIPFFEE68DA,22,9.58,見使用執照,鋼筋混凝土造,87年10月21日,十四層,,持分移轉
RPROMLNKJIPFFCE28DA,17,205.46,住商用,鋼筋混凝土造,92年7月8日,六層,一層 二層 三層 陽台 屋頂突出物 雨遮,全筆移轉
RPROMLNKJIPFFCE28DA,17,133.50,共有部份,鋼筋混凝土造,92年7月8日,六層,,持分移轉
RPUOMLRKJIPFFCE98DA,27,110.55,住家用,鋼筋混凝土造,82年7月29日,六層,六層 陽台,全筆移轉
RPUOMLRKJIPFFCE98DA,27,48.23,住家用,鋼筋混凝土造,82年7月29日,六層,,持分移轉
RPVNMLKKJIPFFDE38DA,30,37.50,,鋼筋混凝土造,80年1月2日,七層,七層,全筆移轉
RPVNMLKKJIPFFDE38DA,30,19.52,,鋼筋混凝土造,80年1月2日,七層,,持分移轉
RPPNMLSJJIPFFBE28DA,32,12.83,,鋼筋混凝土造,77年6月27日,十七層,地下層,持分移轉
RPWNMLRKJIPFFLE37DA,26,114.79,住家用,鋼筋混凝土造,83年6月10日,十四層,七層 陽台,全筆移轉
RPWNMLRKJIPFFLE37DA,26,30.28,共有部份,鋼筋混凝土造,83年6月10日,十四層,,持分移轉
RPSNMLTJJIPFFBE68DA,1,15.84,共有部份,鋼筋混凝土,109年2月3日,二十九層,,持分移轉
RPPNMLQJJIPFFEE38DA,26,73.42,住家用,鋼筋混凝土造,83年11月11日,八層,三層 陽台,全筆移轉
RPPNMLQJJIPFFEE38DA,26,20.23,見使用執照,鋼筋混凝土造,83年11月11日,八層,,持分移轉
SPROMLNKJIPFFCE38DA,17,122.03,住商用,鋼筋混凝土造,92年7月9日,十層,一層 二層 陽台,全筆移轉
SPROMLNKJIPFFCE38DA,17,94.96,共有部份,鋼筋混凝土造,92年7月9日,十層,,持分移轉
RPRNMLMKJIPFFKE88DA,1,178.00,住家用,鋼筋混凝土造,108年8月7日,三層,一層 二層 三層 陽台,全筆移轉
RPTPMLLKJIPFFGE78DA,19,92.83,門廊、集合住宅,鋼筋混凝土結構造,90年11月10日,四層,一層 二層 三層 四層 陽台,持分移轉
RPTPMLLKJIPFFGE78DA,19,92.83,門廊、集合住宅,鋼筋混凝土結構造,90年11月10日,四層,一層 二層 三層 四層 陽台,持分移轉
RPTPMLQKJIPFFEE09DA,25,30.82,住家用,鋼筋混凝土造,84年10月20日,二十四層,十三層 陽台,全筆移轉
RPTPMLQKJIPFFEE09DA,25,9.37,見使用執照,鋼筋混凝土造,84年10月20日,二十四層,,持分移轉
