鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.98,商,,,1080901,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.94,2,2,1,有,無,7380000,63654,,0.0,0,,RPQOMLPKQHPFFAH09CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.98,商,,,1080908,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.94,2,2,1,有,無,7850000,67707,,0.0,0,,RPROMLPKQHPFFAH56CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.98,商,,,1081201,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.94,2,2,1,有,無,7800000,67276,,0.0,0,,RPTOMLPKQHPFFAH76CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.98,商,,,1081207,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.94,2,2,1,有,無,8000000,69001,,0.0,0,,RPUOMLPKQHPFFAH86CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.98,商,,,1081228,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.94,2,2,1,有,無,8290000,71503,,0.0,0,,RPVOMLPKQHPFFAH96CB,佳陞吉市,
桃園區,房地(土地+建物),桃園市桃園區民生路316號,10.33,商,,,1080901,土地2建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.0,2,2,1,有,無,6420000,67579,,0.0,0,,RPWOMLPKQHPFFAH07CB,佳陞吉市,
桃園區,房地(土地+建物),桃園市桃園區民生路316號,10.33,商,,,1080901,土地2建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.0,2,2,1,有,無,6470000,68105,,0.0,0,,RPXOMLPKQHPFFAH17CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.65,商,,,1080824,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.53,2,2,1,有,無,7350000,64175,,0.0,0,,RPOPMLPKQHPFFAH98CB,佳陞吉市,
桃園區,房地(土地+建物),桃園市桃園區民生路316號,10.33,商,,,1081227,土地2建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.0,2,2,1,有,無,6700000,70526,,0.0,0,,RPPPMLPKQHPFFAH09CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.65,商,,,1090105,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.53,2,2,1,有,無,7450000,65048,,0.0,0,,RPQPMLPKQHPFFAH56CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.65,商,,,1090207,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.53,2,2,1,有,無,7400000,64612,,0.0,0,,RPRPMLPKQHPFFAH66CB,佳陞吉市,
桃園區,房地(土地+建物),桃園市桃園區民生路316號,10.33,商,,,1090104,土地2建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.0,2,2,1,有,無,6810000,71684,,0.0,0,,RPSPMLPKQHPFFAH76CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.65,商,,,1080922,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.53,2,2,1,有,無,7550000,65922,,0.0,0,,RPTPMLPKQHPFFAH86CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.65,商,,,1080825,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.53,2,2,1,有,無,7400000,64612,,0.0,0,,RPUPMLPKQHPFFAH96CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.65,商,,,1080825,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.53,2,2,1,有,無,7400000,64612,,0.0,0,,RPVPMLPKQHPFFAH07CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,17.11,商,,,1081011,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.82,4,2,2,有,無,11300000,65010,,0.0,0,,RPWPMLPKQHPFFAH17CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,17.11,商,,,1080615,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.88,4,2,2,有,無,11350000,64902,,0.0,0,,RPXPMLPKQHPFFAH27CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,17.11,商,,,1090208,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.88,4,2,2,有,無,11600000,66331,,0.0,0,,RPOQMLPKQHPFFAH09CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,17.11,商,,,1080928,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.88,4,2,2,有,無,11800000,67475,,0.0,0,,RPPQMLPKQHPFFAH56CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,17.11,商,,,1080929,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.88,4,2,2,有,無,11700000,66903,,0.0,0,,RPQQMLPKQHPFFAH66CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,17.11,商,,,1081228,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.88,4,2,2,有,無,12020000,68733,,0.0,0,,RPRQMLPKQHPFFAH76CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,17.11,商,,,1090224,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.9,4,2,2,有,無,11850000,67368,,0.0,0,,RPSQMLPKQHPFFAH86CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,14.85,商,,,1090328,土地2建物1車位2,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.86,3,2,2,有,無,11720000,65526,,0.0,0,,RPTQMLPKQHPFFAH96CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,14.53,商,,,1081012,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.11,3,2,2,有,無,10050000,65213,,0.0,0,,RPUQMLPKQHPFFAH07CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,14.53,商,,,1081110,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.11,3,2,2,有,無,10050000,65213,,0.0,0,,RPVQMLPKQHPFFAH17CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,14.53,商,,,1080921,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.11,3,2,2,有,無,10200000,66186,,0.0,0,,RPWQMLPKQHPFFAH27CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,14.53,商,,,1090321,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.37,3,2,2,有,無,10400000,66937,,0.0,0,,RPXQMLPKQHPFFAH37CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,14.53,商,,,1081117,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.11,3,2,2,有,無,10100000,65538,,0.0,0,,RPORMLPKQHPFFAH56CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1080614,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.79,3,2,2,有,無,8900000,63667,,0.0,0,,RPPRMLPKQHPFFAH66CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1080525,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,9000000,63898,,0.0,0,,RPQRMLPKQHPFFAH76CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1080721,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,9550000,67803,,0.0,0,,RPRRMLPKQHPFFAH86CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1080525,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,9180000,65176,,0.0,0,,RPSRMLPKQHPFFAH96CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1081028,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.79,3,2,2,有,無,9400000,67244,,0.0,0,,RPTRMLPKQHPFFAH07CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1081117,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,9570000,67945,,0.0,0,,RPURMLPKQHPFFAH17CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1080728,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,9450000,67093,,0.0,0,,RPVRMLPKQHPFFAH27CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1080901,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,9350000,66383,,0.0,0,,RPWRMLPKQHPFFAH37CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1080608,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,9450000,67093,,0.0,0,,RPXRMLPKQHPFFAH47CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1081124,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.11,3,2,2,有,無,9620000,67694,,0.0,0,,RPOSMLPKQHPFFAH66CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1081203,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.11,3,2,2,有,無,9620000,67694,,0.0,0,,RPPSMLPKQHPFFAH76CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1090201,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,9700000,68868,,0.0,0,,RPQSMLPKQHPFFAH86CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.33,商,,,1080803,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.29,2,2,1,有,無,6850000,62677,,0.0,0,,RPRSMLPKQHPFFAH96CB,佳陞吉市,
桃園區,房地(土地+建物),桃園市桃園區民生路316號,10.01,商,,,1090107,土地2建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.61,2,2,1,有,無,6600000,72045,,0.0,0,,RPSSMLPKQHPFFAH07CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.33,商,,,1090503,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.36,2,2,1,有,無,8100000,69612,,0.0,0,,RPTSMLPKQHPFFAH17CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,10.33,商,,,1080601,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.14,2,2,1,有,無,7130000,64153,,0.0,0,,RPUSMLPKQHPFFAH27CB,佳陞吉市,
桃園區,房地(土地+建物),桃園市桃園區民生路316號,10.01,商,,,1090315,土地2建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.61,2,2,1,有,無,6630000,72372,,0.0,0,,RPVSMLPKQHPFFAH37CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1090503,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.2,3,2,2,有,無,9700000,69684,,0.0,0,,RPWSMLPKQHPFFAH47CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1080525,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.76,3,2,2,有,無,9120000,64334,,0.0,0,,RPXSMLPKQHPFFAH57CB,佳陞吉市,
桃園區,房地(土地+建物),桃園市桃園區民生路316號,12.91,商,,,1090401,土地2建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.75,3,2,2,有,無,8700000,75162,,0.0,0,,RPOTMLPKQHPFFAH76CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1081122,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.44,3,2,2,有,無,9400000,67413,,0.0,0,,RPPTMLPKQHPFFAH86CB,佳陞吉市,
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路316號,13.23,商,,,1090118,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.5,3,2,2,有,無,9450000,67260,,0.0,0,,RPQTMLPKQHPFFAH96CB,佳陞吉市,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1081124,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,8150000,69831,坡道平面,0.0,0,,RPTNMLQKQHPFFBH86CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1070821,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.54,2,2,1,有,無,7540000,65829,坡道平面,0.0,0,,RPUNMLQKQHPFFBH96CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1070811,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,7700000,65975,坡道平面,0.0,0,,RPVNMLQKQHPFFBH07CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1080805,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.54,2,2,1,有,無,7900000,68972,坡道平面,0.0,0,,RPWNMLQKQHPFFBH17CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1081110,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,7500000,64262,坡道平面,0.0,0,,RPXNMLQKQHPFFBH27CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1080909,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,7600000,65119,坡道平面,0.0,0,,RPOOMLQKQHPFFBH09CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1080828,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,7350000,62977,坡道平面,0.0,0,,RPPOMLQKQHPFFBH56CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1080511,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,7450000,63833,坡道平面,0.0,0,,RPQOMLQKQHPFFBH66CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1080604,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,7150000,61263,坡道平面,0.0,0,,RPROMLQKQHPFFBH76CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1080816,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,7380000,63234,坡道平面,0.0,0,,RPSOMLQKQHPFFBH86CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1080806,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,7910000,67775,坡道平面,0.0,0,,RPTOMLQKQHPFFBH96CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1080121,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,7500000,64262,坡道平面,0.0,0,,RPUOMLQKQHPFFBH07CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1080803,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.54,2,2,1,有,無,7800000,68098,坡道平面,0.0,0,,RPVOMLQKQHPFFBH17CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1070915,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,7500000,64262,坡道平面,0.0,0,,RPWOMLQKQHPFFBH27CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1080523,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,7600000,65119,坡道平面,0.0,0,,RPXOMLQKQHPFFBH37CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,18.36,住,,,1080109,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,7330000,62805,坡道平面,0.0,0,,RPOPMLQKQHPFFBH56CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,27.78,住,,,1080722,土地1建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.54,3,2,2,有,無,11650000,61142,坡道平面,0.0,0,,RPQPMLQKQHPFFBH76CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,27.7,住,,,1080815,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.3,3,2,2,有,無,11650000,72226,坡道平面,0.0,0,,RPRPMLQKQHPFFBH86CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,27.78,住,,,1080709,土地1建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.54,3,2,2,有,無,11470000,60197,坡道平面,0.0,0,,RPSPMLQKQHPFFBH96CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,27.78,住,,,1080506,土地1建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.54,3,2,2,有,無,11350000,59568,坡道平面,0.0,0,,RPTPMLQKQHPFFBH07CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,27.78,住,,,1080717,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.54,3,2,2,有,無,11800000,61929,坡道平面,0.0,0,,RPUPMLQKQHPFFBH17CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,27.78,住,,,1080615,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.54,3,2,2,有,無,11600000,60880,坡道平面,0.0,0,,RPVPMLQKQHPFFBH27CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,27.78,住,,,1070911,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.54,3,2,2,有,無,11360000,59620,坡道平面,0.0,0,,RPWPMLQKQHPFFBH37CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,27.78,住,,,1080606,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.54,3,2,2,有,無,11650000,61142,坡道平面,0.0,0,,RPXPMLQKQHPFFBH47CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,27.78,住,,,1080815,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.54,3,2,2,有,無,11800000,61929,坡道平面,0.0,0,,RPOQMLQKQHPFFBH66CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,27.7,住,,,1071103,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.3,3,2,2,有,無,10610000,65778,坡道平面,0.0,0,,RPPQMLQKQHPFFBH76CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,27.7,住,,,1080112,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.3,3,2,2,有,無,10750000,66646,坡道平面,0.0,0,,RPQQMLQKQHPFFBH86CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,27.78,住,,,1070811,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.54,3,2,2,有,無,11520000,60460,坡道平面,0.0,0,,RPRQMLQKQHPFFBH96CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,27.7,住,,,1080329,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.3,3,2,2,有,無,10400000,64476,坡道平面,0.0,0,,RPSQMLQKQHPFFBH07CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,23.43,住,,,1080918,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.3,3,2,2,有,無,9900000,70563,坡道平面,0.0,0,,RPTQMLQKQHPFFBH17CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,23.43,住,,,1080829,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.3,3,2,2,有,無,9050000,64505,坡道平面,0.0,0,,RPUQMLQKQHPFFBH27CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,23.43,住,,,1080125,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.3,3,2,2,有,無,8800000,62723,坡道平面,0.0,0,,RPVQMLQKQHPFFBH37CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,23.43,住,,,1080922,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.3,3,2,2,有,無,10150000,72345,坡道平面,0.0,0,,RPWQMLQKQHPFFBH47CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,23.43,住,,,1080815,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.3,3,2,2,有,無,9300000,66287,坡道平面,0.0,0,,RPXQMLQKQHPFFBH57CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,23.43,住,,,1080718,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.3,3,2,2,有,無,9350000,66643,坡道平面,0.0,0,,RPORMLQKQHPFFBH76CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,23.43,住,,,1080417,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.3,3,2,2,有,無,9300000,66287,坡道平面,0.0,0,,RPPRMLQKQHPFFBH86CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,23.43,住,,,1070819,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.3,3,2,2,有,無,9010000,64220,坡道平面,0.0,0,,RPQRMLQKQHPFFBH96CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,23.43,住,,,1080210,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.3,3,2,2,有,無,9050000,64505,坡道平面,0.0,0,,RPRRMLQKQHPFFBH07CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,23.43,住,,,1080906,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.3,3,2,2,有,無,9300000,66287,坡道平面,0.0,0,,RPSRMLQKQHPFFBH17CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,23.67,住,,,1081116,土地1建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.87,3,2,2,有,無,9850000,57646,坡道平面,0.0,0,,RPTRMLQKQHPFFBH27CB,成家大璽,
中壢區,房地(土地+建物)+車位,桃園市中壢區青昇段402地號,23.59,住,,,1080829,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.63,3,2,2,有,無,8550000,60369,坡道平面,0.0,0,,RPRQMLRKQHPFFBH07CB,成家大璽,
