鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
竹北市,建物,新竹縣竹北市六家一路一段１００號５樓,0.0,住,,,1090819,土地0建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930901,126.67,2,2,2,有,有,有,20000,158,坡道平面,0.0,0,,RPPQMLQLQHPFFBJ17CC
竹北市,建物,新竹縣竹北市隘口六街３１號８樓之２,0.0,住,,,1090826,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0970609,37.58,2,1,1,有,有,有,12800,341,,0.0,0,,RPVQMLRLQHPFFBJ87CC
湖口鄉,建物,新竹縣湖口鄉中興村１５鄰吉安街１６０巷５號,0.0,,鄉村區,乙種建築用地,1090827,土地0建物1車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,1020423,187.04,3,2,3,有,有,有,22900,122,,0.0,0,,RPRRMLRLQHPFFDJ77CC
湖口鄉,建物,新竹縣湖口鄉永安街３４巷１６弄１１號,0.0,,鄉村區,乙種建築用地,1090821,土地0建物1車位0,一層,1,其他,住家用,見其他登記事項,,68.2,3,2,1,有,無,有,13000,191,,0.0,0,此物件為平房,RPSOMLSLQHPFFDJ67CC
湖口鄉,建物,新竹縣湖口鄉信昌五街３７號,0.0,,鄉村區,乙種建築用地,1090826,土地0建物1車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,1080104,169.09,4,2,4,有,無,有,15000,89,,0.0,0,,RPTOMLSLQHPFFDJ77CC
竹北市,建物,新竹縣竹北市新瀧一街１７號八樓,0.0,商,,,1090821,土地0建物1車位0,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050126,97.97999999999999,2,2,1,有,有,有,16000,163,,0.0,0,,RPSQMLSLQHPFFBJ67CC
新埔鎮,建物,新竹縣新埔鎮寶鎮１２０號,0.0,,山坡地保育區,丙種建築用地,1090826,土地0建物1車位0,地下二層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830421,64.57,3,1,2,有,無,有,11000,170,,0.0,0,,RPPQMLLMQHPFFBJ76CC
竹東鎮,建物,新竹縣竹東鎮幸福路１２１巷１５號十樓,0.0,住,,,1090811,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,87.57000000000001,2,2,1,有,有,有,10500,120,,0.0,0,,RPROMLLMQHPFFCJ86CC
湖口鄉,建物,新竹縣湖口鄉榮光一路１６２號,0.0,,鄉村區,乙種建築用地,1090830,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,有,有,5500,271,,0.0,0,此為分租套房，房號303，第三層共分成3間，陽台總面積占9分之1，一間平均面積約20.27平方公尺,RPQNMLLJRHPFFDJ56CC
竹北市,建物,新竹縣竹北市高鐵七路６５之８號,0.0,商,,,1090811,土地0建物0車位0,二層,11,辦公商業大樓,商業用,鋼筋混凝土造,0990208,79.19,0,0,0,無,有,有,10000,126,,0.0,0,,RPXOMLNJRHPFFBJ37CC
竹北市,建物,新竹縣竹北市高鐵七路５７號,0.0,商,,,1090817,土地0建物1車位0,見其他登記事項,18,店面(店鋪),商業用,鋼筋混凝土造,0990208,227.76,0,0,0,無,有,有,43750,192,,0.0,0,,RPPPMLNJRHPFFBJ66CC
竹北市,建物,新竹縣竹北市復興一街２５１號１０樓之３,0.0,商,,,1090828,土地0建物1車位0,十層,16,辦公商業大樓,商業用,鋼筋混凝土造,0970915,103.64999999999999,0,0,0,無,有,有,33500,323,,0.0,0,,RPQPMLNJRHPFFBJ76CC
竹北市,建物,新竹縣竹北市光明六路東一段２５７號６樓,0.0,商,,,1090807,土地0建物1車位3,六層,15,辦公商業大樓,商業用,鋼筋混凝土造,0941114,225.26,0,0,0,無,有,有,50000,222,坡道平面,65.46,0,,RPRPMLNJRHPFFBJ86CC
竹北市,建物,新竹縣竹北市嘉豐十路５號５樓之１２,0.0,商,,,1090830,土地0建物1車位1,五層,13,辦公商業大樓,商業用,鋼筋混凝土造,0970321,60.78,0,0,0,無,有,有,16000,263,坡道平面,0.0,0,,RPUPMLNJRHPFFBJ17CC
竹北市,建物,新竹縣竹北市高鐵二路３２號３樓之２,0.0,商,,,1090818,土地0建物0車位0,三層,20,辦公商業大樓,商業用,鋼筋混凝土造,0990106,76.84,4,1,2,有,有,有,24000,312,,0.0,0,,RPVPMLNJRHPFFBJ27CC
竹北市,建物,新竹縣竹北市十興路一段２９１號,0.0,住,,,1090817,土地0建物1車位2,見其他登記事項,14,店面(店鋪),商業用,鋼筋混凝土造,1090117,272.15999999999997,0,2,2,有,有,有,56000,206,坡道平面,68.04,0,租金含管理費。,RPTNMLOJRHPFFBJ96CC
竹北市,建物,新竹縣竹北市高鐵七路６５號十八樓之六,0.0,商,,,1090812,土地0建物1車位1,十八層,18,辦公商業大樓,商業用,鋼筋混凝土造,0990208,136.29000000000002,0,1,1,有,無,有,28500,209,坡道機械,18.82,0,,RPUNMLOJRHPFFBJ07CC
竹北市,建物,新竹縣竹北市隘口六街１４１號４樓之２,0.0,住,,,1090829,土地0建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991231,162.74,3,2,2,有,有,有,19000,117,坡道平面,0.0,0,,RPVNMLOJRHPFFBJ17CC
竹北市,建物,新竹縣竹北市文興路１６３號１３樓,0.0,住,,,1090901,土地0建物1車位2,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000510,293.52,3,2,2,有,有,無,29500,101,坡道平面,0.0,0,,RPROMLOJRHPFFBJ86CC
湖口鄉,建物,新竹縣湖口鄉榮光一路１６２號,0.0,,鄉村區,乙種建築用地,1090901,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,有,有,6000,296,,0.0,0,此為分租套房，房號202，第二層共分成3間，陽台總面積占9分之1，一間平均面積約20.27平方公尺,RPRNMLOJRHPFFDJ96CC
竹北市,建物,新竹縣竹北市十興五街１２０號,0.0,住,,,1090907,土地0建物1車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,1041116,150.48000000000002,0,0,2,有,有,無,32921,219,坡道平面,0.0,0,,RPROMLSJRHPFFBJ27CC
竹北市,建物,新竹縣竹北市莊敬六街３號八樓,0.0,商,,,1090821,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941114,179.11,4,2,2,有,有,有,25586,143,坡道平面,32.73,0,,RPUNMLTJRHPFFBJ57CC
竹北市,建物,新竹縣竹北市中正西路１５８６巷３８弄２５號,0.0,,鄉村區,丁種建築用地,1090818,土地0建物1車位0,見其他登記事項,1,工廠,工業用,見使用執照,,506.16,0,0,0,無,無,有,80000,,,0.0,0,,RPOPMLTJRHPFFBJ27DC
湖口鄉,建物,新竹縣湖口鄉榮光一路１７０號,0.0,,鄉村區,乙種建築用地,1090907,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,有,有,5000,247,,0.0,0,此為分租套房，房號201，第二層共分成3間，陽台總面積占9分之1，一間平均面積約20.27平方公尺,RPSOMLKKRHPFFDJ86CC
湖口鄉,建物,新竹縣湖口鄉榮光一路１６２號,0.0,,鄉村區,乙種建築用地,1090904,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,有,有,5000,247,,0.0,0,此為分租套房，房號201，第二層共分成3間，陽台總面積占9分之1，一間平均面積約20.27平方公尺,RPWOMLKKRHPFFDJ27CC
湖口鄉,建物,新竹縣湖口鄉榮光一路１７８巷２２號,0.0,,鄉村區,乙種建築用地,1090909,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,有,有,5000,247,,0.0,0,此為分租套房，房號401，第四層共分成3間，陽台總面積占9分之1，一間平均面積約20.27平方公尺,RPUNMLOKRHPFFDJ37CC
湖口鄉,建物,新竹縣湖口鄉榮光一路１６２號,0.0,,鄉村區,乙種建築用地,1090911,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,有,有,5000,247,,0.0,0,此為分租套房，房號203，第二層共分成3間，陽台總面積占9分之1，一間平均面積約20.27平方公尺,RPVNMLOKRHPFFDJ47CC
竹北市,建物,新竹縣竹北市勝利二路１１８號,0.0,住,,,1090909,土地0建物1車位0,一層,21,店面(店鋪),商業用,鋼筋混凝土造,0930517,41.98,0,0,0,無,有,無,22500,536,,0.0,0,只租賃右側一小塊,RPORMLRKRHPFFBJ27CC
竹北市,建物,新竹縣竹北市莊敬五街３０號１２樓,0.0,商,,,1090820,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,126.05,3,2,2,有,無,有,32000,254,,0.0,0,,RPRUMLRKRHPFFBJ87CC
竹北市,建物,新竹縣竹北市光明六路東一段２９６之２號１６樓,0.0,商,,,1090913,土地0建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960528,197.92,3,2,2,有,有,無,32000,162,坡道平面,0.0,0,,RPXNMLSKRHPFFBJ87CC
竹北市,建物,新竹縣竹北市復興二路２２９號６樓之８,0.0,商,,,1090917,土地0建物1車位0,六層,13,辦公商業大樓,商業用,鋼筋混凝土造,0961204,81.38,0,0,0,無,有,有,17000,209,,0.0,0,,RPOOMLSKRHPFFBJ07CC
湖口鄉,建物,新竹縣湖口鄉國華街７２巷６弄１４號,0.0,,一般農業區,甲種建築用地,1090916,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0800625,105.0,3,1,2,有,無,無,10000,95,,0.0,0,,RPQNMLSKRHPFFDJ37CC
湖口鄉,建物,新竹縣湖口鄉榮光一路１７０號,0.0,,鄉村區,乙種建築用地,1090917,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,有,有,5500,271,,0.0,0,此為分租套房，房號402，第四層共分成3間，陽台總面積占9分之1，一間平均面積約20.27平方公尺,RPRNMLLLRHPFFDJ86CC
湖口鄉,建物,新竹縣湖口鄉榮光一路２０６號,0.0,,鄉村區,乙種建築用地,1090917,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.75,1,0,1,有,有,有,5500,265,,0.0,0,此為分租套房，房號202，第二層共分成3間，陽台總面積占9分之1，一間平均面積約20.75平方公尺,RPSNMLLLRHPFFDJ96CC
湖口鄉,建物,新竹縣湖口鄉榮光一路１９０號,0.0,,鄉村區,乙種建築用地,1090920,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.19,1,0,1,有,有,有,5000,248,,0.0,0,此為分租套房，房號303，第三層共分成3間，陽台總面積占9分之1，一間平均面積約20.19平方公尺,RPUNMLNLRHPFFDJ37CC
竹北市,房地(土地+建物),新竹縣竹北市光明六路１１號１樓,269.98,商,,,1090829,土地1建物1車位0,一層,2,店面(店鋪),商業用,見使用執照,0870922,146.11,1,1,1,有,無,無,60000,411,,0.0,0,,RPRQMLOLRHPFFBJ37DC
竹東鎮,建物,新竹縣竹東鎮生產街７８巷９號四樓,0.0,住,,,1090916,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861020,115.83,3,2,2,有,無,有,9500,82,,0.0,0,,RPSNMLOLRHPFFCJ17CC
竹北市,建物,新竹縣竹北市自強南路５９巷３號七樓之七,0.0,住,,,1090904,土地0建物1車位0,七層,14,套房(1房1廳1衛),住商用,鋼筋混凝土造,0930611,36.05,1,0,1,有,有,有,9500,264,,0.0,0,租金含管理費。,RPURMLOLRHPFFBJ67CC
竹北市,建物,新竹縣竹北市莊敬六街２１號１１樓,0.0,住,,,1090915,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941114,155.51,3,2,2,有,有,無,17000,109,坡道平面,0.0,0,,RPWOMLPLRHPFFBJ67CC
竹北市,建物,新竹縣竹北市隘口三街２１０號７樓之２,0.0,住,,,1090911,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991214,131.89,2,2,1,有,有,有,18000,136,坡道平面,0.0,0,,RPXOMLPLRHPFFBJ77CC
竹北市,建物,新竹縣竹北市嘉豐十路３號８樓之１１,0.0,商,,,1090918,土地0建物1車位1,八層,13,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970321,47.48,1,0,1,有,有,有,12000,253,坡道平面,0.0,0,,RPOPMLPLRHPFFBJ96CC
竹北市,建物,新竹縣竹北市隘口八街９１號４樓,0.0,住,,,1090921,土地0建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970723,167.3,3,2,2,有,有,有,16000,96,坡道平面,0.0,0,,RPPPMLPLRHPFFBJ07CC
竹北市,建物,新竹縣竹北市興隆路一段４５號十一樓,0.0,住,,,1090910,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011012,148.20999999999998,2,2,1,有,有,有,17000,115,坡道平面,39.43,0,租金含管理費。,RPXPMLPLRHPFFBJ87CC
新豐鄉,建物,新竹縣新豐鄉忠孝路１１號,0.0,住,,,1090925,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0870102,27.47,1,0,1,有,無,有,6000,218,,0.0,0,此為分租套房，房號301，第三層共分成3間，一間平均面積約27.47平方公尺,RPOOMLPLRHPFFDJ07CC
竹北市,建物,新竹縣竹北市莊敬五街６８之２號二樓,0.0,商,,,1090918,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,105.76,2,1,2,有,有,有,15000,142,,0.0,0,,RPPPMLQLRHPFFBJ17CC
竹北市,建物,新竹縣竹北市中正東路３７１巷６號一樓,0.0,住,,,1090923,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861209,162.44,3,2,2,有,有,有,20000,123,,0.0,0,,RPQPMLQLRHPFFBJ27CC
竹北市,建物,新竹縣竹北市中正西路７１巷１弄６號,0.0,住,,,1090923,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0651028,69.48,3,2,1,有,無,有,13200,190,,0.0,0,,RPQNMLSLRHPFFBJ27CC
竹北市,建物,新竹縣竹北市成功八路１８２號１９樓之１,0.0,商,,,1090917,土地0建物1車位2,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031009,260.89,4,2,2,有,有,有,38600,148,坡道平面,0.0,0,,RPVOMLSLRHPFFBJ87CC
竹北市,建物,新竹縣竹北市嘉興路１６８巷９號１５樓之２,0.0,住,,,1090921,土地0建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070810,306.58,3,2,2,有,有,有,53000,173,坡道平面,0.0,0,,RPWOMLSLRHPFFBJ97CC
竹北市,建物,新竹縣竹北市成功一街９３號７樓,0.0,商,,,1090927,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940831,120.38,3,2,2,有,有,有,22400,186,坡道機械,0.0,0,,RPOPMLSLRHPFFBJ27CC
湖口鄉,建物,新竹縣湖口鄉松江一街８號３樓,0.0,,工業區,丁種建築用地,1090923,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810902,108.35,3,2,2,有,無,有,13900,128,,0.0,0,,RPVNMLSLRHPFFDJ97CC
湖口鄉,建物,新竹縣湖口鄉榮光一路２０６號,0.0,,鄉村區,乙種建築用地,1090926,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.75,1,0,1,有,有,有,5500,265,,0.0,0,,RPROMLSLRHPFFDJ67CC
湖口鄉,建物,新竹縣湖口鄉明豐路３１巷２號５樓之５,0.0,住,,,1090925,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,122.96,3,2,2,有,有,有,15000,122,,0.0,0,,RPUOMLSLRHPFFDJ97CC
湖口鄉,建物,新竹縣湖口鄉中山路一段６１８號１４樓之３,0.0,商,,,1090921,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081224,120.63999999999999,3,2,2,有,有,有,14000,116,,0.0,0,,RPVOMLSLRHPFFDJ08CC
湖口鄉,建物,新竹縣湖口鄉榮光一路１６０號,0.0,,鄉村區,乙種建築用地,1090929,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,有,有,5500,271,,0.0,0,此為分租套房，房號401，第四層共分成3間，陽台總面積占9分之1，一間平均面積約20.27平方公尺,RPWOMLTLRHPFFDJ28CC
竹北市,建物,新竹縣竹北市東海二街２００巷１弄１７號,0.0,,特定農業區,甲種建築用地,1090929,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0821023,191.73,4,2,2,有,無,有,12000,63,,0.0,0,,RPRPMLKMRHPFFBJ86CC
竹北市,建物,新竹縣竹北市文興路一段３８２號,0.0,商,,,1090904,土地0建物0車位1,三層,10,辦公商業大樓,商業用,鋼筋混凝土造,0980921,179.73,0,0,0,無,有,無,15000,83,坡道平面,0.0,0,,RPPNMLMJIIPFFBJ18CC
竹北市,房地(土地+建物),新竹縣竹北市勝利六街５２號３F之１,6.78,住,,,1090918,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0930309,35.519999999999996,1,1,1,有,有,有,8000,225,,0.0,0,,RPPNMLNJIIPFFBJ28CC
新豐鄉,建物,新竹縣新豐鄉新庄子２１之１號３樓之５,0.0,,特定農業區,甲種建築用地,1090927,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081016,96.22,3,2,2,有,有,有,13500,140,,0.0,0,,RPRNMLPJIIPFFDJ88CC
湖口鄉,建物,新竹縣湖口鄉榮光一路２０６號,0.0,,鄉村區,乙種建築用地,1091003,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.75,1,0,1,有,有,有,4500,217,,0.0,0,此為分租套房，房號301，第三層共分成3間，陽台總面積占9分之1，一間平均面積約20.75平方公尺,RPUNMLPJIIPFFDJ56CC
湖口鄉,建物,新竹縣湖口鄉明豐路３１巷８號３樓之５,0.0,住,,,1090930,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,91.61,2,2,1,有,有,有,13000,142,,0.0,0,,RPVNMLPJIIPFFDJ66CC
竹北市,建物,新竹縣竹北市嘉豐十路５號３樓之７,0.0,商,,,1090918,土地0建物1車位0,三層,13,辦公商業大樓,商業用,鋼筋混凝土造,0970321,58.7,0,0,0,無,有,無,14000,239,,0.0,0,,RPPPMLRJIIPFFBJ88CC
竹北市,建物,新竹縣竹北市高鐵七路６樓之８,0.0,商,,,1090915,土地0建物1車位1,六層,18,辦公商業大樓,商業用,鋼筋混凝土造,0990208,118.5,0,0,0,無,有,有,24500,207,坡道機械,18.82,0,,RPQPMLRJIIPFFBJ98CC
竹北市,建物,新竹縣竹北市高鐵二路３２號１５樓之２,0.0,商,,,1090923,土地0建物1車位0,十五層,20,辦公商業大樓,商業用,鋼筋混凝土造,0990106,141.44,0,0,0,無,有,有,47058,333,,0.0,0,,RPSPMLRJIIPFFBJ56CC
竹北市,建物,新竹縣竹北市嘉豐十一路二段１３號３樓,0.0,住,,,1090925,土地0建物1車位1,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0990118,163.13,3,2,2,有,無,有,26110,160,坡道平面,0.0,0,,RPTPMLRJIIPFFBJ66CC
竹北市,建物,新竹縣竹北市復興二路２２９號２樓之１,0.0,商,,,1090930,土地0建物1車位2,二層,13,辦公商業大樓,商業用,鋼筋混凝土造,0961204,292.13,0,0,0,無,有,有,75000,257,坡道平面,0.0,0,,RPVPMLRJIIPFFBJ86CC
竹北市,建物,新竹縣竹北市復興二路２２９號１１樓之１,0.0,商,,,1090916,土地0建物1車位1,十一層,13,辦公商業大樓,商業用,鋼筋混凝土造,0961204,292.13,0,0,0,無,有,有,62000,212,坡道平面,0.0,0,,RPXPMLRJIIPFFBJ07CC
竹北市,建物,新竹縣竹北市中華路３４８號十二樓之六,0.0,住,,,1090924,土地0建物1車位1,十二層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850703,37.4,1,1,1,有,無,有,7000,187,坡道機械,0.0,0,,RPRQMLNKIIPFFBJ88CC
湖口鄉,建物,新竹縣湖口鄉榮光一路１７０號,0.0,,鄉村區,乙種建築用地,1091013,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,有,有,5500,271,,0.0,0,此為分租套房，房號403，第四層共分成3間，陽台總面積占9分之1，一間平均面積約20.27平方公尺,RPXNMLNKIIPFFDJ76CC
芎林鄉,土地,上德段277-2地號,240.84,住,,,1091001,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,72250,300,,0.0,0,,RPPOMLNKIIPFFCJ58CC
竹北市,建物,新竹縣竹北市勝利一路１５６號,0.0,商,,,1090925,土地0建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,0941114,99.91,0,2,1,有,有,無,45000,450,坡道平面,32.73,0,,RPWNMLPKIIPFFBJ66CC
新埔鎮,建物,新竹縣新埔鎮田新路１７８號七樓之二,0.0,商,,,1090925,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081216,147.11,2,2,2,有,有,有,19000,129,坡道平面,28.33,0,,RPOPMLPKIIPFFBJ68CC
竹北市,建物,新竹縣竹北市文義街２８０號二樓,0.0,住,,,1090928,土地0建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081005,267.38,0,1,1,有,無,有,28500,107,坡道平面,15.8,0,房屋用途做辦公室使用。租賃期間含免租金裝潢期。,RPUQMLPKIIPFFBJ76CC
