編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLMJKIKFFCP98CC,2,201.25,店舖、住宅、樓梯間,鋼筋混凝土造,103年2月14日,三層,
RPUNMLTKJIKFFDP27CC,19,194.46,住家用,鋼筋混凝土造,85年10月16日,四層,
RPRNMLMJJIKFFDP78CC,37,86.30,住家用,加強磚造,67年10月30日,二層,
