編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLMLJIKFFCP58CA,,189.78,住宅、樓梯間,鋼筋混凝土造,104年8月31日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLTJJIKFFCP66CA,25,175.56,住家用,ＲＣ構架造,79年11月29日,三層,一層 二層 三層 電梯樓梯間
RPQNMLKKJIKFFAP18DA,22,187.50,住家用,鋼筋混凝土造,82年5月25日,三層,一層 二層 三層 陽台 電梯樓梯間
RPPOMLLKJIKFFDP58DA,14,2407.63,豬舍、管理室、倉儲、堆肥場、堆肥舍、廢水處理設施,磚木、ＲＣ、加強磚造、鋼架有﹝無﹞壁體,90年8月3日,一層,一層
RPWNMLKKJIKFFDP98CA,16,95.73,住家用,鋼筋混凝土造,88年7月30日,十四層,三層 陽台
RPWNMLKKJIKFFDP98CA,16,10.94,樓，電梯間（共同使用）,鋼筋混凝土造,88年7月30日,十四層,
RPWNMLKKJIKFFDP98CA,16,32.74,共有部份,鋼筋混凝土造,88年7月30日,十四層,
RPWNMLKKJIKFFDP98CA,16,1.89,住家用,鋼筋混凝土造,88年7月30日,十四層,
RPQNMLKKJIKFFCP28CA,35,86.16,店舖．儲物室,ＲＣ構架造,69年8月15日,二層,一層 二層 騎樓
RPROMLLKJIKFFDP68CA,2,207.10,店鋪、住宅,鋼筋混凝土造,102年11月1日,三層,一層 二層 三層 陽台
RPOOMLTJJIKFFDP09CA,36,86.10,住商用,加強磚造,68年5月24日,二層,一層 二層 騎樓
RPUNMLKKJIKFFAP48CA,23,95.81,住家用,鋼筋混凝土造,81年11月1日,六層,六層 陽台
RPUNMLKKJIKFFAP48CA,23,33.67,共有部份,鋼筋混凝土造,81年11月1日,六層,
RPVNMLTJJIKFFAP76CA,1,165.64,住商用,鋼筋混凝土造,103年10月17日,三層,一層 二層 三層 陽台
RPRNMLLKJIKFFAP28CA,1,144.34,住宅、樓梯間,鋼筋混凝土造,103年12月30日,三層,一層 二層 三層 屋頂突出物
RPQNMLLKJIKFFAP18CA,1,181.58,住宅、樓梯間,鋼筋混凝土造,103年12月30日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLLKJIKFFAP38CA,1,141.25,店鋪、住宅、樓梯間,鋼筋混凝土造,103年12月30日,三層,一層 二層 三層 屋頂突出物
RPVNMLMJKIKFFDP09CA,,169.11,住家用,鋼筋混凝土造,104年5月21日,三層,一層 二層 三層 陽台
RPUNMLLKJIKFFAP58CA,18,28.18,住家用,鋼筋混凝土造,86年5月15日,十六層,五層
RPUNMLLKJIKFFAP58CA,18,4.51,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPUNMLLKJIKFFAP58CA,18,9.27,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPXNMLLKJIKFFAP88CA,22,166.21,住家用,鋼筋混凝土造,82年8月23日,三層,一層 二層 三層 陽台 電梯樓梯間
RPTNMLQKJIKFFAP98CA,21,117.51,住家用,鋼筋混凝土造,83年9月1日,八層,八層 陽台 瞭望室
RPPNMLQKJIKFFAP58CA,16,99.94,住家用,鋼筋混凝土造,88年9月26日,五層,二層 三層 陽台
RPPNMLQKJIKFFAP58CA,16,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPPNMLQKJIKFFAP58CA,16,19.45,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPVNMLLJKIKFFAP68CA,16,177.53,住家用,鋼筋混凝土造,89年4月8日,三層,一層 二層 三層 陽台 電梯樓梯間
RPPOMLNLJIKFFBP58CA,20,24.68,住家用,鋼筋混凝土造,84年7月10日,十三層,七層 陽台
RPPOMLNLJIKFFBP58CA,20,21.15,共有部份,鋼筋混凝土造,84年7月10日,十三層,
SPPOMLNLJIKFFBP68CA,20,25.28,住家用,鋼筋混凝土造,84年7月10日,十三層,五層 陽台
SPPOMLNLJIKFFBP68CA,20,21.15,共有部份,鋼筋混凝土造,84年7月10日,十三層,
RPTNMLRLJIKFFBP66CA,38,206.44,住家用,鋼筋混凝土加強磚造,66年12月8日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPPOMLKLJIKFFAP18CA,12,194.71,停車空間住宅,鋼筋混凝土造,92年12月24日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLRKJIKFFDP09DA,31,98.11,住家用,加強磚造,73年8月1日,四層,一層
RPXNMLKKKIKFFAP88CA,,172.06,住宅、樓梯間,鋼筋混凝土造,104年6月18日,三層,一層 二層 三層 電梯樓梯間
RPUNMLKKKIKFFAP58CA,,174.19,住宅、樓梯間,鋼筋混凝土造,104年6月18日,三層,一層 二層 三層 電梯樓梯間
RPWNMLKKKIKFFAP78CA,,172.06,住宅、樓梯間,鋼筋混凝土造,104年6月18日,三層,一層 二層 三層 電梯樓梯間
RPRNMLMKJIKFFDP68CA,,169.88,住家用,鋼筋混凝土造,104年5月21日,三層,一層 二層 三層 陽台
RPSNMLMKJIKFFDP78CA,4,243.69,住宅、停車空間,鋼筋混凝土造,100年6月7日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLMLJIKFFDP58CA,11,183.75,住家用,鋼筋混凝土造,93年12月13日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLNJKIKFFDP68CA,21,76.84,農舍,鋼造,84年4月11日,二層,一層 二層 陽台
RPSNMLNKJIKFFDP88CA,4,207.19,住宅、樓梯間,鋼筋混凝土造,101年3月29日,三層,一層 二層 三層 陽台 電梯樓梯間
RPXNMLQLJIKFFAP86CA,1,263.54,住宅、停車空間、樓梯間,鋼筋混凝土造,103年10月7日,三層,一層 二層 三層 屋頂突出物
RPSNMLMKJIKFFBP58CA,20,110.40,住家用,鋼筋混凝土造,85年4月28日,三層,一層 二層 三層 陽台
RPWNMLKMJIKFFAP88CA,20,30.32,商業用,鋼筋混凝土造,84年5月13日,十三層,二層 陽台
RPWNMLKMJIKFFAP88CA,20,4.96,共有部份,鋼筋混凝土造,84年5月13日,十三層,
RPWNMLKMJIKFFAP88CA,20,9.89,共有部份,鋼筋混凝土造,84年5月13日,十三層,
RPPOMLNKJIKFFAP38CA,1,226.43,住宅、樓梯間,鋼筋混凝土造,104年3月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLMKJIKFFAP68CA,33,76.90,住家用,加強磚造,71年8月2日,二層,一層 二層
RPWNMLMKJIKFFAP88CA,16,110.52,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 陽台 屋頂突出物
RPWNMLMKJIKFFAP88CA,16,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPWNMLMKJIKFFAP88CA,16,21.57,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPPOMLMKJIKFFAP28CA,2,308.48,店舖、住宅、停車空間,鋼筋混凝土造,102年5月10日,四層,一層 二層 三層 四層 陽台 電梯樓梯間
RPQOMLMKJIKFFAP38CA,2,285.61,店舖、住宅、停車空間,鋼筋混凝土造,102年5月10日,四層,一層 二層 三層 四層 陽台 電梯樓梯間
RPTNMLNLJIKFFAP78CA,21,92.24,住家用,鋼筋混凝土造,83年8月2日,七層,五層 陽台
RPTNMLNLJIKFFAP78CA,21,22.82,共有部份,鋼筋混凝土造,83年8月2日,七層,
RPTNMLNLJIKFFAP78CA,21,20.06,共有部份,鋼筋混凝土造,83年8月2日,七層,
