編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLSJQHLFFCA78DA,5,14.11,本共有部分之項目有梯廳、客梯、管理員室、乙梯、丙梯、機車升降機、汽車升降機、陽台、消防水箱、電梯機房、水箱一、水箱二、甲梯、機房（供電信使用）、台電配電室、儲藏室、防空避難室兼停車空間、停車空間、緊急發電機室及消防泵浦室等２０項,鋼筋混凝土造,101年1月9日,九層,
RPVNMLSJQHLFFCA78DA,5,.02,本共有部分之項目有梯廳、乙梯、丙梯及客梯等４項,鋼筋混凝土造,101年1月9日,九層,
RPRNMLMJQHLFFDA87DA,44,27.02,防空避難室兼停車場,鋼筋混凝土造,61年11月30日,六層,地下一層
RPOPMLMJQHLFFEA87DA,41,117.44,住家用,鋼筋混凝土造,64年1月17日,四層,二層 陽臺
RPPPMLMJQHLFFEA97DA,43,68.26,住家用,鋼筋混凝土造,62年10月5日,四層,一層
RPQPMLMJQHLFFEA08DA,47,56.64,住家用,加強磚造,58年3月11日,二層,一層
RPRNMLOJQHLFFFA28DA,,92.64,住家用,鋼筋混凝土造,,四層,二層 陽臺
RPTOMLTJQHLFFFA09DA,10,.00,社區遊憩設施,鋼筋混凝土造,95年7月4日,八層,
RPTOMLTJQHLFFFA09DA,10,.00,共有部分,鋼筋混凝土造,95年7月4日,八層,
RPTOMLTJQHLFFFA09DA,10,.14,共有部分,鋼筋混凝土造,95年7月4日,八層,
RPTOMLTJQHLFFFA09DA,10,24.62,住家用,鋼筋混凝土造,95年7月4日,八層,二層 雨遮
RPTOMLTJQHLFFFA09DA,10,12.52,共有部分,鋼筋混凝土造,95年7月4日,八層,
RPTOMLTJQHLFFFA09DA,10,.15,共有部分,鋼筋混凝土造,95年7月4日,八層,
RPUPMLNJQHLFFDA48DA,4,.26,一般零售業〈甲組〉,鋼筋混凝土造,101年1月19日,十三層,
RPUPMLNJQHLFFDA48DA,4,.09,本共有部分之項目：停獎專用梯廳、梯間、消防避難用通路〈寬度４ｍ以上〉、Ａ棟管委會使用空間、Ａ棟管委會、管委會、Ｂ棟管委會使用空間、Ｃ棟管委會使用空間、陽臺、社區休憩設施、發電機房、機房、配電箱室、受電箱、台電受電室Ａ、機車停車位、垃圾暫存室、緊急昇降機、供行動不便使用電梯、排煙室、機車專用坡道、防空避難室兼停車空間、排風機房、台電受電室Ｂ、平衡池、停車空間、進風機房、儲藏室、管理員室、社區休憩設施〈游泳池〉、水箱、機房〈供電信使用〉、身心障礙車位、泳池機房、車道、消防幫浦室、水錶室、電梯機房、消防水池、梯廳等４０項目。,鋼筋混凝土造,101年1月19日,十三層,
RPUPMLNJQHLFFDA48DA,4,131.75,住家用,鋼筋混凝土造,101年1月19日,十三層,六層 陽臺 雨遮
RPUPMLNJQHLFFDA48DA,4,46.55,本共有部分之項目：停獎專用梯廳、梯間、消防避難用通路〈寬度４ｍ以上〉、Ａ棟管委會使用空間、Ａ棟管委會、管委會、Ｂ棟管委會使用空間、Ｃ棟管委會使用空間、陽臺、社區休憩設施、發電機房、機房、配電箱室、受電箱、台電受電室Ａ、機車停車位、垃圾暫存室、緊急昇降機、供行動不便使用電梯、排煙室、機車專用坡道、防空避難室兼停車空間、排風機房、台電受電室Ｂ、平衡池、停車空間、進風機房、儲藏室、管理員室、社區休憩設施〈游泳池〉、水箱、機房〈供電信使用〉、身心障礙車位、泳池機房、車道、消防幫浦室、水錶室、電梯機房、消防水池、梯廳等４０項目。,鋼筋混凝土造,101年1月19日,十三層,
RPUPMLNJQHLFFDA48DA,4,15.77,本共有部分之項目：梯間、緊急升降機間、緊急昇降機、供行動不便使用電梯、排煙室、梯廳、雨遮等７項目。,鋼筋混凝土造,101年1月19日,十三層,
RPUPMLNJQHLFFDA48DA,4,35.92,本共有部分之項目：防空避難室兼停車空間、停車空間、車道、汽車專用坡道、基地內通路（寬度６ｍ）等５項。,鋼筋混凝土造,101年1月19日,十三層,
RPQNMLNJQHLFFCA77DA,9,60.80,住家用,鋼筋混凝土造,96年7月9日,十一層,七層 陽臺 雨遮
RPQNMLNJQHLFFCA77DA,9,12.10,共有部分,鋼筋混凝土造,96年7月9日,十一層,
RPQNMLNJQHLFFCA77DA,9,1.58,共有部分,鋼筋混凝土造,96年7月9日,十二層,
RPQNMLNJQHLFFCA77DA,9,10.16,共有部分,鋼筋混凝土造,96年7月9日,十二層,
RPVNMLNJQHLFFCA18CA,3,154.91,住家用,鋼筋混凝土造,102年6月7日,十二層,七層 陽臺 雨遮
RPVNMLNJQHLFFCA18CA,3,9.65,本共有部分之項目有門&#24304;等１項。,鋼筋混凝土造,102年6月7日,十二層,
RPVNMLNJQHLFFCA18CA,3,87.98,本共有部分之項目有門廳、Ａ１樓梯、Ａ２樓梯、Ｂ１樓梯、Ｂ２樓梯、一般安全梯、管理委員會空間、電梯間、消防水池、水箱、防空避難室兼停車空間、停車空間、台電配電室、管理員室、緊急發電機室、電信室、垃圾處理室、消防泵浦室等１８項。,鋼筋混凝土造,102年6月7日,十二層,
RPVNMLNJQHLFFCA18CA,3,20.80,本共有部分之項目有門廳、雨遮、一般安全梯、Ｂ１樓梯、Ｂ２樓梯等５項。,鋼筋混凝土造,102年6月7日,十二層,
RPTPMLNJQHLFFCA28DA,9,82.07,住家用,鋼筋混凝土造,96年10月25日,十二層,九層 陽臺 雨遮
RPTPMLNJQHLFFCA28DA,9,29.79,共有部分,鋼筋混凝土造,96年10月25日,十二層,
RPTPMLNJQHLFFCA28DA,9,14.97,停車空間,鋼筋混凝土造,96年10月25日,十二層,
RPTPMLNJQHLFFCA28DA,9,24.08,共有部分,鋼筋混凝土造,96年10月25日,十二層,
RPUSMLMKQHLFFBA58DA,39,89.29,住家用,鋼筋混凝土造,66年1月18日,四層,一層 平台
RPOPMLMJQHLFFBA57DA,35,117.70,見使用執照,鋼筋混凝土造,70年9月9日,五層,二層 陽臺
RPSRMLLKQHLFFBA18DA,2,94.81,住家用,鋼筋混凝土造,103年10月29日,十三層,三層 陽臺
RPSRMLLKQHLFFBA18DA,2,36.65,本共有部分之項目有機房（消防泵浦室）、機房（發電機機械室）、機房（供本棟電信使用）、蓄水池、防空避難室兼停車空間、台電配電室、進風、排風、行動不便者昇降機、停車位編號３７號、管理員室、緊急用昇降機、梯廳、管委會使用空間、騎樓、排煙室、梯間、機械室、消防水箱、水箱、機械室（電信機房）等２１項,鋼筋混凝土造,103年10月29日,十三層,
