編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLNJQHLFFBJ38CA,22,57.58,住家用,鋼筋混凝土造,83年2月25日,八層,七層 陽台 花台
RPPNMLNJQHLFFBJ38CA,22,12.04,共用部分,鋼筋混凝土造,83年2月25日,八層,
RPPNMLNJQHLFFBJ38CA,23,14.60,共用部分,鋼筋混凝土造,82年2月25日,八層,
RPTOMLMJQHLFFBJ78CA,4,154.94,住家用,鋼筋混凝土造,101年9月24日,二十五層,五層 陽台 雨遮
RPTOMLMJQHLFFBJ78CA,4,108.73,本共有部份之項目有防空避難室兼停車空間、管理員室等二項,鋼筋混凝土造,101年9月24日,二十五層,
RPTOMLMJQHLFFBJ78CA,4,33.93,本共有部份之項目有樓梯間、機電設備空間、水箱、機械室等四項,鋼筋混凝土造,101年9月24日,二十五層,
RPSNMLNJQHLFFBJ68CA,8,117.23,住家用,鋼筋混凝土造,98年1月6日,十四層,八層 陽台 雨遮
RPSNMLNJQHLFFBJ68CA,8,.09,商業用,鋼筋混凝土造,98年1月6日,十四層,
RPSNMLNJQHLFFBJ68CA,8,62.54,共用部分,鋼筋混凝土造,98年1月6日,十四層,
RPSNMLNJQHLFFBJ68CA,8,.03,共用部分,鋼筋混凝土造,98年1月6日,十四層,
RPSNMLNJQHLFFBJ68CA,8,16.39,共用部分,鋼筋混凝土造,98年1月6日,十四層,
RPSNMLNJQHLFFBJ68CA,8,34.19,共用部分,鋼筋混凝土造,98年1月6日,十四層,
RPSNMLOJQHLFFBJ78CA,6,133.73,住家用,鋼筋混凝土造,99年12月14日,十三層,八層 陽台 雨遮
RPSNMLOJQHLFFBJ78CA,6,90.43,本共有部分之項目有防空避難室、停車空間、垃圾處理室、管理空間、廣場式開放空間、蓄水池、消防泵浦室等七項,鋼筋混凝土造,99年12月14日,十五層,
RPSNMLOJQHLFFBJ78CA,6,21.36,本共有部分之項目有梯間等一項,鋼筋混凝土造,99年12月14日,十三層,
RPTNMLNJQHLFFBJ78CA,21,32.82,住家用,鋼筋混凝土造,84年1月24日,八層,四層 陽台
RPTNMLNJQHLFFBJ78CA,21,2.28,共用部分,鋼筋混凝土造,84年1月24日,八層,
RPTNMLNJQHLFFBJ78CA,21,4.32,共用部分,鋼筋混凝土造,84年1月24日,八層,
