編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLLJQHLFFCB28CC,34,4628.10,工業用,鋼筋混凝土造,71年4月7日,二層,
RPWNMLLJQHLFFAB18CC,24,392.86,商業用,鋼筋混凝土造,81年7月1日,十四層,
RPPPMLLJQHLFFCB87CC,23,313.82,住商用,鋼筋混凝土造,82年4月1日,四層,
RPWNMLLJQHLFFAB18CC,24,234.18,梯間、人行道、水塔、通道、廣告塔、機械室、停車空間、避難室,鋼筋混凝土造,81年7月1日,十四層,
RPTOMLLJQHLFFAL98CC,37,239.80,住商用,鋼筋混凝土造,68年11月10日,五層,
RPTOMLMJQHLFFAB08CC,19,24.38,住家用,鋼骨造,86年1月31日,二十八層,
RPTOMLMJQHLFFAB08CC,19,1.17,共同使用,鋼骨造,86年1月31日,二十八層,
RPTOMLMJQHLFFAB08CC,19,7.45,公共設施,鋼骨造,86年1月31日,二十八層,
RPTOMLMJQHLFFAB08CC,19,4.55,共有部份,鋼骨造,86年1月31日,二十八層,
RPROMLMJQHLFFAB87CC,9,38.89,共用部份,鋼筋混凝土造,96年7月5日,十五層,
RPROMLMJQHLFFAB87CC,9,8.80,共用部份,鋼筋混凝土造,96年7月5日,十五層,
RPROMLMJQHLFFAB87CC,9,63.25,集合住宅,鋼筋混凝土造,96年7月5日,十四層,
RPUOMLMJQHLFFCB38CC,19,107.88,住家用,鋼筋混凝土造,86年10月20日,十四層,
RPUOMLMJQHLFFCB38CC,19,47.76,共有部份,鋼筋混凝土造,86年10月20日,十四層,
RPXOMLMJQHLFFCB68CC,2,54.40,住家用,鋼筋混凝土造,103年7月4日,十二層,
RPXOMLMJQHLFFCB68CC,2,58.12,本共有部分之項目有：停車空間、水箱、消防機械室、排煙室、梯廳、汙水機房、一般升降機、特別安全梯、發電機室、機房、防空避難室兼停車空間、電信室、台電配電室、管理室、門廳、有頂蓋開放空間、資源回收室、公共服務空間、門廊、戶外咖啡區等２０項,鋼筋混凝土造,103年7月4日,十二層,
RPXOMLMJQHLFFCB68CC,2,19.29,本共有部分之項目有：梯廳、機械室、梯間、水箱、一般升降機等５項,鋼筋混凝土造,103年7月4日,十二層,
RPROMLLJQHLFFCB97CC,23,158.05,住商用,鋼筋混凝土造,82年12月13日,七層,
RPUNMLMJQHLFFAB08CC,10,90.35,店舖，住房，人行道,鋼筋混凝土造,95年6月22日,三十二層,
RPUNMLMJQHLFFAB08CC,10,14.61,共用,鋼筋混凝土造,95年6月22日,三十二層,
RPUNMLMJQHLFFAB08CC,10,17.27,共用,鋼筋混凝土造,95年6月22日,三十二層,
RPUPMLLJQHLFFBB28CC,27,222.61,住商用,鋼筋混凝土造,78年6月1日,四層,
RPVPMLMJQHLFFCB58CC,11,82.23,住家用,ＲＣ造,94年1月17日,十四層,
RPVPMLMJQHLFFCB58CC,11,55.37,共用,ＲＣ造,94年1月17日,十四層,
RPPPMLNJQHLFFCB08CC,7,37.23,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPPPMLNJQHLFFCB08CC,7,3.11,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPPPMLNJQHLFFCB08CC,7,14.66,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPRPMLNJQHLFFCB28CC,7,41.83,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPRPMLNJQHLFFCB28CC,7,3.45,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPRPMLNJQHLFFCB28CC,7,16.44,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPPQMLMJQHLFFCB08CC,21,157.39,住家用,鋼筋混凝土造,84年11月28日,十六層,
RPPQMLMJQHLFFCB08CC,21,70.21,共有部份,鋼筋混凝土造,84年11月28日,十六層,
