編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLQLKHLFFAM58CA,22,212.74,住家用,鋼筋混凝土造,83年4月20日,四層,一層 二層 三層 四層 陽台 平台 地下層
RPPNMLLJLHLFFAM87CA,29,168.06,住商用,鋼筋混凝土加強磚造,76年3月10日,三層,一層 二層 三層 騎樓
RPOOMLQLKHLFFAM48CA,40,106.69,住家用,鋼筋混凝土加強磚造,65年4月19日,二層,一層 二層
RPSNMLPLKHLFFCM88CA,,126.00,住宅,鋼筋混凝土造,,,
RPQNMLQLKHLFFBM68CA,38,84.06,住家用,鋼筋混凝土加強磚造,66年12月13日,二層,一層 二層
RPUNMLLJLHLFFDM68CA,1,274.51,住宅、樓梯間,鋼筋混凝土造,103年12月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLLKLHLFFAM48CA,1,210.58,住宅、樓梯間、水箱間,鋼筋混凝土造,104年3月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLMJLHLFFCM98DA,22,80.00,集合住宅,鋼筋混凝土造,83年7月8日,十二層,四層 陽台 花台
RPWNMLMJLHLFFCM98DA,22,10.68,避難室兼停車場、樓梯、門廳、騎樓、梯間、機械房、水箱、平台、瞭望台,鋼筋混凝土造,83年7月8日,十二層,
RPPNMLNJLHLFFCM28CA,,102.56,住家用,鋼筋混凝土加強磚造,,,
RPQNMLLJLHLFFBM08CA,37,93.62,住家用,加強磚造,68年7月1日,二層,一層 二層
RPQNMLPKLHLFFAM48CA,41,95.71,住家用,加強磚造,63年12月10日,二層,一層 二層 騎樓
RPOOMLPKLHLFFAM38CA,47,74.26,住家用,鋼筋混凝土加強磚造,57年11月29日,二層,一層 二層
RPVNMLNJLHLFFCM88CA,,166.66,住家用,鋼骨鋼筋混凝土造,,,
RPRNMLPKLHLFFAM58CA,20,130.28,住家用,鋼筋混凝土造,84年9月12日,三層,一層 二層 三層 陽台 花台 雨遮
RPTNMLLKLHLFFAM38CA,1,206.98,住宅、樓梯間、水箱間,鋼筋混凝土造,104年3月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLQKLHLFFCM56CA,,167.21,住宅、梯間,鋼筋混凝土造,104年12月3日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLLKLHLFFAM58CA,1,183.11,店舖、住宅、樓梯間、水箱間,鋼筋混凝土造,104年3月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLPKLHLFFAM09CA,1,284.56,集合住宅、停車空間、樓梯間、水塔間,鋼筋混凝土造,104年3月20日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTNMLNJLHLFFCM68CA,,84.20,住家用,鋼筋混凝土加強磚造,,,
RPRNMLMLLHLFFCM58CA,9,223.09,農舍,鋼筋混凝土造,96年4月10日,二層,一層 二層
RPRNMLMLLHLFFCM58CA,9,223.09,農舍,鋼筋混凝土造,96年4月10日,二層,一層 二層
RPRNMLOLLHLFFCM78CA,,175.67,住宅、梯間,鋼筋混凝土造,104年12月3日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLKKLHLFFBM97CA,36,215.43,住商用,鋼筋混凝土造,69年1月4日,三層,一層 二層 三層 騎樓
RPSNMLSJLHLFFBM98CA,26,311.58,住家用,鋼筋混凝土造,78年8月7日,三層,一層 二層 三層 陽台 騎樓
RPSNMLOKLHLFFCM78CA,31,120.93,住商用,鋼筋混凝土造,74年7月6日,二層,一層 二層 騎樓
RPPNMLOKLHLFFAM28CA,22,.68,住宅、守衛,鋼筋混凝土造,82年11月20日,三層,
RPPNMLOKLHLFFAM28CA,22,139.05,住家用,鋼筋混凝土造,82年10月8日,三層,一層 二層 三層 陽台 平台
RPPNMLTLLHLFFAM88CA,34,107.13,住家用,加強磚造,71年1月1日,二層,一層 二層
RPRNMLNLLHLFFAM48CA,,252.17,集合住宅、梯間,鋼筋混凝土造,104年11月20日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項 見其他登記事項
RPRNMLNLLHLFFAM48CA,,.32,集合住宅,鋼筋混凝土造,104年11月20日,一層,
RPQNMLOJLHLFFCM58DA,,105.55,集合住宅,鋼筋混凝土造,,,
RPQNMLOJLHLFFCM58DA,,23.36,走道、機械房、門廳、騎樓、防空避難室兼停車場、梯間,鋼筋混凝土造,,,
RPSNMLLKLHLFFBM38CA,38,97.15,住家用,鋼筋混凝土加強磚造,66年12月1日,二層,一層 二層
RPRNMLSKLHLFFBM98CA,6,334.09,農舍,鋼筋混凝土造、鋼鐵造有牆,98年12月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLRKLHLFFAM88CA,23,117.93,住家用,鋼筋混凝土造,81年9月18日,三層,一層 二層 三層
RPSNMLNLLHLFFAM58CA,,250.27,集合住宅、梯間,鋼筋混凝土造,104年11月20日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項 見其他登記事項
RPSNMLNLLHLFFAM58CA,,.32,集合住宅,鋼筋混凝土造,104年11月20日,一層,
RPSNMLOLLHLFFAM68CA,27,132.48,住家用,鋼筋混凝土造,77年12月2日,二層,一層 二層 電梯樓梯間 夾層
RPSNMLPKLHLFFAM68CA,26,134.68,住家用,鋼筋混凝土造,78年8月2日,三層,一層 二層 三層
RPPNMLTJLHLFFBM78CA,40,127.37,住商用,鋼筋混凝土加強磚造,65年8月2日,二層,一層 二層 騎樓
RPRNMLRJLHLFFBM78CA,,144.15,住家用,鋼筋混凝土造,,,
RPSNMLRJLHLFFBM88CA,,223.99,集合住宅,鋼筋混凝土造,,,
RPQNMLSJLHLFFBM78CA,20,78.67,住家用,鋼筋混凝土造,84年12月20日,七層,二層 陽台 花台
RPQNMLSJLHLFFBM78CA,20,34.63,防空避難室、停車間、梯間、機械室、水箱,鋼筋混凝土造,84年12月20日,七層,
RPPNMLPLLHLFFDM88DA,40,101.86,住商用,加強磚造,65年6月17日,二層,一層 二層
RPPNMLMKLHLFFDM38CA,36,90.50,住家用,鋼筋混凝土加強磚造,68年12月4日,二層,一層 二層
RPPNMLKMLHLFFEM48CA,35,106.00,住家用,加強磚造,69年12月31日,二層,一層 二層
RPPNMLSJLHLFFDM88CA,14,171.41,住商用,鋼筋混凝土造,90年8月24日,三層,一層 二層 三層
RPQNMLLKLHLFFCM28CA,36,86.48,住家用,鋼筋混凝土加強磚造,68年11月25日,二層,一層 二層
RPTNMLSJLHLFFAM98CA,23,79.49,住家用,鋼筋混凝土造,82年3月22日,八層,五層 陽台
RPQNMLPLLHLFFAM58CA,37,141.77,住商用,鋼筋混凝土加強磚造,67年9月1日,四層,一層 二層 三層 四層 騎樓
RPPNMLKKLHLFFAM87CA,21,73.86,人行道、店舖、住宅,鋼筋混凝土造,84年1月28日,三層,一層 二層 三層 騎樓
RPPNMLKKLHLFFAM87CA,21,73.86,人行道、店舖、住宅,鋼筋混凝土造,84年1月28日,三層,一層 二層 三層 騎樓
RPRNMLQKLHLFFAM68CA,40,98.29,住家用,鋼筋混凝土加強磚造,65年1月7日,二層,一層 二層
RPRNMLTJLHLFFDM56CA,23,200.21,住家用,鋼筋混凝土造,82年4月23日,四層,一層 二層 三層 四層 陽台 騎樓
SPTNMLOKMHLFFCM09CA,20,506.42,自用農舍,鋼鐵造有牆,85年3月8日,二層,一層 二層 陽台
RPTNMLOKMHLFFCM98CA,16,369.38,農業設施,鋼鐵造有牆,88年11月19日,二層,一層 二層
RPPNMLQKLHLFFDM78CA,26,163.19,住家用,鋼筋混凝土造,78年11月28日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPPNMLOKLHLFFEM68CA,9,79.36,住家用,ＲＣ造,96年4月17日,二層,一層 二層
RPPNMLOKLHLFFBM38CA,20,77.74,住家用,鋼筋混凝土造,84年12月20日,七層,六層 陽台 花台
RPPNMLOKLHLFFBM38CA,20,33.32,防空避難室、停車間、梯間、機械室、水箱,鋼筋混凝土造,84年12月20日,七層,
RPSNMLSKLHLFFAM98CA,18,86.72,住家用,鋼筋混凝土造,86年9月19日,十四層,八層 陽台
RPSNMLSKLHLFFAM98CA,18,22.27,梯廳、走道、防空避難室、水箱受電室、機房,鋼筋混凝土造,86年9月19日,十四層,
RPRNMLTJLHLFFAM88CA,26,129.84,住家用,鋼筋混凝土造,79年4月9日,三層,一層 二層 三層
RPUNMLPKLHLFFAM88CA,21,136.70,人行道、店舖、住宅,鋼筋混凝土造,84年1月28日,三層,一層 二層 三層 騎樓
RPRNMLOKLHLFFAM48CA,22,195.91,住家用,鋼筋混凝土造,83年7月19日,四層,一層 二層 三層 四層 陽台 地下層
RPUOMLKMLHLFFAM68CA,37,111.09,住家用,加強磚造,,二層,一層 二層
RPTNMLOKLHLFFAM68CA,34,111.61,住家用,鋼筋混凝土加強磚造,70年12月15日,二層,一層 二層 騎樓
RPQNMLQKLHLFFAM58CA,39,90.40,住家用,鋼筋混凝土加強磚造,65年10月18日,二層,一層 二層 騎樓
RPUNMLLKLHLFFBM58CA,15,160.69,住家用,鋼筋混凝土造,89年7月3日,三層,一層 二層 三層 陽台 電梯樓梯間
RPSNMLOKLHLFFDM88CA,17,81.50,國民住宅,鋼筋混凝土造,87年11月17日,八層,七層 陽台
RPQNMLLLLHLFFDM48CA,1,187.30,住宅、水箱間,鋼筋混凝土造,104年5月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLLMLHLFFBM68DA,,250.54,停車空間、住宅,鋼筋混凝土造,104年11月11日,四層,一層 二層 三層 四層 陽台
RPUNMLPKLHLFFBM98CA,1,236.14,住家用,鋼筋混凝土造,104年1月30日,四層,一層 二層 三層 四層 陽台
RPSNMLMLLHLFFBM58CA,32,169.27,住家用,鋼筋混凝土造,72年12月27日,三層,一層 二層 三層
RPVNMLSKLHLFFCM86CA,47,68.62,住家用,鋼筋混凝土加強磚造,57年9月25日,二層,一層 二層 騎樓
RPQNMLPKLHLFFCM68CA,36,48.72,住家用,加強磚造,68年9月11日,一層,一層
RPSNMLOKLHLFFAM58CA,22,51.20,住家用,鋼筋混凝土造,82年11月10日,十四層,三層 陽台
RPSNMLOKLHLFFAM58CA,22,10.91,梯間、水塔、機械室,鋼筋混凝土造,82年11月10日,十四層,
RPSNMLOKLHLFFAM58CA,22,5.48,避難室、開放空間、停車空間,鋼筋混凝土造,82年11月10日,十四層,
RPQNMLLLLHLFFCM38CA,1,816.35,住宅、店鋪、停車空間、樓梯間,鋼筋混凝土造,104年2月2日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPVNMLSLMHLFFAM86CA,21,88.47,住家用,鋼筋混凝土造,84年2月16日,十三層,六層 陽台
RPVNMLSLMHLFFAM86CA,21,23.37,辦公室、康樂室、電梯、門廳、機房、水箱、平臺、瞭望臺、梯間、變電室、機械室,鋼筋混凝土造,84年2月16日,十三層,
RPRNMLRKLHLFFBM88CA,35,117.17,住家用,鋼筋混凝土加強磚造,69年12月1日,二層,一層 二層
RPXNMLKMLHLFFCM09CA,22,81.78,集合住宅,鋼筋混凝土造,83年1月14日,十一層,六層 陽台 花台
RPXNMLKMLHLFFCM09CA,22,20.96,１﹒停車空間、防空避難室  ２﹒梯間、機械室、水箱,鋼筋混凝土造,83年1月14日,十一層,
RPQNMLKMLHLFFEM58CA,34,143.09,住商用,鋼筋混凝土加強磚造,70年12月30日,三層,一層 二層 三層 騎樓
RPSOMLQKLHLFFBM98CA,2,168.70,集合住宅,鋼筋混凝土造,103年6月25日,四層,一層 二層 三層 四層 陽台
RPWNMLSKLHLFFCM96CA,14,103.59,集合住宅,鋼骨混凝土造,91年7月10日,四層,四層 陽台
RPWNMLSKLHLFFCM96CA,14,6.53,梯間,鋼骨混凝土造,91年7月10日,四層,
RPUNMLRKLHLFFCM66CA,,171.81,住家用,鋼筋混凝土造,104年12月3日,三層,一層 二層 三層 陽台
RPTNMLPKLHLFFCM98CA,20,20.22,走道、機械房、門廳、騎樓、防空避難室兼停車場、梯間,鋼筋混凝土造,85年2月9日,十五層,
RPTNMLPKLHLFFCM98CA,20,81.41,集合住宅,鋼筋混凝土造,85年2月9日,十五層,十層 陽台
RPQNMLSKLHLFFDM56DA,26,283.50,農舍,鋼筋混凝土加強磚造,79年7月5日,二層,一層 二層
RPPNMLSKLHLFFAM68CA,36,91.35,住家用,鋼筋混凝土加強磚造,68年10月16日,二層,一層 二層
RPRNMLSJMHLFFAM88CA,1,178.21,住宅、停車空間,鋼筋混凝土造,103年10月23日,四層,一層 二層 三層 四層 陽台
RPRNMLSJMHLFFAM88CA,1,.31,住家用,鋼筋混凝土造,103年10月23日,一層,
