鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新埔鎮,土地,寶鎮段243地號,9761.55,,山坡地保育區,林業用地,1040818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17120000,1754,,0.0,0,,RPQNMLNJKHLFFBJ87CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市新國街９６號,90.88,住,,,1050122,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1031224,296.16,5,3,4,有,無,23420000,79079,,0.0,0,,RPRNMLNJKHLFFBJ97CA,269.61,0.0,26.55,,
竹北市,土地,站前段464地號,460.0,商,,,1050113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55000000,119565,,0.0,0,,RPQOMLOJKHLFFBJ08CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市縣政一街１２３號五樓之九,6.47,住,,,1050112,土地1建物1車位0,五層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890906,22.93,1,1,1,有,無,2050000,89403,,0.0,0,,RPWQMLOJKHLFFBJ88CA,14.61,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中和街２１號７樓之３,24.44,住,,,1041227,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980728,150.62,3,2,2,有,有,7100000,47142,坡道平面,0.0,0,,RPOSMLOJKHLFFBJ28CA,66.3,9.92,6.9,,
關西鎮,土地,坪林段317-1地號,3640.0,,山坡地保育區,林業用地,1050122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,687,,0.0,0,,RPRNMLPJKHLFFBJ18CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路一段２１９號九樓,30.71,住,,,1050106,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030725,222.52,3,2,2,有,有,13800000,62017,坡道平面,64.54,0,,RPPOMLOLKHLFFBJ18CA,93.48,2.99,11.07,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市斗崙里科大二街２５９號二十三樓,48.17,住,,,1041222,土地1建物1車位4,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030924,374.24,4,2,2,有,有,23000000,61458,坡道平面,112.0,0,,RPROMLQLKHLFFBJ58CA,152.11,10.77,15.62,,
峨眉鄉,土地,富興段富興小段654-2地號,3182.0,,山坡地保育區,農牧用地,1050107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2004660,630,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLLJKHLFFCJ67CA,0.0,0.0,0.0,,
竹東鎮,土地,五豐段679-30地號,2519.29,,山坡地保育區,農牧用地,1050115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,992,,0.0,0,,RPQNMLMJKHLFFCJ87CA,0.0,0.0,0.0,,
尖石鄉,土地,梅林段393地號,6060.0,,山坡地保育區,農牧用地,1041224,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,272,,0.0,0,,RPTOMLMJKHLFFCJ28CA,0.0,0.0,0.0,,
尖石鄉,土地,錦屏段222地號,31180.0,,山坡地保育區,農牧用地,1050114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,144,,0.0,0,,RPUOMLMJKHLFFCJ38CA,0.0,0.0,0.0,,
尖石鄉,土地,新樂段水田小段833地號,4130.0,,山坡地保育區,農牧用地,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,383,,0.0,0,,RPVOMLMJKHLFFCJ48CA,0.0,0.0,0.0,,
尖石鄉,土地,那羅段245地號,4550.0,,山坡地保育區,林業用地,1040415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,264,,0.0,0,,RPWOMLMJKHLFFCJ58CA,0.0,0.0,0.0,,
尖石鄉,土地,梅林段54-8地號,30360.0,,山坡地保育區,林業用地,1041106,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,168,,0.0,0,,RPPPMLMJKHLFFCJ97CA,0.0,0.0,0.0,,
竹東鎮,土地,上坪段204-4地號,1961.0,,山坡地保育區,農牧用地,1041228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,306,,0.0,0,,RPQQMLNJKHLFFCJ28CA,0.0,0.0,0.0,,
北埔鄉,土地,南埔段番婆坑小段239-137地號,6408.0,,山坡地保育區,農牧用地,1041011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,156,,0.0,0,,RPWNMLOJKHLFFCJ68CA,0.0,0.0,0.0,,
橫山鄉,房地(土地+建物),新竹縣橫山鄉永昌街１０號四樓,24.16,住,,,1041123,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820524,72.3,3,2,2,有,無,1459000,20180,,0.0,0,,RPOOMLOJKHLFFCJ97CA,60.95,0.0,11.35,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮莊敬路３７巷５２號三樓,16.25,住,,,1041219,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,48.9,1,1,1,有,無,1200000,24540,,0.0,0,,RPROMLOJKHLFFCJ28CA,48.9,0.0,0.0,,
竹東鎮,土地,中正段19-6地號,2503.0,工,,,1041210,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53900000,21534,,0.0,0,,RPSOMLOJKHLFFCJ38CA,0.0,0.0,0.0,,
峨眉鄉,土地,富興段富興小段35-2地號,45.44,,山坡地保育區,水利用地,1050112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51000,1122,,0.0,0,畸零地或有合併使用之交易。,RPUOMLOJKHLFFCJ58CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮榮華街６８巷２之１號,104.0,住,,,1041221,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,133.44,14,1,4,有,無,10500000,78687,,0.0,0,,RPXNMLQKKHLFFCJ09CA,133.44,0.0,0.0,,
寶山鄉,土地,洽水段423地號,479.15,,山坡地保育區,丙種建築用地,1041230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,11000000,22957,,0.0,0,,RPTNMLSKKHLFFCJ88CA,0.0,0.0,0.0,,
湖口鄉,土地,勝利段563地號,58.96,,鄉村區,乙種建築用地,1050115,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,35617,,0.0,0,含未保存建物,RPUNMLMJKHLFFDJ38CA,0.0,0.0,0.0,,
新豐鄉,土地,泰豐段135地號,445.59,住,,,1041118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19172712,43028,,0.0,0,,RPRNMLNJKHLFFDJ18CA,0.0,0.0,0.0,,
新豐鄉,土地,埔和段33地號,1023.52,,鄉村區,乙種建築用地,1041130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20124619,19662,,0.0,0,,RPUNMLNJKHLFFDJ48CA,0.0,0.0,0.0,,
新豐鄉,土地,埔和段32地號,412.25,,鄉村區,乙種建築用地,1041130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8105727,19662,,0.0,0,,RPVNMLNJKHLFFDJ58CA,0.0,0.0,0.0,,
新豐鄉,土地,埔和段34地號,412.25,,鄉村區,乙種建築用地,1041130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8105727,19662,,0.0,0,,RPWNMLNJKHLFFDJ68CA,0.0,0.0,0.0,,
新豐鄉,土地,埔和段35地號,412.25,,鄉村區,乙種建築用地,1041130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8105727,19662,,0.0,0,,RPXNMLNJKHLFFDJ78CA,0.0,0.0,0.0,,
湖口鄉,土地,建興段建興小段32地號,1665.0,,工業區,丁種建築用地,1041224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,98000000,58859,,0.0,0,畸零地或有合併使用之交易。,RPQNMLRKKHLFFDJ58CA,0.0,0.0,0.0,,
新豐鄉,土地,泰豐段136-10地號,2464.21,住,,,1041201,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84000000,34088,,0.0,0,,RPWNMLTKKHLFFDJ76CA,0.0,0.0,0.0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉青埔子８９之３２號,1511.0,,特定農業區,農牧用地,1041230,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,1040603,259.58,4,2,2,有,無,16800000,,,0.0,0,,RPQOMLOLKHLFFDJ48CA,246.94,0.0,12.64,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興東路一段168號7樓,55.92,住,,,1041230,土地1建物1車位2,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940830,340.81,4,2,3,有,有,18000000,52815,坡道平面,0.0,0,,RPTNMLOLKHLFFBJ58DA,163.15,1.83,18.34,,
新埔鎮,土地,福田段39地號,266.25,住,,,1050127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12007609,45099,,0.0,0,向政府機關承購之案件。,RPVNMLLJKHLFFBJ28DA,0.0,0.0,0.0,,
湖口鄉,土地,成功段688地號,1245.0,,特定農業區,農牧用地,1041229,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,9639,,0.0,0,,RPSNMLMJKHLFFDJ28DA,0.0,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉蘭州四街24之1號二樓,19.2,,工業區,丁種建築用地,1050119,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810710,43.73,2,1,1,有,無,1300000,29728,,0.0,0,,RPVNMLPKKHLFFDJ98DA,0.0,0.0,0.0,,
橫山鄉,土地,新庄段1548-3地號,805.2,,特定農業區,農牧用地,1050118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4980000,6185,,0.0,0,,RPROMLTKKHLFFCJ09EA,0.0,0.0,0.0,,
芎林鄉,土地,上山壹段321地號,381.53,,山坡地保育區,農牧用地,1050119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680000,4403,,0.0,0,共有人承買,RPXNMLNJKHLFFCJ88EA,0.0,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉貴州三街４１號,60.0,住,,,1050104,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,97.92,2,1,1,有,無,3200000,32680,,0.0,0,,RPXNMLQKKHLFFDJ56CA,97.92,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉新生路189號二樓,15.06,,工業區,丁種建築用地,1050125,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040129,69.60000000000001,2,2,1,有,有,3200000,45977,,0.0,0,,RPPOMLQKKHLFFDJ48CA,45.78,4.1,3.21,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉達生六街１６０巷３號,95.66,住,,,1050109,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030408,219.06,4,2,4,有,無,11250000,51356,,0.0,0,,RPPOMLOLKHLFFDJ38CA,193.59,9.64,15.83,,
湖口鄉,土地,竹九段1755地號,359.14,,鄉村區,乙種建築用地,1050121,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18468800,51425,,0.0,0,增值稅買方負擔不含在買賣價內,RPUNMLPKKHLFFDJ78CA,0.0,0.0,0.0,,
湖口鄉,土地,湖南段2074地號,6846.0,,特定農業區,農牧用地,1041230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54800000,8005,,0.0,0,,RPXNMLMJKHLFFDJ68CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮富榮街１００號,107.2,住,,,1041219,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0970721,290.22,10,0,10,有,無,15500000,53408,,0.0,0,,RPUNMLOLKHLFFCJ68CA,256.64,11.27,22.31,,
