鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
五結鄉,土地,協富段66地號,1115.0,,特定農業區,農牧用地,1050127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3681500,3302,,0.0,0,1.農地配建   2.原土地配建出售日期99年11月10日,RPXNMLNJKHLFFAG38EA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路３８之２８號五樓,14.34,住,,,1050106,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821006,82.83,1,2,1,有,無,3400000,41048,,0.0,0,,RPWOMLNLKHLFFBG48CA,55.88,0.0,4.37,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿民權新路３０３號,15.26,住,,,1041231,土地2建物1車位0,一層，騎樓,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820323,94.34,0,0,1,無,有,4800000,50880,,0.0,0,,RPTNMLOJKHLFFBG97CA,69.33,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿進士路１巷１０號,718.0,,特定農業區,農牧用地,1050119,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0991231,183.92,4,4,5,有,無,18000000,,,0.0,0,,RPRNMLRKKHLFFBG18CA,172.8,0.0,11.12,,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭巿泰山路８５巷３號,44.69,住,,,1050122,土地1建物1車位1,一層,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0930927,180.76,0,0,1,無,無,6000000,33193,一樓平面,0.0,0,,RPTNMLRKKHLFFBG38CA,87.75,24.7,5.55,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿大坡路一段１１６巷５弄７號三樓,25.26,住,,,1050115,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840415,99.65,3,2,2,有,有,3880000,38936,,0.0,0,,RPWNMLPJKHLFFBG38CA,72.28,0.0,9.08,,
頭城鎮,土地,拔雅林二段266地號,241.64,住,,,1050126,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,8277,,0.0,0,稅款由權利人繳納,RPSOMLOJKHLFFBG97CA,0.0,0.0,0.0,,
三星鄉,房地(土地+建物),宜蘭縣三星鄉大埔二路５１０號,965.0,,特定農業區,農牧用地,1050109,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1031021,283.68,3,2,4,有,無,17500000,,,0.0,0,,RPQNMLKLKHLFFAG37CA,0.0,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路三段１巷３０弄２５之１號,41.21,,鄉村區,乙種建築用地,1050114,土地3建物1車位0,三層，四層,五層,其他,住家用,鋼筋混凝土造,0840128,132.12,4,2,3,有,無,4200000,31789,,0.0,0,建物型態：重疊,RPUOMLTKKHLFFAG68CA,97.75,0.0,7.5,,
冬山鄉,土地,義成四段1182-1地號,59.92,農,,,1050107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450064,24200,,0.0,0,鄰屋佔用.,RPPNMLPJKHLFFAG57CA,0.0,0.0,0.0,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉二路２７７巷１號,132.03,,一般農業區,甲種建築用地,1050114,土地4建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1040904,182.35,3,2,2,有,無,8300000,45517,,0.0,0,,RPQNMLPJKHLFFAG67CA,166.72,0.0,15.63,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉自強路３２號,2940.0,,工業區,丁種建築用地,1041212,土地1建物1車位0,一層，二層，三層，四層,四層,工廠,工業用,見其他登記事項,0840814,3026.46,0,0,0,無,無,45000000,,,0.0,0,,RPRNMLPJKHLFFAG77CA,3026.46,0.0,0.0,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉自強東路９５巷１２號,90.53,住,,,1041210,土地3建物1車位2,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041110,238.51,3,2,3,有,無,9600000,40250,坡道平面,0.0,0,私契日:103.02.12權利人共2人,RPQPMLNJKHLFFAG67CA,229.33,0.0,9.18,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永清路２９７巷４６號,91.28,住,,,1040206,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0641004,86.59,4,2,2,有,無,4800000,55434,,0.0,0,,RPRPMLNJKHLFFAG77CA,86.59,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮豐年路１１９巷３弄８２號,105.0,住,,,1050108,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030304,231.68,4,1,4,有,無,18000000,77693,,0.0,0,,RPPNMLOJKHLFFAG47CA,211.48,0.0,20.2,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮體育路１７巷３２弄６號,99.0,住,,,1050113,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1020201,214.23,3,2,3,有,無,12200000,56948,,0.0,0,,RPSOMLOJKHLFFAG87CA,181.62,8.61,24.0,,
南澳鄉,土地,東岳段453地號,1468.0,,山坡地保育區,農牧用地,1041203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,272,,0.0,0,,RPUOMLOJKHLFFAG08CA,0.0,0.0,0.0,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉冬山路三段３２４號,244.53,農,,,1050112,土地5建物2車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0690206,463.36,0,0,6,無,無,18500000,39926,,0.0,0,,RPSPMLMJKHLFFAG77CA,463.36,0.0,0.0,,
五結鄉,土地,五結段1002地號,22.1,住,,,1041221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1030000,46606,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLNJKHLFFAG37CA,0.0,0.0,0.0,,
五結鄉,土地,五結段1002地號,22.1,住,,,1041221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1030000,46606,,0.0,0,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。,RPRNMLNJKHLFFAG57CA,0.0,0.0,0.0,,
冬山鄉,土地,水源段95地號,54.71,,特定農業區,甲種建築用地,1041223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,18278,,0.0,0,親友、員工或其他特殊關係間之交易兄弟,RPTNMLNJLHLFFAG87CA,0.0,0.0,0.0,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉自強東路９５巷３７號,102.53,住,,,1041210,土地3建物1車位2,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041110,235.8,4,2,3,有,無,9600000,40712,坡道平面,0.0,0,私契日:103.04.05預售屋轉售,RPPPMLNJKHLFFAG57CA,220.54,0.0,15.26,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香南路１３８號四樓之８,28.6,住,,,1050121,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030711,63.16,0,0,1,無,有,3300000,52248,,0.0,0,,RPXOMLOJKHLFFAG38CA,42.49,0.0,4.05,,
冬山鄉,土地,大埤段822地號,1106.33,其他,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28781435,26015,,0.0,0,,RPRNMLRKKHLFFAG08CA,0.0,0.0,0.0,,
冬山鄉,土地,大埤段822-9地號,127.79,其他,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1040292,8141,,0.0,0,,SPRNMLRKKHLFFAG18CA,0.0,0.0,0.0,,
冬山鄉,土地,大埤段822-10地號,0.45,其他,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5018,0,,0.0,0,,TPRNMLRKKHLFFAG28CA,0.0,0.0,0.0,,
冬山鄉,土地,大埤段822-11地號,0.81,其他,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9034,0,,0.0,0,,UPRNMLRKKHLFFAG38CA,0.0,0.0,0.0,,
冬山鄉,土地,大埤段822-12地號,40.05,其他,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400380,9997,,0.0,0,,VPRNMLRKKHLFFAG48CA,0.0,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉忠孝路９號四樓,28.57,住,,,1050121,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0681102,69.62,3,2,3,有,無,6450000,92646,,0.0,0,,RPWOMLOJKHLFFBG38CA,69.62,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿慈安路４８巷２４號,136.0,住,,,1050105,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0751108,120.73,4,2,3,有,無,9800000,81173,,0.0,0,,RPOOMLOJKHLFFBG57CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿康樂路１４４號,153.01,商,,,1050107,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),商業用,磚造,,187.16,0,0,1,無,無,17500000,93503,,0.0,0,另尚有未保存房屋1棟,RPXNMLPJKHLFFBG48CA,187.16,0.0,0.0,,
員山鄉,房地(土地+建物),宜蘭縣員山鄉慈惠路51巷7號,95.53,住,,,1041230,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920704,178.48,5,3,4,有,無,9458000,52992,,0.0,0,,RPROMLPJKHLFFBG97CA,146.11,9.43,22.94,,
員山鄉,房地(土地+建物),宜蘭縣員山鄉隘界二路56巷5弄5號,1025.95,,特定農業區,農牧用地,1041216,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040811,338.43,5,3,4,有,無,20350000,60131,,0.0,0,,RPSOMLPJKHLFFBG08CA,320.3,0.0,18.13,,
壯圍鄉,土地,美城段480地號,2650.0,,特定農業區,農牧用地,1050110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12826000,4840,,0.0,0,,RPQNMLQKKHLFFBG97CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿校舍二路七巷6號,91.45,住,,,1050111,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840223,205.22,6,3,3,有,無,7200000,35084,,0.0,0,本案為兄妹間之買賣案件。,RPSOMLNJKHLFFBG87CA,187.72,6.37,11.13,,
員山鄉,房地(土地+建物),宜蘭縣員山鄉大鬮路２４之２８號,711.14,,特定農業區,農牧用地,1050126,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1030124,195.69,4,2,4,有,無,19300000,,,0.0,0,,RPTOMLNJKHLFFBG97CA,181.57,0.0,14.12,,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮沙成路２２之１號五樓,12.24,商,,,1041221,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851210,92.02000000000001,2,2,2,有,無,3800000,41295,,0.0,0,,RPSNMLOJKHLFFBG87CA,63.17,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿慈安路４９巷３弄２７之３號,33.88,住,,,1050113,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720607,87.08000000000001,2,2,1,有,無,2500000,28709,,0.0,0,,RPOPMLNLKHLFFBG77CA,0.0,0.0,0.0,,
壯圍鄉,土地,中興段504地號,2170.0,,特定農業區,農牧用地,1050125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6100000,2811,,0.0,0,配建土地,RPUNMLPLKHLFFBG38CA,0.0,0.0,0.0,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉富農路一段２２９巷７３號,156.0,,特定農業區,甲種建築用地,1050108,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040113,293.33,5,2,5,有,無,13800000,47046,,0.0,0,,RPQNMLOJKHLFFAG77EA,279.93,0.0,13.4,,
蘇澳鎮,土地,蘇市段826地號,12.02,商,,,1041218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,251689,20939,,0.0,0,向國有財產署承購,RPTNMLPJKHLFFAG18EA,0.0,0.0,0.0,,
五結鄉,土地,百松段757地號,1609.0,,風景區,農牧用地,1050105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,2548,,0.0,0,,RPPNMLQKKHLFFAG97EA,0.0,0.0,0.0,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結中路二段３９５號,96.17,,特定農業區,甲種建築用地,1050119,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1041229,203.36,4,2,4,有,無,10600000,52124,,0.0,0,1.預售屋  2.104年3月13日訂約,RPVNMLSKKHLFFAG78EA,185.63,0.0,17.73,,
蘇澳鎮,土地,蘇港段323-2地號,64.83,其他,,,1050119,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,15425,,0.0,0,親屬間交易父子,RPQNMLPKKHLFFAG97EA,0.0,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路１７３之５號三樓,8.88,住,,,1050112,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811110,46.89,1,1,1,有,有,3500000,74643,,0.0,0,,RPPOMLOJKHLFFBG87EA,25.05,0.0,3.2,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉義興街１８號,192.0,住,,,1041228,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041012,342.03,5,2,6,有,無,20000000,58474,,0.0,0,,RPWNMLNLKHLFFBG58EA,342.03,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉義興街１６號,133.0,住,,,1041228,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041012,289.63,5,2,6,有,無,16000000,55243,,0.0,0,,RPXNMLNLKHLFFBG68EA,280.72,0.0,8.91,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉公園路８６巷５號五樓之十六,5.94,其他,,,1041228,土地1建物1車位0,五層,八層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0711030,29.55,0,0,1,無,有,1500000,50761,,0.0,0,朋友間買賣,RPPNMLOJKHLFFBG77EA,22.64,0.0,0.0,,
宜蘭市,土地,艮門五段733地號,12.88,商,,,1050120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1047678,81341,,0.0,0,親屬交易舅甥,RPQNMLTKKHLFFBG48EA,0.0,0.0,0.0,,
宜蘭市,土地,艮門五段736-1地號,12.88,商,,,1050120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1047678,81341,,0.0,0,親屬交易舅甥,RPRNMLTKKHLFFBG58EA,0.0,0.0,0.0,,
員山鄉,土地,慶安段333-4地號,1003.3,,一般農業區,農牧用地,1041230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2910000,2900,,0.0,0,二等親買賣、原價買回,RPQOMLOJKHLFFBG87DA,0.0,0.0,0.0,,
南澳鄉,土地,鹿皮段1080-1地號,176.0,,鄉村區,乙種建築用地,1050112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,174240,990,,0.0,0,,RPVNMLLJLHLFFAG97DA,0.0,0.0,0.0,,
宜蘭市,土地,金六結二段1069地號,42.4,住,,,1050202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2821280,66540,,0.0,0,,RPVNMLPLKHLFFBG48CA,0.0,0.0,0.0,,
壯圍鄉,土地,新福段604地號,1280.0,,特定農業區,農牧用地,1050125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3872000,3025,,0.0,0,配建土地,RPTNMLPLKHLFFBG28CA,0.0,0.0,0.0,,
