鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿高苗里２９鄰三山８８之８號,111.0,,山坡地保育區,丙種建築用地,1050107,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040130,190.87,4,2,4,有,無,7080000,37093,,0.0,0,,RPSNMLLJKHLFFBK97CA,163.58,2.29,25.0,,
頭屋鄉,土地,頭屋段一小段245地號,69.25,住,,,1050113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1087279,15701,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLMJKHLFFBK38CA,0.0,0.0,0.0,,
公館鄉,土地,公館段829地號,3023.0,,特定農業區,農牧用地,1050109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11200000,3705,,0.0,0,,RPPNMLNJKHLFFBK87CA,0.0,0.0,0.0,,
公館鄉,房地(土地+建物),苗栗縣公館鄉玉谷村１鄰玉谷５之１號,738.0,農,,,1040909,土地4建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0860925,221.66,5,2,2,有,無,11880000,53596,,0.0,0,,RPSNMLNJKHLFFBK18CA,207.86,6.9,6.9,,
公館鄉,土地,五谷岡段986-3地號,71.0,農,,,1050115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,470000,6620,,0.0,0,畸零地或有合併使用之交易。,RPUNMLNJKHLFFBK38CA,0.0,0.0,0.0,,
公館鄉,房地(土地+建物),苗栗縣公館鄉福基村５鄰福基１２５之１２號,848.0,,特定農業區,農牧用地,1030727,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,1041211,152.42,2,2,2,有,無,7000000,,,0.0,0,建物買方自行出資興建,RPSNMLRKKHLFFBK68CA,152.42,0.0,0.0,,
頭屋鄉,土地,象山段2地號,682.14,,山坡地保育區,農牧用地,1041227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1040000,1525,,0.0,0,,RPQNMLQLKHLFFBK48CA,0.0,0.0,0.0,,
通霄鎮,土地,烏眉坑段1070-16地號,55804.0,,山坡地保育區,農牧用地,1050122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55804000,1000,,0.0,0,,RPPNMLNJKHLFFCK97CA,0.0,0.0,0.0,,
通霄鎮,土地,新埔段212-5地號,122.15,,一般農業區,農牧用地,1041225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,146583,1200,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLQLKHLFFCK78CA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里南大路２０８之１號,25.62,住,,,1041224,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671201,64.61,2,2,1,有,無,2000000,30955,,0.0,0,,RPVNMLMJKHLFFDK58CA,59.77,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮港墘里15鄰仁德路259巷99弄5號,100.65,住,,,1041218,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0861203,231.89,4,2,3,有,無,6410000,27642,,0.0,0,,RPPNMLNJKHLFFDK08CA,215.67,3.57,12.65,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新南里１５鄰金天地１１號,95.0,住,,,1050106,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0761220,115.29,3,2,2,有,無,5300000,45971,,0.0,0,,RPRNMLMJKHLFFDK18CA,96.87,10.47,7.95,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里２鄰科專六路２９５號,38.79,住,,,1030712,土地2建物1車位0,一層,十層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041116,117.08000000000001,0,0,1,無,有,11650000,99505,,0.0,0,,RPSNMLQKKHLFFDK78CA,82.95,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里２鄰科專六路２９７號,38.79,住,,,1030712,土地2建物1車位0,一層,十層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041116,117.08000000000001,0,0,1,無,有,11650000,99505,,0.0,0,,SPSNMLQKKHLFFDK88CA,82.95,0.0,0.0,,
銅鑼鄉,土地,天神段1105地號,2500.0,,特定農業區,農牧用地,1050122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,700,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLMJKHLFFEK28CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮蟠桃里２鄰自立街２６號五樓,33.0,住,,,1041222,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830708,123.69,2,2,1,有,無,3950000,31935,,0.0,0,,RPUNMLLJKHLFFFK58CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮田寮里１鄰東田街４０巷４１號六樓,23.38,工,,,1050109,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0820726,123.81,3,2,2,有,有,3350000,27058,坡道平面,0.0,0,,RPUOMLLJKHLFFFK68CA,0.0,0.0,0.0,,
三灣鄉,土地,內灣段540-69地號,5200.0,,山坡地保育區,農牧用地,1050116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26250000,5048,,0.0,0,交易價格包含高價景觀樹木之價格,RPUNMLSKKHLFFFK76CA,0.0,0.0,0.0,,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮北龍里11鄰中華路50-8號,101.0,住,,,1041218,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701205,114.66,5,1,3,有,無,6000000,52329,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLOJKHLFFDK88DA,114.66,0.0,0.0,,
頭份市,土地,興隆段上埔小段169-16地號,269.0,農,,,1050105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,6691,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPOMLLJKHLFFFK28DA,0.0,0.0,0.0,,
苗栗市,土地,巨蛋段340地號,172.64,住,,,1041225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5525171,32004,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLOJKHLFFBK28DA,0.0,0.0,0.0,,
南庄鄉,土地,田尾段730-2地號,698.0,,山坡地保育區,暫未編定,1041209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,573,,0.0,0,,RPTOMLMJKHLFFFK68CA,0.0,0.0,0.0,,
頭份市,土地,頭份段一小段819-1地號,392.0,農,,,1041117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3670000,9362,,0.0,0,,RPSNMLNJKHLFFFK58CA,0.0,0.0,0.0,,
頭份市,車位,苗栗縣頭份鎮上興里12鄰永昌街12號地下室停車位,0.0,,,,1050108,土地0建物0車位1,,,其他,,,,13.3,0,0,0,有,有,195000,,坡道平面,0.0,195000,單獨車位交易,RPWNMLNJKHLFFFK98CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮文化里６鄰幼英街３７巷７弄１０號,88.0,住,,,1050102,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0931216,203.05,3,2,2,有,無,8800000,43339,,0.0,0,,RPRNMLOJKHLFFFK58CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮忠孝里１鄰光大街６６號,103.0,住,,,1041229,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780421,160.92,2,2,2,有,無,8000000,49714,,0.0,0,,RPSNMLQKKHLFFFK98CA,140.2,14.09,6.63,,
頭份市,房地(土地+建物),苗栗縣頭份鎮中山路２５６號三樓,28.73,住,,,1030930,土地1建物1車位0,,,華廈(10層含以下有電梯),,,,91.33,3,2,1,有,無,4220000,46206,,0.0,0,,RPWNMLRKKHLFFFK86CA,0.0,0.0,0.0,,
