編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLPJNHPFFDQ27CA,39,157.91,住家用,鋼筋混凝土加強磚造,70年6月20日,二層,一層 二層 陽台 平台 電梯樓梯間,全筆移轉
RPTNMLLLMHPFFCQ96CA,28,96.66,住家用,鋼筋混凝土加強磚造,80年12月16日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPOMLNLMHPFFDQ96CA,15,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,三層 陽台,全筆移轉
RPPOMLNLMHPFFDQ96CA,15,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,持分移轉
RPPNMLOLMHPFFBQ76CA,3,217.47,住宅、樓梯間,鋼筋混凝土造,106年6月20日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLQLMHPFFDQ37CA,13,697.96,店舖、住宅、停車空間、門廊、樓梯間,鋼筋混凝土造,96年8月22日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPVNMLOKNHPFFCQ47CA,5,248.26,住家用,鋼筋混凝土造,103年11月18日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPQNMLLJNHPFFBQ09CA,10,1.21,管理員室,鋼筋混凝土造,98年11月11日,二層,一層 二層 見其他登記事項,持分移轉
RPQNMLLJNHPFFBQ09CA,10,312.55,住家用,鋼筋混凝土造,98年11月11日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPSNMLRJNHPFFCQ37CA,37,80.12,住家用,鋼筋混凝土加強磚造,72年9月15日,二層,一層 二層,全筆移轉
RPUNMLSLMHPFFCQ97EA,38,68.82,住家用,磚造,70年12月29日,一層,一層,全筆移轉
RPXNMLRLMHPFFDQ08CA,23,88.56,住家用,鋼筋混凝土加強磚造,86年4月22日,一層,一層,全筆移轉
RPVNMLSLMHPFFCQ87CA,37,61.08,集合住宅,鋼筋混凝土造,72年3月12日,五層,三層,全筆移轉
RPVNMLSLMHPFFCQ87CA,37,7.86,共有部分,鋼筋混凝土造,72年3月12日,五層,,持分移轉
RPVNMLSLMHPFFCQ87CA,37,.25,集合住宅,鋼筋混凝土造,72年3月12日,五層,一層,持分移轉
RPVNMLSLMHPFFCQ87CA,37,7.86,共有部分,鋼筋混凝土造,72年3月12日,五層,,持分移轉
RPPNMLQKNHPFFDQ17CA,19,474.42,廠房,鋼造,89年10月17日,一層,一層,全筆移轉
RPPOMLQKNHPFFDQ27CA,16,145.81,住家用,鋼筋混凝土造,92年12月31日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPTNMLTJNHPFFBQ57CA,27,163.58,住家用,鋼筋混凝土造,82年7月8日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPRNMLTJNHPFFBQ37CA,36,183.72,住商用,鋼筋混凝土加強磚造,73年4月26日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPPNMLLJNHPFFBQ98CA,52,94.31,住家用,鋼筋混凝土加強磚造,57年7月15日,二層,一層 二層,全筆移轉
RPQNMLLJNHPFFCQ76EA,40,100.10,住家用,鋼筋混凝土加強磚造,69年4月30日,二層,一層 二層 騎樓,全筆移轉
TPSNMLKMMHPFFDQ17CA,14,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,一層 二層 三層 四層 地下層 見其他登記事項,持分移轉
SPSNMLKMMHPFFDQ07CA,14,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,地下層,持分移轉
UPSNMLKMMHPFFDQ27CA,14,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,一層 二層 三層 地下層 見其他登記事項,持分移轉
RPSNMLKMMHPFFDQ96CA,8,279.25,集合住宅,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLKMMHPFFDQ96CA,14,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,一層 二層 三層 地下層 見其他登記事項,持分移轉
RPSNMLKMMHPFFDQ96CA,14,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,地下層,持分移轉
RPSNMLKMMHPFFDQ96CA,14,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,一層 二層 三層 四層 地下層 見其他登記事項,持分移轉
RPPNMLLLNHPFFDQ76CA,21,10.94,樓梯間、機械室、水箱,鋼筋混凝土造,88年5月31日,五層,,持分移轉
RPPNMLLLNHPFFDQ76CA,21,88.09,集合住宅,鋼筋混凝土造,88年5月31日,五層,三層 陽台,全筆移轉
RPPNMLLLNHPFFDQ76CA,21,.80,蓄水池,鋼筋混凝土造,88年5月31日,一層,,持分移轉
RPPNMLMJNHPFFBQ09CA,30,278.09,住商用,鋼筋混凝土造,78年11月25日,三層,一層 二層 三層 騎樓,全筆移轉
RPWNMLQLNHPFFBQ77CA,15,17.73,住家用,鋼筋混凝土造,94年10月3日,十層,五層 陽台,全筆移轉
RPWNMLQLNHPFFBQ77CA,15,.11,管理委員會使用空間,鋼筋混凝土造,94年10月3日,十層,,持分移轉
RPWNMLQLNHPFFBQ77CA,15,9.36,機電設備空間、停車空間、樓梯間、走廊、機械室、水塔,鋼筋混凝土造,94年10月3日,十層,,持分移轉
RPRNMLRJNHPFFBQ17CA,39,96.89,住家用,鋼筋混凝土加強磚造,69年12月30日,二層,一層 二層,全筆移轉
RPQNMLTJNHPFFBQ27CA,15,18.06,住家用,鋼筋混凝土造,94年1月3日,五層,四層 陽台,全筆移轉
RPQNMLTJNHPFFBQ27CA,15,1.79,梯廳、樓電梯室、消防泵浦、電信室、梯間,鋼筋混凝土造,94年1月3日,五層,,持分移轉
RPQNMLTJNHPFFBQ27CA,15,2.72,走廊,鋼筋混凝土造,94年1月3日,五層,,持分移轉
RPPNMLTLMHPFFBQ27CA,6,226.54,住宅，儲藏室，水箱,鋼筋混凝土造,103年6月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSNMLSLMHPFFBQ47CA,15,18.06,住家用,鋼筋混凝土造,94年1月3日,五層,三層 陽台,全筆移轉
RPSNMLSLMHPFFBQ47CA,15,1.79,梯廳、樓電梯室、消防泵浦、電信室、梯間,鋼筋混凝土造,94年1月3日,五層,,持分移轉
RPSNMLSLMHPFFBQ47CA,15,2.72,走廊,鋼筋混凝土造,94年1月3日,五層,,持分移轉
RPQNMLKMMHPFFCQ86EA,39,65.78,住家用,磚造,70年3月13日,一層,一層,全筆移轉
SPWNMLQLNHPFFBQ87CA,15,17.64,住家用,鋼筋混凝土造,94年10月3日,十層,五層 陽台,全筆移轉
SPWNMLQLNHPFFBQ87CA,15,.11,管理委員會使用空間,鋼筋混凝土造,94年10月3日,十層,,持分移轉
SPWNMLQLNHPFFBQ87CA,15,9.30,機電設備空間、停車空間、樓梯間、走廊、機械室、水塔,鋼筋混凝土造,94年10月3日,十層,,持分移轉
RPSNMLRJNHPFFBQ37DA,6,38.80,集合住宅,鋼筋混凝土造,103年6月25日,五層,五層 陽台,全筆移轉
RPSNMLRJNHPFFBQ37DA,6,11.09,車道、樓梯間、水箱等七項,鋼筋混凝土造,103年6月25日,五層,,持分移轉
RPPNMLLKNHPFFDQ66CA,39,99.18,住商用,鋼筋混凝土加強磚造,70年6月25日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLQLNHPFFBQ07CA,14,54.79,商業用,鋼筋混凝土造,95年8月28日,八層,一層 陽台,全筆移轉
RPPNMLQLNHPFFBQ07CA,14,36.33,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPQNMLQJNHPFFBQ96CA,2,212.04,住家用,鋼筋混凝土造,107年2月9日,三層,一層 二層 三層 陽台,全筆移轉
RPPOMLOJNHPFFCQ86CA,18,99.84,集合住宅,鋼筋混凝土造,91年7月25日,五層,二層 陽台 雨遮,全筆移轉
RPPNMLRJNHPFFCQ07CA,26,168.90,住商用,鋼筋混凝土造,83年3月30日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPTNMLNLNHPFFDQ37CA,17,162.98,集合住宅,鋼筋混凝土造,91年12月26日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLTJNHPFFDQ37CA,40,147.51,住家用,鋼筋混凝土加強磚造,69年1月28日,二層,一層 二層 防空避難室 騎樓,全筆移轉
RPPNMLMKNHPFFEQ96DA,39,130.71,住家用,鋼筋混凝土加強磚造,70年8月25日,三層,一層 二層 三層 騎樓,全筆移轉
RPSOMLOJNHPFFCQ37EA,37,93.07,住家用,加強磚造,71年12月15日,二層,一層 二層 電梯樓梯間,全筆移轉
RPUNMLOJNHPFFBQ17CA,14,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,七層 陽台,全筆移轉
RPUNMLOJNHPFFBQ17CA,14,4.60,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPUNMLOJNHPFFBQ17CA,14,7.43,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPPNMLLLNHPFFBQ56CA,14,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,三層 陽台,全筆移轉
RPPNMLLLNHPFFBQ56CA,14,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPPNMLLLNHPFFBQ56CA,14,5.78,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPPNMLPLNHPFFDQ17CA,19,184.27,住家用,鋼筋混凝土造,90年7月4日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPPOMLNJOHPFFCQ86CA,1,250.21,住家用,鋼筋混凝土造,108年9月18日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLQKNHPFFBQ96CA,20,2040.02,倉儲設施、堆肥舍、蓄水池、雞舍、飼料貯存桶,鋼骨造、磚造、鋼鐵造（無壁體）,89年9月29日,二層,一層 二層,全筆移轉
RPPNMLQKNHPFFBQ96CA,3,182.38,管理室、堆肥室、飼料調配室,鋼骨構造,106年8月17日,一層,一層,全筆移轉
RPRNMLQKNHPFFDQ37CA,26,209.36,住家用,鋼筋混凝土造,82年11月22日,三層,一層 二層 三層 夾層 見其他登記事項,全筆移轉
RPRNMLRJNHPFFCQ47EA,37,80.12,住家用,鋼筋混凝土加強磚造,72年9月15日,二層,一層 二層,全筆移轉
RPPNMLRJNHPFFBQ07DA,26,124.86,住家用,鋼筋混凝土造,83年3月1日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPQNMLQKNHPFFDQ27CA,27,165.82,住家用,鋼筋混凝土造,81年11月26日,三層,一層 二層 三層 見其他登記事項,全筆移轉
