編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXQMLPKNHPFFAH17EA,26,84.89,住家用,鋼筋混凝土造,83年11月3日,七層,四層 陽台 花台,全筆移轉
RPTNMLMKNHPFFCH98EA,22,58.65,住家用,鋼筋混凝土造,87年4月7日,十四層,八層 陽台,全筆移轉
RPXQMLPKNHPFFAH17EA,26,3.83,共有部份,鋼筋混凝土造,83年11月3日,七層,,持分移轉
RPXQMLPKNHPFFAH17EA,26,37.48,共有部份,鋼筋混凝土造,83年11月3日,七層,,持分移轉
RPTNMLMKNHPFFCH98EA,22,.72,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPXQMLPKNHPFFAH17EA,26,4.22,共有部份,鋼筋混凝土造,83年11月3日,七層,,持分移轉
RPTNMLMKNHPFFCH98EA,22,18.44,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPTNMLMKNHPFFCH98EA,22,8.65,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPTNMLMKNHPFFCH98EA,22,36.24,共同使用、停車空間,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPTOMLOKMHPFFDH09CA,23,140.70,住家用,鋼筋混凝土造,86年3月18日,三層,一層 二層 三層 陽台 屋頂突出物 花台 雨遮,全筆移轉
RPTNMLQKMHPFFCH66EA,13,65.08,住家用,鋼筋混凝土造,96年5月22日,八層,六層 陽台 雨遮,全筆移轉
RPTNMLQKMHPFFCH66EA,13,12.73,共用（樓梯間、機械室、水箱）,鋼筋混凝土造,96年5月22日,八層,,持分移轉
RPTNMLQKMHPFFCH66EA,13,10.20,共用（防空避難室兼停車空間）,鋼筋混凝土造,96年5月22日,九層,,持分移轉
RPPNMLLLMHPFFAH28EA,28,26.36,倉庫．商場,鋼筋混凝土造,81年9月7日,十層,地下一層,持分移轉
RPPNMLLLMHPFFAH28EA,28,4.49,共有部份,鋼筋混凝土造,81年9月7日,十層,,持分移轉
RPVNMLKLMHPFFGH76EA,45,37.44,住家用,加強磚造,63年12月9日,二層,一層 二層,全筆移轉
RPQNMLNLMHPFFBH48CA,24,71.33,住家用,鋼筋混凝土造,85年9月23日,四層,四層 陽台 花台,全筆移轉
RPQNMLNLMHPFFBH48CA,24,26.55,共有部份,鋼筋混凝土造,85年9月23日,四層,,持分移轉
RPTNMLNLMHPFFHH76CA,16,24.66,住家用,鋼筋混凝土造,93年2月10日,七層,六層 陽台,全筆移轉
RPTNMLNLMHPFFHH76CA,16,12.75,共有部份,鋼筋混凝土造,93年2月10日,七層,,持分移轉
RPPNMLOKMHPFFHH98CA,22,19.85,住家用,鋼筋混凝土造,87年9月15日,五層,三層 雨遮,全筆移轉
RPPNMLOKMHPFFHH98CA,22,5.57,共有部份,鋼筋混凝土造,87年9月15日,五層,,持分移轉
RPSNMLPKMHPFFCH88CA,27,64.92,住家用,鋼筋混凝土造,81年12月31日,七層,七層 陽台,全筆移轉
RPSNMLPKMHPFFCH88CA,27,11.05,共有部份,鋼筋混凝土造,81年12月31日,七層,,持分移轉
RPSNMLPKMHPFFCH88CA,27,8.56,共有部份,鋼筋混凝土造,81年12月31日,七層,,持分移轉
RPSPMLRLMHPFFAH56CA,3,48.47,本共有部分之項目有附屬（停車空間、消防泵浦室、發電機室、汙雨水回收機房、機房、蓄水池、梯間、防空避難室兼停車空間、台電配電室、電信室、垃圾處理室、車道、公共服務空間、開放空間、管委會使用空間、水箱）等項。,鋼筋混凝土造,106年8月21日,十五層,,持分移轉
RPSPMLRLMHPFFAH56CA,3,52.07,住家用,鋼筋混凝土造,106年8月21日,十五層,十四層 陽台,全筆移轉
RPSNMLKLMHPFFCH48CA,1,171.93,集合住宅、集合住宅（附屬樓梯間）,鋼筋混凝土造,108年7月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLKLMHPFFCH48CA,1,.95,共有部分：附屬門廊、電信室、台電配電場所,鋼筋混凝土造,108年7月26日,一層,,持分移轉
RPSNMLKLMHPFFCH48CA,1,24.44,共有部分：停車空間,鋼筋混凝土造,108年7月26日,四層,,持分移轉
RPWOMLQKMHPFFAH66CA,8,54.27,一般事務所,鋼筋混凝土造,101年6月18日,十層,十層 陽台 雨遮,全筆移轉
RPWOMLQKMHPFFAH66CA,8,10.78,本共有部分之項目有（附屬樓梯間、水箱、機械室）等３項。,鋼筋混凝土造,101年6月18日,十層,,持分移轉
RPWOMLQKMHPFFAH66CA,8,38.20,本共有部分之項目有（附屬停車空間、防空避難室兼停車空間、保險公司分支機構、一般零售業）等４項。,鋼筋混凝土造,101年6月18日,十一層,,持分移轉
RPWRMLMKNHPFFBH76CA,,151.80,住宅、住宅（附屬停車空間）、梯間,鋼筋混凝土造,109年1月20日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSPMLOJNHPFFBH88CA,1,29.33,本共有部分之項目有：防空避難室兼停車空間、停車空間、樓梯間、機械房、水箱、梯廳、消防幫浦室、緊急發電機房、電信室、台電配電場所、車道及污水室等十二項。,鋼筋混凝土造,108年3月7日,十層,,持分移轉
RPSPMLOJNHPFFBH88CA,1,63.45,集合住宅,鋼筋混凝土造,108年3月7日,十層,六層 陽台 雨遮,全筆移轉
RPWNMLOKNHPFFEH86CA,,93.34,住家用,鋼筋混凝土造,108年12月31日,五層,二層 陽台,全筆移轉
RPWNMLOKNHPFFEH86CA,,18.90,共有部份,鋼筋混凝土造,108年12月31日,五層,,持分移轉
RPWNMLOKNHPFFEH86CA,,28.18,共有部份,鋼筋混凝土造,108年12月31日,五層,,持分移轉
RPVNMLLJNHPFFCH78CA,14,59.08,住家用,鋼筋混凝土造,95年1月13日,五層,三層 陽台 雨遮,全筆移轉
RPVNMLLJNHPFFCH78CA,14,19.01,共用（社區中心、機電空間、停車空間、樓梯間兼機械室、水箱）,鋼筋混凝土造,95年1月13日,五層,,持分移轉
