編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLPLMHNFFAI78EA,37,112.93,住商用,鋼筋混凝土加強磚造,70年1月21日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPTNMLSKMHNFFAI56EA,13,115.05,住家用,鋼筋混凝土造,93年10月28日,十四層,八層 陽台,全筆移轉
RPTNMLSKMHNFFAI56EA,13,71.96,共有部份,鋼筋混凝土造,93年10月28日,十四層,,持分移轉
RPTNMLRLMHNFFAI56EA,25,49.34,住家用,鋼筋混凝土造,82年6月9日,十六層,八層 陽台,全筆移轉
RPTNMLRLMHNFFAI56EA,25,8.13,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPTNMLRLMHNFFAI56EA,25,10.58,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPVNMLMJNHNFFAI58CA,22,48.27,住家用,鋼筋混凝土造,85年3月11日,二十層,八層 陽台,全筆移轉
RPVNMLMJNHNFFAI58CA,22,13.55,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPTNMLMKNHNFFAI48CA,40,90.52,住家用,鋼筋混凝土加強磚造,67年2月2日,二層,一層 二層,全筆移轉
RPOOMLOKNHNFFAI28CA,2,194.25,住家用,鋼筋混凝土構造,105年5月3日,四層,二層 陽台,全筆移轉
RPOOMLOKNHNFFAI28CA,2,102.12,本共有部份之項目有停車空間、門廳、梯廳、樓梯間及機械室等五項。,鋼筋混凝土構造,105年5月3日,四層,,持分移轉
RPOOMLOKNHNFFAI28CA,2,.35,本共有部份之項目計有守衛室及管理維護使用空間等二項。,鋼筋混凝土構造,105年5月3日,一層,,持分移轉
RPWNMLNJNHNFFAI78CA,13,201.80,住商用,鋼筋混凝土造,93年11月29日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXOMLMJNHNFFAI88CA,2,480.44,停車空間、住宅、樓梯間、水塔,鋼筋混凝土構造,105年8月17日,五層,一層 二層 三層 四層 陽台 地下一層 見其他登記事項,全筆移轉
RPXOMLMJNHNFFAI88CA,2,7.85,本共有部分之項目計有管理維護空間等一項。,鋼筋混凝土構造,105年8月17日,五層,,持分移轉
RPXOMLMJNHNFFAI88CA,2,38.07,本共有部分之項目計有車道、機電空間等２項。,鋼筋混凝土構造,105年8月17日,五層,,持分移轉
RPQNMLKLMHNFFAI97CA,37,110.77,住家用,鋼筋混凝土造,70年6月25日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPPNMLPKNHNFFAI38CA,25,40.94,住家用,鋼筋混凝土造,82年6月9日,十六層,十一層 陽台,全筆移轉
RPPNMLPKNHNFFAI38CA,25,6.70,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPPNMLPKNHNFFAI38CA,25,8.87,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPQNMLOLMHNFFAI38CA,27,116.90,住家用,鋼筋混凝土造,80年5月8日,十層,八層 陽台,全筆移轉
RPQNMLOLMHNFFAI38CA,27,20.95,共有部份,鋼筋混凝土造,80年5月8日,十層,,持分移轉
RPQNMLOLMHNFFAI38CA,27,3.87,共有部份,鋼筋混凝土造,80年5月8日,十層,,持分移轉
RPPNMLNKNHNFFAI18CA,3,106.06,住家用,見其他登記事項,104年6月25日,一層,一層,全筆移轉
RPSOMLNJNHNFFAI48CA,43,48.34,住家用,木造,64年8月20日,二層,一層 二層,全筆移轉
RPRNMLSKNHNFFAI88CA,22,32.10,住家用,鋼筋混凝土造,85年3月11日,二十層,三層 陽台,全筆移轉
RPRNMLSKNHNFFAI88CA,22,32.17,住家用,鋼筋混凝土造,85年3月11日,二十層,三層 陽台,全筆移轉
RPRNMLSKNHNFFAI88CA,22,30.12,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPSNMLPLMHNFFAI68CA,72,27.00,住家用,木造,34年10月5日,一層,一層,持分移轉
RPRNMLPLMHNFFAI58CA,13,114.03,住家用,鋼筋混凝土造,93年10月28日,十四層,十層 陽台,全筆移轉
RPRNMLPLMHNFFAI58CA,13,71.76,共有部份,鋼筋混凝土造,93年10月28日,十四層,,持分移轉
RPSNMLSJNHNFFAI88CA,27,238.54,住家用,鋼筋混凝土造,80年5月11日,四層,一層 二層 三層 四層 電梯樓梯間 地下層,全筆移轉
RPQOMLLJNHNFFAI08CA,27,86.09,住家用,鋼筋混凝土造,79年10月30日,七層,七層 陽台 見使用執照,全筆移轉
RPQOMLLJNHNFFAI08CA,27,23.12,共有部份,鋼筋混凝土造,79年10月30日,七層,,持分移轉
RPWOMLLJNHNFFAI68CA,25,28.72,住家用,鋼筋混凝土造,82年6月9日,十六層,九層 陽台,全筆移轉
RPWOMLLJNHNFFAI68CA,25,7.52,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPWOMLLJNHNFFAI68CA,25,4.66,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPVNMLLKNHNFFAI58CA,35,49.40,住家用,鋼筋混凝土造,71年11月16日,五層,四層,全筆移轉
RPVNMLLKNHNFFAI58CA,35,7.05,共有部份,鋼筋混凝土造,71年11月16日,五層,,持分移轉
RPOOMLTJNHNFFAI68CA,23,81.92,住家用,鋼筋混凝土造,84年8月16日,十九層,十八層 陽台 花台,全筆移轉
RPOOMLTJNHNFFAI68CA,23,26.81,共有部份,鋼筋混凝土造,84年8月16日,十九層,,持分移轉
RPQNMLQLMHNFFAI78EA,41,89.89,住家用,鋼筋混凝土加強磚造,66年5月24日,二層,一層 二層 騎樓,全筆移轉
RPSNMLNKNHNFFAI48CA,49,77.59,住家用,加強磚造,58年10月1日,二層,一層 二層,全筆移轉
RPUNMLMJNHNFFAI48CA,1,180.70,住宅、樓梯間,鋼筋混凝土構造,106年8月16日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLOJNHNFFAI28CA,22,70.24,住家用,鋼筋混凝土造,85年3月11日,二十層,十九層 陽台,全筆移轉
RPQNMLOJNHNFFAI28CA,22,24.10,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPTNMLKMMHNFFAI38CA,26,56.80,住家用,鋼筋混凝土造,81年8月28日,十層,九層 陽台,全筆移轉
RPTNMLKMMHNFFAI38CA,26,8.12,共有部份,鋼筋混凝土造,81年8月28日,十層,,持分移轉
RPUNMLLJNHNFFAI38CA,46,59.94,住家用,木造,61年3月5日,二層,一層 二層,全筆移轉
RPXNMLSJNHNFFAI76CA,39,64.62,住家用,鋼筋混凝土加強磚造,68年1月15日,二層,一層 二層,全筆移轉
RPROMLLLNHNFFAI38CA,25,69.17,住家用,鋼筋混凝土造,81年11月17日,七層,七層 陽台,全筆移轉
RPROMLLLNHNFFAI38CA,25,25.23,共有部份,鋼筋混凝土造,81年11月17日,七層,,持分移轉
RPVNMLNKNHNFFAI78CA,27,108.64,住家用,鋼筋混凝土造,80年6月20日,七層,七層 陽台,全筆移轉
RPVNMLNKNHNFFAI78CA,27,15.74,共有部份,鋼筋混凝土造,80年6月20日,七層,,持分移轉
RPUNMLNKNHNFFAI68CA,23,97.28,住家用,鋼筋混凝土造,83年12月23日,十三層,四層 陽台,全筆移轉
RPUNMLNKNHNFFAI68CA,23,20.56,共有部份,鋼筋混凝土造,83年12月23日,十三層,,持分移轉
RPQNMLMKNHNFFAI18CA,43,80.16,住家用,鋼筋混凝土加強磚造,64年6月13日,二層,一層 二層,全筆移轉
RPRNMLNKNHNFFAI38CA,22,77.26,住家用,鋼筋混凝土造,85年3月11日,二十層,五層 陽台,全筆移轉
RPRNMLNKNHNFFAI38CA,22,19.58,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPQOMLNJNHNFFAI28CA,32,69.66,住家用,鋼筋混凝土造,75年10月19日,九層,六層 陽台,持分移轉
RPQOMLNJNHNFFAI28CA,32,5.24,共有部份,鋼筋混凝土造,75年10月19日,十層,,持分移轉
RPQOMLNJNHNFFAI28CA,32,20.33,共有部份,鋼筋混凝土造,75年10月19日,九層,,持分移轉
RPQOMLNJNHNFFAI28CA,32,.06,共有部份,鋼筋混凝土造,75年10月19日,五層,,持分移轉
RPQNMLLJNHNFFAI97CA,38,191.86,住商用,鋼筋混凝土造,68年11月17日,四層,一層 二層 三層 四層 防空避難室 騎樓 電梯樓梯間,全筆移轉
RPSNMLOJNHNFFAI48CA,34,42.04,住家用,鋼筋混凝土造,73年6月20日,五層,五層,全筆移轉
RPSNMLOJNHNFFAI48CA,34,4.74,共有部份,鋼筋混凝土造,73年6月20日,五層,,持分移轉
RPSNMLOJNHNFFAI48CA,34,3.76,共有部份,鋼筋混凝土造,73年6月20日,五層,,持分移轉
RPRNMLKKNHNFFAI08CA,27,220.54,住房、避難室、停車場,鋼筋混凝土造,79年10月16日,四層,一層 二層 三層 四層 防空避難室,全筆移轉
RPPOMLTJNHNFFAI78CA,27,113.95,住家用,鋼筋混凝土造,79年11月10日,八層,三層 陽台 花台,全筆移轉
RPPOMLTJNHNFFAI78CA,27,32.39,共有部份,鋼筋混凝土造,79年11月10日,八層,,持分移轉
RPSNMLMJNHNFFAI48EA,1,214.58,住宅、梯間,鋼筋混凝土構造,106年9月28日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLMJNHNFFAI48EA,1,.11,本共有部分之項目有管理室等一項,鋼筋混凝土構造,106年9月28日,一層,,持分移轉
RPTNMLNJNHNFFAI68EA,46,63.52,住家用,木造,61年3月30日,二層,一層 二層,全筆移轉
RPUNMLMLNHNFFAI78DA,55,54.15,住家用,見使用執照,52年8月15日,一層,一層,全筆移轉
RPUNMLMLNHNFFAI78DA,75,59.74,商業用,木造,32年8月6日,一層,一層,全筆移轉
RPUNMLMLNHNFFAI78DA,75,38.54,商業用,見使用執照,32年8月6日,一層,一層,全筆移轉
RPUNMLRJNHNFFAI98CA,13,114.80,住家用,鋼筋混凝土造,93年10月29日,十四層,五層 陽台,全筆移轉
RPUNMLRJNHNFFAI98CA,13,70.98,共有部份,鋼筋混凝土造,93年10月29日,十四層,,持分移轉
RPWNMLRJNHNFFAI56CA,20,49.55,住家用,鋼筋混凝土造,87年6月11日,六層,三層 陽台,持分移轉
RPWNMLRJNHNFFAI56CA,20,24.18,共有部份,鋼筋混凝土造,87年6月11日,六層,,持分移轉
RPWNMLRJNHNFFAI56CA,20,24.18,共有部份,鋼筋混凝土造,87年6月11日,六層,,持分移轉
RPWNMLRJNHNFFAI56CA,20,49.55,住家用,鋼筋混凝土造,87年6月11日,六層,三層 陽台,持分移轉
RPTNMLTJNHNFFAI09CA,27,73.13,住家用,鋼筋混凝土造,80年8月15日,七層,四層 陽台,全筆移轉
RPTNMLTJNHNFFAI09CA,27,9.33,共有部份,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTNMLTJNHNFFAI09CA,27,13.11,共有部份,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPWNMLKMNHNFFAI78CA,23,117.07,住家用,鋼筋混凝土造,84年10月4日,十一層,二層 陽台,全筆移轉
RPWNMLKMNHNFFAI78CA,23,23.63,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPWNMLKMNHNFFAI78CA,23,14.46,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPPOMLRKNHNFFAI68CA,33,168.03,住商用,鋼筋混凝土造,73年10月6日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
