編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLQLIINFFCC38EA,22,192.03,住家用,鋼筋混凝土造,86年1月23日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPPNMLMLIINFFCC57EA,24,3.37,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層 陽台 水箱 電梯樓梯間 停車場 機械房 露台 地下二層,持分移轉
RPPNMLMLIINFFCC57EA,22,88.92,住家用,鋼筋混凝土造,86年4月1日,五層,一層 平台,全筆移轉
RPPNMLMLIINFFCC57EA,22,61.38,共用部份,鋼筋混凝土造,86年4月1日,五層,,持分移轉
RPVNMLRKIINFFCC58EA,39,59.90,住家用,鋼筋混凝土造,68年12月21日,四層,四層,全筆移轉
RPVNMLPKIINFFCC38EA,29,100.87,住家用,鋼筋混凝土造,78年11月10日,五層,三層 陽台,全筆移轉
RPVNMLPKIINFFCC38EA,29,5.00,共用部份,鋼筋混凝土造,78年11月10日,五層,,持分移轉
RPUNMLTKIINFFCC48CA,24,44.28,防空避難室兼停車場,鋼筋混凝土造,83年11月11日,十三層,地下三層,持分移轉
RPUNMLSKIINFFCC38CA,6,106.39,集合住宅,鋼筋混凝土造,101年6月13日,七層,七層 陽台 雨遮,全筆移轉
RPUNMLSKIINFFCC38CA,6,15.63,本共有部分之項目：防空避難室兼停車空間共１項。,鋼筋混凝土造,101年6月13日,七層,,持分移轉
RPUNMLSKIINFFCC38CA,6,20.40,本共有部分之項目樓電梯間‧水箱‧機房‧樓梯間共四項。,鋼筋混凝土造,101年6月13日,七層,,持分移轉
RPUNMLSKIINFFCC38CA,6,3.21,本共有部分之項目：管委會共１項。,鋼筋混凝土造,101年6月13日,七層,,持分移轉
RPPNMLRLIINFFCC87CA,22,112.43,住家用,鋼筋混凝土造,85年5月9日,六層,三層 陽台,全筆移轉
RPPNMLRLIINFFCC87CA,22,41.38,共用部份,鋼筋混凝土造,85年5月9日,六層,,持分移轉
RPPNMLPKJINFFCC67CA,23,38.24,住家用,鋼筋混凝土造,84年5月12日,五層,五層 陽台,全筆移轉
RPPNMLPKJINFFCC67CA,23,6.74,共用部份,鋼筋混凝土造,84年5月12日,五層,,持分移轉
RPVNMLMLIINFFCC97CA,10,217.39,地面一層：停車空間；地面二至五層：一般服務業,鋼筋混凝土造,97年7月8日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項,全筆移轉
RPTNMLNLIINFFCC87CA,23,71.35,住家用,鋼筋混凝土造,84年8月8日,六層,三層 陽台 花台,全筆移轉
RPTNMLNLIINFFCC87CA,23,11.31,共用部份,鋼筋混凝土造,84年8月8日,六層,,持分移轉
RPTNMLNLIINFFCC87CA,23,14.36,共用部份,鋼筋混凝土造,84年8月8日,六層,,持分移轉
RPOOMLSJJINFFCC08EA,29,215.59,壹貳參層為：住宅養護機構．四層為：養護機構,鋼骨造．加強磚造．鋼筋混凝土,78年4月22日,4,一層 二層 三層 四層 陽台 平台 屋頂突出物,持分移轉
RPUNMLQLIINFFCC38DA,35,83.79,住家用,鋼筋混凝土造,72年4月15日,五層,二層 陽台,全筆移轉
RPSNMLSJJINFFCC38EA,22,81.78,住家用,鋼筋混凝土造,85年4月6日,十二層,十一層 陽台,全筆移轉
RPSNMLSJJINFFCC38EA,22,12.60,共用部份,鋼筋混凝土造,85年4月6日,十二層,,持分移轉
RPSNMLSJJINFFCC38EA,22,49.55,共用部份,鋼筋混凝土造,85年4月6日,十二層,,持分移轉
RPQNMLPJJINFFCC87EA,48,37.80,住家用,磚造,59年4月17日,一層,一層,全筆移轉
RPTNMLPLIINFFCC08CA,21,65.38,住家用,鋼筋混凝土造,86年7月18日,十三層,五層 陽台,全筆移轉
RPTNMLPLIINFFCC08CA,21,1.64,共用部份,鋼筋混凝土造,86年7月18日,四層,,持分移轉
RPTNMLPLIINFFCC08CA,21,10.05,共用部份,鋼筋混凝土造,86年7月18日,十三層,,持分移轉
RPTNMLPLIINFFCC08CA,21,8.42,共用部份,鋼筋混凝土造,86年7月18日,十三層,,持分移轉
RPUNMLPLIINFFCC18CA,23,73.04,住家用,鋼筋混凝土造,84年8月8日,六層,三層 陽台 花台,全筆移轉
RPUNMLPLIINFFCC18CA,23,11.73,共用部份,鋼筋混凝土造,84年8月8日,六層,,持分移轉
RPUNMLPLIINFFCC18CA,23,15.17,共用部份,鋼筋混凝土造,84年8月8日,六層,,持分移轉
RPPNMLOLIINFFCC57CA,38,79.23,商業用,鋼筋混凝土造,69年6月3日,四層,一層,全筆移轉
RPRNMLOLIINFFCC77CA,19,.07,住家用,鋼筋混凝土造,88年6月11日,一層,一層,持分移轉
RPRNMLOLIINFFCC77CA,19,.00,共用部份,鋼筋混凝土造,88年6月11日,九層,,持分移轉
RPRNMLOLIINFFCC77CA,19,.39,共用部份,鋼筋混凝土造,88年6月11日,五層,,持分移轉
RPRNMLOLIINFFCC77CA,19,.07,住家用,鋼筋混凝土造,88年6月11日,一層,一層,持分移轉
RPRNMLOLIINFFCC77CA,19,.01,共用部份,鋼筋混凝土造,88年6月11日,五層,,持分移轉
RPRNMLOLIINFFCC77CA,19,203.96,第一至四層：鄉村住宅．地下層：停車位　機房　鄉村住宅,鋼筋混凝土造,88年7月3日,四層,一層 二層 三層 四層 陽台 水箱 露台 雨遮 地下層,全筆移轉
RPRNMLOLIINFFCC77CA,19,.00,共用部份,鋼筋混凝土造,88年6月11日,九層,,持分移轉
RPRNMLOLIINFFCC77CA,19,.39,共用部份,鋼筋混凝土造,88年6月11日,五層,,持分移轉
RPRNMLOLIINFFCC77CA,19,.01,共用部份,鋼筋混凝土造,88年6月11日,五層,,持分移轉
RPRNMLQLIINFFCC97CA,35,83.67,住家用,鋼筋混凝土造,73年1月12日,四層,二層 陽台,全筆移轉
RPPNMLSKJINFFBC87CA,43,84.75,住家用,鋼筋混凝土加強磚造,64年10月30日,四層,四層,全筆移轉
RPTNMLQKIINFFBC97CA,20,24.46,住家用,鋼筋混凝土造,88年1月14日,十四層,十層 陽台,全筆移轉
RPTNMLQKIINFFBC97CA,20,5.34,共用部份,鋼筋混凝土造,88年1月14日,十四層,,持分移轉
RPUNMLOKJINFFBC08DA,3,313.54,一層：集合住宅、停車空間，二、三、四層：集合住宅,鋼筋混凝土造,104年9月4日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLQKIINFFBC97CA,20,1.90,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTNMLQKIINFFBC97CA,20,.57,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPUNMLOKJINFFBC08DA,3,.04,一般事務所,鋼筋混凝土造,104年11月16日,五層,二層,持分移轉
RPTNMLQKIINFFBC97CA,20,.29,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPUNMLOKJINFFBC08DA,3,1.59,本共有部分之項目有管委會空間、機電空間、梯廳、安全梯、停車空間、集合住宅附屬社區中心、樓電梯間及陽台等八項,鋼筋混凝土造,104年11月16日,五層,,持分移轉
RPUNMLOKJINFFBC08DA,3,.06,一般事務所,鋼筋混凝土造,104年11月16日,五層,二層,持分移轉
RPUNMLOKJINFFBC08DA,3,1.59,本共有部分之項目有管委會空間、機電空間、梯廳、安全梯、停車空間、集合住宅附屬社區中心、樓電梯間及陽台等八項,鋼筋混凝土造,104年11月16日,五層,,持分移轉
RPUNMLOKJINFFBC08DA,3,2.67,本共有部分之項目有機房、垃圾儲藏室及管理員室等三項,鋼筋混凝土造,104年9月4日,四層,,持分移轉
RPPNMLQLIINFFBC67CA,37,79.34,住家用,鋼筋混凝土造,70年6月11日,四層,二層,全筆移轉
RPWNMLOLIINFFBC18CA,24,99.49,住家用,鋼筋混凝土造,83年4月29日,七層,七層 陽台,全筆移轉
RPWNMLOLIINFFBC18CA,24,40.50,共用部份,鋼筋混凝土造,83年4月29日,七層,,持分移轉
RPWNMLOLIINFFBC18CA,24,15.36,共用部份,鋼筋混凝土造,83年4月29日,七層,,持分移轉
RPSNMLTLIINFFBC28CA,21,29.85,共用部份,鋼筋混凝土造,86年6月7日,六層,,持分移轉
RPPNMLMLIINFFBC27CA,43,114.13,住家用,鋼筋混凝土加強磚造,64年11月20日,四層,一層 二層 三層 四層,全筆移轉
RPUNMLMLIINFFBC77CA,22,41.25,共用部份,鋼筋混凝土造,85年9月9日,六層,,持分移轉
RPQNMLQLIINFFBC77CA,22,9.64,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPQNMLQLIINFFBC77CA,22,55.08,住家用,鋼筋混凝土造,85年11月29日,二十三層,十一層 陽台 花台,全筆移轉
RPQNMLQLIINFFBC77CA,22,2.94,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPQNMLQLIINFFBC77CA,22,4.46,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPSNMLQJJINFFCC97CA,6,67.95,見其他登記事項,鋼骨鋼筋混凝土造,101年7月11日,十五層,,全筆移轉
RPSNMLQJJINFFCC97CA,6,19.83,見其他登記事項,鋼骨鋼筋混凝土造,101年7月11日,十五層,,持分移轉
RPRNMLLJJINFFCC37CA,39,68.45,住家用,鋼筋混凝土造,68年8月27日,四層,三層,全筆移轉
RPRNMLLJJINFFCC37CA,39,8.27,共用部份,鋼筋混凝土造,68年8月27日,四層,,持分移轉
RPPNMLOLIINFFBC77CD,23,107.91,住家用,鋼筋混凝土造,84年11月22日,九層,八層 陽台,全筆移轉
RPPNMLOLIINFFBC77CD,23,19.03,共用部份,鋼筋混凝土造,84年11月22日,九層,,持分移轉
RPRNMLQLIINFFBC87CA,35,104.04,住家用,鋼筋混凝土造,72年8月3日,五層,二層 陽台,全筆移轉
RPRNMLKMIINFFBC37CA,45,42.20,住家用,加強磚造,62年11月26日,三層,一層 二層 三層 防空避難室,持分移轉
RPVOMLMKJINFFBC08DA,20,91.32,住家用,鋼筋混凝土造,88年1月14日,十五層,六層 陽台,全筆移轉
RPVOMLMKJINFFBC08DA,20,13.99,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
RPVOMLMKJINFFBC08DA,20,7.02,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPVOMLMKJINFFBC08DA,20,45.95,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPVOMLMKJINFFBC08DA,20,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPVOMLMKJINFFBC08DA,20,2.24,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTNMLLMIINFFBC67CA,22,118.38,住家用,鋼筋混凝土造,85年4月26日,十六層,三層 陽台 花台,全筆移轉
RPTNMLLMIINFFBC67CA,22,12.45,共用部份,鋼筋混凝土造,85年4月26日,十六層,,持分移轉
RPQNMLLMIINFFBC37CA,20,67.72,住家用,鋼筋混凝土造,88年1月14日,十六層,九層 陽台,全筆移轉
RPQNMLLMIINFFBC37CA,20,15.54,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPQNMLLMIINFFBC37CA,20,.83,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPQNMLLMIINFFBC37CA,20,3.87,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPQNMLLMIINFFBC37CA,20,48.96,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPQNMLLMIINFFBC37CA,20,1.62,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPQNMLLMIINFFBC37CA,20,.79,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPVNMLLMIINFFBC87CA,40,81.82,住家用,鋼筋混凝土造,68年2月28日,五層,二層,全筆移轉
RPQOMLNKJINFFCC67CA,3,51.68,集合住宅,鋼筋混凝土造,105年1月24日,十八層,十二層 陽台 雨遮,全筆移轉
RPQOMLNKJINFFCC67CA,3,.50,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
RPTNMLQJJINFFBC97CA,39,100.69,住家用,鋼筋混凝土造,68年5月8日,四層,三層 陽台,全筆移轉
RPQOMLNKJINFFCC67CA,3,36.99,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPQOMLNKJINFFCC67CA,3,.01,辦公室,鋼筋混凝土造,105年1月24日,,地下二層,持分移轉
RPQOMLNKJINFFCC67CA,3,.00,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
RPQOMLNKJINFFCC67CA,3,.00,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPTOMLMKJINFFBC87DA,20,91.32,住家用,鋼筋混凝土造,88年1月14日,十六層,八層 陽台,全筆移轉
RPTOMLMKJINFFBC87DA,20,13.92,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTOMLMKJINFFBC87DA,20,5.39,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTOMLMKJINFFBC87DA,20,2.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTOMLMKJINFFBC87DA,20,1.06,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPQNMLRJJINFFBC77CA,38,86.65,住家用,鋼筋混凝土造,69年7月30日,五層,三層 陽台,全筆移轉
RPRNMLRJJINFFBC87CA,31,83.13,住家用,鋼筋混凝土造,76年12月4日,五層,二層 陽台,全筆移轉
RPRNMLRJJINFFBC87CA,31,5.23,共用部份,鋼筋混凝土造,76年12月4日,五層,,持分移轉
SPQNMLRJJINFFBC87CA,38,103.18,住家用,鋼筋混凝土造,69年7月30日,五層,二層 陽台,全筆移轉
RPTNMLTJJINFFBC28CA,21,35.87,共用部份,鋼筋混凝土造,87年2月2日,七層,,持分移轉
RPTNMLTJJINFFBC28CA,21,109.11,住家用,鋼筋混凝土造,87年2月2日,七層,七層 陽台,全筆移轉
RPQNMLOKJINFFCC67CA,23,19.91,共用部份,鋼筋混凝土造,84年5月4日,十七層,,持分移轉
RPQNMLPKJINFFCC77CA,12,20.26,住家用,鋼筋混凝土造,95年6月7日,五層,二層,全筆移轉
RPQNMLPKJINFFCC77CA,12,44.35,共用部份,鋼筋混凝土造,95年6月7日,五層,,持分移轉
RPQNMLPKJINFFCC77CA,12,5.35,共用部份,鋼筋混凝土造,95年6月7日,五層,,持分移轉
RPUNMLPJJINFFCC08CA,21,40.25,住家用,鋼筋混凝土造,86年5月8日,十一層,二層 陽台 雨遮,全筆移轉
RPUNMLPJJINFFCC08CA,21,.89,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPUNMLPJJINFFCC08CA,21,8.13,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPQNMLRKJINFFBC87CA,1,32.98,集合住宅,鋼筋混凝土造,106年11月9日,十層,三層 陽台 雨遮,持分移轉
RPQNMLRKJINFFBC87CA,1,27.65,本共有部分之項目有防空避難室兼停車空間、台電配電室、梯廳、排煙室、昇降機、信箱區、公共陽台、泳池、泳池水箱、安全梯、水箱、機房、雨水機房、消防機房、供行動不便者使用樓梯、發電機室、垃圾儲藏室、電信機房、停車空間、供管委會使用空間、供行動不便者使用電梯、門廊、男廁、女廁、梯間、消防水箱及陽台等二十七項,鋼筋混凝土造,106年11月9日,十層,,持分移轉
RPUNMLPJJINFFCC08CA,21,.45,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPQNMLRKJINFFBC87CA,1,32.98,集合住宅,鋼筋混凝土造,106年11月9日,十層,三層 陽台 雨遮,持分移轉
RPQNMLRKJINFFBC87CA,1,27.65,本共有部分之項目有防空避難室兼停車空間、台電配電室、梯廳、排煙室、昇降機、信箱區、公共陽台、泳池、泳池水箱、安全梯、水箱、機房、雨水機房、消防機房、供行動不便者使用樓梯、發電機室、垃圾儲藏室、電信機房、停車空間、供管委會使用空間、供行動不便者使用電梯、門廊、男廁、女廁、梯間、消防水箱及陽台等二十七項,鋼筋混凝土造,106年11月9日,十層,,持分移轉
RPXNMLTKJINFFBC78CA,40,38.95,主要用途：辦公室,鋼筋混凝土造,67年11月24日,四層,四層,全筆移轉
RPXNMLTKJINFFBC78CA,40,11.05,共用部份,鋼筋混凝土造,67年11月24日,四層,,持分移轉
RPTNMLTKJINFFBC38CA,3,213.16,地下一層：停車空間、一至三層：集合住宅、屋突層：樓梯間、昇降機道、水箱,鋼筋混凝土造,104年6月2日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下一層,全筆移轉
RPTNMLTKJINFFBC38CA,3,104.93,本共有部分之項目有停車空間、基地內通路、汽車坡道、社區管委會使用空間、昇降機道及水箱等６項。,鋼筋混凝土造,104年6月2日,三層,,持分移轉
RPUNMLMJJINFFBC67CA,18,24.12,商業用,鋼骨鋼筋混凝土造,90年2月21日,三十三層,十九層,全筆移轉
RPUNMLMJJINFFBC67CA,18,6.30,共用部份,鋼骨鋼筋混凝土造,90年2月21日,三十三層,,持分移轉
RPUNMLMJJINFFBC67CA,18,9.36,共用部份,鋼骨鋼筋混凝土造,90年2月21日,三十三層,,持分移轉
RPUNMLLJJINFFBC57CA,10,88.11,住家用,鋼筋混凝土造,97年9月8日,九層,二層 陽台 雨遮,全筆移轉
RPUNMLLJJINFFBC57CA,10,53.53,共用部份,鋼筋混凝土造,97年9月8日,九層,,持分移轉
RPOOMLLJJINFFBC07CA,21,118.62,住家用,鋼筋混凝土造,86年6月7日,六層,六層 陽台,全筆移轉
RPOOMLLJJINFFBC07CA,21,10.54,共用部份,鋼筋混凝土造,86年6月7日,六層,,持分移轉
RPOOMLLJJINFFBC07CA,21,4.24,共用部份,鋼筋混凝土造,86年6月7日,六層,,持分移轉
RPOOMLLJJINFFBC07CA,21,15.21,共用部份,鋼筋混凝土造,86年6月7日,六層,,持分移轉
RPTNMLSKJINFFCC38CA,43,56.58,住家用,加強磚造,65年1月27日,二層,一層,全筆移轉
RPQNMLTKJINFFCC18CA,38,72.41,住家用,鋼筋混凝土造,69年7月29日,五層,二層,全筆移轉
RPQNMLSJJINFFCC97CA,43,72.84,住家用,鋼筋混凝土加強磚造,64年9月3日,四層,二層,全筆移轉
RPSNMLNKJINFFCC77CA,5,105.03,集合住宅,鋼筋混凝土造,102年12月4日,十四層,二層 陽台 雨遮,全筆移轉
