編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLKMMHOFFAW07CA,1,77.97,集合住宅,鋼筋混凝土造,107年1月18日,三層,二層 陽台,全筆移轉
RPRNMLKMMHOFFAW07CA,1,11.07,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,107年1月18日,三層,,持分移轉
RPTNMLMLMHOFFAW37CA,,81.70,集合住宅,鋼筋混凝土造,107年12月10日,五層,五層 陽台,全筆移轉
RPTNMLMLMHOFFAW37CA,,17.27,共有部分：本共有部分之項目有梯間及無障礙電梯等２項。,鋼筋混凝土造,107年12月10日,五層,,持分移轉
RPPNMLNJNHOFFAW96CA,1,70.96,集合住宅,鋼筋混凝土造,107年1月18日,三層,一層,全筆移轉
RPPNMLNJNHOFFAW96CA,1,9.96,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,107年1月18日,三層,,持分移轉
RPQNMLNJNHOFFAW07CA,,77.84,住家用,鋼筋混凝土造,,,,全筆移轉
RPQNMLNJNHOFFAW07CA,,20.29,樓梯間．屋頂突出物．通道．機械房．電梯間,鋼筋混凝土造,,,,持分移轉
RPPNMLTLMHOFFAW67CA,4,64.26,集合住宅,鋼筋混凝土造,104年4月2日,三層,三層 陽台,全筆移轉
RPPNMLTLMHOFFAW67CA,4,18.98,共有部分：本共有部分之項目計有樓梯間、電梯間、台電配電室、ＷＩＦＩ機房、電信機房、消防機房、車道、停車位等８項。,鋼筋混凝土造,104年4月2日,三層,,持分移轉
SPPNMLTLMHOFFAW77CA,4,64.26,集合住宅,鋼筋混凝土造,104年4月2日,三層,三層 陽台,全筆移轉
SPPNMLTLMHOFFAW77CA,4,34.09,共有部分：本共有部分之項目計有樓梯間、電梯間、台電配電室、ＷＩＦＩ機房、電信機房、消防機房、車道、停車位等８項。,鋼筋混凝土造,104年4月2日,三層,,持分移轉
RPPNMLRJNHOFFAW37CA,2,79.29,集合住宅,鋼筋混凝土造,106年4月7日,三層,一層 陽台,全筆移轉
RPPNMLRJNHOFFAW37CA,2,6.20,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,106年4月7日,三層,,持分移轉
RPPNMLKKNHOFFAW76CA,45,114.00,住商用,鋼筋混凝土造,63年3月15日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLLJNHOFFAW76CA,7,357.57,農舍,鋼筋混凝土造,100年10月31日,二層,一層 二層 陽台 雨遮 見其他登記事項,全筆移轉
RPQNMLRJNHOFFAW47CA,1,177.23,集合住宅,鋼筋混凝土造,107年7月31日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLQJOHOFFAW67CA,25,310.30,住家用,鋼筋混凝土加強磚造,83年4月28日,三層,一層 二層 三層 平台 騎樓,全筆移轉
RPSNMLQJOHOFFAW67CA,25,310.30,住家用,鋼筋混凝土加強磚造,83年4月28日,三層,一層 二層 三層 平台 騎樓,全筆移轉
RPPNMLNKNHOFFAW07CA,,79.33,集合住宅,鋼筋混凝土造,107年12月28日,三層,二層 陽台,全筆移轉
RPPNMLNKNHOFFAW07CA,,8.17,共有部分：本共有部分之項目有梯間及水箱等２項。,鋼筋混凝土造,107年12月28日,三層,,持分移轉
RPWNMLPKNHOFFAW97CA,1,77.32,集合住宅,鋼筋混凝土造,107年6月27日,三層,二層 陽台,全筆移轉
RPWNMLPKNHOFFAW97CA,1,9.66,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,107年6月27日,三層,,持分移轉
RPQNMLTJNHOFFAW67CA,41,167.46,住家用,鋼筋混凝土造,67年9月10日,二層,一層 二層 陽台 平台,全筆移轉
RPPNMLKLNHOFFAW86CA,1,80.29,集合住宅,鋼筋混凝土造,106年11月15日,三層,一層,全筆移轉
RPPNMLKLNHOFFAW86CA,1,5.94,共有部分：本共有部分之項目有梯間１項。,鋼筋混凝土造,106年11月15日,三層,,持分移轉
RPQNMLKLNHOFFAW96CA,1,88.28,集合住宅,鋼筋混凝土造,106年11月15日,三層,二層 陽台,全筆移轉
RPQNMLKLNHOFFAW96CA,1,5.94,共有部分：本共有部分之項目有梯間１項。,鋼筋混凝土造,106年11月15日,三層,,持分移轉
RPQNMLKKNHOFFAW86CA,4,95.31,飲食店,鋼筋混凝土造,104年9月23日,七層,一層 陽台 見其他登記事項,全筆移轉
RPQNMLKKNHOFFAW86CA,4,39.93,共有部分：本共有部分之項目有地下一層、一至七層及屋突一層梯間、梯廳、發電機室、蓄水池、廢水機械室、消防機械室、防空避難室兼停車空間、汽車昇降機、汽車昇降機機房、空調機房－１、空調機房－２、臥式水箱等十二項。,鋼筋混凝土造,104年9月23日,七層,,持分移轉
RPSNMLKKNHOFFAW07CA,3,28.94,集合住宅,鋼筋混凝土造,105年1月26日,三層,二層 陽台,全筆移轉
RPSNMLKKNHOFFAW07CA,3,9.63,共有部分：本共有部分之項目有車道、停車空間、消防蓄水池、蓄水箱、消防機械室、發電機室、樓梯間、電梯廳、管理室、電信室、玄關、大廳及陽台等１３項。,鋼筋混凝土造,105年1月26日,三層,,持分移轉
RPVNMLOKNHOFFAW77CA,4,31.72,集合住宅,鋼筋混凝土造,103年11月13日,三層,二層 陽台,全筆移轉
RPVNMLOKNHOFFAW77CA,4,4.36,共有部分：本共有部分之項目有走廊、樓梯間等二項。,鋼筋混凝土造,103年11月13日,三層,,持分移轉
