鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰育英街３６號三樓之十五,0.0,,,,1130229,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930623,20.41,1,0,1,有,有,有,2000,98,,0.0,0,,RPTNMLSKLHJGFDK66CC,獨立套房,有,1130229~1140228,無,冷氣、熱水器,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市蟠桃里信三街１０６號六樓,0.0,,,,1130220,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),辦公室,ＲＣ造,0980825,52.5,3,1,1,有,有,有,13500,257,,0.0,0,,RPPNMLSKLHJGFFK09CC,整棟(戶)出租,有,1130220~1131229,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮中華里１６鄰萬大街７８號二樓之六,0.0,,,,1130301,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961112,23.32,1,0,1,有,無,有,6200,266,,0.0,0,,RPQNMLTKLHJGFDK09CC,獨立套房,無,1130301~1140228,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市東庄里６鄰富強三街７０號三樓,0.0,,,,1130303,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,125.41999999999999,3,2,2,有,有,無,15600,124,,0.0,0,,RPPNMLTKLHJGFFK56CC,整棟(戶)出租,有,1130303~1131231,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮科專七路３７１號１樓,0.0,,,,1130225,土地0建物0車位1,全,5,透天厝,店舖、住宅,鋼筋混凝土造,1040423,72.13,5,2,7,有,無,無,17500,243,一樓平面,0.0,0,租金總額含水費；網路費；,RPPNMLKLLHJGFDK18CC,分租套房,無,1130301~1140228,無,冷氣、網路,
竹南鎮,租賃房屋,苗栗縣竹南鎮中華里１６鄰萬大街７８號四樓之二,0.0,,,,1130301,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961112,25.330000000000002,1,0,1,有,無,有,6200,245,,0.0,0,,RPQNMLKLLHJGFDK28CC,獨立套房,無,1130301~1140228,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮中華里１６鄰萬大街７８號四樓之三,0.0,,,,1130301,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961112,23.6,1,0,1,有,無,有,6200,263,,0.0,0,,RPRNMLKLLHJGFDK38CC,獨立套房,無,1130301~1140228,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮中華里１６鄰萬大街７８號四樓之五,0.0,,,,1130301,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961112,23.24,1,0,1,有,無,有,6200,267,,0.0,0,,RPSNMLKLLHJGFDK48CC,獨立套房,無,1130301~1140228,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮中華里１６鄰萬大街７８號四樓之十,0.0,,,,1130301,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961112,26.42,1,0,1,有,無,有,6500,246,,0.0,0,,RPTNMLKLLHJGFDK58CC,獨立套房,無,1130301~1140228,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮中華里１６鄰萬大街７８號四樓之九,0.0,,,,1130301,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961112,29.0,1,0,1,有,無,有,6400,221,,0.0,0,,RPUNMLKLLHJGFDK68CC,獨立套房,無,1130301~1140228,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮大埔里２鄰科專七路３２６號六樓之三,0.0,,,,1130310,土地0建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050115,146.29,3,2,2,有,有,有,17000,116,坡道平面,0.0,2000,,RPVNMLKLLHJGFDK78CC,整棟(戶)出租,有,1130310~1140309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔一街１３號５樓０１房,0.0,,,,1130320,土地0建物0車位0,全,5,透天厝,住宅、店舖、停車空間,鋼筋混凝土造,1040129,15.0,12,0,12,有,有,有,6000,400,,0.0,0,承租人負擔：電費租金總額含管理費；水費；網路費；其他第四台費用；,RPWNMLKLLHJGFDK88CC,分租套房,無,1130321~1140320,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
頭份市,租賃房屋,苗栗縣頭份市八德二路２３３巷５２號２樓,0.0,,,,1130304,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060411,143.57999999999998,3,2,1,有,無,有,23000,160,,0.0,0,,RPPNMLKLLHJGFFK38CC,整棟(戶)出租,無,1130305~1140304,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,
頭份市,租賃房屋,苗栗縣頭份市育英街３９號,0.0,,,,1130220,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0890117,265.23,5,2,3,有,無,有,50000,189,,0.0,0,,RPQNMLKLLHJGFFK48CC,整棟(戶)出租,無,1130401~1140331,無,冷氣、熱水器,
頭份市,租賃房屋,苗栗縣頭份市忠孝里１１鄰忠孝二路３２巷１７號四樓,0.0,,,,1130301,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690801,68.0,2,2,1,有,無,有,13000,191,,0.0,0,,RPRNMLKLLHJGFFK58CC,整棟(戶)出租,無,1130301~1140228,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市尖山里１４鄰文英街８７巷１６弄５號,52.0,,特定農業區,甲種建築用地,1130307,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820805,172.14,3,3,2,有,無,無,16000,93,,0.0,0,,RPSNMLKLLHJGFFK68CC,整棟(戶)出租,無,1130315~1140314,無,冷氣、熱水器、瓦斯或天然氣,
頭份市,租賃房屋,苗栗縣頭份市民權里２鄰東民路６０巷４號三樓,0.0,,,,1130301,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701015,104.66,3,2,2,有,無,有,15300,146,,0.0,0,,RPUNMLKLLHJGFFK88CC,整棟(戶)出租,無,1130301~1140228,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市上興里２３鄰永昌街７巷２號三樓,0.0,,,,1130301,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,93.53,3,1,2,有,有,有,12500,134,,0.0,0,租金總額含管理費；,RPVNMLKLLHJGFFK98CC,整棟(戶)出租,有,1130304~1140303,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋+車位,苗栗縣頭份市山下里１４鄰文化街２７１巷２２弄１０號,0.0,,,,1130306,土地0建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,0830707,207.82,5,2,3,有,無,有,21000,101,一樓平面,0.0,1200,,RPWNMLKLLHJGFFK09CC,整棟(戶)出租,無,1130315~1140314,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮正南里２５鄰福德路１８２巷４號六樓,0.0,,,,1130308,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820811,101.77,2,2,2,有,有,有,14000,138,,0.0,0,,RPPNMLQLLHJGFDK78CC,整棟(戶)出租,有,1130311~1140310,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市山下里１２鄰青年街２０巷１號,0.0,,,,1130311,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0691104,107.04,2,2,3,有,無,有,18000,168,,0.0,0,,RPPNMLQLLHJGFFK98CC,整棟(戶)出租,無,1130326~1140325,無,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔七街１４８號５樓（５０１房）,0.0,,,,1130327,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050805,20.92,3,0,3,有,有,有,8000,382,,0.0,0,租金總額含管理費；水費；網路費；其他第四台費用；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLRLLHJGFDK88CC,分租套房,有,1130330~1140329,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
