鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
台東市,房地(土地+建物)+車位,臺東縣臺東市更生路1250號旁臺東市南榮段1069 地號,52.75,住,,,1130414,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.92,3,2,2,有,無,9900000,73506,坡道平面,35.93,1080000,,RPQNMLQKMHJGFAV96CB,悅山水,A棟4號,
台東市,房地(土地+建物)+車位,臺東縣臺東市永安街197巷8-1號旁,54.34,住,,,1130406,土地1建物1車位1,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.67,3,2,2,有,無,8800000,86555,其他,0.0,0,,RPPNMLQLMHJGFAV96CB,欣輝永安住宅,1B號,
台東市,房地(土地+建物)+車位,臺東縣臺東市永安街197巷8-1號旁,54.34,住,,,1130406,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.83,3,2,2,有,無,8800000,80860,其他,0.0,0,,RPQNMLQLMHJGFAV07CB,欣輝永安住宅,3A號,
台東市,房地(土地+建物),臺東縣臺東市中興路三段,23.57,住,,,1130415,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.18,2,2,1,有,無,4680000,74074,,0.0,0,,RPPNMLKMMHJGFAV09CB,三銳大和3,D棟2號,
台東市,房地(土地+建物),臺東縣臺東市中興路三段,23.57,住,,,1130416,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.18,2,2,1,有,無,4750000,75182,,0.0,0,,RPQNMLKMMHJGFAV56CB,三銳大和3,D棟2號,
台東市,房地(土地+建物)+車位,臺東縣臺東市中興路三段69巷11號旁,45.95,住,,,1130420,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,123.5,3,2,2,有,無,9200000,74494,一樓平面,15.0,0,,RPPNMLLJNHJGFAV09DB,富貴家園電梯華廈,2B棟0號,
台東市,房地(土地+建物)+車位,臺東縣臺東市中興路三段,34.19,住,,,1130417,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.88,3,2,2,有,無,8080000,72862,一樓平面,22.2,1400000,,RPPNMLNJNHJGFAV56CB,三銳大和3,E棟1號,
台東市,房地(土地+建物)+車位,臺東縣臺東市中興路三段,34.19,住,,,1130417,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.88,3,2,2,有,無,8400000,76353,一樓平面,22.2,1400000,,RPQNMLNJNHJGFAV66CB,三銳大和3,E棟1號,
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段235號旁,43.11,住,,,1130506,土地4建物1車位1,七層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,193.5,4,2,3,有,無,14430000,85629,坡道平面,36.31,970000,,RPPNMLTJNHJGFAV17CB,達永吾南室,A2號,
台東市,房地(土地+建物)+車位,臺東縣臺東市中興路三段,34.19,住,,,1130419,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.88,3,2,2,有,無,8250000,74716,一樓平面,22.2,1400000,,RPQNMLTJNHJGFAV27CB,三銳大和3,E棟1號,
台東市,房地(土地+建物),臺東縣臺東市中興路三段,30.72,住,,,1130426,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.35,2,2,1,有,無,6050000,73467,,0.0,0,,RPRNMLTJNHJGFAV37CB,三銳大和3,E棟2號,
台東市,房地(土地+建物),臺東縣臺東市中興路三段,33.61,住,,,1130423,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.11,3,2,2,有,無,6500000,72134,,0.0,0,,RPSNMLTJNHJGFAV47CB,三銳大和3,D棟1號,
台東市,房地(土地+建物),臺東縣臺東市中興路三段,23.57,住,,,1130510,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.18,2,2,1,有,無,4530000,71700,,0.0,0,,RPPNMLMLNHJGFAV66CB,三銳大和3,D棟2號,
