鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
北屯區,租賃房屋,臺中市北屯區文心路四段６７２號１２樓之１５,0.0,,,,1130220,土地0建物1車位0,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,37.61,1,0,1,有,有,有,6000,160,,0.0,0,續租案件；,RPQNMLKLKHJGFBB07CC,獨立套房,有,1130301~1140228,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區梅川東路四段１１５號７樓,7.52,住,,,1130218,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840609,100.69,2,1,1,有,有,有,21000,209,,0.0,0,,RPSNMLKLKHJGFBB27CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋+車位,臺中市北區進化路５９１之１０號,0.0,,,,1130216,土地0建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810727,179.85,2,2,1,有,有,有,20000,111,坡道平面,0.0,0,社會住宅包租代管案件租金市價打9折。因車位面積謄本無法算出，故未填車位面積。續租案件；,RPTNMLKLKHJGFBB37CC,整棟(戶)出租,有,1130221~1140220,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區文心路四段６７２號２１樓之３３,0.0,,,,1130216,土地0建物1車位0,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,36.56,1,0,1,有,有,有,6200,170,,0.0,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。,RPOOMLKLKHJGFBB96CC,獨立套房,有,1130220~1140219,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區九龍街７８巷７號１３樓之１,0.0,,,,1130219,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810529,32.14,1,0,1,有,有,有,7000,218,,0.0,0,社會住宅包租代管公會版4期續租案件；,RPQOMLKLKHJGFBB17CC,獨立套房,有,1130310~1140309,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區軍福十九路１２號十五樓之２,0.0,,,,1130219,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,129.87,3,2,2,有,有,有,23000,177,,0.0,0,社會住宅包租代管公會版31期147-1續租案件；,RPTOMLKLKHJGFBB47CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,車位,臺中市西屯區文心路三段６號等公共設施車位B４-２０５,0.0,,,,1130219,土地0建物0車位1,,,其他,,,,37.8,0,0,0,無,無,無,2500,,坡道平面,37.8,2500,其他清潔保養費；續租案件；,RPRNMLKLKHJGFCB27CC,,,1130220~1140219,,,
西屯區,車位,臺中市西屯區文心路三段６號等公共設施車位B３-３１０,0.0,,,,1130220,土地0建物0車位1,,,其他,,,,35.91,0,0,0,無,無,無,2500,,坡道平面,35.91,2500,其他清潔保養費；續租案件；,RPSNMLKLKHJGFCB37CC,,,1130221~1140220,,,
西屯區,租賃房屋,臺中市西屯區西屯路二段湳子巷９之１１號五樓之１,5.63,住,,,1130218,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960523,31.21,0,0,0,無,有,有,6500,208,,0.0,0,管理費1000元/月,RPUNMLKLKHJGFCB57CC,獨立套房,有,1130220~1140219,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
豐原區,租賃房屋,臺中市豐原區中興路２２巷７號１０樓,0.0,,,,1130214,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990119,67.89,2,2,2,有,有,有,11000,162,,0.0,0,租金總額含管理費；,RPPNMLKLKHJGFDB17CC,整棟(戶)出租,有,1130301~1140228,有,熱水器、瓦斯或天然氣,
清水區,租賃房屋+車位,臺中市清水區大勇路１３８號５樓之１,0.0,,,,1130220,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111006,118.12,2,1,1,有,有,有,14500,146,坡道平面,32.71,2000,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。,RPQNMLKLKHJGFFB47CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
霧峰區,租賃房屋,臺中市霧峰區樹仁路１３８號三樓之六,0.0,,,,1130212,土地0建物0車位0,三層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050127,35.06,2,0,2,有,有,有,6500,185,,0.0,0,租金總額含網路費；,RPTNMLKLKHJGFIB08CC,分租套房,有,1130212~1140211,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
西屯區,租賃房屋,臺中市西屯區西安街２７７巷２５弄２６號B１樓之１７,0.0,,,,1130216,土地0建物1車位0,地下一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830120,79.23,1,0,1,有,有,有,9500,120,,0.0,0,社會住宅包租代管公會版4期415,RPPNMLLLKHJGFCB17CC,獨立套房,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
潭子區,租賃房屋,臺中市潭子區圓通南路１８６號,0.0,,,,1130220,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0681017,58.57,0,2,2,有,無,無,25000,427,,0.0,0,,RPRNMLLLKHJGFHB87CC,,無,1130301~1140228,無,冷氣、熱水器,
霧峰區,租賃房屋,臺中市霧峰區錦州路３５６巷１號,0.0,,,,1130218,土地0建物1車位0,全,3,透天厝,儲藏室、住房、梯間,鋼筋混凝土造,0820810,160.97,3,2,2,有,有,無,21000,130,,0.0,0,續租案件；,RPPNMLLLKHJGFIB77CC,整棟(戶)出租,有,1130315~1140314,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
龍井區,租賃房屋,臺中市龍井區新興路２２巷７號３樓之３,0.0,,,,1130216,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830120,25.040000000000003,1,0,1,有,無,有,5000,200,,0.0,0,,RPQNMLLLKHJGFKB08CC,獨立套房,無,1130216~1131015,無,冷氣、熱水器、洗衣機、冰箱、網路,社會住宅包租轉租
龍井區,租賃房屋,臺中市龍井區新興路２２巷５號３樓之１,0.0,,,,1130216,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830120,18.599999999999998,1,0,1,有,無,有,4200,226,,0.0,0,續租案件；,RPRNMLLLKHJGFKB18CC,獨立套房,無,1130216~1140215,無,冷氣、熱水器、洗衣機、網路,社會住宅包租轉租
南屯區,租賃房屋+車位,臺中市南屯區黎明路二段１９０號１１樓,13.65,住,,,1130216,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830912,127.63999999999999,3,2,2,有,有,無,23000,180,坡道機械,0.0,0,,RPQNMLLLKHJGFCB37DC,整棟(戶)出租,有,1130301~1140228,有,冷氣、熱水器、瓦斯或天然氣,一般包租
烏日區,土地,高鐵段382地號,330.57,其他,,,1130217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,60000,182,,0.0,0,含增建或未登記建物；,RPPNMLLLKHJGFIB87DC,,,1130317~1180316,,,
南區,租賃房屋,臺中市南區工學北路８６號１５樓之１５,5.18,商,,,1130222,土地1建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850506,87.75999999999999,2,1,1,有,有,有,14000,160,,0.0,0,,RPPNMLMLKHJGFAB07CC,整棟(戶)出租,有,1130301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
西區,租賃房屋,臺中市西區公益路１１９號１１樓之１３,0.0,,,,1130216,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830714,32.129999999999995,1,0,1,有,有,有,7500,233,,0.0,0,社會住宅包租代管公會版4期421,RPTNMLMLKHJGFAB47CC,獨立套房,有,1130219~1140218,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西區,租賃房屋+車位,臺中市西區三民路一段３６號１１樓之１２,0.0,,,,1130215,土地0建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,104.55000000000001,3,1,2,有,有,有,17000,163,坡道機械,0.0,0,,RPUNMLMLKHJGFAB57CC,整棟(戶)出租,有,1130224~1140223,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺中市東區力行路２００巷４２號１０樓之５,0.0,,,,1130217,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0880519,121.03999999999999,3,2,2,有,有,有,19400,160,,0.0,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。續租案件；,RPWNMLMLKHJGFAB77CC,整棟(戶)出租,有,1130301~1140228,有,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中區,租賃房屋,臺中市中區民權路１６４號１７樓之１,0.0,,,,1130220,土地0建物1車位0,十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0860131,40.29,1,0,1,有,有,有,8500,211,,0.0,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。續租案件；,RPOOMLMLKHJGFAB07CC,獨立套房,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅代管
北屯區,租賃房屋,臺中市北屯區文心路四段６７２號８樓之１４,0.0,,,,1130215,土地0建物1車位0,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,35.2,1,0,1,有,有,有,8000,227,,0.0,0,,RPSNMLMLKHJGFBB47CC,獨立套房,有,1130216~1140215,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區松竹路２段２４３號１０樓,0.0,,,,1130220,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811203,90.38,3,1,1,有,有,有,9000,100,,0.0,0,,RPOOMLMLKHJGFBB17CC,整棟(戶)出租,有,1130220~1140219,有,熱水器、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區北平四街５號五樓之２,8.56,商,,,1130220,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071130,61.59,0,0,0,無,有,有,16000,260,,0.0,0,續租案件；,RPQOMLMLKHJGFBB37CC,獨立套房,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區文心路４段５０６號６樓之９,0.0,,,,1130220,土地0建物1車位0,六層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040423,88.57000000000001,2,1,1,有,有,有,20000,226,,0.0,0,,RPROMLMLKHJGFBB47CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋+車位,臺中市西屯區西屯路二段２６９之２２號１３樓之３,13.46,住,,,1130220,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011121,114.08,2,1,1,有,有,有,26500,232,坡道平面,30.54,0,租金總額含管理費；,RPPNMLMLKHJGFCB27CC,整棟(戶)出租,有,1130225~1140224,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
西屯區,租賃房屋,臺中市西屯區福聯街１５巷９號５樓之９,0.0,,,,1130215,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,21.27,1,0,1,有,有,有,5300,249,,0.0,0,社會住宅包租代管案件租金市價打9折。續租案件；,RPTNMLMLKHJGFCB67CC,獨立套房,有,1130215~1140214,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西屯區,租賃房屋,臺中市西屯區上墩西街６６號,0.0,,,,1130221,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間、機械室,鋼骨鋼筋混凝土造,1030123,18.16,27,1,29,有,無,有,15000,826,,0.0,0,,RPUNMLMLKHJGFCB77CC,分租套房,無,1130301~1140228,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
南屯區,租賃房屋,臺中市南屯區嶺東路９１６之３號５樓之２０,0.0,,,,1130220,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810115,44.83,1,0,1,有,有,有,11000,245,,0.0,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。網路費每月400元。,RPVNMLMLKHJGFCB87CC,獨立套房,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,社會住宅代管
南屯區,租賃房屋,臺中市南屯區大墩六街１１６之２號四樓,0.0,,,,1130217,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800927,48.650000000000006,1,0,1,有,有,有,12000,247,,0.0,0,,RPPOMLMLKHJGFCB37CC,獨立套房,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
