鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
溪湖鎮,租賃房屋,彰化縣溪湖鎮西環路１５７巷１５號,80.88,住,,,1130216,土地1建物1車位0,全,4,透天厝,住宅、樓梯間,鋼筋混凝土造,1110906,175.51,4,2,3,有,無,無,18000,103,,0.0,0,,RPPNMLRLKHJGFHN86CC,整棟(戶)出租,無,1130301~1140228,無,,一般包租
溪湖鎮,土地,福安段939地號,49.58,住,,,1130223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,5000,101,,0.0,0,含增建或未登記建物；,RPQNMLRLKHJGFHN96CC,,,1130301~1160228,,,
彰化市,租賃房屋,彰化縣彰化市大埔路５００號之１２,0.0,,,,1130225,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0700812,10.0,10,0,10,有,無,有,4000,400,,0.0,0,租金總額含網路費；,RPPNMLSLKHJGFAN88CC,分租套房,無,1130301~1140228,無,冷氣、冰箱、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市民族路５２２號八樓之五,0.0,,,,1130227,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860226,34.42,1,0,1,有,有,無,6000,174,,0.0,0,,RPPNMLTLKHJGFAN98CC,獨立套房,有,1130227~1150226,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中山路二段８７４巷３９號４樓,0.0,,,,1130222,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790914,102.9,3,2,2,有,有,有,11400,111,,0.0,0,,RPPNMLOJLHJGFAN38CC,整棟(戶)出租,有,1130301~1140228,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市中山路二段１０３號,107.75,商,,,1130304,土地2建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0550914,255.93,3,0,2,有,無,無,50000,195,,0.0,0,1.租約到期承租方有優先承租權2.民國113年3月2日至113年4月1日為施工期間，出租方同意不予計算租金。3.民國113年4月2日至116年3月1日為新台幣伍萬元整。4.民國116年4月2日至119年3月1日為新台幣伍萬貳仟元整。,RPPNMLPJLHJGFDN78CC,,無,1130302~1190301,無,,
彰化市,租賃房屋,彰化縣彰化市中山路二段８７４巷３９之５號,0.0,,,,1130301,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790914,99.29,3,2,2,有,有,有,12000,121,,0.0,0,,RPQNMLQJLHJGFAN68CC,整棟(戶)出租,無,1130301~1140228,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市中正路二段６０２巷２９號,0.0,,,,1130220,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0691020,213.6,5,2,4,有,無,無,25000,117,,0.0,0,含增建或未登記建物；,RPRNMLQJLHJGFAN78CC,整棟(戶)出租,無,1130301~1150228,無,,
彰化市,租賃房屋,彰化縣彰化市南校街７２巷７號十二樓,0.0,,,,1130306,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850729,139.63,4,2,2,有,有,有,13800,99,,0.0,0,,RPPNMLRJLHJGFAN68CC,整棟(戶)出租,有,1130315~1140314,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中華路２９巷１３號,0.0,,,,1130221,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0640714,127.62,5,2,3,有,無,有,12000,94,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPPNMLSJLHJGFAN78CC,整棟(戶)出租,無,1130225~1140224,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市自立街２０６巷１８號三樓,0.0,,,,1130229,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840824,74.09,2,1,1,有,有,有,10000,135,,0.0,0,,RPQNMLSJLHJGFAN88CC,整棟(戶)出租,有,1130305~1140304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市忠孝街１６６號,61.57,住,,,1130302,土地1建物1車位0,見其他登記事項,5,店面(店鋪),騎樓、店舖、停車空間、住宅、機電空間、樓梯間,鋼筋混凝土造,1020311,171.87,0,2,1,有,無,無,45000,262,,0.0,0,承租人正在申請公司行號，申請完成後，房屋租賃契約書將會換約，承租人變更為該公司行號。租金總額含稅；租賃建物部分範圍，且未計入共有部分面積；租賃期間有約定不同租金113年5月1日至118年4月30日止租金4.5萬元，118年5月1日至119年4月30日止，租金4.7萬元。；,RPRNMLSJLHJGFDN66CC,,無,1130501~1190430,無,,
大城鄉,租賃房屋+車位,彰化縣大城鄉山腳村大山村４６號之１,0.0,,,,1130308,土地0建物1車位1,一層,1,其他,國民住宅,磚造,0810703,74.46,3,2,1,有,無,有,6000,81,一樓平面,0.0,0,,RPPNMLSJLHJGFGN76CC,整棟(戶)出租,無,1130308~1160307,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市自強南路５３７號,0.0,,,,1130309,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700117,16.52,9,1,10,有,無,有,7500,454,,0.0,0,僅出租其中一間套房!多人共同承租2；租金總額含水費；網路費；其他第四台；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPPNMLMKLHJGFAN28CC,分租套房,無,1130310~1140509,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號４樓之７,0.0,,,,1130229,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.77,1,0,1,有,有,有,6500,205,,0.0,0,,RPPNMLNKLHJGFAN38CC,整棟(戶)出租,有,1130301~1140228,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號５樓之２３,0.0,,,,1130229,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.95,1,0,1,有,有,有,6500,203,,0.0,0,,RPQNMLNKLHJGFAN48CC,整棟(戶)出租,有,1130301~1140228,有,冷氣、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號５樓之３７,0.0,,,,1130229,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.53,1,0,1,有,有,有,6500,206,,0.0,0,,RPRNMLNKLHJGFAN58CC,整棟(戶)出租,有,1130301~1140228,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
二林鎮,土地,梅芳段1055地號,155.5,,特定農業區,甲種建築用地,1130310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,10000,64,,0.0,0,含增建或未登記建物；,RPPNMLNKLHJGFGN98CC,,,1130310~1160409,,,
溪湖鎮,土地,平和段955地號,122.32,住,,,1130305,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,16800,137,,0.0,0,含增建或未登記建物；,RPPNMLNKLHJGFHN09CC,,,1130305~1140312,,,
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號５樓之３９,0.0,,,,1130229,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.53,1,0,1,有,有,有,6500,206,,0.0,0,,RPQNMLOKLHJGFAN58CC,整棟(戶)出租,有,1130301~1160228,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市義興街７６之１號十樓,0.0,,,,1130229,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070821,101.17,2,1,2,有,有,有,18500,183,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLOKLHJGFAN68CC,整棟(戶)出租,有,1130305~1140304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市民生路１３０巷４號,0.0,,,,1130229,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0630216,145.38,3,2,3,有,無,無,11500,79,,0.0,0,,RPSNMLOKLHJGFAN78CC,整棟(戶)出租,無,1130301~1140228,無,,社會住宅代管
和美鎮,租賃房屋,彰化縣和美鎮和利路３號,116.0,住,,,1130222,土地1建物1車位0,全,3,透天厝,店舖，商場，貯藏室,鋼筋混凝土加強磚造,0690326,90.09,2,2,2,有,無,有,11500,128,,0.0,0,,RPPNMLOKLHJGFBN58CC,整棟(戶)出租,無,1130301~1140228,無,冷氣、熱水器,社會住宅代管
鹿港鎮,土地,鹿工段56-50地號,6867.34,,工業區,丁種建築用地,1130216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,440000,64,,0.0,0,有新建廠房一棟出租予承租方，但於申報時廠房尚未興建完成，租金起算日為113年4月1日。含增建或未登記建物；,RPPNMLOKLHJGFCN68CC,,,1130201~1180331,,,
田中鎮,租賃房屋,彰化縣田中鎮福安路２１０巷６號,0.0,,,,1130224,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0800328,197.57,4,3,3,有,無,有,10000,51,,0.0,0,,RPPNMLOKLHJGFEN88CC,整棟(戶)出租,無,1130225~1140224,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鹿港鎮,租賃房屋,彰化縣鹿港鎮永福路５５號,131.0,住,,,1130301,土地1建物1車位0,全,4,透天厝,住家用、騎樓,鋼筋混凝土造,1030829,244.6,3,1,3,有,無,無,50000,204,,0.0,0,含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；未租賃車位，建物登記含有車位面積；含營業設備；外牆作為廣告使用；屋頂突出物作為基地台或廣告使用；,RPQNMLPKLHJGFCN88CC,,無,1130315~1160314,無,瓦斯或天然氣,
彰化市,租賃房屋,彰化縣彰化市彰新路一段２６巷２７號,57.0,住,,,1130224,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0660121,90.23,5,2,2,有,無,無,18000,199,,0.0,0,門牌整編，依現場門牌申報。,RPPNMLRKLHJGFAN78CC,整棟(戶)出租,無,1130701~1140630,無,冷氣、熱水器,
彰化市,租賃房屋,彰化縣彰化市三民路２９７巷１之６號四樓,0.0,,,,1130304,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690626,83.3,3,2,2,有,無,無,10000,120,,0.0,0,,RPPNMLSKLHJGFAN88CC,整棟(戶)出租,無,1130401~1160331,無,熱水器,
大村鄉,租賃房屋,彰化縣大村鄉山腳路９４之３１號三樓,0.0,,,,1130315,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0970806,48.9,1,0,1,有,有,有,6700,137,,0.0,0,,RPPNMLSKLHJGFDN56CC,獨立套房,無,1130401~1140331,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
大村鄉,租賃房屋,彰化縣大村鄉山腳路９４-３７號五樓,0.0,,,,1130315,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0970806,33.65,1,0,1,有,有,有,4700,140,,0.0,0,,RPQNMLSKLHJGFDN66CC,獨立套房,無,1130401~1140331,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
埔心鄉,租賃房屋,彰化縣埔心鄉員林大道７段１１０號,524.77,,特定農業區,農牧用地,1130307,土地1建物1車位0,見其他登記事項,1,農舍,農舍,鋼骨造,1030320,47.0,0,0,0,無,無,無,19000,,,0.0,0,,RPPNMLSKLHJGFHN96CC,,無,1130316~1190315,無,,
彰化市,租賃房屋,彰化縣彰化市南校街７２巷７號十三樓,0.0,,,,1130319,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850729,139.63,4,2,2,有,有,有,13800,99,,0.0,0,,RPPNMLTKLHJGFAN98CC,整棟(戶)出租,有,1130325~1140324,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
溪湖鎮,租賃房屋,彰化縣溪湖鎮河東路５５巷４號,100.0,,特定農業區,甲種建築用地,1130301,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0690525,95.13,2,1,2,有,無,無,6000,63,,0.0,0,,RPPNMLTKLHJGFHN07CC,整棟(戶)出租,無,1130301~1150228,無,,一般轉租
溪湖鎮,租賃房屋,彰化縣溪湖鎮尚德街７６號,95.39,住,,,1130313,土地1建物1車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1110906,204.47,4,2,5,有,無,無,26500,130,,0.0,0,,RPPNMLKLLHJGFHN88CC,整棟(戶)出租,無,1130401~1140331,無,冷氣,
員林市,租賃房屋,彰化縣員林市龍富二街１６號四樓之２,0.0,,,,1130224,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120710,108.37,3,2,2,有,有,有,19800,183,,0.0,0,其他-此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPPNMLLLLHJGFDN58CC,整棟(戶)出租,有,1130225~1140224,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋+車位,彰化縣員林市員林大道三段９６號,0.0,,,,1130304,土地0建物2車位4,一層,2,店面(店鋪),店鋪、住宅、停車空間、樓梯間,鋼骨造有牆,1120410,406.1,0,0,0,無,無,無,138000,340,一樓平面,88.32,0,租金總額含稅；含有多個門牌且未個別計算租金員林大道三段96號.98號；租賃期間有約定不同租金第1-3年每月138000元，第4-6年每月140760元，第7-9年每月143575元，第10年每月146447元；,RPQNMLLLLHJGFDN68CC,,無,1130415~1230414,無,,
大村鄉,租賃房屋,彰化縣大村鄉山腳路９４之２２號二樓,0.0,,,,1130321,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0970806,48.14,1,0,1,有,有,有,6700,139,,0.0,0,,RPPNMLMLLHJGFDN68CC,獨立套房,有,1130401~1140331,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
大村鄉,租賃房屋,彰化縣大村鄉山腳路９４之２６號,0.0,,,,1130321,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0970806,32.120000000000005,1,0,1,有,有,有,4700,146,,0.0,0,,RPQNMLMLLHJGFDN78CC,獨立套房,無,1130401~1140331,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋+車位,彰化縣彰化市旭光路１９之１號１２樓,0.0,,,,1130226,土地0建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850903,128.46,3,2,2,有,有,無,15500,121,坡道平面,27.06,0,車位序號為54號,RPPNMLPLLHJGFAN68CC,整棟(戶)出租,有,1130308~1160307,有,,
溪湖鎮,租賃房屋,彰化縣溪湖鎮大發路１１０號,95.0,住,,,1130312,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830121,204.05,4,2,3,有,無,無,17000,83,,0.0,0,,RPPNMLPLLHJGFHN76CC,整棟(戶)出租,無,1130312~1150314,無,,
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號４樓之１２,0.0,,,,1130322,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,32.18,1,0,1,有,有,有,6500,202,,0.0,0,,RPPNMLQLLHJGFAN78CC,獨立套房,無,1130325~1140324,有,冷氣、熱水器、洗衣機、電視機,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號５樓之２９,0.0,,,,1130307,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.95,1,0,1,有,有,有,6500,203,,0.0,0,,RPQNMLQLLHJGFAN88CC,獨立套房,無,1130310~1140309,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號５樓之４１,0.0,,,,1130319,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.52,1,0,1,有,有,有,6500,206,,0.0,0,,RPRNMLQLLHJGFAN98CC,獨立套房,無,1130320~1140319,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號４樓之３６,0.0,,,,1130319,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.53,1,0,1,有,有,有,6500,206,,0.0,0,,RPSNMLQLLHJGFAN09CC,獨立套房,無,1130320~1140319,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號４樓之３２,0.0,,,,1130319,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.53,1,0,1,有,有,無,6500,206,,0.0,0,,RPTNMLQLLHJGFAN56CC,獨立套房,無,1130320~1140319,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號４樓之１０,0.0,,,,1130319,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,33.08,1,0,1,有,有,有,6500,196,,0.0,0,,RPUNMLQLLHJGFAN66CC,獨立套房,無,1130320~1140319,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號４樓之２２,0.0,,,,1130322,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.95,1,0,1,有,有,有,6500,203,,0.0,0,,RPVNMLQLLHJGFAN76CC,獨立套房,無,1130325~1140324,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號５樓之２１,0.0,,,,1130322,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.95,1,0,1,有,有,有,6500,203,,0.0,0,,RPWNMLQLLHJGFAN86CC,獨立套房,無,1130325~1140324,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號５樓之３１,0.0,,,,1130322,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.54,1,0,1,有,有,有,6500,206,,0.0,0,,RPXNMLQLLHJGFAN96CC,獨立套房,無,1130325~1140324,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號４樓之６,0.0,,,,1130314,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.77,1,0,1,有,有,無,6500,205,,0.0,0,,RPOOMLQLLHJGFAN78CC,獨立套房,無,1130316~1140315,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市民生路３４１號４樓之１,0.0,,,,1130325,土地0建物0車位0,全,4,透天厝,補習班,鋼筋混凝土造,0950123,18.18,4,0,4,有,無,有,7500,413,,0.0,0,此為分租套房只出租其中一間套房!!租金總額含水費；網路費；其他第四台；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPPOMLQLLHJGFAN88CC,分租套房,無,1130326~1140409,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
彰化市,租賃房屋,彰化縣彰化市福成街９１巷１２弄１號,75.78,住,,,1130320,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0850315,142.12,6,3,4,有,無,有,16000,113,,0.0,0,多人共同承租2；含增建或未登記建物；續租案件；,RPQOMLQLLHJGFAN98CC,整棟(戶)出租,無,1130410~1140409,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般代管
彰化市,租賃房屋,彰化縣彰化市埔內街４８０巷２弄２０號,76.0,住,,,1130310,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0600102,86.7,3,2,2,有,無,有,12000,138,,0.0,0,含增建或未登記建物；,RPROMLQLLHJGFAN09CC,整棟(戶)出租,無,1130401~1140331,無,冷氣,
員林市,租賃房屋,彰化縣員林市惠來街８號九樓之六,0.0,,,,1130321,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870316,44.82,1,0,1,有,有,有,6000,134,,0.0,0,,RPPNMLQLLHJGFDN09CC,獨立套房,有,1130325~1140324,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅代管
員林市,租賃房屋,彰化縣員林市惠來街８號十四樓之十二,0.0,,,,1130322,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870316,48.31,1,0,1,有,有,有,9500,197,,0.0,0,,RPQNMLQLLHJGFDN56CC,獨立套房,有,1130325~1140324,有,冷氣、熱水器、洗衣機、電視機,社會住宅代管
員林市,租賃房屋,彰化縣員林市惠來街８號十四樓之五,0.0,,,,1130322,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870316,49.400000000000006,1,0,1,有,有,有,10000,202,,0.0,0,,RPRNMLQLLHJGFDN66CC,獨立套房,有,1130325~1140324,有,冷氣、熱水器、洗衣機、電視機,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市埔北街２０８號,0.0,,,,1130318,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0770604,15.0,10,0,10,有,無,有,6000,400,,0.0,0,租金總額含網路費；,RPPNMLRLLHJGFAN88CC,分租套房,無,1130401~1140331,無,冷氣、冰箱、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市福鎮街７０號,0.0,,,,1130316,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0721206,141.94,6,3,3,有,無,有,19800,139,,0.0,0,此物件有兩位所有權人。,RPRNMLRLLHJGFAN09CC,整棟(戶)出租,無,1130316~1140315,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
