鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,8.36,商,,,1130229,土地3建物1車位0,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,88.59,3,2,2,有,無,12350000,139406,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPQNMLNKLHJGFDC57CB,海揚V1,A棟A1-04F號,
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,8.36,商,,,1130228,土地3建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,103.36,3,2,2,有,無,14900000,145615,升降平面,14.77,2000000,交易總價含下列非屬預售屋價格之費用:家電費,RPRNMLNKLHJGFDC67CB,海揚V1,A棟A1-10F號,
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,6.92,商,,,1130229,土地3建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,73.33,3,1,1,有,無,10220000,139370,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPTNMLNKLHJGFDC87CB,海揚V1,A棟A2-02F號,
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,4.95,商,,,1130223,土地3建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,52.46,2,1,1,有,無,8200000,156310,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPWNMLNKLHJGFDC18CB,海揚V1,A棟A3-02F號,
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,4.95,商,,,1130228,土地3建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,52.46,2,1,1,有,無,8600000,163934,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPXNMLNKLHJGFDC28CB,海揚V1,A棟A3-09F號,
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,5.07,商,,,1130223,土地3建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,53.76,2,1,1,有,無,8500000,158110,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPOOMLNKLHJGFDC47CB,海揚V1,A棟A7-05F號,
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,6.46,商,,,1130223,土地3建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,82.0,2,2,1,有,無,12350000,154925,升降平面,13.58,1750000,交易總價含下列非屬預售屋價格之費用:家電費親友、員工、共有人或其他特殊關係間之交易；,RPQOMLNKLHJGFDC67CB,海揚V1,A棟A5-15F號,
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,8.36,商,,,1130229,土地3建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,88.59,3,2,2,有,無,12270000,138503,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPSOMLNKLHJGFDC87CB,海揚V1,A棟A1-03F號,
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,6.92,商,,,1130229,土地3建物1車位0,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,73.33,3,1,1,有,無,10360000,141279,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPTOMLNKLHJGFDC97CB,海揚V1,A棟A2-04F號,
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,6.92,商,,,1130229,土地3建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,73.33,3,1,1,有,無,10290000,140325,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPPNMLOKLHJGFDC57CB,海揚V1,A棟A2-03F號,
中山區,房地(土地+建物),基隆市中山區中山一路265號之附近,6.92,商,,,1130229,土地3建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,73.33,3,1,1,有,無,11400000,155462,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPQNMLOKLHJGFDC67CB,海揚V1,A棟A2-07F號,
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,7.99,商,,,1130222,土地3建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,99.41,3,2,2,有,無,14820000,153237,升降平面,14.77,1850000,交易總價含下列非屬預售屋價格之費用:家電費,RPRNMLOKLHJGFDC77CB,海揚V1,A棟A6-10F號,
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,8.15,商,,,1130229,土地3建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,101.15,3,2,2,有,無,15010000,156402,升降平面,14.77,1500000,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOKLHJGFDC87CB,海揚V1,A棟A6-14F號,
中山區,房地(土地+建物)+車位,基隆市中山區中山一路265號之附近,8.15,商,,,1130223,土地3建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,101.15,3,2,2,有,無,15250000,152234,升降平面,14.77,2100000,交易總價含下列非屬預售屋價格之費用:家電費親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOKLHJGFDC97CB,海揚V1,A棟A6-13F號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.24,住,,,1130229,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.19,2,2,2,有,無,15030000,142718,坡道平面,38.49,1800000,,RPPNMLQKLHJGFDC87DB,金富康-馥御,A2棟10號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,15.43,住,,,1130303,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.15,2,2,1,有,無,13080000,136463,坡道平面,38.49,1800000,,RPPNMLSKLHJGFDC08DB,金富康-馥御,A7棟04號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武聖街184-1號旁,130.26,住,,,1130317,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,221.61,2,1,2,有,無,18200000,82126,一樓平面,13.75,0,,RPPNMLKLLHJGFDC27CB,藝墅VILLA(湖海段293地號),F1棟6號,
七堵區,房地(土地+建物),基隆市七堵區東新街4巷66號對面,17.24,住,,,1130306,土地1建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.7,2,2,2,有,無,13210000,142503,,0.0,0,,RPPNMLPLLHJGFDC87DB,金富康-馥御,A3棟10號,
七堵區,房地(土地+建物),基隆市七堵區東新街4巷66號對面,17.36,住,,,1130306,土地1建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.97,2,2,2,有,無,13300000,143057,,0.0,0,,RPPNMLQLLHJGFDC97DB,金富康-馥御,A8棟10號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,15.43,住,,,1130331,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.15,2,2,1,有,無,13580000,142511,坡道平面,38.49,1800000,,RPPNMLLMLHJGFDC57DB,金富康-馥御,A7棟07號,
信義區,房地(土地+建物),基隆市信義區深澳坑路168巷52弄旁,82.45,住,,,1130319,土地5建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,220.06,3,2,3,有,無,18000000,81796,,0.0,0,,RPPNMLSJMHJGFDC97CB,盛森秀美,A棟5號,
中正區,房地(土地+建物)+車位,基隆市中正區和豐街,47.37,住,,,1130325,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.46,4,2,2,有,無,18390000,82136,坡道平面,32.0,1350000,,RPPNMLMLMHJGFDC57CB,台北雪梨灣,H棟2-4號,
中正區,房地(土地+建物)+車位,基隆市中正區和豐街,45.53,住,,,1130330,土地1建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,244.15,4,2,2,有,無,17220000,82615,坡道平面,70.21,2850000,,RPRNMLMLMHJGFDC77CB,台北雪梨灣,H棟1-11號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,15.43,住,,,1130406,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.15,2,2,1,有,無,13700000,143963,坡道平面,38.49,1800000,,RPPNMLLJNHJGFDC47DB,金富康-馥御,A7棟10號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,15.43,住,,,1130420,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.15,2,2,1,有,無,13500000,142149,坡道平面,38.49,1750000,,RPQNMLLJNHJGFDC57DB,金富康-馥御,A7棟06號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武聖街186-2號旁,129.43,住,,,1130507,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,218.79,2,1,2,有,無,18500000,84556,一樓平面,13.75,0,,RPPNMLSJNHJGFDC08CB,藝墅 VILLA(湖海段293地號),1棟5號,
七堵區,房地(土地+建物),基隆市七堵區大德路35-11號等附近,12.74,住,,,1130429,土地15建物1車位0,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.85,2,1,1,有,無,7190000,114399,,0.0,0,,RPPNMLMLNHJGFDC67CB,德安美麗薈,C棟7號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,19.59,住,,,1130429,土地15建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.4,2,2,1,有,無,12530000,117750,坡道平面,30.85,1750000,,RPQNMLMLNHJGFDC77CB,德安美麗薈,A棟6號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.76,住,,,1130429,土地15建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.6,2,1,1,有,無,9260000,118695,坡道平面,29.75,1800000,,RPRNMLMLNHJGFDC87CB,德安美麗薈,A棟8號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.73,住,,,1130429,土地15建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.54,2,1,1,有,無,9410000,121391,坡道平面,30.85,1800000,,RPSNMLMLNHJGFDC97CB,德安美麗薈,A棟2號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,38.02,住,,,1130429,土地15建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.21,4,2,2,有,無,22150000,111531,坡道平面,29.75,1800000,,RPTNMLMLNHJGFDC08CB,德安美麗薈,B棟2號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.73,住,,,1130430,土地15建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.54,2,1,1,有,無,9220000,119158,坡道平面,30.85,1750000,,RPUNMLMLNHJGFDC18CB,德安美麗薈,C棟3號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,19.59,住,,,1130430,土地15建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.4,2,2,1,有,無,12770000,118733,坡道平面,30.85,1900000,,RPVNMLMLNHJGFDC28CB,德安美麗薈,A棟6號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,19.59,住,,,1130430,土地15建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.4,2,2,1,有,無,11870000,111087,坡道平面,30.85,1700000,,RPWNMLMLNHJGFDC38CB,德安美麗薈,A棟6號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,32.98,住,,,1130429,土地15建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.3,3,2,2,有,無,18930000,109362,坡道平面,29.75,1700000,,RPXNMLMLNHJGFDC48CB,德安美麗薈,B棟5號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,32.98,住,,,1130430,土地15建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.3,3,2,2,有,無,19210000,111139,坡道平面,29.75,1700000,,RPOOMLMLNHJGFDC67CB,德安美麗薈,B棟5號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,19.55,住,,,1130429,土地15建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.21,2,2,1,有,無,12200000,112741,坡道平面,30.85,1900000,,RPPOMLMLNHJGFDC77CB,德安美麗薈,A棟9號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,19.59,住,,,1130430,土地15建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.4,2,2,1,有,無,12640000,118405,坡道平面,30.85,1800000,,RPQOMLMLNHJGFDC87CB,德安美麗薈,A棟6號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,32.95,住,,,1130429,土地15建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.27,3,2,2,有,無,20080000,116122,坡道平面,30.85,1800000,,RPROMLMLNHJGFDC97CB,德安美麗薈,B棟3號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,19.59,住,,,1130429,土地15建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.4,2,2,1,有,無,12280000,114473,坡道平面,30.85,1800000,,RPSOMLMLNHJGFDC08CB,德安美麗薈,C棟6號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.76,住,,,1130429,土地15建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.7,2,1,1,有,無,8960000,116309,坡道平面,30.85,1650000,,RPTOMLMLNHJGFDC18CB,德安美麗薈,C棟7號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.73,住,,,1130429,土地15建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.54,2,1,1,有,無,9450000,123624,坡道平面,30.85,1700000,,RPUOMLMLNHJGFDC28CB,德安美麗薈,C棟3號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,38.03,住,,,1130429,土地15建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.36,4,2,2,有,無,21980000,110295,坡道平面,30.85,1850000,,RPVOMLMLNHJGFDC38CB,德安美麗薈,B棟1號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.76,住,,,1130430,土地15建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.7,2,1,1,有,無,9490000,119968,坡道平面,30.85,1950000,,RPWOMLMLNHJGFDC48CB,德安美麗薈,A棟7號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.76,住,,,1130429,土地15建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.7,2,1,1,有,無,9220000,118059,坡道平面,30.85,1800000,,RPXOMLMLNHJGFDC58CB,德安美麗薈,C棟8號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.76,住,,,1130429,土地15建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.6,2,1,1,有,無,9690000,125537,坡道平面,29.75,1800000,,RPOPMLMLNHJGFDC77CB,德安美麗薈,C棟8號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.73,住,,,1130430,土地15建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.54,2,1,1,有,無,9510000,122986,坡道平面,30.85,1800000,,RPPPMLMLNHJGFDC87CB,德安美麗薈,C棟3號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,19.55,住,,,1130429,土地15建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.21,2,2,1,有,無,12270000,115696,坡道平面,30.85,1700000,,RPQPMLMLNHJGFDC97CB,德安美麗薈,C棟9號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.76,住,,,1130430,土地15建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.6,2,1,1,有,無,8890000,114399,坡道平面,29.75,1700000,,RPRPMLMLNHJGFDC08CB,德安美麗薈,A棟7號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,25.59,住,,,1130430,土地15建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.95,3,2,2,有,無,16120000,117836,坡道平面,30.85,1850000,,RPSPMLMLNHJGFDC18CB,德安美麗薈,A棟5號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,19.59,住,,,1130430,土地15建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.4,2,2,1,有,無,12370000,116002,坡道平面,30.85,1750000,,RPTPMLMLNHJGFDC28CB,德安美麗薈,A棟6號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.73,住,,,1130430,土地15建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.44,2,1,1,有,無,9840000,129845,坡道平面,29.75,1700000,,RPUPMLMLNHJGFDC38CB,德安美麗薈,A棟3號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.76,住,,,1130430,土地15建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.7,2,1,1,有,無,9320000,119650,坡道平面,30.85,1800000,,RPVPMLMLNHJGFDC48CB,德安美麗薈,A棟7號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.76,住,,,1130429,土地15建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.6,2,1,1,有,無,9280000,119014,坡道平面,29.75,1800000,,RPWPMLMLNHJGFDC58CB,德安美麗薈,C棟7號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,19.55,住,,,1130430,土地15建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.21,2,2,1,有,無,12620000,118433,坡道平面,30.85,1800000,,RPXPMLMLNHJGFDC68CB,德安美麗薈,C棟9號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,19.59,住,,,1130430,土地15建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.3,2,2,1,有,無,12190000,115674,坡道平面,29.75,1600000,,RPOQMLMLNHJGFDC87CB,德安美麗薈,C棟6號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.73,住,,,1130430,土地15建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.54,2,1,1,有,無,9270000,119158,坡道平面,30.85,1800000,,RPPQMLMLNHJGFDC97CB,德安美麗薈,A棟3號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,25.59,住,,,1130430,土地15建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.95,3,2,2,有,無,15760000,115690,坡道平面,30.85,1750000,,RPQQMLMLNHJGFDC08CB,德安美麗薈,C棟5號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,19.59,住,,,1130429,土地15建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.4,2,2,1,有,無,12630000,117204,坡道平面,30.85,1900000,,RPRQMLMLNHJGFDC18CB,德安美麗薈,C棟6號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,38.03,住,,,1130429,土地15建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.36,4,2,2,有,無,21040000,105419,坡道平面,30.85,1800000,,RPSQMLMLNHJGFDC28CB,德安美麗薈,B棟1號,
七堵區,房地(土地+建物),基隆市七堵區大德路35-11號等附近,12.74,住,,,1130429,土地15建物1車位0,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.85,2,1,1,有,無,7270000,115672,,0.0,0,,RPTQMLMLNHJGFDC38CB,德安美麗薈,C棟7號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.73,住,,,1130430,土地15建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.54,2,1,1,有,無,9740000,126655,坡道平面,30.85,1800000,,RPUQMLMLNHJGFDC48CB,德安美麗薈,C棟3號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.76,住,,,1130430,土地15建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.7,2,1,1,有,無,9370000,119650,坡道平面,30.85,1850000,,RPVQMLMLNHJGFDC58CB,德安美麗薈,A棟8號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.73,住,,,1130430,土地15建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.54,2,1,1,有,無,9510000,123784,坡道平面,30.85,1750000,,RPWQMLMLNHJGFDC68CB,德安美麗薈,A棟2號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.76,住,,,1130429,土地15建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.7,2,1,1,有,無,9190000,115990,坡道平面,30.85,1900000,,RPXQMLMLNHJGFDC78CB,德安美麗薈,A棟7號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,25.59,住,,,1130430,土地15建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.95,3,2,2,有,無,15490000,113873,坡道平面,30.85,1700000,,RPORMLMLNHJGFDC97CB,德安美麗薈,C棟5號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.76,住,,,1130506,土地15建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.6,2,1,1,有,無,9260000,120286,坡道平面,29.75,1700000,,RPPNMLSLNHJGFDC28CB,德安美麗薈,A棟8號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,13.73,住,,,1130502,土地15建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.54,2,1,1,有,無,9390000,121072,坡道平面,30.85,1800000,,RPQNMLSLNHJGFDC38CB,德安美麗薈,A棟3號,
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路35-11號等附近,19.59,住,,,1130502,土地15建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.3,2,2,1,有,無,12690000,118951,坡道平面,29.75,1800000,,RPRNMLSLNHJGFDC48CB,德安美麗薈,A棟6號,
