鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,20.14,住,,,1130311,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,15280000,107111,坡道平面,27.18,1980000,,RPSOMLOJMHJGFFH68CB,織未來,A棟6-03F號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,14.16,住,,,1130312,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.92,2,2,2,有,無,12480000,119690,坡道平面,28.11,1970000,,RPTOMLOJMHJGFFH78CB,織未來,A棟3-11F號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,14.16,住,,,1130313,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.92,2,2,2,有,無,12210000,119121,坡道平面,28.11,1750000,,RPUOMLOJMHJGFFH88CB,織未來,A棟5-15F號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,20.14,住,,,1130314,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.28,3,2,2,有,無,15030000,105662,坡道平面,28.11,1910000,,RPVOMLOJMHJGFFH98CB,織未來,A棟6-02F號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,20.14,住,,,1130314,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.28,3,2,2,有,無,15350000,109286,坡道平面,28.11,1780000,,RPWOMLOJMHJGFFH09CB,織未來,A棟6-15F號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,20.14,住,,,1130314,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.28,3,2,2,有,無,15430000,110172,坡道平面,28.11,1750000,,RPXOMLOJMHJGFFH56CB,織未來,A棟6-11F號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,14.16,住,,,1130315,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.92,2,2,2,有,無,12510000,120032,坡道平面,28.11,1970000,,RPOPMLOJMHJGFFH38CB,織未來,A棟5-10F號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,20.14,住,,,1130315,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.28,3,2,2,有,無,15670000,110010,坡道平面,28.11,2010000,,RPPPMLOJMHJGFFH48CB,織未來,A棟6-12F號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,20.14,住,,,1130316,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.28,3,2,2,有,無,15550000,109608,坡道平面,28.11,1940000,,RPQPMLOJMHJGFFH58CB,織未來,A棟6-08F號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路上,18.01,住,,,1130320,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.34,3,2,2,有,無,13310000,104468,坡道平面,28.11,1690000,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLOJMHJGFFH68CB,織未來,C棟2-12F號,
