鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
南投市,土地,福德段730地號,7.45,,鄉村區,乙種建築用地,1130510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,179200,24054,,0.0,0,,RPTNMLKKNHJGFAM48DA,0.0,0.0,0.0,無,0002
南投市,土地,半山段381-16地號,20.22,都市：其他:道路用地,,,1130507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,366600,18131,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKNHJGFAM68DA,0.0,0.0,0.0,無,0003
南投市,土地,半山段381-21地號,3.56,都市：其他:道路用地,,,1130507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,64200,18034,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKNHJGFAM78DA,0.0,0.0,0.0,無,0004
草屯鎮,土地,新光段1632地號,2383.0,,特定農業區,農牧用地,1130503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14400000,6043,,0.0,0,,RPWNMLNJNHJGFBM09DA,0.0,0.0,0.0,無,
仁愛鄉,土地,清流段1406地號,360.0,,特定農業區,農牧用地,1130513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,417,,0.0,0,原住民保留地親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKNHJGFCM09DA,0.0,0.0,0.0,無,
仁愛鄉,土地,中原段2217-2地號,26570.0,,森林區,農牧用地,1130515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,680000,26,,0.0,0,原住民保留地,RPVNMLRKNHJGFCM96DA,0.0,0.0,0.0,無,0005
鹿谷鄉,土地,內樹皮段138-5地號,1494.0,都市：其他:林業區,,,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,335,,0.0,0,,RPVNMLNKNHJGFDM76EA,0.0,0.0,0.0,無,0006
南投市,房地(土地+建物),南投縣南投市南鄉路３３１巷１２弄６號四樓,33.96,農,,,1130502,土地4建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070913,68.25999999999999,2,2,1,有,有,5200000,76179,,0.0,0,,RPTNMLRKNHJGFAM56DA,49.61,0.0,4.97,有,0007
草屯鎮,土地,中原段326地號,1010.33,,特定農業區,農牧用地,1130503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1120000,1109,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNKNHJGFBM78DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路２１５之１號三樓,59.84,,鄉村區,乙種建築用地,1130501,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101112,151.86,3,1,3,有,無,10580000,69669,,0.0,0,,RPTNMLQKNHJGFBM56DA,0.0,0.0,0.0,有,
水里鄉,土地,新城段666-7地號,116.0,農,,,1130510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,8621,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLNHJGFEM78DA,0.0,0.0,0.0,無,0008
南投市,土地,建興段34地號,10.77,都市：其他:道路用地,,,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,293400,27242,,0.0,0,本筆土地為道路預定地,RPPNMLKLNHJGFAM28EA,0.0,0.0,0.0,無,
鹿谷鄉,土地,文昌段478地號,225.97,,一般農業區,丙種建築用地,1130510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5126000,22684,,0.0,0,,RPSNMLQKNHJGFDM66DA,0.0,0.0,0.0,無,
竹山鎮,土地,新桶頭段1077-7地號,106.1,,山坡地保育區,丙種建築用地,1130517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,193000,1819,,0.0,0,,RPTNMLLLNHJGFDM98DA,0.0,0.0,0.0,無,
名間鄉,房地(土地+建物),南投縣名間鄉大老巷５４之１７號,57.41,,鄉村區,乙種建築用地,1130509,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681100,91.84,2,2,1,有,無,2000000,21777,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLLNHJGFAM58EA,91.84,0.0,0.0,無,
草屯鎮,土地,明賢段875地號,24.93,商,,,1130508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,401123,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLKLNHJGFBM38EA,0.0,0.0,0.0,無,
竹山鎮,土地,新大坑段394地號,418.24,,山坡地保育區,丙種建築用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,5977,,0.0,0,,RPPNMLTJNHJGFDM66EA,0.0,0.0,0.0,無,
仁愛鄉,土地,中原段713地號,386.0,,一般農業區,農牧用地,1130514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,389,,0.0,0,本案地為原住民保留地，為毗鄰土地之畸零地，購置案地為通行之權益。,RPTNMLLLNHJGFCM88DA,0.0,0.0,0.0,無,
竹山鎮,土地,溫水段353地號,68.36,,鄉村區,乙種建築用地,1130511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,370000,5413,,0.0,0,,RPPNMLLLNHJGFDM68EA,0.0,0.0,0.0,無,
水里鄉,土地,拔社埔段1754地號,5880.0,,山坡地保育區,農牧用地,1130515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1352400,230,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLNHJGFEM98EA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮成功路一段３６７號六樓之２,9.37,住,,,1130513,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831107,72.99,2,1,1,有,有,3500000,47952,,0.0,0,,RPVNMLMLNHJGFBM09DA,46.18,0.71,8.73,有,0009
竹山鎮,房地(土地+建物),南投縣竹山鎮下橫街第一巷３０之３號,66.0,住,,,1130510,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0730323,77.55,4,2,3,有,無,3680000,47453,,0.0,0,頂樓加蓋；其他增建；,RPTNMLKLNHJGFDM88DA,77.55,0.0,0.0,無,
竹山鎮,土地,新桶頭段1078地號,880.61,,山坡地保育區,農牧用地,1130516,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,681,,0.0,0,未登記建物；,RPRNMLNLNHJGFDM98DA,0.0,0.0,0.0,無,
南投市,土地,永新段690地號,84.48,住,,,1130504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2600000,30777,,0.0,0,,RPOOMLSJNHJGFAM78DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市平山一路一街６５巷１８號之９四樓,16.58,住,,,1130501,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870414,91.41,2,1,1,有,有,3680000,40258,,0.0,0,,RPVNMLNKNHJGFAM98DA,59.41,0.0,3.88,有,0010
草屯鎮,土地,富頂段246-1地號,13.44,,特定農業區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,63149,4699,,0.0,0,協議價購；,RPXNMLKKNHJGFBM98DA,0.0,0.0,0.0,無,0011
草屯鎮,土地,新南坪段158-1地號,476.02,,山坡地保育區,農牧用地,1130502,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2473381,5196,,0.0,0,協議價購；,RPOOMLKKNHJGFBM18DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段167-1地號,77.7,,山坡地保育區,國土保安用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,334110,4300,,0.0,0,協議價購；,RPPOMLKKNHJGFBM28DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段242-1地號,8.47,,山坡地保育區,丙種建築用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200739,23700,,0.0,0,協議價購；,RPTOMLKKNHJGFBM68DA,0.0,0.0,0.0,無,
草屯鎮,土地,富頂段246-1地號,0.62,,特定農業區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2924,0,,0.0,0,協議價購；,RPQRMLKKNHJGFBM68DA,0.0,0.0,0.0,無,0011
草屯鎮,土地,富頂段246-1地號,0.62,,特定農業區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2923,0,,0.0,0,協議價購；,RPRRMLKKNHJGFBM78DA,0.0,0.0,0.0,無,0011
草屯鎮,土地,新屋段1002-1地號,47.36,,山坡地保育區,農牧用地,1130515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,401000,8467,,0.0,0,,RPSNMLNLNHJGFBM88DA,0.0,0.0,0.0,無,
草屯鎮,土地,上林段628地號,100.57,住,,,1130505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6300000,62643,,0.0,0,,RPUNMLNLNHJGFBM09DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮中華路２６１巷１１號五樓之１,11.18,住,,,1130506,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841122,96.47,3,2,2,有,有,3500000,36281,,0.0,0,,RPTNMLPKNHJGFCM56DA,61.3,2.83,14.08,有,0014
南投市,土地,牛運堀段587-4地號,665.33,,一般農業區,農牧用地,1130516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,1804,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLNHJGFAM58EA,0.0,0.0,0.0,無,
南投市,土地,永新段1100地號,158.95,住,,,1130506,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3124550,19657,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLNLNHJGFAM68EA,0.0,0.0,0.0,無,0015
竹山鎮,房地(土地+建物),南投縣竹山鎮水塔二巷４０號,74.29,住,,,1130509,土地1建物1車位0,全,二層,透天厝,住家用,磚造鐵架石棉瓦,0580100,99.6,3,2,1,有,無,1000000,10040,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLNHJGFDM78EA,99.6,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市中興路３０２巷１３號,253.27,,鄉村區,乙種建築用地,1130506,土地3建物3車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0681013,298.0,2,1,2,有,無,4010000,13456,,0.0,0,,RPQOMLRKNHJGFAM98DA,298.0,0.0,0.0,無,
中寮鄉,土地,福山段260地號,250.0,,山坡地保育區,丙種建築用地,1130510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,647500,2590,,0.0,0,政府機關標讓售；,RPSNMLOLNHJGFAM88DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段171-1地號,113.32,,山坡地保育區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,543950,4800,,0.0,0,協議價購；,RPQOMLKKNHJGFBM38DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段203-3地號,216.03,,山坡地保育區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1058547,4900,,0.0,0,協議價購；,RPROMLKKNHJGFBM48DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段204-1地號,1566.38,,山坡地保育區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7988538,5100,,0.0,0,協議價購；,RPSOMLKKNHJGFBM58DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段356-1地號,81.03,,山坡地保育區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,397047,4900,,0.0,0,協議價購；,RPUOMLKKNHJGFBM78DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段361-1地號,1520.88,,山坡地保育區,交通用地,1130502,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6044202,3974,,0.0,0,協議價購；,RPVOMLKKNHJGFBM88DA,0.0,0.0,0.0,無,0016
草屯鎮,土地,新南坪段462-1地號,167.47,,山坡地保育區,農牧用地,1130502,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,811968,4848,,0.0,0,協議價購；,RPXOMLKKNHJGFBM09DA,0.0,0.0,0.0,無,0017
草屯鎮,土地,新南坪段539-1地號,251.73,,山坡地保育區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1157938,4600,,0.0,0,協議價購；,RPPPMLKKNHJGFBM38DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段564-1地號,215.72,,山坡地保育區,農牧用地,1130502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,970740,4500,,0.0,0,協議價購；,RPRPMLKKNHJGFBM58DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段695-1地號,7.87,,山坡地保育區,交通用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22835,2902,,0.0,0,協議價購；,RPUPMLKKNHJGFBM88DA,0.0,0.0,0.0,無,
埔里鎮,土地,大坪頂段243地號,222.25,,鄉村區,乙種建築用地,1130514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4600000,20697,,0.0,0,未登記建物；,RPTNMLOLNHJGFCM56DA,0.0,0.0,0.0,無,
國姓鄉,土地,柑子林段66地號,2808.0,,山坡地保育區,農牧用地,1130518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,1246,,0.0,0,機電設備；,RPXNMLRLNHJGFCM27DA,0.0,0.0,0.0,無,0018
仁愛鄉,土地,中原段2195地號,21170.0,,森林區,林業用地,1130520,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,430000,20,,0.0,0,本件土地為原住民保留地,RPRNMLSLNHJGFCM76DA,0.0,0.0,0.0,無,
鹿谷鄉,土地,內樹皮段138-14地號,63.0,,山坡地保育區,農牧用地,1130516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,445410,7070,,0.0,0,政府機關標讓售；,RPUNMLNLNHJGFDM66DA,0.0,0.0,0.0,無,
水里鄉,土地,新城段272地號,21250.0,,山坡地保育區,農牧用地,1130515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18500000,871,,0.0,0,,RPPNMLNLNHJGFEM88DA,0.0,0.0,0.0,無,0019
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉仁義路３７之１號,215.25,農,,,1130506,土地1建物1車位0,全,二層,透天厝,其他,鋼筋混凝土加強磚造,0590115,141.04,6,2,3,有,無,7200000,51049,,0.0,0,,RPVNMLRLNHJGFDM27EA,141.04,0.0,0.0,無,
名間鄉,土地,萬丹段169地號,2336.94,,特定農業區,農牧用地,1130515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7500000,3209,,0.0,0,,RPRNMLPLNHJGFAM88DA,0.0,0.0,0.0,無,
名間鄉,土地,南大庄段167地號,550.46,農,,,1130517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,3633,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLRLNHJGFAM76DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段361-1地號,2137.46,,山坡地保育區,交通用地,1130502,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8843778,4138,,0.0,0,協議價購；,RPWOMLKKNHJGFBM98DA,0.0,0.0,0.0,無,0016
草屯鎮,土地,新南坪段515-1地號,176.39,,山坡地保育區,交通用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,670270,3800,,0.0,0,協議價購；,RPOPMLKKNHJGFBM28DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段744-1地號,7.0,,一般農業區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,31487,4498,,0.0,0,協議價購；,RPWPMLKKNHJGFBM09DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段745-1地號,99.11,,一般農業區,農牧用地,1130502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,452349,4564,,0.0,0,協議價購；,RPXPMLKKNHJGFBM56DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段755-1地號,197.07,,一般農業區,農牧用地,1130502,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,926229,4700,,0.0,0,協議價購；,RPPQMLKKNHJGFBM48DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段978-1地號,157.56,,山坡地保育區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,661752,4200,,0.0,0,協議價購；,RPSQMLKKNHJGFBM78DA,0.0,0.0,0.0,無,
草屯鎮,土地,南坪段414-1地號,7.46,,鄉村區,乙種建築用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,225292,30200,,0.0,0,協議價購；,RPWQMLKKNHJGFBM56DA,0.0,0.0,0.0,無,
草屯鎮,土地,南坪段416-1地號,0.54,,鄉村區,乙種建築用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16470,0,,0.0,0,協議價購；,RPXQMLKKNHJGFBM66DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南坪段361-1地號,101.39,,山坡地保育區,交通用地,1130502,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,402946,3974,,0.0,0,協議價購；,RPORMLKKNHJGFBM48DA,0.0,0.0,0.0,無,0016
草屯鎮,土地,富頂段261-1地號,582.79,,山坡地保育區,丁種建築用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14744587,25300,,0.0,0,協議價購；,RPSRMLKKNHJGFBM88DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮富中路６１號六樓,29.72,住,,,1130503,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040825,149.64000000000001,4,0,4,有,有,5500000,36755,,0.0,0,含租約；,RPPNMLNLNHJGFBM58DA,84.63,0.0,10.3,有,0022
草屯鎮,土地,新富仁段108地號,24.98,住,,,1130513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,30024,,0.0,0,,RPWNMLNLNHJGFBM66DA,0.0,0.0,0.0,無,
國姓鄉,土地,柑子林段98-48地號,87.0,,鄉村區,乙種建築用地,1130504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1315875,15125,,0.0,0,,RPPNMLRLNHJGFCM09DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮樹人三街８７號,113.13,住,,,1130510,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030206,216.43,5,3,4,有,無,15700000,72541,,0.0,0,現況有滲漏水、壁癌、龜裂屋況問題。含傢俱設備費；其他增建；,RPQNMLRLNHJGFCM56DA,190.24,0.0,26.19,無,0023
埔里鎮,房地(土地+建物),南投縣埔里鎮中華路２７８號,110.0,住,,,1130502,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0770201,139.67,3,3,3,有,無,11500000,82337,,0.0,0,含傢俱設備費；頂樓加蓋；其他增建；,RPWNMLRLNHJGFCM17DA,139.67,0.0,0.0,無,
仁愛鄉,土地,過坑段225-2地號,18306.0,,森林區,林業用地,1130519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,60,,0.0,0,原住民保留地,RPSNMLSLNHJGFCM86DA,0.0,0.0,0.0,無,
埔里鎮,土地,福興段1679地號,662.0,,特定農業區,農牧用地,1130509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,4532,,0.0,0,,RPSNMLTLNHJGFCM96DA,0.0,0.0,0.0,無,
埔里鎮,土地,文頭股段440地號,21.41,住,,,1130508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,906780,42353,,0.0,0,,RPTNMLTLNHJGFCM07DA,0.0,0.0,0.0,無,0024
竹山鎮,房地(土地+建物),南投縣竹山鎮前山路橫巷２９號三樓,34.5,住,,,1130515,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840408,118.81,3,2,2,有,有,3000000,25250,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLLNHJGFDM56DA,88.24,0.0,12.25,有,
竹山鎮,房地(土地+建物),南投縣竹山鎮環河路５８６號,101.21,,,,1130520,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120303,205.01,5,3,4,有,無,16300000,79508,,0.0,0,,RPTNMLRLNHJGFDM96DA,192.29,0.0,12.72,無,
南投市,房地(土地+建物),南投縣南投市琯溪街５６巷３號,99.0,住,,,1130506,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071130,189.53,4,3,5,有,無,16360000,86319,,0.0,0,其他增建；,RPUNMLKLNHJGFAM68DA,180.48,0.0,9.05,無,0025
南投市,房地(土地+建物),南投縣南投市文化南路１３８巷１９號,94.0,住,,,1130501,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0891213,176.72,4,3,3,有,無,9800000,55455,,0.0,0,其他增建；,RPQNMLRLNHJGFAM98DA,160.74,0.0,15.98,無,
草屯鎮,土地,南坪段388-1地號,0.09,,鄉村區,乙種建築用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2653,0,,0.0,0,協議價購；,RPTQMLKKNHJGFBM88DA,0.0,0.0,0.0,無,
草屯鎮,土地,南坪段410-1地號,0.02,,鄉村區,乙種建築用地,1130502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,743,0,,0.0,0,協議價購；,RPUQMLKKNHJGFBM98DA,0.0,0.0,0.0,無,0026
草屯鎮,土地,南坪段412-1地號,5.73,,鄉村區,乙種建築用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,172952,30184,,0.0,0,協議價購；,RPVQMLKKNHJGFBM09DA,0.0,0.0,0.0,無,
草屯鎮,土地,南坪段388-1地號,0.09,,鄉村區,乙種建築用地,1130502,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2856,0,,0.0,0,協議價購；,RPTRMLKKNHJGFBM98DA,0.0,0.0,0.0,無,0026
草屯鎮,房地(土地+建物),南投縣草屯鎮中興路２６３巷２０號,98.28,住,,,1130501,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0900622,202.83,6,3,3,有,無,14500000,71488,,0.0,0,,RPPNMLQKNHJGFBM78DA,186.71,0.0,16.12,無,
草屯鎮,土地,新雙龍段549地號,1102.92,,山坡地保育區,農牧用地,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,1813,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKMNHJGFBM58DA,0.0,0.0,0.0,無,
國姓鄉,土地,水長流段3596地號,8600.0,,山坡地保育區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,221,,0.0,0,,RPQNMLOLNHJGFCM88DA,0.0,0.0,0.0,無,
鹿谷鄉,土地,大丘園段15地號,98.03,,鄉村區,乙種建築用地,1130514,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1850000,18872,,0.0,0,未登記建物；,RPPNMLRKNHJGFDM09DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮鹿山路１２８巷９５號,61.12,住,,,1130504,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690501,102.51,3,2,2,有,無,1800000,17559,,0.0,0,,RPWNMLOLNHJGFDM96DA,102.51,0.0,0.0,無,0028
