編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLRKNHJGFBK68DA,4,182.11,住家用,鋼筋混凝土造,109年5月19日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLOKNHJGFBK68DA,29,215.52,住家用,鋼筋混凝土造,84年9月29日,二層,一層 二層 屋頂突出物,全筆移轉
RPVNMLQKNHJGFDK76DA,51,131.21,住商用,鐵筋混凝土及磚造,62年7月20日,五層,一層 二層 三層 四層 五層 騎樓,持分移轉
RPQNMLQKNHJGFDK88DA,21,21.07,住家用,鋼筋混凝土造,92年7月16日,四層,一層 陽台 雨遮,全筆移轉
RPQNMLQKNHJGFDK88DA,21,6.49,樓梯間,鋼筋混凝土造,92年7月16日,四層,,持分移轉
RPPNMLQKNHJGFDK78DA,20,16.21,住家用,鋼筋混凝土造,93年6月23日,三層,三層 陽台 雨遮,全筆移轉
RPPNMLQKNHJGFDK78DA,20,4.74,樓梯間，走廊,鋼筋混凝土造,93年6月23日,三層,,持分移轉
RPRNMLSJNHJGFDK09DA,21,21.07,住家用,鋼筋混凝土造,92年7月16日,四層,二層 陽台 雨遮,全筆移轉
RPRNMLSJNHJGFDK09DA,21,6.33,樓梯間,鋼筋混凝土造,92年7月16日,四層,,持分移轉
RPPNMLNLNHJGFEK78EA,42,116.38,,加強磚造,71年2月12日,二層,一層 二層 陽台,全筆移轉
RPTNMLQJNHJGFDK09DA,29,23.23,通道，車道,鋼筋混凝土造,84年10月19日,五層,,持分移轉
RPTNMLQJNHJGFDK09DA,29,185.04,住家用,鋼筋混凝土造,84年10月19日,四層,一層 二層 三層 四層 地下層 見其他登記事項,全筆移轉
RPSNMLTKNHJGFFK96DA,30,60.37,住家用,鋼筋混凝土造,82年12月20日,三層,一層 二層 三層 陽台 平台,持分移轉
RPSNMLKLNHJGFFK78DA,30,217.99,住家用,鋼筋混凝土造,83年5月25日,四層,一層 二層 三層 四層 陽台 平台 露台 夾層,全筆移轉
RPOOMLKLNHJGFDK28DA,20,21.07,住家用,鋼筋混凝土造,93年5月13日,三層,三層 陽台 雨遮,全筆移轉
RPOOMLKLNHJGFDK28DA,20,7.07,樓梯間，走廊,鋼筋混凝土造,93年5月13日,三層,,持分移轉
RPSNMLNKNHJGFCK68DA,9,145.28,住宅、店舖、騎樓,鋼骨造有牆,104年5月8日,一層,一層 騎樓,持分移轉
RPRNMLRLNHJGFCK09DA,,142.78,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPXNMLRLNHJGFBK96DA,,152.60,住家用,鋼筋混凝土造,,二層,一層 二層 陽台 平台,全筆移轉
RPPNMLMLNHJGFBK28DA,12,167.89,一般事務所,鋼筋混凝土造,101年2月14日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPRNMLSLNHJGFBK09DA,10,190.38,住家用,鋼筋混凝土造,103年11月10日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLKKNHJGFCK18DA,9,149.49,住家用,鋼筋混凝土造,104年6月2日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLKMNHJGFBK58DA,23,218.26,住商用,鋼筋混凝土造,90年10月10日,三層,一層 二層 三層 陽台 屋頂突出物 夾層,全筆移轉
RPRNMLRLNHJGFBK98DA,41,107.12,住家用,鋼筋混凝土造,71年11月30日,四層,三層 陽台,全筆移轉
RPVOMLKLNHJGFDK98DA,50,18.75,住家用,加強磚造,63年1月15日,一層,一層 騎樓,持分移轉
RPVOMLKLNHJGFDK98DA,50,18.75,住家用,加強磚造,63年1月15日,一層,一層 騎樓,持分移轉
RPQNMLTLNHJGFDK66DA,23,21.72,住家用,鋼筋混凝土造,90年6月29日,三層,一層 平台,全筆移轉
RPQNMLTLNHJGFDK66DA,23,7.62,樓梯間、屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,持分移轉
RPOOMLKKNHJGFDK18DA,11,186.10,一般服務業、停車空間,鋼筋混凝土造,102年10月7日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPPOMLOKNHJGFDK68DA,11,201.37,住家用,鋼筋混凝土造,102年9月6日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLNLNHJGFEK78DA,7,146.23,住家用,ＲＣ造,106年4月20日,三層,一層 二層 三層 陽台,全筆移轉
RPXNMLMLNHJGFFK86DA,11,226.98,住家用,鋼筋混凝土造,102年9月27日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLQKNHJGFFK66DA,53,18.98,住家用,鋼筋混凝土加強磚造,59年12月30日,二層,一層 二層 騎樓,持分移轉
RPRNMLPKNHJGFBK68DA,4,184.78,住家用,鋼筋混凝土造,109年5月19日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLLMNHJGFCK68DA,44,55.62,住家用,加強磚造,69年6月30日,一層,一層 騎樓,持分移轉
RPSNMLRKNHJGFBK98DA,3,97.23,住家用,鋼筋混凝土造,110年7月5日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPPNMLKMNHJGFCK28DA,1,205.13,住宅、停車空間、樓梯間,鋼筋混凝土造,112年4月19日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLNJOHJGFCK48DA,1,87.43,集合住宅,鋼筋混凝土造,112年5月16日,七層,六層 陽台,全筆移轉
RPQNMLNJOHJGFCK48DA,1,27.19,停車空間、台電受電室、機房、樓梯間、水箱,鋼筋混凝土造,112年5月16日,七層,,持分移轉
RPPNMLQJOHJGFAK48DA,39,139.32,住家用,鋼筋混凝土造,74年4月27日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPPNMLTLNHJGFBK98DA,44,141.30,住家用,加強磚造,68年11月5日,二層,一層 二層 見其他登記事項,全筆移轉
RPXNMLMLNHJGFDK66DA,1,59.33,集合住宅,鋼筋混凝土造,112年4月20日,六層,三層 陽台,全筆移轉
RPXNMLMLNHJGFDK66DA,1,32.00,共有部分,鋼筋混凝土造,112年4月20日,六層,,持分移轉
RPOOMLQKNHJGFFK98DA,10,116.74,集合住宅,鋼筋混凝土造,103年7月4日,十一層,三層 陽台,全筆移轉
RPOOMLQKNHJGFFK98DA,10,.30,管委會空間,鋼筋混凝土造,103年7月4日,十一層,一層,持分移轉
RPOOMLQKNHJGFFK98DA,10,18.86,樓梯間、電梯機房、機房、水箱,鋼筋混凝土造,103年7月4日,十一層,,持分移轉
RPOOMLQKNHJGFFK98DA,10,23.08,停車空間、機械室、機車停車空間、防空避難室兼停車空間、台電受電室,鋼筋混凝土造,103年7月4日,十一層,,持分移轉
RPOOMLQKNHJGFFK98DA,10,30.87,停車空間、機械室、機車停車空間、防空避難室兼停車空間、台電受電室,鋼筋混凝土造,103年7月4日,十一層,,持分移轉
RPOOMLOLNHJGFFK88DA,32,19.31,公共設施樓梯，走道，機械室，水箱,鋼筋混凝土造,81年7月3日,十一層,,持分移轉
RPOOMLOLNHJGFFK88DA,32,125.99,住家用,鋼筋混凝土造,81年7月3日,十一層,九層 陽台,全筆移轉
RPOOMLOLNHJGFFK88DA,32,20.00,防空避難，停車位,鋼筋混凝土造,81年7月3日,十一層,,持分移轉
RPUNMLQKMHJGFBK98DA,31,117.60,住家用,鋼筋混凝土造,82年3月10日,三層,一層 二層 三層 騎樓,全筆移轉
RPWNMLTJMHJGFBK76DA,32,160.12,住商用,鋼筋混凝土造,81年9月29日,十七層,一層 二層 三層 陽台 平台,全筆移轉
RPWNMLTJMHJGFBK76DA,32,41.99,公共設施,鋼筋混凝土造,81年9月29日,十七層,,持分移轉
