編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLQJNHJGFED28DA,27,100.92,住家用,鋼筋混凝土造,85年11月19日,五層,二層 陽台,全筆移轉
RPRNMLQJNHJGFED28DA,27,17.07,地下室、梯間、突出物,鋼筋混凝土造,85年11月19日,五層,,持分移轉
RPTOMLTJNHJGFAD48DA,43,21.12,商業用,鋼筋混凝土造,69年12月3日,十層,一層,全筆移轉
RPTOMLTJNHJGFAD48DA,43,6.43,共有部分,鋼筋混凝土造,69年12月3日,十層,,持分移轉
RPUNMLTJNHJGFDD78DA,30,32.77,住家用,鋼筋混凝土造,83年5月3日,六層,三層 陽台,全筆移轉
RPPNMLKKNHJGFDD47DA,41,99.88,住商用,加強磚造,72年2月3日,二層,一層 二層 騎樓,全筆移轉
RPUNMLTJNHJGFDD78DA,30,10.83,共有部分,鋼筋混凝土造,83年5月3日,六層,,持分移轉
RPOOMLNJNHJGFCD57DA,33,5.95,共有部分,鋼筋混凝土造,80年5月30日,五層,,持分移轉
RPOOMLNJNHJGFCD57DA,33,.94,共有部分,鋼筋混凝土造,80年5月30日,五層,,持分移轉
RPOOMLNJNHJGFCD57DA,33,1.16,共有部分,鋼筋混凝土造,80年5月30日,五層,,持分移轉
RPOOMLNJNHJGFCD57DA,33,18.27,住家用,鋼筋混凝土造,80年5月30日,五層,五層 陽台,全筆移轉
RPPNMLTJNHJGFJD88DA,,49.72,住家用,磚造,,一層,一層 騎樓,全筆移轉
RPUNMLNKNHJGFDD38EA,1,222.50,住家用,鋼筋混凝土造,112年6月16日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLMJNHJGFHD18DA,27,186.13,住商用,鋼筋混凝土造,86年4月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLOKNHJGFCD18DA,35,7.22,共有部分,鋼筋混凝土造,78年4月25日,七層,,持分移轉
RPQNMLKKNHJGFCD47DA,30,25.21,住家用,鋼筋混凝土造,83年2月8日,八層,三層 陽台,全筆移轉
RPTNMLOKNHJGFCD18DA,35,10.73,住家用,鋼筋混凝土造,78年4月25日,七層,五層,全筆移轉
RPQNMLKKNHJGFCD47DA,30,5.46,共有部分,鋼筋混凝土造,83年2月8日,八層,,持分移轉
RPQNMLKKNHJGFCD47DA,30,6.33,共有部分,鋼筋混凝土造,83年2月8日,八層,,持分移轉
RPUNMLMJNHJGFDD08DA,1,182.09,集合住宅,鋼筋混凝土造,112年8月11日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPOMLNJNHJGFGD08DA,30,226.60,住商用,鋼筋混凝土造,83年10月6日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPWPMLRJNHJGFHD76DA,35,113.47,住商用,鋼筋混凝土造,78年5月29日,二層,一層 二層 陽台 騎樓,全筆移轉
RPPNMLKLNHJGFDD67EA,32,113.19,住家用,鋼筋混凝土造,80年11月23日,三層,一層 二層 三層 陽台,全筆移轉
RPPOMLOKNHJGFAD67DA,39,22.92,住家用,鋼筋混凝土造,73年12月28日,十四層,十層,全筆移轉
RPPOMLOKNHJGFAD67DA,39,7.75,共有部分,鋼筋混凝土造,73年12月28日,十四層,,持分移轉
RPPNMLSKNHJGFHD68DA,18,188.38,住宅、門廊、梯間,鋼筋混凝土造,94年12月28日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPXNMLOKNHJGFAD38DA,,5.49,住家用,磚造,,一層,一層,持分移轉
RPWNMLNKNHJGFHD88DA,1,97.79,集合住宅,鋼骨鋼筋混凝土造,112年9月27日,二十六層,十八層 陽台,全筆移轉
RPWNMLNKNHJGFHD88DA,1,89.33,本共有部分之項目有停車空間、樓梯間、機械室、水箱、儲藏室、陽台、公共空間、管委會使用空間等８項,鋼骨鋼筋混凝土造,112年9月27日,二十六層,,持分移轉
RPQNMLKLNHJGFCD57DA,25,56.30,住家用,鋼筋混凝土造,88年3月12日,十層,二層 陽台,全筆移轉
RPQNMLKLNHJGFCD57DA,25,.04,共有部分,鋼筋混凝土造,88年3月12日,十層,,持分移轉
RPQNMLKLNHJGFCD57DA,25,5.10,共有部分,鋼筋混凝土造,88年3月12日,十層,,持分移轉
RPQNMLKLNHJGFCD57DA,25,9.72,共有部分,鋼筋混凝土造,88年3月12日,十層,,持分移轉
RPQNMLKLNHJGFCD57DA,25,21.76,共有部分,鋼筋混凝土造,88年3月12日,十層,,持分移轉
RPPNMLKLNHJGFED77EA,27,113.22,住家用,加強磚造,86年4月30日,一層,一層,全筆移轉
RPQNMLLLNHJGFED97EA,32,40.34,住家用,鋼筋混凝土造,81年5月4日,二層,二層 陽台,全筆移轉
RPQNMLLLNHJGFED97EA,32,12.43,共有部分,鋼筋混凝土造,81年5月4日,二層,,持分移轉
RPRNMLPJNHJGFKD78DA,23,25.01,住家用,鋼筋混凝土造,90年1月10日,十一層,一層 陽台 雨遮 地下一層,全筆移轉
RPRNMLPJNHJGFKD78DA,23,6.68,共有部分,鋼筋混凝土造,90年1月10日,十一層,,持分移轉
RPRNMLPJNHJGFKD78DA,23,3.85,共有部分,鋼筋混凝土造,90年1月10日,十一層,,持分移轉
RPOQMLSJNHJGFAD08DA,32,23.60,住家用,鋼筋混凝土造,81年4月21日,七層,四層,全筆移轉
RPOQMLSJNHJGFAD08DA,32,8.55,共有部分,鋼筋混凝土造,81年4月21日,七層,,持分移轉
RPTPMLRKNHJGFCD68DA,30,48.56,商業用,鋼筋混凝土造,82年12月16日,十二層,五層,全筆移轉
RPTPMLRKNHJGFCD68DA,30,9.29,共有部分,鋼筋混凝土造,82年12月16日,十二層,,持分移轉
RPTPMLRKNHJGFCD68DA,30,7.44,共有部分,鋼筋混凝土造,82年12月16日,十二層,,持分移轉
RPVPMLOKNHJGFKD76DA,1,98.93,集合住宅,鋼筋混凝土造,112年6月26日,十四層,十二層 陽台,全筆移轉
RPVPMLOKNHJGFKD76DA,1,85.83,本共有部分之項目有：台電配電場所、發電機房、防空避難室兼停車空間、電表區與受電箱區、電信機房、梯廳兼排煙室、停車空間、水箱、汙水兼噴灌機房、消防機房、梯廳、梯間、管委會空間、門廳、管道、室內面積、車道、電梯間、樓梯間、電梯機房、水錶室等２１項,鋼筋混凝土造,112年6月26日,十四層,,持分移轉
RPXNMLKLNHJGFFD58DA,1,164.57,Ｈ２住宅,鋼筋混凝土構造,112年5月2日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPVNMLOKNHJGFKD56DA,29,23.04,共有部分,鋼筋混凝土造,84年3月31日,十五層,,持分移轉
RPVNMLOKNHJGFKD56DA,29,2.22,共有部分,鋼筋混凝土造,84年3月31日,十五層,,持分移轉
RPVNMLOKNHJGFKD56DA,29,50.34,住家用,鋼筋混凝土造,84年3月31日,十五層,五層 露台,全筆移轉
RPVNMLOKNHJGFKD56DA,29,7.65,本共有部分之項目有走廊，電錶室等２項,鋼筋混凝土造,84年3月31日,十五層,,持分移轉
RPXNMLLLNHJGFAD18DA,34,18.05,住家用,鋼筋混凝土造,79年1月15日,五層,三層 陽台,全筆移轉
RPXNMLLLNHJGFAD18DA,34,7.62,共有部分,鋼筋混凝土造,79年1月15日,五層,,持分移轉
RPQOMLNKNHJGFKD68DA,25,89.86,住家用,鋼筋混凝土造,88年8月24日,十四層,九層 陽台,全筆移轉
RPQOMLNKNHJGFKD68DA,25,2.27,共有部分,鋼筋混凝土造,88年8月24日,十四層,,持分移轉
RPQOMLNKNHJGFKD68DA,25,17.29,共有部分,鋼筋混凝土造,88年8月24日,十四層,,持分移轉
RPQOMLNKNHJGFKD68DA,25,18.02,共有部分,鋼筋混凝土造,88年8月24日,十四層,,持分移轉
RPPNMLKLNHJGFCD57EA,33,28.21,共有部分,鋼筋混凝土造,80年9月9日,七層,,持分移轉
RPPNMLKLNHJGFCD57EA,33,110.67,商業用,鋼筋混凝土造,80年9月9日,七層,一層 花台,全筆移轉
RPPNMLKLNHJGFCD57EA,33,6.48,共有部分,鋼筋混凝土造,80年9月9日,七層,,持分移轉
RPPNMLKLNHJGFCD57EA,33,14.57,共有部分,鋼筋混凝土造,80年9月9日,七層,,持分移轉
RPPNMLMLNHJGFFD08EA,36,143.52,住家用,鋼筋混凝土造,77年8月23日,三層,一層 二層 三層 陽台,全筆移轉
RPQOMLNKNHJGFBD77DA,33,210.24,住家用,鋼筋混凝土造,80年1月11日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLKLNHJGFED67DA,43,108.85,住商用,加強磚造,70年4月17日,二層,一層 二層 陽台 騎樓,全筆移轉
