編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLTJKHKFFAE28CA,8,92.31,住家用,鋼筋混凝土造,96年4月2日,十五層,四層 陽台 雨遮
RPVNMLTJKHKFFAE28CA,8,50.37,防空避難室、停車空間、樓梯間、機械室、水箱、管委會使用空間、門廊、梯廳、外廊、車道,鋼筋混凝土造,96年4月2日,十五層,
RPQNMLOJKHKFFAE27CA,46,89.80,,加強磚造,58年4月3日,二層,一層 二層
RPRNMLTJKHKFFAE87CA,2,130.62,住家用,鋼筋混凝土造,102年6月19日,二十四層,二十二層 陽台 雨遮
RPRNMLTJKHKFFAE87CA,2,93.41,本共有部分之項目有防空避難室、停車空間、電樓梯間、機械室、中繼水箱、垃圾儲存空間、管委會使用空間、頂蓋型廣場式開放空間、防災中心、緩衝空間、門廳、走廊等１２項。,鋼筋混凝土造,102年6月19日,二十四層,
RPTNMLNJKHKFFAE47CA,43,149.10,住商用,加強磚造,60年12月16日,三層,一層 二層 三層 騎樓
RPUOMLOJKHKFFAE77CA,18,89.36,商業用,鋼筋混凝土造,85年8月2日,十二層,一層 平台 騎樓
RPUOMLOJKHKFFAE77CA,18,28.01,見使用執照,鋼筋混凝土造,85年8月2日,十二層,
RPQNMLQKKHKFFAE57CA,36,52.23,,鋼筋混凝土造,68年6月25日,五層,四層
RPOOMLQKKHKFFAE47CA,20,100.85,住家用,鋼筋混凝土造,84年1月26日,十五層,十三層 陽台 花台
RPOOMLQKKHKFFAE47CA,20,25.88,見使用執照,鋼筋混凝土造,84年1月26日,十五層,
RPSPMLNJKHKFFBE67CA,39,81.19,,鋼筋混凝土造,65年6月18日,十層,九層
RPVOMLPJKHKFFBE08CA,20,260.71,住商用,鋼筋混凝土造,84年6月26日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓
RPVOMLPJKHKFFBE08CA,20,56.75,見使用執照,鋼筋混凝土造,84年6月26日,十九層,
RPPNMLKKKHKFFBE96CA,48,87.30,,加強磚造,56年4月16日,二層,一層 二層
RPTQMLMJKHKFFBE77CA,24,112.44,,鋼筋混凝土造,79年12月28日,十二層,四層 陽台
RPTQMLMJKHKFFBE77CA,24,37.16,,鋼筋混凝土造,79年12月28日,十二層,
RPTQMLMJKHKFFBE77CA,24,12.89,,鋼筋混凝土造,79年12月28日,十二層,
RPQQMLMJKHKFFBE47CA,30,39.32,,鋼筋混凝土造,74年3月5日,十二層,一層 騎樓
RPQQMLMJKHKFFBE47CA,30,6.38,,鋼筋混凝土造,74年3月5日,十二層,
RPVNMLKKKHKFFBE57CA,36,76.23,,鋼筋混凝土造,67年11月11日,七層,三層
RPRNMLKKKHKFFBE17CA,18,102.33,住家用,鋼筋混凝土造,86年4月21日,三十五層,十七層 陽台 花台
RPRNMLKKKHKFFBE17CA,18,54.60,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPUNMLQLKHKFFBE18CA,37,59.73,,鋼筋混凝土造,66年10月28日,九層,五層
RPUNMLQLKHKFFBE18CA,37,20.56,,鋼筋混凝土造,66年10月28日,九層,
RPSOMLNJKHKFFBE57CA,22,54.84,住家用,鋼筋混凝土造,81年7月28日,十五層,十二層 陽台 花台
RPSOMLNJKHKFFBE57CA,22,12.16,見使用執照,鋼筋混凝土造,81年7月28日,十五層,
RPSOMLNJKHKFFBE57CA,22,.00,見使用執照,鋼筋混凝土造,81年7月28日,十五層,
RPSOMLNJKHKFFBE57CA,22,23.89,見使用執照,鋼筋混凝土造,81年7月28日,十五層,
RPVNMLQLKHKFFBE28CA,19,221.19,住家用,鋼筋混凝土造,85年4月24日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物
RPRNMLOJKHKFFCE57CA,,80.33,住家用,鋼筋混凝土造,103年10月6日,十五層,十一層 陽台
RPRNMLOJKHKFFCE57CA,,67.95,本共有部分之項目有停車空間、防空避難室兼停車空間、設備、公共服務空間、梯廳面積、車道投影、梯間、樓梯間、機械室及水箱等１０項。,鋼筋混凝土造,103年10月6日,十五層,
RPSNMLOJKHKFFCE67CA,,105.89,住家用,鋼筋混凝土造,103年10月6日,十五層,十三層 陽台 雨遮
RPSNMLOJKHKFFCE67CA,,81.64,本共有部分之項目有停車空間、防空避難室兼停車空間、設備、公共服務空間、梯廳面積、車道投影、梯間、樓梯間、機械室及水箱等１０項。,鋼筋混凝土造,103年10月6日,十五層,
RPPNMLOJKHKFFCE37CA,43,88.72,住家用,加強磚造,61年7月15日,二層,一層 二層 騎樓
RPQPMLOJKHKFFCE67CA,20,95.25,住家用,鋼筋混凝土造,83年11月8日,六層,三層 陽台 花台
RPQPMLOJKHKFFCE67CA,20,28.59,見使用執照,鋼筋混凝土造,83年11月8日,六層,
RPVOMLPJKHKFFCE18CA,30,109.09,,鋼筋混凝土造,74年5月2日,五層,一層 平台
RPSOMLKKKHKFFCE47CA,,84.11,住家用,鋼筋混凝土造,103年7月31日,十一層,十一層 陽台 雨遮
RPSOMLKKKHKFFCE47CA,,55.54,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、車道、過樑、梯廳、電梯間、機電設備空間、樓梯間及陽台等９項。,鋼筋混凝土造,103年7月31日,十一層,
RPQOMLLKKHKFFCE37CA,20,88.72,集合住宅,鋼筋混凝土造,83年8月9日,十二層,五層 陽台
RPQOMLLKKHKFFCE37CA,20,46.16,見使用執照,鋼筋混凝土造,83年8月9日,十二層,
RPQOMLLKKHKFFCE37CA,20,36.07,國民住宅,鋼筋混凝土造,83年8月9日,十二層,
RPQOMLLKKHKFFCE37CA,20,.04,辦公室,鋼筋混凝土造,83年8月9日,十二層,
RPXNMLRKKHKFFCE58CA,28,169.05,,鋼筋混凝土造,76年3月26日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPTOMLPLKHKFFCE18CA,18,114.07,住家用,鋼筋混凝土造,85年7月8日,十五層,九層 陽台 花台
RPTOMLPLKHKFFCE18CA,18,37.04,見使用執照,鋼筋混凝土造,85年7月8日,十五層,
RPSOMLPLKHKFFCE08CA,32,198.29,,鋼筋混凝土造,72年5月14日,四層,一層 二層 三層 四層 騎樓 地下層
RPQOMLRKKHKFFCE97CA,20,93.97,住家用,鋼筋混凝土造,83年10月1日,二十層,十九層 陽台
RPQOMLRKKHKFFCE97CA,20,40.87,見使用執照,鋼筋混凝土造,83年10月1日,二十層,
RPVNMLNJKHKFFDE97CA,46,57.96,住家用,加強磚造,57年12月13日,二層,一層 二層
RPPPMLOJKHKFFDE67CA,46,113.65,住家用,加強磚造,57年8月15日,三層,一層 二層 三層
RPSNMLPJKHKFFDE87CA,22,84.73,住家用,鋼筋混凝土造,81年12月4日,十二層,十二層 陽台 花台
RPSNMLPJKHKFFDE87CA,22,20.42,見使用執照,鋼筋混凝土造,81年12月4日,十二層,
RPVQMLOJKHKFFDE38CA,3,56.02,住家用,鋼筋混凝土造,101年6月11日,十四層,五層 陽台 雨遮
RPVQMLOJKHKFFDE38CA,3,54.00,共有部份,鋼筋混凝土造,101年6月11日,十四層,
RPQPMLMKKHKFFDE67CA,50,73.78,住商用,加強磚造,53年9月29日,二層,一層 二層
RPUNMLQLKHKFFDE38CA,31,77.34,,鋼筋混凝土造,73年5月17日,三層,一層 二層 三層 地下層
RPUNMLQLKHKFFDE38CA,31,77.34,,鋼筋混凝土造,73年5月17日,三層,一層 二層 三層 地下層
RPPOMLRKKHKFFDE97CA,18,99.98,住家用,鋼筋混凝土造,85年9月6日,十三層,八層 陽台
RPPOMLRKKHKFFDE97CA,18,28.38,見使用執照,鋼筋混凝土造,85年9月6日,十三層,
RPSPMLNJKHKFFEE97CA,17,132.45,住家用,鋼筋混凝土造,86年8月13日,四層,一層 二層 三層 四層 陽台 屋頂突出物 地下層
RPSNMLQLKHKFFCE08CA,26,106.97,住家用,鋼筋混凝土造,77年8月24日,十五層,六層 陽台 花台
RPSNMLQLKHKFFCE08CA,26,10.28,見使用執照,鋼筋混凝土造,77年8月24日,十五層,
RPPPMLPJKHKFFEE87CA,8,81.69,住家用,鋼筋混凝土造,96年5月30日,十五層,二層 陽台 雨遮
RPPPMLPJKHKFFEE87CA,8,57.85,共有部份,鋼筋混凝土造,96年5月30日,十五層,
RPTRMLTJKHKFFEE88CA,15,88.83,住家用,鋼筋混凝土造,89年4月15日,十三層,十層 陽台 雨遮
RPTRMLTJKHKFFEE88CA,15,52.70,見使用執照,見使用執照,89年4月15日,十三層,
RPVNMLQLKHKFFCE38CA,26,34.10,住家用,鋼筋混凝土造,77年12月12日,十六層,十六層 陽台 花台
RPVNMLQLKHKFFCE38CA,26,8.44,見使用執照,鋼筋混凝土造,77年12月12日,十六層,
RPOPMLTJKHKFFAE77CA,8,87.71,住家用,鋼筋混凝土造,95年8月23日,十五層,七層 陽台 雨遮
RPOPMLTJKHKFFAE77CA,8,50.75,共有部份,鋼筋混凝土造,95年8月23日,十五層,
RPPNMLOJLHKFFCE47CA,1,259.63,住家用,鋼筋混凝土造,103年2月25日,四層,一層 二層 三層 四層 陽台
RPQNMLPKKHKFFDE77CA,33,55.64,,鋼筋混凝土造,70年12月22日,十二層,一層 二層
RPOOMLQKKHKFFEE87CA,1,55.79,住家用,鋼筋混凝土,103年5月9日,十五層,十二層 陽台
RPOOMLQKKHKFFEE87CA,1,29.78,本共有部分之項目有防空避難室兼停車空間、管理委員會使用空間、門廳兼梯廳、車道、梯間等５項。,鋼筋混凝土,103年5月9日,十五層,
RPQOMLQKKHKFFEE08CA,1,55.12,住家用,鋼筋混凝土,103年5月9日,十五層,二層 陽台
RPQOMLQKKHKFFEE08CA,1,29.42,本共有部分之項目有防空避難室兼停車空間、管理委員會使用空間、門廳兼梯廳、車道、梯間等５項。,鋼筋混凝土,103年5月9日,十五層,
RPQOMLQLKHKFFCE97CA,2,268.88,住家用,鋼筋混凝土造,103年10月6日,二十六層,十六層 陽台
RPQOMLQLKHKFFCE97CA,2,188.88,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、電梯間、梯間、機械室、水箱等７項。,鋼筋混凝土造,103年10月6日,二十六層,
RPUNMLQKKHKFFEE38CA,1,104.76,住家用,鋼筋混凝土,103年5月9日,十五層,七層 陽台 雨遮
RPUNMLQKKHKFFEE38CA,1,75.02,本共有部分之項目有防空避難室兼停車空間、管理委員會使用空間、門廳兼梯廳、車道、梯間等５項。,鋼筋混凝土,103年5月9日,十五層,
RPVNMLQKKHKFFEE48CA,1,80.46,住家用,鋼筋混凝土,103年5月9日,十五層,五層 陽台 雨遮
RPVNMLQKKHKFFEE48CA,1,62.05,本共有部分之項目有防空避難室兼停車空間、管理委員會使用空間、門廳兼梯廳、車道、梯間等５項。,鋼筋混凝土,103年5月9日,十五層,
RPWNMLQKKHKFFEE58CA,1,71.19,住家用,鋼筋混凝土,103年5月9日,十五層,六層 陽台 雨遮
RPWNMLQKKHKFFEE58CA,1,37.99,本共有部分之項目有防空避難室兼停車空間、管理委員會使用空間、門廳兼梯廳、車道、梯間等５項。,鋼筋混凝土,103年5月9日,十五層,
RPSOMLPLKHKFFEE28CA,,70.61,住家用,鋼筋混凝土,103年11月10日,十五層,十層 陽台
RPSOMLPLKHKFFEE28CA,,49.48,本共有部分之項目有防空避難室兼停車空間、門廳兼梯廳、梯間、門廊、管委會使用空間、頂蓋型廣場式開放空間、車道、管道間、陽台、機械室、水箱等１１項。,鋼筋混凝土,103年11月10日,十五層,
RPWRMLTJKHKFFEE56CA,8,81.71,住家用,鋼筋混凝土造,95年7月6日,十五層,八層 陽台
RPWRMLTJKHKFFEE56CA,8,67.20,電樓梯間、防空避難室、停車空間、管理委員室、屋頂突出物、車道,鋼筋混凝土造,95年7月6日,十五層,
RPWOMLNJLHKFFDE28CA,10,207.79,住家用,鋼筋混凝土造,93年9月30日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPWNMLSLKHKFFEE88CA,,267.23,住家用,鋼骨鋼筋混凝土,103年12月10日,三十五層,十九層 陽台 雨遮
RPWNMLSLKHKFFEE88CA,,169.76,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、大廳、車道、中繼機房、樓梯間、機房、水箱等９項。,鋼骨鋼筋混凝土,103年12月10日,三十五層,
RPRNMLOJLHKFFBE57CA,37,77.80,,鋼筋混凝土造,67年6月23日,五層,四層
RPQNMLOKKHKFFFE87CA,20,79.63,住家用,鋼筋混凝土造,84年6月9日,二層,一層 二層 屋頂突出物
RPWNMLLKKHKFFFE18CA,,233.20,工業用,見其他登記事項,103年10月2日,一層,
RPXOMLOLKHKFFFE78CA,19,190.74,住商用,鋼筋混凝土造,84年9月1日,四層,一層 二層 三層 四層 陽台 騎樓
RPOPMLOLKHKFFFE97CA,21,114.73,住家用,鋼筋混凝土造,82年7月25日,十二層,六層 陽台 花台
RPOPMLOLKHKFFFE97CA,21,43.50,梯間，門廳，防空避難室，停車空間，機械室，水箱,鋼筋混凝土造,82年7月25日,十二層,
RPOOMLOJKHKFFGE77CA,29,91.85,住家用,鋼筋混凝土造,75年3月1日,二層,一層 二層 陽台 屋頂突出物 夾層
RPTOMLPLKHKFFEE38CA,1,70.61,住家用,鋼筋混凝土,103年11月10日,十五層,十三層 陽台
RPTOMLPLKHKFFEE38CA,1,49.48,本共有部分之項目有防空避難室兼停車空間、門廳兼梯廳、梯間、門廊、管委會使用空間、頂蓋型廣場式開放空間、車道、管道間、陽台、機械室、水箱等１１項。,鋼筋混凝土,103年11月10日,十五層,
RPWNMLRKKHKFFGE88CA,20,41.92,住家用,鋼筋混凝土造,84年4月26日,十六層,七層 陽台 花台
RPWNMLRKKHKFFGE88CA,20,10.27,共有部份,鋼筋混凝土造,84年4月26日,十六層,
RPVNMLOLKHKFFGE58CA,36,81.09,,鋼筋混凝土造,67年8月23日,四層,三層
RPQOMLOLKHKFFGE18CA,21,81.45,住家用,鋼筋混凝土造,82年9月24日,十三層,九層 陽台
RPQOMLOLKHKFFGE18CA,21,56.77,共有部份,鋼筋混凝土造,82年9月24日,十三層,
RPXOMLQLKHKFFEE88CA,3,103.03,住家用,鋼筋混凝土造,101年3月5日,十二層,十二層 陽台 雨遮
RPXOMLQLKHKFFEE88CA,3,65.00,本共有部分之項目有防空避難室兼停車空間、法定騎樓、停車空間、車道、門廊、管委會使用空間、機電室、樓梯間、水箱、昇降機機械室等１０項。,鋼筋混凝土造,101年3月5日,十二層,
RPQNMLMJKHKFFHE77CA,33,125.79,住商用,鋼筋混凝土造,70年8月1日,三層,一層 二層 三層 騎樓
RPQNMLQJKHKFFIE28CA,21,88.96,住家用,鋼筋混凝土造,83年1月28日,十九層,六層
RPQNMLQJKHKFFIE28CA,21,23.20,共有部份,鋼筋混凝土造,83年1月28日,十九層,
RPPNMLKKKHKFFIE67CA,2,377.46,停車空間、集合住宅,鋼筋混凝土造,102年6月6日,五層,一層 二層 三層 四層 五層 陽台
