編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLKKKHKFFAN18CA,16,68.26,停車空間,鋼筋混凝土造,88年2月5日,四層,
RPUOMLLKKHKFFAN48CA,16,160.18,住家用,鋼筋混凝土造,87年6月10日,十四層,九層 陽台
RPUOMLLKKHKFFAN48CA,16,50.72,梯間、機械室、避難室．水箱,鋼筋混凝土造,87年6月10日,十四層,
RPUOMLLKKHKFFAN48CA,16,22.51,停車空間,鋼筋混凝土造,87年6月10日,十四層,
RPUNMLMKKHKFFCN68CA,82,208.54,住家用,磚造,22年5月1日,二層,一層 二層
RPQNMLQLKHKFFAN58CA,,180.61,騎樓、店舖、室內停車空間、住宅、樓梯間,鋼筋混凝土造,103年8月1日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPSNMLQLKHKFFAN78CA,34,108.60,住商用,加強磚造,69年10月10日,二層,一層 二層 騎樓
RPVNMLQKKHKFFCN56CA,35,284.77,工業用,鐵架磚造,69年1月7日,一層,一層
RPWOMLOLKHKFFCN66CA,,142.52,住家用,鋼筋混凝土造,103年11月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPQPMLOLKHKFFCN78CA,,142.52,住家用,鋼筋混凝土造,103年11月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLKKKHKFFDN38CA,34,93.89,住家用,加強磚造,69年12月19日,二層,一層 二層
RPVNMLLKKHKFFDN78CA,39,40.32,住商用,鋼筋混凝土加強磚造,64年12月17日,三層,一層 二層 三層 騎樓
RPSOMLQKKHKFFDN09CA,,195.56,停車空間、住宅,鋼筋混凝土造,103年9月30日,三層,一層 二層 三層 陽台
RPPNMLOKKHKFFFN68CA,,50.53,農舍,鋼骨造,103年8月19日,一層,一層
RPTNMLTJKHKFFGN96CA,24,65.74,住家用,鋼筋混凝土造,80年6月3日,三層,
RPUNMLTJKHKFFHN17CA,19,75.12,住家用,鋼筋混凝土造,85年6月13日,三層,一層 二層 三層 電梯樓梯間
RPUNMLTJKHKFFHN17CA,19,75.12,住家用,鋼筋混凝土造,85年6月13日,三層,一層 二層 三層 電梯樓梯間
RPUNMLQJKHKFFAN88DA,34,112.44,住商用,加強磚造,69年11月15日,二層,一層 二層 騎樓
RPPNMLTJKHKFFHN66CA,35,93.20,住家用,加強磚造,69年5月10日,二層,一層 二層
RPSNMLPJKHKFFAN58DA,20,201.04,住家用,鋼筋混凝土造,83年11月30日,五層,一層 二層 三層 四層 五層 見其他登記事項
