編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLLJKHKFFDA96CC,34,66.16,住家用,鋼筋混凝土造,70年3月6日,五層,
RPROMLMJKHKFFDA37CC,33,135.94,住家用,鋼筋混凝土造,71年6月30日,五層,
RPTOMLMJKHKFFDA57CC,41,90.45,住家用,鋼筋混凝土造,63年5月2日,四層,
RPUNMLMJKHKFFDA57CC,7,40.68,一般事務所,鋼筋混凝土造,96年8月16日,十三層,
RPUNMLMJKHKFFDA57CC,7,14.90,共有部分,鋼筋混凝土造,96年8月16日,十三層,
RPVNMLMJKHKFFBA47CC,,106.62,,加強磚造,,四層,
RPROMLMJKHKFFBA17CC,5,55.15,住家用,鋼骨造,98年7月24日,十八層,
RPVNMLMJKHKFFBA47CC,,689.76,,加強磚造,,四層,
RPROMLMJKHKFFBA17CC,5,16.48,共有部分,鋼骨造,98年7月24日,十八層,
RPROMLMJKHKFFBA17CC,5,.12,共有部分,鋼骨造,98年7月24日,十八層,
RPROMLMJKHKFFBA17CC,5,8.16,共有部分,鋼骨造,98年7月24日,十八層,
RPOOMLMJKHKFFBA86CC,34,90.03,見使用執照,鋼筋混凝土造,70年1月31日,七層,
RPOOMLMJKHKFFBA86CC,34,6.21,共有部分,鋼筋混凝土造,70年1月31日,七層,
RPWNMLMJKHKFFCA67CC,35,99.69,住家用,鋼筋混凝土造,68年8月15日,五層,
RPWNMLMJKHKFFCA67CC,35,9.06,共有部分,鋼筋混凝土造,68年8月15日,五層,
RPROMLMJKHKFFCA27CC,,56.01,,加強磚造,,三層,
RPQPMLMJKHKFFCA27CC,39,113.14,住家用,鋼筋混凝土造,64年8月11日,四層,
RPPQMLMJKHKFFCA27CC,7,68.41,住家用,鋼筋混凝土造,97年3月12日,十四層,
RPPQMLMJKHKFFCA27CC,7,34.60,共有部分,鋼筋混凝土造,97年3月12日,十四層,
RPRQMLMJKHKFFCA47CC,7,59.44,商業用,鋼筋混凝土造,97年3月19日,十二層,
RPTQMLMJKHKFFCA67CC,4,55.70,住家用,鋼筋混凝土造,100年7月26日,十三層,
RPTQMLMJKHKFFCA67CC,4,13.05,本共有部分之項目有機車坡道、電梯廳、廳廊、門廳、陽台、管委會使用空間、停獎管理員室、消防給水、電氣弱電、消防水箱、戶外安全梯、發電機室排風管道、發電機室進風管道、停車空間排風管道、停車空間進風管道、機車位、台電配電室、弱電管道、機車坡道、行動不便機車位、機電設備空間、汙物處理室、安全梯、設備空間、停車空間排風機室、行動不便停車車位、機房、汙物處理室、安全梯、設備空間、停車空間排風機室、停車空間進風機室、蓄水池、進風機室、排風機室、排風管道、進風機室、消防泵浦室等３８項。,鋼筋混凝土造,100年7月26日,十三層,
RPTQMLMJKHKFFCA67CC,4,20.98,本共有部分之項目有安全梯、排煙室兼梯廳、排風管道、進風管道、戶外安全梯、梯廳、屋頂水箱（１）、蓄水池等８項。,鋼筋混凝土造,100年7月26日,十三層,
RPVRMLMJKHKFFCA97CC,7,24.48,住家用,鋼筋混凝土造,97年3月12日,十四層,
RPVRMLMJKHKFFCA97CC,7,12.11,共有部分,鋼筋混凝土造,97年3月12日,十四層,
RPWRMLMJKHKFFCA08CC,21,54.74,住家用,鋼筋混凝土造,82年12月13日,十一層,
RPWRMLMJKHKFFCA08CC,21,9.75,共有部分,鋼筋混凝土造,82年12月13日,十二層,
RPOSMLMJKHKFFCA37CC,11,44.50,商業用,鋼筋混凝土造,92年11月24日,十二層,
RPOSMLMJKHKFFCA37CC,11,10.97,共有部分,鋼筋混凝土造,92年11月24日,十二層,
RPQSMLMJKHKFFCA57CC,20,55.53,住家用,鋼筋混凝土造,84年1月25日,十層,
RPQSMLMJKHKFFCA57CC,20,15.58,共有部分,鋼筋混凝土造,84年1月25日,十層,
RPSPMLMJKHKFFBA37CC,7,67.55,住家用,鋼筋混凝土造,97年6月26日,七層,
RPSPMLMJKHKFFBA37CC,7,40.30,共有部分,鋼筋混凝土造,97年6月26日,七層,
RPUOMLMJKHKFFBA47CC,5,63.79,住家用,鋼骨造,98年7月24日,十八層,
RPUOMLMJKHKFFBA47CC,5,19.09,共有部分,鋼骨造,98年7月24日,十八層,
RPUOMLMJKHKFFBA47CC,5,.14,共有部分,鋼骨造,98年7月24日,十八層,
RPUOMLMJKHKFFBA47CC,5,9.39,共有部分,鋼骨造,98年7月24日,十八層,
RPTOMLMJKHKFFBA37CC,,56.16,一般零售業甲組,鋼筋混凝土造,103年8月5日,十九層,
RPTOMLMJKHKFFBA37CC,,28.06,本共有部分之項目有騎樓、管委會使用空間、甲梯特別安全梯、乙梯特別安全梯、梯廳、緊急昇降機間兼排煙室、供行動不便者使用、緊急昇降機、走廊、緩衝空間、排煙室、中繼機房、不銹鋼消防水箱、防災中心、發電機室、垃圾眝藏空間、通風管道、通風換氣機械室、台電配電室、機械室（電信專用）、電梯樓梯間、消防水池、消防泵浦機房、樓梯間、機械室、水箱、汽車坡道、防空避難室兼停車空間、停車空間、停車位、機車位、機械停車設備等３２項。,鋼筋混凝土造,103年8月5日,十九層,
RPTOMLMJKHKFFBA37CC,,49.92,一般零售業甲組,鋼筋混凝土造,103年8月5日,十九層,
RPTOMLMJKHKFFBA37CC,,24.89,本共有部分之項目有騎樓、管委會使用空間、甲梯特別安全梯、乙梯特別安全梯、梯廳、緊急昇降機間兼排煙室、供行動不便者使用、緊急昇降機、走廊、緩衝空間、排煙室、中繼機房、不銹鋼消防水箱、防災中心、發電機室、垃圾眝藏空間、通風管道、通風換氣機械室、台電配電室、機械室（電信專用）、電梯樓梯間、消防水池、消防泵浦機房、樓梯間、機械室、水箱、汽車坡道、防空避難室兼停車空間、停車空間、停車位、機車位、機械停車設備等３２項。,鋼筋混凝土造,103年8月5日,十九層,
RPTOMLMJKHKFFBA37CC,,101.75,一般事務所,鋼筋混凝土造,103年8月5日,十九層,
RPTOMLMJKHKFFBA37CC,,46.16,本共有部分之項目有騎樓、管委會使用空間、甲梯特別安全梯、乙梯特別安全梯、梯廳、緊急昇降機間兼排煙室、供行動不便者使用、緊急昇降機、走廊、緩衝空間、排煙室、中繼機房、不銹鋼消防水箱、防災中心、發電機室、垃圾眝藏空間、通風管道、通風換氣機械室、台電配電室、機械室（電信專用）、電梯樓梯間、消防水池、消防泵浦機房、樓梯間、機械室、水箱、汽車坡道、防空避難室兼停車空間、停車空間、停車位、機車位、機械停車設備等３２項。,鋼筋混凝土造,103年8月5日,十九層,
RPVOMLMJKHKFFDA77CC,31,136.51,住家用,鋼筋混凝土造,73年2月10日,七層,
RPVOMLMJKHKFFDA77CC,31,33.04,共有部分,鋼筋混凝土造,73年2月10日,七層,
RPVOMLMJKHKFFEA87CC,26,125.25,住家用,鋼筋混凝土造,77年7月26日,八層,
RPSOMLMJKHKFFEA57CC,18,120.51,住家用,鋼筋混凝土造,86年3月17日,九層,
RPSOMLMJKHKFFEA57CC,18,24.69,共有部分,鋼筋混凝土造,86年3月17日,九層,
RPROMLMJKHKFFEA47CC,19,127.28,住家用,鋼筋混凝土造,85年5月3日,十一層,
RPROMLMJKHKFFEA47CC,19,35.72,共有部分,鋼筋混凝土造,85年5月3日,十一層,
RPPOMLMJKHKFFEA27CC,1,128.20,住家用,鋼筋混凝土造,103年4月23日,十二層,
RPPOMLMJKHKFFEA27CC,1,36.61,本共有部分之項目有梯廳、行動不便者電梯、走廊、騎樓、梯間、管委會使用空間、機電設備空間水錶室、消防水池、水箱、機電設備空間電梯機房、雨遮等１１項,鋼筋混凝土造,103年4月23日,十二層,
RPPOMLMJKHKFFEA27CC,1,18.41,本共有部分之項目有車道、防空避難室兼停車空間、汽車昇降機、停車空間、機電設備空間（汽車昇降機專用機械室）、機電設備空間（供本棟電信使用）、機電設備空間（電錶間）、機電設備空間（發電機室）、機電設備空間（消防泵浦室）、機電設備空間、台電配電場所、水箱、行動不便者電梯、梯間、受電箱、電錶箱等１６項,鋼筋混凝土造,103年4月23日,十二層,
RPQNMLNJKHKFFAA96CC,,84.48,住家用,鋼筋混凝土造,,五層,
RPUOMLMJKHKFFEA77CC,44,205.14,住家用,加強磚造,59年9月7日,二層,
RPVNMLNJKHKFFAA47CC,25,80.69,商業用,鋼筋混凝土造,79年6月27日,七層,
RPWNMLNJKHKFFAA57CC,26,159.01,見使用執照,鋼筋混凝土造,78年7月1日,十二層,
RPOOMLNJKHKFFAA86CC,,77.62,,鋼筋混凝土造,,四層,
RPTNMLNJKHKFFCA57DC,,573.76,住家用,鋼筋混凝土造,,四層,
RPSOMLNJKHKFFCA57DC,7,203.78,商業用,鋼筋混凝土造,97年6月11日,十四層,
RPSOMLNJKHKFFCA57DC,7,267.02,商業用,鋼筋混凝土造,97年6月11日,十四層,
RPOPMLNJKHKFFCA27DC,7,362.42,商業用,鋼筋混凝土造,97年6月11日,十四層,
RPSNMLNJKHKFFFA67CC,24,50.67,住家用,鋼筋混凝土造,79年9月27日,二十六層,
RPVNMLNJKHKFFFA97CC,27,105.40,住家用,鋼筋混凝土造,76年10月22日,五層,
RPRNMLNJKHKFFFA57CC,,213.53,住家用,鋼筋混凝土造,,十四層,
RPUNMLNJKHKFFEA77CC,26,125.06,住家用,鋼筋混凝土造,78年5月24日,十二層,
RPSNMLNJKHKFFEA57CC,4,79.67,住家用,鋼筋混凝土造,99年12月31日,十一層,
RPUNMLNJKHKFFEA77CC,26,29.47,共有部分,鋼筋混凝土造,78年5月24日,十二層,
RPSNMLNJKHKFFEA57CC,4,25.20,本共有部分之項目有大廳、梯廳、電梯、停車空間、供行動不便者使用、機車位、安全梯、車道、陽台、雨遮、廁所、樓梯間、水箱、消防水箱等１４項,鋼筋混凝土造,99年12月31日,十一層,
RPSNMLNJKHKFFEA57CC,4,16.57,本共有部分之項目有梯廳、電梯、停車空間、機房、停車位、台電配電室、機車位、車道、發電機室、進氣管道、安全梯、排風管道、電表室、蓄水池、防空避難室兼停車空間、消防幫浦室等１６項,鋼筋混凝土造,99年12月31日,十一層,
RPVNMLNJKHKFFBA57CC,5,59.99,住家用,鋼骨造,98年7月24日,十八層,
RPVNMLNJKHKFFBA57CC,5,17.90,共有部分,鋼骨造,98年7月24日,十八層,
RPVNMLNJKHKFFBA57CC,5,.13,共有部分,鋼骨造,98年7月24日,十八層,
RPQNMLNJKHKFFDA27CC,30,81.91,國民住宅,鋼筋混凝土造,74年5月22日,十四層,
RPQOMLNJKHKFFBA17CC,4,26.49,一般事務所,鋼骨鋼筋混凝土造,99年10月8日,十四層,
RPQNMLNJKHKFFDA27CC,30,21.92,共有部分,鋼筋混凝土造,74年5月22日,十四層,
RPQOMLNJKHKFFBA17CC,4,5.88,本共有部分之項目有走廊、梯廳、緊急昇降機間兼排煙室等３項,鋼骨鋼筋混凝土造,99年10月8日,十四層,
RPQOMLNJKHKFFBA17CC,4,12.27,本共有部分之項目有樓梯、緊急昇降機間兼排煙室、供行動不便者使用、緊急昇降機、停車場進風管道、停車場排風管道、ＣＯ２鋼瓶室、消防泵浦機房、消防水箱、水箱、防空避難室兼停車空間、機車位、發電機室、發電機室排風管道、發電機室進風管道、受電箱室、配電盤室、垃圾儲存空間、台電配電室、電表位置、停車空間、電信室、梯廳、騎樓、電梯間、機械室、廢水池、消防水池、裝卸位等２９項,鋼骨鋼筋混凝土造,99年10月8日,十四層,
RPRNMLNJKHKFFDA37CC,,118.81,,加強磚造,,四層,
RPTNMLNJKHKFFDA57CC,,78.31,國民住宅,鋼筋混凝土造,,十二層,
RPTNMLNJKHKFFDA57CC,,29.86,國民住宅,鋼筋混凝土造,,十二層,
RPROMLNJKHKFFDA47CC,6,101.48,一般事務所兼金融保險業,鋼骨造,98年3月20日,二十七層,
RPROMLNJKHKFFDA47CC,6,49.30,共有部分,鋼筋混凝土造（地下層）、鋼骨造（地面層）、鋼骨鋼筋混凝土造（屋突層）,98年3月20日,二十七層,
RPROMLNJKHKFFDA47CC,6,2.73,共有部分,鋼筋混凝土造,98年3月20日,二十七層,
RPROMLNJKHKFFDA47CC,6,29.61,共有部分,鋼筋混凝土造,98年3月20日,二十七層,
