鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新埔鎮,土地,巨埔段987地號,106.84,,山坡地保育區,農牧用地,1040421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,193900,1815,,0.0,0,,RPPNMLOJNHKFFBJ08CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市嘉政九街２９號二樓,49.84,住,,,1040326,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0971031,131.4,3,2,2,有,有,3900000,29680,,0.0,0,近親關係賣買交易,RPTNMLOJNHKFFBJ48CA,76.38,14.03,14.09,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興二路６７號八樓,27.31,住,,,1040316,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001222,175.24,3,2,2,有,有,12400000,70760,坡道平面,37.69,0,,RPVOMLOJNHKFFBJ78CA,86.52,2.88,6.07,,
竹北市,土地,莊敬段413地號,116.51,住,,,1040413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,120161,,0.0,0,,RPPNMLPJNHKFFBJ18CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段２７０號六樓,37.13,住,,,1040418,土地1建物1車位3,六層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010924,327.6,4,2,2,有,有,19000000,64118,坡道平面,82.74,3300000,,RPXNMLPJNHKFFBJ98CA,134.8,5.29,11.77,,
竹北市,土地,自強段128地號,169.53,住,,,1040308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27880000,164455,,0.0,0,,RPSPMLPJNHKFFBJ68CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路一段５４０號十一樓,26.77,住,,,1040320,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030321,187.39999999999998,3,2,2,有,有,12000000,64034,坡道平面,0.0,0,,RPXPMLQJNHKFFBJ66CA,95.57,3.61,9.14,,
新埔鎮,土地,巨埔段520-3地號,7712.19,,一般農業區,農牧用地,1040422,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31494000,4084,,0.0,0,,RPUQMLQJNHKFFBJ09CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市麻園三路２５８巷５０弄３號,87.2,,特定農業區,甲種建築用地,1040408,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0971218,202.38,3,2,4,有,有,8000000,39530,,0.0,0,,RPQRMLQJNHKFFBJ78CA,193.1,2.5,6.78,,
