編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLLJNHKFFDF97CC,19,29.63,住家用,鋼骨鋼筋混凝土造,85年7月10日,二十四層,
RPUOMLLJNHKFFAF08CC,,108.34,住家用,加強磚造,,四層,
RPSPMLLJNHKFFDF28CC,3,51.92,住家用,鋼筋混凝土造,100年12月23日,二十九層,
RPSPMLLJNHKFFDF28CC,3,21.74,本共有部分之項目有門廳、梯廳Ａ、梯廳Ｂ、電表箱、電信機房、陽台、管委會使用空間、管理中心、防災中心、儲藏室、台電配電室Ａ、台電配電室Ｂ、車道、騎樓、機房、水箱、電梯機房、水箱、電梯機房、停車空間、防空避難室兼停車空間、樓電梯間、蓄水池、消防泵浦室、機車停車區、垃圾暫存室、緊急發電機室、中繼水箱、中繼水箱機房等２９項。,鋼筋混凝土造,100年12月23日,29,
RPPNMLMJNHKFFGF18CC,7,10.84,共有部分,鋼骨鋼筋混凝土造,97年6月27日,三十七層,
RPPNMLMJNHKFFGF18CC,7,23.92,共有部分,鋼骨鋼筋混凝土造,97年6月27日,三十六層,
RPPNMLMJNHKFFGF18CC,7,84.13,住家用,鋼骨鋼筋混凝土造,97年6月27日,三十六層,
RPSOMLLJNHKFFAF08EC,19,55.49,住家用,鋼筋混凝土造,85年8月31日,十四層,
RPSOMLLJNHKFFAF08EC,19,9.75,共有部分,鋼筋混凝土造,85年8月31日,十四層,
RPRNMLLJNHKFFBF77CC,4,115.21,日常用品零售場所,鋼筋混凝土造,99年10月22日,十三層,
RPSOMLLJNHKFFAF08EC,19,8.00,共有部分,鋼筋混凝土造,85年8月31日,十四層,
RPRNMLLJNHKFFBF77CC,4,25.35,共有部分,鋼筋混凝土造,99年10月22日,十三層,
RPQNMLNJNHKFFBF87CC,25,98.87,住家用,鋼筋混凝土造,79年6月18日,七層,
RPQNMLNJNHKFFBF87CC,25,6.04,共有部分,鋼筋混凝土造,79年6月18日,七層,
RPOOMLLJNHKFFGF08CC,2,91.85,住家用,鋼骨鋼筋混凝土造,101年12月20日,二十七層,
RPWNMLOJNHKFFAF68EC,14,991.74,作業廠房、樓梯間、水箱等,鋼骨造,90年5月22日,四層,
RPVNMLOJNHKFFAF58EC,,25.89,住家用,鋼筋混凝土造,,四層,
RPQNMLOJNHKFFCF28EC,27,19.91,共有部分,鋼筋混凝土造,77年7月26日,五層,
RPQNMLOJNHKFFCF28EC,27,228.89,商業用,鋼筋混凝土造,77年7月26日,五層,
RPPNMLOJNHKFFHF48CC,9,124.59,住家用,鋼筋混凝土造,94年12月27日,十三層,
RPPNMLOJNHKFFHF48CC,9,17.93,共有部分,鋼筋混凝土造,94年12月27日,十三層,
RPPNMLOJNHKFFHF48CC,9,19.31,共有部分,鋼筋混凝土造,94年12月27日,十三層,
RPOQMLOJNHKFFEF38CC,5,101.79,住家用,鋼筋混凝土造,99年8月27日,十四層,
RPOQMLOJNHKFFEF38CC,5,47.37,本共有部分之項目有：管委會共同使用空間（一、二、三）、陽台、樓電梯間、機械室、水箱、垃圾儲存空間、電信機房、停車空間、台電配電室（一、二）、防空避難室兼停車空間、消防泵浦室、緊急發電機室、屋頂突出物等１３項,鋼筋混凝土造,99年8月27日,十四層,
RPQPMLPJNHKFFHF88CC,14,235.22,廠房,鋼筋混凝土造,89年11月28日,七層,
RPQPMLPJNHKFFHF88CC,14,55.89,共有部分,鋼筋混凝土造,89年11月28日,七層,
RPQPMLPJNHKFFHF88CC,14,55.12,共有部分,鋼筋混凝土造,89年11月28日,七層,
RPQPMLPJNHKFFHF88CC,14,33.99,共有部分,鋼筋混凝土造,89年11月28日,七層,
RPXNMLLJNHKFFEF68CC,7,53.73,住家用,鋼筋混凝土造,97年10月8日,十五層,
RPXNMLLJNHKFFEF68CC,7,11.02,住家用,鋼筋混凝土造,97年10月8日,十五層,
RPPPMLPJNHKFFHF78CC,16,387.61,工商用,鋼筋混凝土造,88年2月27日,十八層,
RPXNMLLJNHKFFEF68CC,7,1.09,住家用,鋼筋混凝土造,97年10月8日,十五層,
RPPPMLPJNHKFFHF78CC,16,56.59,共有部分,鋼筋混凝土造,88年2月27日,十八層,
RPXNMLLJNHKFFEF68CC,7,11.52,共有部分,鋼筋混凝土造,97年10月8日,十五層,
RPPPMLPJNHKFFHF78CC,16,89.44,共有部分,鋼筋混凝土造,88年2月27日,十八層,
RPXNMLLJNHKFFEF68CC,7,16.18,共有部分,鋼筋混凝土造,97年10月8日,十五層,
RPPPMLPJNHKFFHF78CC,16,405.95,工商用,鋼筋混凝土造,88年2月27日,十八層,
RPPPMLPJNHKFFHF78CC,16,59.26,共有部分,鋼筋混凝土造,88年2月27日,十八層,
RPPPMLPJNHKFFHF78CC,16,93.69,共有部分,鋼筋混凝土造,88年2月27日,十八層,
