鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1040308,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.9,3,2,2,有,無,8250000,52616,坡道平面,25.81,1300000,,RPSQMLOKPHKFFFH66CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1040214,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,,,157.9,3,2,2,有,無,8250000,52994,坡道平面,25.81,1250000,,RPUQMLOKPHKFFFH86CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1030525,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.11,3,2,2,有,無,7350000,57316,坡道平面,25.81,1200000,,RPWQMLOKPHKFFFH07CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1031214,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.11,3,2,2,有,無,6880000,52936,坡道平面,25.81,1200000,,RPRRMLOKPHKFFFH66CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1030406,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.12,3,2,2,有,無,6770000,51906,坡道平面,25.81,1200000,,RPSRMLOKPHKFFFH76CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1030323,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.12,3,2,2,有,無,6860000,52744,坡道平面,25.81,1200000,,RPTRMLOKPHKFFFH86CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1030330,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.06,3,2,2,有,無,6880000,53397,坡道平面,23.75,1150000,,RPURMLOKPHKFFFH96CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1040527,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.12,3,2,2,有,無,6800000,51719,坡道平面,25.81,1250000,,RPVRMLOKPHKFFFH07CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1030321,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.12,3,2,2,有,無,6980000,53863,坡道平面,25.81,1200000,,RPSNMLQKPHKFFFH56CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1030330,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.06,3,2,2,有,無,6930000,53863,坡道平面,23.75,1150000,,RPTNMLQKPHKFFFH66CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1030412,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.06,3,2,2,有,無,6950000,54049,坡道平面,23.75,1150000,,RPUNMLQKPHKFFFH76CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1030413,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.06,3,2,2,有,無,6950000,53583,坡道平面,23.75,1200000,,RPVNMLQKPHKFFFH86CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1030420,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.12,3,2,2,有,無,7100000,54049,坡道平面,25.81,1300000,,RPWNMLQKPHKFFFH96CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1030614,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.12,3,2,2,有,無,6900000,53117,坡道平面,25.81,1200000,,RPXNMLQKPHKFFFH07CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1030525,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.12,3,2,2,有,無,7000000,54049,坡道平面,25.81,1200000,,RPOOMLQKPHKFFFH88CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1030601,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.12,3,2,2,有,無,6880000,51934,坡道平面,23.75,1200000,,RPPOMLQKPHKFFFH98CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1030531,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.47,3,2,2,有,無,9280000,60003,坡道平面,25.81,1200000,,RPQOMLQKPHKFFFH09CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1031123,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8700000,55320,坡道平面,25.81,1250000,,RPROMLQKPHKFFFH56CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1040403,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8330000,52944,坡道平面,25.81,1200000,,RPSOMLQKPHKFFFH66CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1040405,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8450000,53835,坡道平面,25.81,1200000,,RPTOMLQKPHKFFFH76CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,22.53,商,,,1031214,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.96,4,2,2,有,無,10150000,55960,坡道平面,25.81,1300000,,RPSPMLQKPHKFFFH76CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,22.53,商,,,1030524,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.96,4,2,2,有,無,9400000,51850,坡道平面,25.81,1200000,,RPTPMLQKPHKFFFH86CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,20.2,商,,,1031019,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.51,3,2,2,有,無,9340000,57421,坡道平面,23.75,1200000,,RPVPMLQKPHKFFFH07CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,20.2,商,,,1030503,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.57,3,2,2,有,無,9800000,60313,坡道平面,25.81,1250000,,RPWPMLQKPHKFFFH17CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,20.2,商,,,1030322,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.51,3,2,2,有,無,9840000,60595,坡道平面,23.75,1250000,,RPXPMLQKPHKFFFH27CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,20.2,商,,,1030329,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.51,3,2,2,有,無,9770000,60454,坡道平面,23.75,1200000,,RPOQMLQKPHKFFFH09CB
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,22.53,商,,,1040125,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.81,4,2,2,有,無,9680000,53354,坡道平面,25.81,1250000,,RPPQMLQKPHKFFFH56CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.92,住,,,1040321,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,133.34,0,0,0,無,無,8700000,77608,坡道平面,36.7,1200000,,RPQOMLQKPHKFFGH56CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031004,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5050000,40609,坡道平面,38.69,1100000,,RPROMLQKPHKFFGH66CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031018,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5040000,40506,坡道平面,38.69,1100000,,RPTOMLQKPHKFFGH86CB
平鎮區,房地(土地+建物),桃園市平鎮區金鍊段738地號,18.17,住,,,1031127,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.27,2,2,1,有,無,4420000,45441,,0.0,0,,RPWOMLQKPHKFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1030810,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5400000,42665,坡道平面,38.69,1250000,,RPXOMLQKPHKFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040322,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5310000,43282,坡道平面,38.69,1100000,,RPOPMLQKPHKFFGH09CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1030831,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5500000,43693,坡道平面,38.69,1250000,,RPPPMLQKPHKFFGH56CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031026,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5500000,44207,坡道平面,38.69,1200000,,RPQPMLQKPHKFFGH66CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1030817,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5500000,44207,坡道平面,38.69,1200000,,RPRPMLQKPHKFFGH76CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040614,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5280000,42973,坡道平面,38.69,1100000,,RPSPMLQKPHKFFGH86CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040104,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5400000,44207,坡道平面,38.69,1100000,,RPTPMLQKPHKFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031001,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5500000,44207,坡道平面,38.69,1200000,,RPUPMLQKPHKFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031123,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5450000,44721,坡道平面,38.69,1100000,,RPVPMLQKPHKFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031109,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5450000,44721,坡道平面,38.69,1100000,,RPWPMLQKPHKFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040426,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.96,2,2,1,有,無,5400000,44207,坡道平面,38.69,1100000,,RPXPMLQKPHKFFGH37CB
平鎮區,房地(土地+建物),桃園市平鎮區金鍊段738地號,18.55,住,,,1040321,土地1建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,96.55,0,0,0,無,無,8000000,82859,,0.0,0,,RPOQMLQKPHKFFGH56CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040315,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5350000,42190,坡道平面,38.69,1250000,,RPPQMLQKPHKFFGH66CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031227,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5370000,42396,坡道平面,38.69,1250000,,RPQQMLQKPHKFFGH76CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1031224,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5290000,42087,坡道平面,38.69,1200000,,RPRQMLQKPHKFFGH86CB
平鎮區,房地(土地+建物),桃園市平鎮區金鍊段738地號,18.17,住,,,1040214,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.18,2,2,1,有,無,4590000,47232,,0.0,0,,RPSQMLQKPHKFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040315,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5350000,43733,坡道平面,38.69,1100000,,RPUQMLQKPHKFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040125,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5500000,44248,坡道平面,38.69,1200000,,RPQOMLRKPHKFFGH66CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040412,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5380000,44042,坡道平面,38.69,1100000,,RPROMLRKPHKFFGH76CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040419,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5500000,44248,坡道平面,38.69,1200000,,RPUOMLRKPHKFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040531,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.88,2,2,1,有,無,5400000,43219,坡道平面,36.7,1200000,,RPWOMLRKPHKFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040607,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.87,2,2,1,有,無,5330000,43527,坡道平面,38.69,1100000,,RPPPMLRKPHKFFGH66CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,18.55,住,,,1040607,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.88,2,2,1,有,無,5400000,43219,坡道平面,36.7,1200000,,RPRPMLRKPHKFFGH86CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031101,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,4880000,40830,坡道平面,38.69,1100000,,RPSPMLRKPHKFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031018,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,4990000,40938,坡道平面,38.69,1200000,,RPTPMLRKPHKFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030809,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.28,2,2,1,有,無,4790000,40397,坡道平面,36.7,1050000,,RPUPMLRKPHKFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031010,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5030000,41370,坡道平面,38.69,1200000,,RPVPMLRKPHKFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030809,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,4900000,41046,坡道平面,38.69,1100000,,RPWPMLRKPHKFFGH37CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030809,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5000000,41046,坡道平面,38.69,1200000,,RPXPMLRKPHKFFGH47CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030811,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5100000,42126,坡道平面,38.69,1200000,,RPOQMLRKPHKFFGH66CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030815,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5050000,41586,坡道平面,38.69,1200000,,RPPQMLRKPHKFFGH76CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030810,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5090000,41478,坡道平面,38.69,1250000,,RPQQMLRKPHKFFGH86CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030928,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5100000,43206,坡道平面,38.69,1100000,,RPRQMLRKPHKFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031214,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5200000,43206,坡道平面,38.69,1200000,,RPSQMLRKPHKFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1040606,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5000000,42126,坡道平面,38.69,1100000,,RPTQMLRKPHKFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031130,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5120000,43422,坡道平面,38.69,1100000,,RPUQMLRKPHKFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030920,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,1,有,無,5150000,42666,坡道平面,38.69,1200000,,RPVQMLRKPHKFFGH37CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030830,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,4950000,41613,坡道平面,38.69,1100000,,RPXQMLRKPHKFFGH57CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030823,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,4990000,40964,坡道平面,38.69,1200000,,RPPRMLRKPHKFFGH86CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.79,住,,,1031005,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.91,2,2,1,有,無,5650000,35668,坡道平面,75.39,2350000,,RPQRMLRKPHKFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030816,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,4990000,40964,坡道平面,38.69,1200000,,RPRRMLRKPHKFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030829,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5000000,42153,坡道平面,38.69,1100000,,RPSRMLRKPHKFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031025,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5100000,42153,坡道平面,38.69,1200000,,RPTRMLRKPHKFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030921,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5150000,42693,坡道平面,38.69,1200000,,RPURMLRKPHKFFGH37CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1030928,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5100000,43234,坡道平面,38.69,1100000,,RPOSMLRKPHKFFGH86CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031102,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5100000,43234,坡道平面,38.69,1100000,,RPPSMLRKPHKFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031012,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5250000,43234,坡道平面,38.69,1250000,,RPQSMLRKPHKFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031212,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5100000,43234,坡道平面,38.69,1100000,,RPSSMLRKPHKFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031221,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5100000,43234,坡道平面,38.69,1100000,,RPTSMLRKPHKFFGH37CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1040606,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5100000,42153,坡道平面,38.69,1200000,,RPUSMLRKPHKFFGH47CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,17.41,住,,,1031220,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.21,2,2,1,有,無,5060000,42802,坡道平面,38.69,1100000,,RPVSMLRKPHKFFGH57CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.85,住,,,1030809,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.33,3,2,2,有,無,7300000,37515,坡道平面,77.38,2500000,,RPOTMLRKPHKFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1031011,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.64,3,2,2,有,無,6550000,41422,坡道平面,38.69,1250000,,RPQTMLRKPHKFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1031008,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.64,3,2,2,有,無,6320000,40797,坡道平面,38.69,1100000,,RPRTMLRKPHKFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1040314,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.64,3,2,2,有,無,6710000,42673,坡道平面,38.69,1250000,,RPSTMLRKPHKFFGH37CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1030928,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.64,3,2,2,有,無,6730000,44002,坡道平面,38.69,1100000,,RPTTMLRKPHKFFGH47CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.47,住,,,1030913,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.64,3,2,2,有,無,6800000,43767,坡道平面,38.69,1200000,,RPUTMLRKPHKFFGH57CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.85,住,,,1030906,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.33,3,2,2,有,無,7570000,40406,坡道平面,77.38,2400000,,RPWTMLRKPHKFFGH77CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金鍊段738地號,23.85,住,,,1031228,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.33,3,2,2,有,無,7720000,40797,坡道平面,77.38,2500000,,RPXTMLRKPHKFFGH87CB
