編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLSKNHKFFAN76CA,22,82.05,住家用,鋼筋混凝土造,82年9月23日,七層,三層 陽台 花台
RPUNMLSKNHKFFAN76CA,22,22.68,停車空間、避難室、通道、梯間,鋼筋混凝土造,82年9月23日,七層,
RPVNMLNKNHKFFAN98CA,,148.63,住宅、樓梯間,鋼筋混凝土造,103年12月15日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPPNMLRKNHKFFAN78CA,21,143.78,住家用,鋼筋混凝土造,83年7月5日,三層,一層 二層 三層 屋頂突出物
RPSNMLRLNHKFFBN66CA,,185.05,住家用,鋼筋混凝土造,103年11月11日,四層,一層 二層 三層 四層 陽台
RPPOMLLJNHKFFDN48CA,38,69.13,住家用,鋼筋混凝土加強磚造,66年3月9日,二層,一層 二層
RPUOMLNKNHKFFDN66CA,21,101.30,住家用,鋼筋混凝土造,83年2月1日,七層,四層 陽台
RPUOMLNKNHKFFDN66CA,21,46.44,電梯、樓梯、守衛室,鋼筋混凝土造,83年2月1日,七層,
RPPNMLLKNHKFFDN48CA,20,.71,辦公室,鋼筋混凝土造,84年1月16日,九層,
RPPNMLLKNHKFFDN48CA,20,16.64,避難室、梯間、停車空間,鋼筋混凝土造,84年1月16日,九層,
RPPNMLLKNHKFFDN48CA,20,98.03,住家用,鋼筋混凝土造,84年1月16日,九層,八層 陽台
RPPNMLLKNHKFFDN48CA,20,11.47,樓電梯,鋼筋混凝土造,84年1月16日,九層,
RPPNMLLKNHKFFDN48CA,20,36.09,避難室、梯間、停車空間,鋼筋混凝土造,84年1月16日,九層,
RPSNMLKLNHKFFDN78CA,21,238.96,住家用,鋼筋混凝土造,83年4月27日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPTNMLOJNHKFFDN09CA,36,88.02,住家用,鋼筋混凝土加強磚造,68年1月13日,二層,一層 二層
RPVNMLSKNHKFFDN17CA,31,83.30,住家用,鋼筋混凝土造,73年5月18日,五層,四層 陽台
RPVNMLSKNHKFFDN17CA,31,15.56,共同使用部份（樓梯間）,,73年5月18日,,
RPPNMLMKNHKFFEN68CA,23,163.18,住家用,鋼筋混凝土造,81年3月16日,四層,一層 二層 三層 四層
RPTNMLQLNHKFFEN96CA,36,109.60,住商用,鋼筋混凝土加強磚造,68年8月28日,二層,一層 二層 騎樓
RPTNMLMJNHKFFGN56CA,1,182.19,住家用,鋼筋混凝土造,103年5月15日,三層,一層 二層 三層 陽台
RPQNMLPKNHKFFHN76CA,21,219.98,住商用,鋼筋混凝土造,83年1月21日,四層,一層 二層 三層 四層 騎樓
RPPOMLOJNHKFFAN58DA,19,138.18,辦公室,鋼筋混凝土造,85年3月4日,十二層,七層 陽台
RPPOMLOJNHKFFAN58DA,19,46.80,機械室、水箱、車道、避難室、停車空間、梯間,鋼筋混凝土造,85年3月4日,十二層,
RPOOMLRLNHKFFBN09DA,1,179.02,住家用,鋼筋混凝土造,103年2月5日,四層,一層 二層 三層 四層 陽台
RPSNMLPJNHKFFCN09DA,35,157.30,住家用,加強磚造、木石磚造（磚石造）,68年12月1日,三層,一層 二層 三層 陽台 騎樓
RPQNMLOJNHKFFDN88DA,24,169.74,住家用,鋼筋混凝土造,80年8月2日,三層,一層 二層 三層 陽台 電梯樓梯間
RPUNMLOJNHKFFHN07DA,27,118.93,住家用,鋼筋混凝土造,76年12月29日,二層,一層 二層 騎樓
RPQNMLOJNHKFFFN09DA,21,238.82,廠房、通廊、員工單身宿舍,鋼筋混凝土造,83年5月6日,三層,一層 二層 三層 屋頂突出物
RPPNMLPKNHKFFHN76DA,34,175.80,住商用,鋼筋混凝土造,70年4月4日,三層,一層 二層 三層 騎樓
RPRNMLMKNHKFFBN68DA,36,87.17,住商用,鋼筋混凝土造,68年4月16日,三層,一層 二層 三層
RPPNMLPJNHKFFGN56DA,28,118.38,住家用,加強磚造,76年6月8日,二層,一層 二層
RPWNMLPLNHKFFBN96DA,20,114.42,住家用,鋼筋混凝土造,84年6月14日,九層,七層 陽台
RPWNMLPLNHKFFBN96DA,20,30.99,避難室．停車埸．梯間,鋼筋混凝土造,84年6月14日,九層,
RPWOMLPKNHKFFAN86DA,34,107.46,住家用,加強磚造,69年6月18日,二層,一層 二層 騎樓
RPPNMLPLNHKFFCN88CA,22,86.91,住家用,鋼筋混凝土造,82年4月22日,七層,六層 陽台
RPPNMLPLNHKFFCN88CA,22,11.31,停車場,鋼筋混凝土造,82年4月22日,七層,
RPPNMLPLNHKFFCN88CA,22,18.30,共用部份,鋼筋混凝土造,82年4月22日,七層,
RPTNMLPJNHKFFDN56CA,19,23.00,住家用,鋼筋混凝土造,85年2月12日,十三層,十層 陽台 花台
RPTNMLPJNHKFFDN56CA,19,35.57,陽台、水塔、車道、機械室、梯間、機房、電梯、樓梯、受電室,鋼筋混凝土造,85年2月12日,十三層,
