編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLRKNHKFFDK96CA,,190.00,住家用,鋼筋混凝土造,104年1月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLNJOHKFFBK38CA,,190.87,住家用,鋼筋混凝土造,104年1月30日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPPOMLNJOHKFFBK28CA,,192.77,住家用,鋼筋混凝土造,104年1月30日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPROMLNJOHKFFBK48CA,,190.87,住家用,鋼筋混凝土造,104年1月30日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPWNMLMKNHKFFBK78CA,8,30.65,住家用,鋼筋混凝土造,96年7月16日,十層,四層 陽台
RPWNMLMKNHKFFBK78CA,8,14.47,共有部分,鋼筋混凝土造,96年7月16日,十層,
RPPOMLPKNHKFFAK38CA,26,124.16,住商用,鋼筋混凝土造,77年11月2日,二層,一層 二層 騎樓
RPSOMLPKNHKFFAK68CA,17,185.51,住家用,鋼筋混凝土造,86年8月16日,二層,一層 二層 陽台 屋頂突出物
RPQNMLMKNHKFFBK18CA,36,89.50,住家用,鋼筋混凝土造,68年2月6日,二層,一層 二層 夾層
RPVNMLSKNHKFFCK76CA,20,79.55,住家用,鋼筋混凝土造,84年3月30日,七層,四層 陽台 花台
RPVNMLSKNHKFFCK76CA,20,33.28,共有部分,鋼筋混凝土造,84年3月30日,七層,
RPRNMLLKNHKFFDK38CA,10,158.75,住宅、停車空間,鋼筋混凝土造,93年11月30日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPRNMLOKNHKFFFK88CA,,134.14,住商用,鋼筋混凝土造,104年2月13日,二層,一層 二層 三層 陽台 屋簷
RPPNMLSKNHKFFFK09CA,18,141.71,住家用,鋼筋混凝土造,86年8月27日,三層,一層 二層 三層 地下層 見其他登記事項
RPQNMLNKNHKFFFK68CA,4,259.00,一般零售業、一般事務所、運動休閒設施,ＲＣ造,100年4月18日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPVOMLQLNHKFFAK66DA,20,213.92,店鋪，住宅，自用倉庫，梯間,鋼筋混凝土造,83年11月24日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓 地下層
RPVOMLQLNHKFFAK66DA,20,39.07,防空避難室，停車空間,鋼筋混凝土造,83年11月24日,,
RPROMLQLNHKFFAK88DA,20,212.06,店鋪，住宅，自用倉庫，梯間,鋼筋混凝土造,83年11月24日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓 地下層
RPROMLQLNHKFFAK88DA,20,39.07,防空避難室，停車空間,鋼筋混凝土造,83年11月24日,,
RPTOMLQLNHKFFAK09DA,20,209.06,店鋪，住宅，自用倉庫，梯間,鋼筋混凝土造,83年11月24日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓 地下層
RPTOMLQLNHKFFAK09DA,20,39.07,防空避難室，停車空間,鋼筋混凝土造,83年11月24日,,
RPSOMLQLNHKFFAK98DA,20,257.32,住宅，自用倉庫，梯間，水箱,鋼筋混凝土造,83年11月24日,三層,一層 二層 三層 陽台 平台 屋頂突出物 花台 地下一層 地下二層
RPSOMLQLNHKFFAK98DA,20,39.07,防空避難室，停車空間,鋼筋混凝土造,83年11月24日,,
RPUOMLQLNHKFFAK56DA,20,257.32,住宅，自用倉庫，梯間，水箱,鋼筋混凝土造,83年11月24日,三層,一層 二層 三層 陽台 平台 屋頂突出物 花台 地下一層 地下二層
RPUOMLQLNHKFFAK56DA,20,39.07,防空避難室，停車空間,鋼筋混凝土造,83年11月24日,,
RPRNMLSLNHKFFBK09DA,7,517.70,住家用,鋼筋混凝土造,97年3月18日,五層,一層 二層 三層 四層 五層 陽台
RPPOMLOJOHKFFFK88DA,,41.55,見其他登記事項,鋼筋混凝土造,103年12月22日,五層,
RPPOMLOJOHKFFFK88DA,,91.07,見其他登記事項,鋼筋混凝土造,103年12月22日,五層,
RPRNMLSKNHKFFFK66CA,,80.14,集合住宅,鋼筋混凝土造,103年11月4日,九層,六層 陽台
RPRNMLSKNHKFFFK66CA,,33.26,停車空間、防空避難空間、機械室、樓梯間、水箱,鋼筋混凝土造,103年11月4日,九層,
RPSNMLPKNHKFFFK09CA,21,111.27,住家用,鋼筋混凝土造,82年11月16日,七層,六層 陽台
RPSNMLPKNHKFFFK09CA,21,8.50,樓梯間,鋼筋混凝土造,82年11月16日,七層,
RPSNMLPKNHKFFFK09CA,21,28.27,地下室及入口走廊,鋼筋混凝土造,82年11月16日,七層,
RPUNMLNKNHKFFCK78CA,,135.68,住商用,鋼骨水泥加強磚造,,二層,一層 二層 騎樓
RPQNMLNKNHKFFBK28CA,,212.64,住家用,鋼筋混凝土造,104年2月11日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLOKNHKFFBK28CA,4,89.43,農舍,鋼造,100年8月30日,二層,一層 二層 陽台 屋頂突出物
RPRNMLNKNHKFFBK38CA,,218.08,住家用,鋼筋混凝土造,104年2月11日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLOKNHKFFBK58CA,,101.18,住家用,鋼筋混凝土造,104年2月6日,五層,五層 陽台
RPQNMLTKNHKFFBK88CA,22,215.40,住家用,鋼筋混凝土造,82年8月27日,,一層 二層 三層 陽台 花台 車庫
RPVNMLPKNHKFFBK98CA,30,148.90,住家用,鋼筋混凝土造,74年8月28日,,一層 二層 陽台 平台
RPUNMLPLNHKFFFK76CA,1,121.05,集合住宅,鋼筋混凝土造,103年10月6日,十二層,三層 陽台 雨遮
RPUNMLPLNHKFFFK76CA,1,59.47,屋突、管理員室、停車空間,鋼筋混凝土造,103年10月6日,十二層,
RPUNMLPLNHKFFFK76CA,1,17.40,樓梯間,鋼筋混凝土造,103年10月6日,十二層,
RPPNMLPLNHKFFAK38CA,30,134.08,住家用,鋼筋混凝土造,74年3月19日,一層,一層 地下層
RPTNMLPKNHKFFAK68CA,32,285.42,住商用,鋼筋混凝土造,72年7月10日,四層,一層 二層 三層 四層 騎樓
RPWNMLPKNHKFFBK09CA,1,208.63,住家用,鋼筋混凝土造,103年1月20日,四層,一層 二層 三層 四層 陽台 屋簷
RPVNMLOKNHKFFBK88CA,,97.58,住家用,加強磚造,,二層,一層 二層
RPTNMLOKNHKFFBK68CA,,101.18,住家用,鋼筋混凝土造,104年2月6日,五層,二層 陽台
RPRNMLOKNHKFFBK48CA,,44.00,住家用,磚造,,一層,一層
RPSOMLNJOHKFFBK58CA,,115.60,住家用,加強磚造,,二層,一層 二層
RPRNMLKLNHKFFCK28CA,13,331.52,農舍,鋼骨,91年8月9日,二層,一層 二層
RPVNMLOKNHKFFCK98CA,33,102.77,住商用,鋼筋混凝土造,70年12月29日,二層,一層 二層
RPSNMLOKNHKFFDK78CA,3,188.46,農舍,鋼筋混凝土造,100年8月17日,二層,一層 二層
RPRNMLPKNHKFFDK78CA,1,95.09,一般事務所,鋼筋混凝土造,102年10月7日,七層,六層 陽台 雨遮
RPRNMLPKNHKFFDK78CA,1,14.23,共有部分,鋼筋混凝土造,102年10月7日,七層,
RPRNMLPKNHKFFDK78CA,1,32.32,共有部分,鋼筋混凝土造,102年10月7日,七層,
RPTNMLOKNHKFFDK88CA,,60.02,集合住宅,鋼筋混凝土造,104年2月12日,五層,五層 陽台
RPTNMLOKNHKFFDK88CA,,10.38,共有部分,鋼筋混凝土造,104年2月12日,五層,
RPPOMLPKNHKFFDK68CA,32,97.40,住家用,加強磚造,71年12月16日,二層,一層 二層
RPOOMLPKNHKFFDK58CA,34,110.38,住商用,加強磚造,70年1月30日,二層,一層 二層 騎樓
RPTOMLPKNHKFFDK09CA,,116.70,集合住宅,鋼筋混凝土造,104年2月3日,五層,四層 陽台
RPTOMLPKNHKFFDK09CA,,18.05,共有部分,鋼筋混凝土造,104年2月3日,五層,
RPTOMLPKNHKFFDK09CA,,16.28,共有部分,鋼筋混凝土造,104年2月3日,五層,
RPPNMLMLNHKFFDK38CA,34,93.16,住家用,加強磚造,70年3月26日,二層,一層 二層 騎樓
RPUNMLOKNHKFFFK56CA,9,178.98,住家用,ＲＣ造,95年2月13日,三層,一層 二層 三層 陽台 平台 見其他登記事項
RPVNMLOKNHKFFFK66CA,35,99.90,住家用,鋼筋混凝土加強磚造,69年2月9日,二層,一層 二層 騎樓
RPRNMLNKNHKFFFK78CA,4,55.26,集合住宅,ＲＣ造,99年12月15日,五層,四層 陽台 雨遮
RPRNMLNKNHKFFFK78CA,4,25.58,樓梯間、停車空間,ＲＣ造,99年12月15日,五層,
