編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLSJNHKFFAB87CA,22,20.39,住家用,鋼筋混凝土造,82年6月11日,七層,六層 陽台
RPSNMLSJNHKFFAB87CA,22,9.45,共有部份,鋼筋混凝土造,82年6月11日,七層,
RPWOMLPJNHKFFAB08CA,36,61.87,住家用,鋼筋混凝土造,68年5月17日,五層,四層
RPXNMLQJNHKFFAB18CA,10,73.41,集合住宅,鋼筋混凝土造,93年12月24日,十八層,九層 陽台 雨遮
RPXNMLQJNHKFFAB18CA,10,13.97,共用部分,鋼筋混凝土造,93年12月24日,十八層,
RPXNMLQJNHKFFAB18CA,10,24.78,共用部分,鋼筋混凝土造,93年12月24日,十八層,
RPQNMLQJNHKFFAB47CA,33,98.81,住家用,鋼筋混凝土造,70年10月1日,五層,四層
RPXOMLPKNHKFFAB28CA,19,27.49,集合住宅,鋼筋混凝土造,85年6月27日,二十一層,十六層 陽台 花台
RPXOMLPKNHKFFAB28CA,19,14.25,共同使用,鋼筋混凝土造,85年6月27日,二十一層,
RPSPMLOJNHKFFAB67CA,19,23.28,集合住宅,鋼骨鋼筋混凝土造,85年5月20日,十九層,十四層 陽台 花台 雨遮
RPSPMLOJNHKFFAB67CA,19,5.12,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPSPMLOJNHKFFAB67CA,19,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPSNMLRJNHKFFAB77CA,16,51.85,住家用,鋼筋混凝土造,87年9月30日,十二層,五層 陽台
RPSNMLRJNHKFFAB77CA,16,14.09,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPSOMLPJNHKFFAB67CA,20,19.09,住家用,鋼筋混凝土造,84年1月13日,十九層,四層 陽台
RPSOMLPJNHKFFAB67CA,20,3.14,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPSOMLPJNHKFFAB67CA,20,6.87,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,
RPSOMLPJNHKFFAB67CA,20,23.31,住家用,鋼筋混凝土造,84年1月13日,十九層,四層 陽台
RPSOMLPJNHKFFAB67CA,20,3.84,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPSOMLPJNHKFFAB67CA,20,8.40,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,
RPSOMLPJNHKFFAB67CA,20,17.33,住家用,鋼筋混凝土造,84年1月13日,十九層,五層 陽台
RPSOMLPJNHKFFAB67CA,20,2.84,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPSOMLPJNHKFFAB67CA,20,6.24,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,
RPPNMLTKNHKFFAB77CA,,53.98,住家用,磚造,,二層,一層 二層
RPRRMLKLNHKFFAB57CA,26,121.57,住家用,鋼筋混凝土造,77年11月4日,三層,一層 二層 三層 陽台
RPRPMLOJNHKFFBB67CA,17,119.19,住家用,鋼筋混凝土造,87年8月25日,九層,一層 陽台
RPRPMLOJNHKFFBB67CA,17,39.62,共有部份,鋼筋混凝土造,87年8月25日,九層,
RPRPMLOJNHKFFBB67CA,17,13.99,共有部份,鋼筋混凝土造,87年8月25日,九層,
RPTOMLOJNHKFFBB77CA,,333.96,店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,103年11月7日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項
RPWNMLNLNHKFFAB97CA,17,108.94,店舖　人行道　集合住宅,鋼筋混凝土造,86年11月11日,八層,一層 二層 陽台 騎樓
RPWNMLNLNHKFFAB97CA,17,13.34,共有部份,鋼筋混凝土造,86年11月11日,八層,
RPWNMLNLNHKFFAB97CA,17,26.72,共同使用,鋼筋混凝土造,86年11月11日,八層,
RPPOMLOJNHKFFBB37CA,42,26.01,住家用,鋼筋混凝土加強磚造,61年12月1日,二層,一層 二層
RPPOMLOJNHKFFBB37CA,42,26.01,住家用,鋼筋混凝土加強磚造,61年12月1日,二層,一層 二層
RPUOMLPJNHKFFBB97CA,7,87.86,住家用,鋼筋混凝土造,97年1月22日,十五層,二層 陽台 雨遮
RPUOMLPJNHKFFBB97CA,7,18.20,共有部份,鋼筋混凝土造,97年1月22日,十五層,
RPUOMLPJNHKFFBB97CA,7,39.88,共有部份,鋼筋混凝土造,97年1月22日,十五層,
RPRPMLPJNHKFFBB77CA,2,62.93,住家用,鋼筋混凝土造,102年7月25日,二十二層,五層 陽台 雨遮
RPRPMLPJNHKFFBB77CA,2,16.93,本共有部分係依使用執照之建築概要表記載項目有：管委會使用公共設施，垃圾處理室，梯間，梯廳，梯間（排煙室，昇降機間）梯間（梯廳，排煙室，昇降機間），走廊，中繼機械室（中繼水箱），機械室，水箱等１０項,鋼筋混凝土造,102年7月25日,二十二層,
RPRPMLPJNHKFFBB77CA,2,40.71,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，污水機房，清水池，消防機房，機房，梯間（梯廳，排煙室，昇降機間），防空避難室兼停車空間，發電機室，電信室，台電配電室，防災中心，公共設施等１３項,鋼筋混凝土造,102年7月25日,二十二層,
RPXOMLRJNHKFFBB48CA,22,74.43,住家用,鋼筋混凝土造,82年9月4日,七層,四層 陽台
RPXOMLRJNHKFFBB48CA,22,13.32,共有部份,鋼筋混凝土造,82年9月4日,七層,
RPPPMLRJNHKFFBB77CA,24,90.15,住家用,鋼筋混凝土造,79年12月28日,八層,六層 陽台
RPPPMLRJNHKFFBB77CA,24,13.65,共有部份,鋼筋混凝土造,79年12月28日,八層,
RPPPMLRJNHKFFBB77CA,24,18.43,停車空間，避難室,鋼筋混凝土造,79年12月28日,八層,
RPXNMLRJNHKFFBB38CA,1,82.04,住家用,鋼筋混凝土造,103年10月22日,十二層,二層 陽台 雨遮
RPXNMLRJNHKFFBB38CA,1,44.18,本共有部分係依使用執照之建築概要表記載項目有：停車空間，樓梯間，昇降機間，消防機房，污水機房，水箱，梯廳，防空避難室兼停車空間，台電配電室，緊急發電機室，垃圾集中室，電信室，公共服務空間，車道，門廳，頂蓋型開放空間，機車停車區，外廊等１８項。,鋼筋混凝土造,103年10月22日,十二層,
RPXNMLRJNHKFFBB38CA,1,18.52,本共有部分係依使用執照之建築概要表記載項目有，昇降機間，梯廳，水箱，電梯機房，樓梯間，梯間等６項,鋼筋混凝土造,103年10月22日,十二層,
RPVNMLRJNHKFFBB18CA,1,82.04,住家用,鋼筋混凝土造,103年10月22日,十二層,十二層 陽台 雨遮
RPVNMLRJNHKFFBB18CA,1,44.07,本共有部分係依使用執照之建築概要表記載項目有：停車空間，樓梯間，昇降機間，消防機房，污水機房，水箱，梯廳，防空避難室兼停車空間，台電配電室，緊急發電機室，垃圾集中室，電信室，公共服務空間，車道，門廳，頂蓋型開放空間，機車停車區，外廊等１８項。,鋼筋混凝土造,103年10月22日,十二層,
RPVNMLRJNHKFFBB18CA,1,19.79,本共有部分係依使用執照之建築概要表記載項目有，昇降機間，梯廳，水箱，電梯機房，樓梯間，梯間等６項,鋼筋混凝土造,103年10月22日,十二層,
RPUNMLRJNHKFFBB08CA,1,82.54,住家用,鋼筋混凝土造,103年10月22日,十二層,二層 陽台 雨遮
RPUNMLRJNHKFFBB08CA,1,44.29,本共有部分係依使用執照之建築概要表記載項目有：停車空間，樓梯間，昇降機間，消防機房，污水機房，水箱，梯廳，防空避難室兼停車空間，台電配電室，緊急發電機室，垃圾集中室，電信室，公共服務空間，車道，門廳，頂蓋型開放空間，機車停車區，外廊等１８項。,鋼筋混凝土造,103年10月22日,十二層,
RPUNMLRJNHKFFBB08CA,1,16.43,本共有部分係依使用執照之建築概要表記載項目有，昇降機間，梯廳，水箱，電梯機房，樓梯間，梯間等６項,鋼筋混凝土造,103年10月22日,十二層,
RPWNMLRJNHKFFBB28CA,1,82.04,住家用,鋼筋混凝土造,103年10月22日,十二層,三層 陽台 雨遮
RPWNMLRJNHKFFBB28CA,1,44.07,本共有部分係依使用執照之建築概要表記載項目有：停車空間，樓梯間，昇降機間，消防機房，污水機房，水箱，梯廳，防空避難室兼停車空間，台電配電室，緊急發電機室，垃圾集中室，電信室，公共服務空間，車道，門廳，頂蓋型開放空間，機車停車區，外廊等１８項。,鋼筋混凝土造,103年10月22日,十二層,
RPWNMLRJNHKFFBB28CA,1,19.79,本共有部分係依使用執照之建築概要表記載項目有，昇降機間，梯廳，水箱，電梯機房，樓梯間，梯間等６項,鋼筋混凝土造,103年10月22日,十二層,
RPXPMLSJNHKFFBB68CA,33,92.34,住家用,鋼筋混凝土造,70年12月31日,五層,三層 陽台
RPPSMLRJNHKFFBB08CA,16,109.67,住家用,鋼筋混凝土造,88年6月4日,十四層,三層 陽台 雨遮
RPPSMLRJNHKFFBB08CA,16,47.48,共有部份,鋼筋混凝土造,88年6月4日,十四層,
RPPSMLRJNHKFFBB08CA,16,14.99,共有部份,鋼筋混凝土造,88年6月4日,十四層,
RPSPMLSJNHKFFBB18CA,,109.37,住家用,鋼筋混凝土造,103年11月6日,十五層,五層 陽台 雨遮
RPSPMLSJNHKFFBB18CA,,31.25,本共有部分係依使用執照之建築概要表記載項目有：門廳．公共服務空間．頂蓋型開放空間兼外廊．管理員室．資源環保室．緊急昇降機．排煙室．戶外安全梯．梯廳．電梯．梯間．樓梯間．水錶室．機械室．水箱等１５項。,鋼筋混凝土造,103年11月6日,十五層,
RPSPMLSJNHKFFBB18CA,,48.29,本共有部分係依使用執照之建築概要表記載項目有：停車空間．消防機房．污水機房．雨水機房．緊急昇降機．排煙室．一般安全梯．水箱．景觀機房．揚水泵機房．防空避難室兼停車空間．台電配電室．緊急發電機房．電信機房等１４項。,鋼筋混凝土造,103年11月6日,十五層,
RPSPMLMKNHKFFBB67CA,,150.24,住家用,鋼筋混凝土造,103年12月23日,十九層,十三層 陽台 雨遮
RPSPMLMKNHKFFBB67CA,,15.27,本共有部分係依使用執照之建築概要表記載項目有：門廳，公共服務空間，環保資源室，管理員室，梯廳，樓梯間，排煙室，緊急昇降機，防災中心，水錶室，中繼機房，機械室，水箱等１３項,鋼筋混凝土造,103年12月23日,十九層,
RPSPMLMKNHKFFBB67CA,,27.80,本共有部分係依使用執照之建築概要表記載項目有：梯廳，樓梯間，排煙室，緊急昇降機等４項,鋼筋混凝土造,103年12月23日,十九層,
RPSPMLMKNHKFFBB67CA,,75.05,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，台電配電室，緊急發電機房，排煙室，樓梯間，緊急昇降機，電信機房，景觀機房，停車空間，機房，中繼機房，水箱，揚水泵機房，污水機房，消防機房等１５項,鋼筋混凝土造,103年12月23日,十九層,
RPUPMLMKNHKFFBB87CA,,147.44,住家用,鋼筋混凝土造,103年12月23日,十九層,三層 陽台 雨遮
RPUPMLMKNHKFFBB87CA,,14.97,本共有部分係依使用執照之建築概要表記載項目有：門廳，公共服務空間，環保資源室，管理員室，梯廳，樓梯間，排煙室，緊急昇降機，防災中心，水錶室，中繼機房，機械室，水箱等１３項,鋼筋混凝土造,103年12月23日,十九層,
