編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLMKNHKFFAV96CA,22,138.15,住家用,鋼筋混凝土造,82年3月8日,三層,一層 二層 三層
RPQNMLSJNHKFFAV07CA,39,82.32,住家用,鐵筋水泥磚,64年10月28日,二層,一層 二層
RPSNMLSJNHKFFAV27CA,38,42.30,住家用,磚木造瓦屋頂,66年1月1日,一層,一層 騎樓
RPPOMLSJNHKFFAV17DA,41,102.83,住家用,鐵筋水泥磚,62年10月24日,二層,一層 二層
RPRNMLMKNHKFFCV96DA,21,149.72,住家用,鋼筋混凝土造,83年1月22日,三層,一層 二層 三層 電梯樓梯間
RPQNMLNKNHKFFAV76DA,21,66.77,集合住宅,鋼筋混凝土造,83年4月19日,十四層,八層 陽台
RPQNMLNKNHKFFAV76DA,21,24.52,避難室，電梯．樓梯．地下室．通廊共同使用,鋼筋混凝土造,83年4月19日,十四層,
RPSNMLNKNHKFFAV96DA,22,432.53,農舍,鋼筋混凝土造,82年3月3日,三層,一層 二層 三層 屋頂突出物
RPPNMLMKNHKFFCV66CA,39,271.17,住商用,鋼筋混凝土造,65年3月2日,三層,一層 二層 三層 騎樓
RPXNMLLKNHKFFAV17CA,14,110.50,住家用,有墻鋼鐵造,90年7月20日,二層,一層 二層
RPPOMLPLNHKFFAV96CA,18,203.64,住家用,鋼筋混凝土造,86年5月2日,三層,一層 二層 三層 見其他登記事項
RPWNMLQLNHKFFAV67CA,14,73.64,住家用,有牆鋼架造,90年10月19日,一層,一層 騎樓
RPPNMLNKNHKFFAV56CA,3,276.67,店舖、住宅、樓梯間,ＲＣ造,100年10月31日,三層,一層 二層 三層 屋頂突出物 騎樓 見其他登記事項
RPQNMLMKNHKFFAV56CA,33,102.09,住家用,加強磚造,70年9月26日,二層,一層 二層 騎樓
RPVNMLMKNHKFFAV07CA,31,112.38,住家用,加強磚造,73年1月1日,二層,
RPQNMLNKNHKFFCV96DA,,69.60,住家用,加強磚造,66年4月0日,一層,一層
RPTNMLNKNHKFFAV96CA,11,199.25,住家用,鋼筋混凝土造,93年8月27日,三層,一層 二層 三層 見其他登記事項
RPXNMLOKNHKFFAV47CA,36,110.90,住家用,加強磚造,67年11月27日,二層,一層 二層 夾層
RPXNMLOKNHKFFAV47CA,,19.76,空白,空白,,,廚房
