編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLOJNHKFFAT56CA,31,110.80,住家用,加強磚造,72年11月15日,二層,一層 二層
RPSNMLSKNHKFFAT17CA,19,73.18,住家用,鋼筋混凝土造,85年3月15日,七層,六層 陽台 花台
RPSNMLSKNHKFFAT17CA,19,33.68,停車空間．防空避難梯間,鋼筋混凝土造,85年3月15日,七層,
RPROMLNKNHKFFAT66CA,21,89.96,集合住宅,鋼筋混凝土造,82年11月30日,十二層,十二層 陽台
RPROMLNKNHKFFAT66CA,21,29.13,共有部份,鋼筋混凝土造,82年11月30日,十二層,
RPUNMLLLNHKFFAT76CA,10,170.45,店舖、住宅、門廊,鋼筋混凝土造,94年4月11日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPVOMLPKNHKFFAT27CA,,234.72,住家用,鋼筋混凝土造,103年11月26日,四層,一層 二層 三層 四層 陽台
RPPOMLLLNHKFFAT98CA,,229.38,住家用,鋼筋混凝土造,103年11月26日,四層,一層 二層 三層 四層 陽台
RPQOMLLLNHKFFAT09CA,,229.68,住家用,鋼筋混凝土造,103年11月26日,四層,一層 二層 三層 四層 陽台
RPPNMLRLNHKFFCT07CA,20,132.58,住家用,鋼筋混凝土造,84年6月27日,三層,一層 二層 三層 陽台 平台
RPOPMLLKNHKFFCT09CA,40,52.50,商業用,加強磚造,63年12月19日,二層,一層 二層
RPQNMLOJNHKFFDT76CA,34,157.64,住商用,鋼筋混凝土造,70年1月30日,二層,一層 二層 屋頂突出物 騎樓
RPQNMLOKNHKFFDT86CA,,226.68,住商用,,104年2月6日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSNMLOJNHKFFET07CA,19,145.78,住家用,鋼筋混凝土造,85年2月6日,三層,
RPUNMLNKNHKFFET27CA,19,22.72,住家用,鋼筋混凝土造,84年11月16日,十二層,七層
RPUNMLNKNHKFFET27CA,19,11.40,共有部份,鋼筋混凝土造,84年11月16日,十二層,
RPSNMLOJNHKFFCT96DA,20,92.15,住家用,鋼筋混凝土造,84年4月28日,六層,五層 陽台 花台
RPSNMLOJNHKFFCT96DA,20,52.61,地下室、停車空間、防空避難室、梯間、通道,鋼筋混凝土造,84年4月28日,六層,
RPPNMLOJNHKFFFT07EA,21,287.58,住商用,鋼筋混凝土造,83年1月17日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPTNMLPJNHKFFDT17CA,26,198.32,住家用,鋼筋混凝土造,78年6月24日,四層,一層 二層 三層 四層 騎樓
RPXNMLPJNHKFFCT47CA,19,209.05,住家用,鋼筋混凝土造,84年12月21日,三層,
RPWOMLLKNHKFFCT17CA,22,131.94,住家用,鋼筋混凝土造,82年1月19日,三層,一層 二層 三層 見其他登記事項
RPTNMLOKNHKFFCT07CA,1,181.39,住宅、梯間,鋼筋混凝土構造,103年8月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPOPMLSKNHKFFCT17CA,4,230.57,住家用,鋼筋混凝土造,100年1月11日,三層,一層 二層 三層 陽台
RPTNMLNKNHKFFAT76CA,11,114.28,集合住宅,鋼筋混凝土造,93年9月9日,十四層,二層 陽台
RPTNMLNKNHKFFAT76CA,11,66.73,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,
RPXNMLOJNHKFFAT17CA,11,107.28,集合住宅,鋼筋混凝土造,93年9月9日,十四層,十層 陽台
RPXNMLOJNHKFFAT17CA,11,62.61,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,
RPQNMLPKNHKFFET17DA,21,19.68,住家用,鋼筋混凝土造,82年11月26日,六層,四層 陽台
RPQNMLPKNHKFFET17DA,21,9.47,共有部份,鋼筋混凝土造,82年11月26日,六層,
RPPNMLPKNHKFFET07DA,21,19.68,住家用,鋼筋混凝土造,82年11月26日,六層,四層 陽台
RPPNMLPKNHKFFET07DA,21,9.47,共有部份,鋼筋混凝土造,82年11月26日,六層,
RPXNMLSJNHKFFAT57CA,21,93.64,集合住宅,鋼筋混凝土造,82年11月30日,十二層,十二層 陽台
RPXNMLSJNHKFFAT57CA,21,27.10,共有部份,鋼筋混凝土造,82年11月30日,十二層,
RPQOMLPJNHKFFAT66CA,1,224.24,住家用,鋼筋混凝土造,103年10月7日,四層,一層 二層 三層 四層 陽台
RPTNMLMLNHKFFBT86CA,31,197.69,住家用,鋼筋混凝土造,72年9月15日,二層,一層 二層 陽台 見其他登記事項
RPQPMLQJNHKFFAT86CA,23,124.14,住家用,鋼筋混凝土造,80年11月1日,七層,七層 陽台
RPQPMLQJNHKFFAT86CA,23,35.01,共有部份,鋼筋混凝土造,80年11月1日,七層,
