鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
員林市,房地(土地+建物),彰化縣員林鎮中正路259號、惠來西街22巷16號,146.23,商,,,1021021,土地2建物2車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0720516,401.77,7,2,6,有,無,24050000,59860,,0.0,0,,RPSNMLPLJIIFFDN88DA,343.33,58.44,0.0,,
伸港鄉,房地(土地+建物),彰化縣伸港鄉埤墘路18之7號,93.0,,鄉村區,乙種建築用地,1021111,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841130,144.63,3,2,2,有,無,2500000,17285,,0.0,0,,RPQNMLPLJIIFFBN48DA,144.63,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化巿彰水路50-4號,117.0,住,,,1021016,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0771221,162.78,0,0,0,無,無,10000000,61433,,0.0,0,,RPROMLOJKIIFFAN38DA,0.0,0.0,0.0,,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮太平里富貴十一街３１號,98.0,住,,,1021021,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0831019,191.76,4,3,3,有,無,4300000,22424,,0.0,0,,RPTNMLQJKIIFFHN66CA,183.85,7.91,0.0,,
埔心鄉,土地,五通段604地號,588.86,,特定農業區,農牧用地,1021112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2327763,3953,,0.0,0,,RPSNMLRKKIIFFHN76CA,0.0,0.0,0.0,,
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉彰水路二段１６５之６號,170.73,,特定農業區,農牧用地,1021022,土地3建物1車位0,一層，二層，三層,三層,農舍,見其他登記事項,鋼筋混凝土造,0971013,183.96,4,1,4,有,無,6350000,,,0.0,0,,RPRNMLPLJIIFFHN09CA,175.96,0.0,8.0,,
埔鹽鄉,土地,義和段440地號,408.0,,特定農業區,甲種建築用地,1021111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1234200,3025,,0.0,0,,RPQNMLQLJIIFFHN09CA,0.0,0.0,0.0,,
埔心鄉,土地,新段636地號,382.0,農,,,1021023,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5430850,14217,,0.0,0,,RPPNMLTLJIIFFHN66CA,0.0,0.0,0.0,,
二林鎮,房地(土地+建物),彰化縣二林鎮二溪路二段３５９巷３４號,154.22,,鄉村區,乙種建築用地,1021021,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840510,155.83,3,2,2,有,無,2180000,13990,,0.0,0,壹樓空地增建,RPSNMLQLJIIFFGN56CA,155.83,0.0,0.0,,
二林鎮,房地(土地+建物),彰化縣二林鎮福建巷２弄９之１號,84.0,,特定農業區,甲種建築用地,1021103,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840824,136.56,4,1,3,有,無,1560000,11424,,0.0,0,,RPVNMLRLJIIFFGN96CA,125.19,6.5,4.87,,
溪州鄉,房地(土地+建物),彰化縣溪州鄉下庄巷９之１號,256.87,,特定農業區,甲種建築用地,1021016,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0851021,131.95,5,2,3,有,無,4000000,30315,,0.0,0,,RPPNMLLJKIIFFFN18CA,124.93,0.0,7.02,,
田尾鄉,土地,海豐崙段951-9地號,1868.0,,一般農業區,農牧用地,1021122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3175600,1700,,0.0,0,,RPPNMLNLJIIFFFN58DA,0.0,0.0,0.0,,
埔心鄉,土地,仁華段970地號,744.51,,特定農業區,農牧用地,1021111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2160000,2901,,0.0,0,,RPRNMLRLJIIFFHN76DA,0.0,0.0,0.0,,
埔鹽鄉,土地,光明段166地號,8.75,,特定農業區,農牧用地,1020808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,79434,9078,,0.0,0,,RPPNMLSLJIIFFHN66DA,0.0,0.0,0.0,,
竹塘鄉,土地,竹政段112地號,293.74,住,,,1021114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,12937,,0.0,0,,RPVNMLMLJIIFFGN56DA,0.0,0.0,0.0,,
溪湖鎮,土地,鎮安段945-1地號,37.0,,特定農業區,農牧用地,1021018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100100,2705,,0.0,0,,RPQNMLPLJIIFFHN56EA,0.0,0.0,0.0,,
埔心鄉,房地(土地+建物),彰化縣埔心鄉太平路75巷50號,115.01,,鄉村區,乙種建築用地,1021105,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020606,181.5,4,2,3,有,無,7830000,43140,,0.0,0,,RPSNMLRLJIIFFHN86DA,172.26,0.0,9.24,,
北斗鎮,房地(土地+建物),彰化縣北斗鎮東光里斗中路東青新村27號,96.0,住,,,1021114,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0671023,96.88,3,2,2,有,無,2900000,29934,,0.0,0,含增建或未登記建物。,RPQNMLSLJIIFFFN56DA,96.88,0.0,0.0,,
田尾鄉,土地,饒平厝段166-2地號,987.5,,特定農業區,農牧用地,1021125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,2835,,0.0,0,,RPRNMLQLJIIFFFN09DA,0.0,0.0,0.0,,
田中鎮,土地,新興段71地號,987.33,,一般農業區,特定目的事業用地,1021112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1579728,1600,,0.0,0,向政府機關承購之案件。,RPSNMLTJKIIFFEN66DA,0.0,0.0,0.0,,
員林市,房地(土地+建物),彰化縣員林鎮員集路二段277巷123弄1號,102.59,,特定農業區,甲種建築用地,1021112,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950224,154.21,4,2,3,有,無,6600000,42799,,0.0,0,,RPQOMLOJKIIFFDN58DA,154.21,0.0,0.0,,
溪州鄉,房地(土地+建物),彰化縣溪州鄉進元路１７１號,132.93,住,,,1021008,土地0建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1011128,255.46,4,3,5,有,無,8500000,33273,,0.0,0,,RPTNMLSLJIIFFFN76CA,233.13,0.0,22.33,,
溪州鄉,房地(土地+建物),彰化縣溪州鄉忠孝路８２號,136.86,住,,,1021106,土地3建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1011128,258.56,4,3,5,有,無,7500000,29007,,0.0,0,,RPVNMLSLJIIFFFN96CA,234.75,0.0,23.81,,
北斗鎮,土地,興農段241地號,497.37,,特定農業區,甲種建築用地,1021024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6020000,12104,,0.0,0,,RPPOMLSLJIIFFFN09CA,0.0,0.0,0.0,,
溪州鄉,土地,下水埔段679-5地號,1560.0,,一般農業區,農牧用地,1021106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,833,,0.0,0,,RPUNMLRLJIIFFFN76CA,0.0,0.0,0.0,,
田尾鄉,土地,三豐段565地號,1045.0,,特定農業區,農牧用地,1021021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,4976,,0.0,0,,RPSOMLNJKIIFFFN78CA,0.0,0.0,0.0,,
田尾鄉,房地(土地+建物),彰化縣田尾鄉中正路一段７巷１６號,99.56,,特定農業區,甲種建築用地,1021101,土地3建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1010619,152.12,5,1,3,有,無,6010000,39508,,0.0,0,,RPUOMLNJKIIFFFN98CA,152.12,0.0,0.0,,
溪州鄉,房地(土地+建物),彰化縣溪州鄉光明二街５８號,107.76,住,,,1020920,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1020606,181.6,4,3,3,有,無,5000000,27533,,0.0,0,,RPTOMLQKKIIFFFN66CA,174.0,0.0,7.6,,
二林鎮,房地(土地+建物),彰化縣二林鎮吉利街５１號,88.9,住,,,1021104,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0701218,115.46,3,2,2,有,無,2688000,23281,,0.0,0,,RPWNMLRLJIIFFGN07CA,115.46,0.0,0.0,,
埔心鄉,土地,仁華段1130地號,3411.22,,特定農業區,農牧用地,1021031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,3371,,0.0,0,,RPVNMLRLJIIFFHN07CA,0.0,0.0,0.0,,
埔心鄉,土地,霖興段129地號,1940.93,農,,,1021112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,6183,,0.0,0,,RPSOMLQLJIIFFHN76CA,0.0,0.0,0.0,,
