編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLLJJIIFFAO58CC,14,101.84,店舖、住宅、停車空間,鋼筋混凝土造,89年3月2日,四層,
RPVOMLLJJIIFFAO58CC,14,10.61,梯間,鋼筋混凝土造,89年3月2日,四層,
RPPPMLLJJIIFFAO28EC,28,109.22,住商用,加強磚造,74年4月6日,二層,
RPVOMLPJJIIFFAO56EC,2,42.76,集合住宅,鋼筋混凝土造,101年2月21日,十一層,
RPQOMLPJJIIFFAO58DC,18,71.86,住家用,鋼筋混凝土造,85年1月31日,十五層,
RPROMLPJJIIFFAO68DC,2,45.20,集合住宅,鋼筋混凝土造,101年2月21日,十一層,
RPPOMLPJJIIFFAO48DC,9,30.98,集合住宅,鋼筋混凝土造,94年2月20日,四層,
RPXNMLPJJIIFFAO56DC,6,18.23,集合住宅,鋼筋混凝土造,96年6月30日,六層,
RPOOMLPJJIIFFAO38DC,2,44.86,集合住宅,鋼筋混凝土造,101年2月21日,十一層,
RPUOMLQJJIIFFAO56EC,7,25.77,辦公室,鋼筋混凝土造,96年3月31日,六層,
RPORMLOJJIIFFAO48CC,19,95.68,住家用,鋼筋混凝土造,83年10月28日,十二層,
RPOPMLMKJIIFFAO18CC,29,202.13,見使用執照,鋼筋混凝土造,74年4月6日,三層,
RPVNMLPJJIIFFAO88CC,20,92.47,住家用,鋼筋混凝土造,82年11月2日,八層,
RPVOMLOJJIIFFAO88CC,,270.96,店舖、辦公室,鋼筋混凝土造,102年7月10日,二十六層,
RPQPMLQJJIIFFAO78DC,15,249.50,住家用,鋼筋混凝土造,87年6月30日,五層,
RPRNMLLKJIIFFAO28DC,1,127.64,飲食店,鋼骨造,102年3月18日,二層,
RPRNMLLKJIIFFAO28DC,1,146.88,飲食店,鋼骨造,102年3月18日,二層,
RPPRMLOJJIIFFAO58CC,19,95.68,住家用,鋼筋混凝土造,83年10月28日,十二層,
RPXNMLLKJIIFFAO78CC,25,71.60,商業用,鋼筋混凝土造,77年5月3日,五層,
RPUSMLOKJIIFFAO66CC,2,142.90,一般辦公室,鋼筋混凝土造,100年7月18日,十四層,
RPRSMLOKJIIFFAO98CC,14,207.64,停車空間、住宅,鋼筋混凝土造,88年7月13日,三層,
