鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮安平路６０之１號五樓,16.08,商,,,1021014,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740506,62.0,3,2,2,有,無,2120000,34194,,0.0,0,,RPSPMLMKJIIFFAG57CA,55.89,0.0,0.0,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉隆昌路３９號六樓,27.22,住,,,1021002,土地2建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1020808,98.06,2,1,2,有,無,5990000,61085,一樓平面,0.0,0,,RPPOMLPKJIIFFAG47CA,61.6,0.0,6.33,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路一段145號5樓之7,12.76,,,,1021018,土地1建物1車位0,,,套房(1房1廳1衛),,,,50.81,1,1,1,有,有,1180000,23224,,0.0,0,,RPTPMLSKJIIFFAG28CA,0.0,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮月眉路165號,595.58,,,,1020926,土地1建物2車位0,,,農舍,,,,236.17,4,1,5,有,無,17000000,,,0.0,0,,RPXNMLTKJIIFFAG58CA,0.0,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公正路４５７號五樓之2,5.52,住,,,1021007,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830916,53.46,1,1,1,有,無,1100000,20576,,0.0,0,,RPXNMLMLJIIFFAG97CA,25.66,0.0,2.88,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公正路４５７號五樓之１,11.22,住,,,1021007,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830916,77.17999999999999,2,2,2,有,無,2300000,29800,,0.0,0,,RPOOMLMLJIIFFAG17CA,57.65,1.63,5.6,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿同興街130號,48.24,商,,,1021014,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640131,83.69,0,0,3,有,無,3000000,35847,,0.0,0,,RPPOMLRJJIIFFBG67CA,83.69,0.0,0.0,,
員山鄉,土地,成功段873地號,10027.69,,特定農業區,丁種建築用地,1021015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75800000,7559,,0.0,0,,RPXPMLRJJIIFFBG58CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿農權路三段７９巷３號六樓之三,9.66,商,,,1021015,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0860312,90.88,2,2,1,有,有,2660000,29269,,0.0,0,,RPQNMLSJJIIFFBG77CA,45.6,0.0,2.35,,
壯圍鄉,土地,中興段199地號,2632.0,,特定農業區,農牧用地,1020924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5732496,2178,,0.0,0,,RPPOMLSJJIIFFBG77CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿東港路３４巷６弄２７號二樓之三,14.72,住,,,1021011,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830730,91.61,2,1,2,有,有,2900000,31656,,0.0,0,,RPWPMLSJJIIFFBG58CA,61.36,0.0,7.25,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿大福路一段２５巷４６號,118.0,,鄉村區,乙種建築用地,1021016,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0750501,100.22,4,2,2,有,無,3800000,37917,,0.0,0,,RPSOMLLKJIIFFBG47CA,100.22,0.0,0.0,,
宜蘭市,土地,茭白段904地號,1033.38,農,,,1021016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1935,,0.0,0,親屬間買賣,RPPPMLNKJIIFFBG47CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿進士路９４巷３之１號,33.66,住,,,1021022,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,105.08,3,2,2,有,無,3150000,29977,,0.0,0,,RPQPMLPKJIIFFBG77CA,91.3,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉忠孝路４１號,30.63,住,,,1021006,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770208,86.49,2,1,1,有,無,10500000,121401,,0.0,0,,RPXPMLPKJIIFFBG48CA,76.32,0.0,0.0,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路一段50巷43號,91.08,,鄉村區,乙種建築用地,1021015,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840401,157.19,4,3,3,有,無,3000000,19085,,0.0,0,,RPPOMLOJJIIFFAG37DA,137.09,13.17,6.93,,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮蘇港路191號十二樓之1,17.36,住,,,1020927,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910221,123.97999999999999,2,1,1,有,無,2800000,22584,,0.0,0,,RPTQMLMKJIIFFAG87DA,81.15,0.0,10.67,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮四維路163之1號五樓,13.86,,特定農業區,甲種建築用地,1021015,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,49.650000000000006,2,1,1,有,無,2000000,40282,,0.0,0,,RPWNMLSKJIIFFAG48DA,32.56,0.0,2.75,,
壯圍鄉,土地,功勞段430地號,3977.0,,特定農業區,農牧用地,1021014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,3646,,0.0,0,,RPXOMLPJJIIFFBG38DA,0.0,0.0,0.0,,
三星鄉,土地,二萬五段464地號,2032.78,,特定農業區,農牧用地,1021016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2460,,0.0,0,,RPOOMLLJJIIFFAG07EA,0.0,0.0,0.0,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉公園三路４７號七樓,15.1,,特定農業區,甲種建築用地,1021022,土地1建物1車位0,七層,九層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840307,67.88,1,0,1,有,有,1950000,28727,,0.0,0,,RPPOMLLJJIIFFAG17EA,0.0,0.0,0.0,,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮和平路２０２號,156.82,住,,,1021015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020910,196.23,4,3,4,有,無,7200000,36692,,0.0,0,,RPXNMLMKJIIFFAG08EA,177.64,0.0,18.59,,
蘇澳鎮,土地,頂寮段653地號,84.01,,工業區,丁種建築用地,1021023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,8094,,0.0,0,親屬間交易翁媳,RPPOMLMKJIIFFAG37EA,0.0,0.0,0.0,,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉紅葉路１２７之６號,1319.0,,特定農業區,農牧用地,1021021,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1000328,323.51,5,2,4,有,無,11000000,,,0.0,0,,RPROMLSJJIIFFBG18EA,306.7,0.0,16.81,,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮沙成路４號,94.0,住,,,1021024,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,127.8,4,2,3,有,無,5500000,43036,,0.0,0,親友間買賣,RPPQMLPJJIIFFBG87EA,0.0,0.0,0.0,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉西河路１巷２０號,65.77,住,,,1021014,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660131,102.26,3,1,2,有,無,1111513,10869,,0.0,0,1.權利人共4人  2.親屬間交易父子,RPQNMLQJJIIFFAG67EA,102.26,0.0,0.0,,
五結鄉,土地,錦草段64-1地號,139.5,,,,1021015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1351000,9685,,0.0,0,增值稅178539元由權利人負擔,RPQPMLSJJHJFFAG08EA,0.0,0.0,0.0,,
五結鄉,土地,錦草段64-2地號,139.5,,,,1021015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1351000,9685,,0.0,0,增值稅178539元由權利人負擔,RPRPMLSJJHJFFAG18EA,0.0,0.0,0.0,,
五結鄉,土地,錦草段64-3地號,139.5,,,,1021015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1351000,9685,,0.0,0,增值稅178539元由權利人負擔,RPSPMLSJJHJFFAG28EA,0.0,0.0,0.0,,
五結鄉,土地,錦草段64-5地號,697.5,,,,1021015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6752000,9680,,0.0,0,增值稅895695元由權利人負擔,RPTPMLSJJHJFFAG38EA,0.0,0.0,0.0,,
五結鄉,土地,錦草段64-4地號,139.5,,,,1021015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1351000,9685,,0.0,0,增值稅178539元由權利人負擔,RPUPMLSJJHJFFAG48EA,0.0,0.0,0.0,,
五結鄉,土地,錦草段64地號,139.5,,特定農業區,甲種建築用地,1021015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1456000,10437,,0.0,0,,RPRPMLMKJIIFFAG57DA,0.0,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路三段２５２巷３０號四樓,26.31,住,,,1021015,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801021,93.2,3,2,2,有,無,3750000,40236,,0.0,0,,RPQNMLMLJIIFFAG27CA,83.89,0.0,9.31,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮富農路三段77號,441.68,,特定農業區,農牧用地,1021014,土地1建物1車位0,,,農舍,,,,216.52,3,2,2,有,無,6500000,,,0.0,0,,RPUPMLMKJIIFFAG77CA,0.0,0.0,0.0,,
冬山鄉,土地,福德段105地號,2600.0,,特定農業區,農牧用地,1020925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14196325,5460,,0.0,0,,RPOQMLNKJIIFFAG37CA,0.0,0.0,0.0,,
冬山鄉,土地,福德段105-1地號,2600.0,,特定農業區,農牧用地,1020925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12230075,4704,,0.0,0,,RPPOMLRJJIIFFAG57CA,0.0,0.0,0.0,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉協福路５８號三樓,33.4,,特定農業區,甲種建築用地,1021011,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840215,104.49000000000001,0,0,0,無,無,2000000,19141,,0.0,0,,RPWNMLSJJIIFFAG28CA,0.0,0.0,0.0,,
冬山鄉,土地,南富段342地號,1056.0,,特定農業區,農牧用地,1021018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,1563,,0.0,0,,RPPNMLTJJIIFFAG67CA,0.0,0.0,0.0,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉五路１８２巷６號,88.67,,一般農業區,甲種建築用地,1021026,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700128,109.36,4,1,2,有,無,2800000,25604,,0.0,0,含增建約5坪建物。,RPSNMLTJJIIFFAG97CA,109.36,0.0,0.0,,
五結鄉,土地,新甲段160地號,6249.94,,一般農業區,農牧用地,1020908,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21742000,3479,,0.0,0,,RPWNMLPJJIIFFAG97CA,0.0,0.0,0.0,,
五結鄉,土地,利工段646地號,100.1,,工業區,丁種建築用地,1021009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,11988,,0.0,0,,RPRNMLMKJIIFFAG47EA,0.0,0.0,0.0,,
三星鄉,土地,人和二段157地號,2989.12,,特定農業區,農牧用地,1021011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8299999,2777,,0.0,0,劃餘地出售,RPRPMLOKJIIFFAG87EA,0.0,0.0,0.0,,
三星鄉,土地,人和一段230地號,1691.2,,特定農業區,農牧用地,1021011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3352160,1982,,0.0,0,1.劃餘地出售  2.權利人共2人,RPPNMLRLJIIFFAG87EA,0.0,0.0,0.0,,
三星鄉,土地,人和二段58地號,1057.25,,特定農業區,農牧用地,1020927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1884000,1782,,0.0,0,劃餘地出售,RPRPMLKLJIIFFAG57EA,0.0,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮民權路109巷7號,61.0,商,,,1021008,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0771110,172.88,2,2,2,有,無,8000000,46275,,0.0,0,,RPRNMLLLJIIFFAG47EA,157.53,15.35,0.0,,
三星鄉,土地,人和一段20地號,5006.47,,特定農業區,農牧用地,1021011,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13339998,2665,,0.0,0,劃餘地出售,RPSPMLOKJIIFFAG97EA,0.0,0.0,0.0,,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮新馬路24號,107.5,住,,,1021020,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840815,198.93,4,1,3,有,無,4250000,21364,,0.0,0,,RPXOMLTKJIIFFAG88EA,180.0,18.93,0.0,,
羅東鎮,土地,東安段253地號,252.0,工,,,1021025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15855840,62920,,0.0,0,,RPTOMLPJJIIFFAG97EA,0.0,0.0,0.0,,
三星鄉,土地,人和三段391地號,840.16,,特定農業區,農牧用地,1021014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1611000,1917,,0.0,0,劃餘地出售,RPUNMLLKJIIFFAG67EA,0.0,0.0,0.0,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉水井一路２８３號,159.5,,特定農業區,甲種建築用地,1021016,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0811207,240.17,4,2,3,有,無,6000000,24982,,0.0,0,,RPWNMLQJJIIFFAG28EA,202.52,37.65,0.0,,
五結鄉,土地,加新段758地號,31.0,,一般農業區,農牧用地,1021024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,187600,6052,,0.0,0,,RPROMLQJJIIFFAG87EA,0.0,0.0,0.0,,
三星鄉,土地,二萬五段219地號,1951.69,,特定農業區,農牧用地,1021008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5850000,2997,,0.0,0,,RPQNMLOJJIIFFAG37DA,0.0,0.0,0.0,,
五結鄉,土地,中福段478地號,90.0,住,,,1020926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1987425,22083,,0.0,0,,RPQPMLMKJIIFFAG47DA,0.0,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉育英路９０巷１弄１２號,83.01,住,,,1021016,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660117,88.96,3,2,2,有,無,1800000,20234,,0.0,0,,RPXNMLTLJIIFFBG78CA,88.96,0.0,0.0,,
五結鄉,土地,大吉段580地號,1315.0,,特定農業區,甲種建築用地,1020920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,15209,,0.0,0,,RPRPMLQJJIIFFAG77CA,0.0,0.0,0.0,,
冬山鄉,土地,南富段777-1地號,2548.0,,風景區,農牧用地,1021010,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7320000,2873,,0.0,0,,RPXNMLRJJIIFFAG28CA,0.0,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮禮運路６２號九樓之６,13.88,住,,,1021019,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860401,118.80000000000001,3,2,1,有,無,3500000,29461,,0.0,0,,RPOOMLRJJIIFFAG47CA,75.78,0.0,6.53,,
冬山鄉,土地,福山段920-1地號,5211.0,,特定農業區,農牧用地,1021012,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,2303,,0.0,0,,RPWPMLLKJIIFFAG87CA,0.0,0.0,0.0,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉協福路６８號八樓,24.21,,特定農業區,甲種建築用地,1021024,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840215,70.98,3,2,2,有,有,2750000,38743,,0.0,0,,RPXOMLSJJIIFFAG48CA,0.0,0.0,0.0,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉五路１８０號二樓,38.22,,一般農業區,甲種建築用地,1021018,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0960206,106.53,3,2,2,有,無,3200000,30038,,0.0,0,,RPOPMLSJJIIFFAG67CA,80.47,7.83,0.0,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香南路２５６巷８號,128.39,住,,,1020916,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020809,203.76,3,2,2,有,無,6500000,31900,,0.0,0,,RPXNMLPLJIIFFAG28CA,194.85,0.0,8.91,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香南路２５６巷１０號,112.55,住,,,1020916,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020809,182.57,3,2,2,有,無,6500000,35603,,0.0,0,,RPVNMLPLJIIFFAG08CA,169.9,0.0,12.67,,
五結鄉,土地,中福段985-4地號,5.0,工,,,1021022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,143600,28720,,0.0,0,,RPSPMLTKJIIFFAG28CA,0.0,0.0,0.0,,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮純精路二段１０１號,28.06,住,,,1021018,土地1建物1車位1,一層，二層，騎樓,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970602,243.45,3,2,3,有,有,15800000,64900,坡道平面,0.0,0,,RPOPMLNJKIIFFAG27CA,171.72,0.0,17.48,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿東港路４４巷１弄２３號,55.99,住,,,1020928,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630801,83.92,3,1,2,有,無,3000000,35748,,0.0,0,,RPSPMLNKJIIFFBG77CA,83.92,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿慈安路４９巷２弄３３之５號五樓,13.57,住,,,1021018,土地1建物1車位0,五層，夾層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840501,65.57,2,1,1,有,無,2050000,31264,,0.0,0,,RPOOMLNKJIIFFBG27CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿大福路一段２２７巷３弄３５號,77.0,,鄉村區,乙種建築用地,1021012,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690707,94.24,4,2,2,有,無,5800000,61545,,0.0,0,,RPVPMLLLJIIFFBG97CA,94.24,0.0,0.0,,
礁溪鄉,土地,龍泉段56地號,3571.18,農,,,1021024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10910828,3055,,0.0,0,,RPVNMLQLJIIFFBG28CA,0.0,0.0,0.0,,
礁溪鄉,土地,龍泉段56-1地號,198.35,農,,,1021025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,606000,3055,,0.0,0,,RPWNMLQLJIIFFBG38CA,0.0,0.0,0.0,,
礁溪鄉,土地,溫泉段64地號,480.75,其他,,,1021014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55980000,116443,,0.0,0,,RPPOMLQLJIIFFBG77CA,0.0,0.0,0.0,,
礁溪鄉,土地,朝陽段1364地號,81.33,,一般農業區,交通用地,1021029,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,1844,,0.0,0,,RPTNMLSJJIIFFBG08CA,0.0,0.0,0.0,,
礁溪鄉,土地,玉石段186-7地號,1254.15,其他,,,1021004,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59000000,47044,,0.0,0,,RPSNMLRJJIIFFBG87CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿嵐峰路三段４３８號五樓,30.99,住,,,1021011,土地2建物1車位0,五層，六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840125,168.8,4,2,3,有,有,5100000,30213,,0.0,0,,RPPPMLQJJIIFFBG67CA,118.57,0.0,13.06,,
員山鄉,土地,員山段435地號,316.56,住,,,1021028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6703000,21175,,0.0,0,,RPVPMLQJJIIFFBG28CA,0.0,0.0,0.0,,
員山鄉,土地,員山段435-4地號,21.21,住,,,1021028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,449000,21169,,0.0,0,,RPWPMLQJJIIFFBG38CA,0.0,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉育英路１４１巷２６號,87.51,住,,,1021009,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0980105,200.03,3,2,3,有,無,8330000,41644,,0.0,0,,RPQQMLPJJIIFFBG77CA,159.45,24.04,16.54,,
礁溪鄉,土地,常興段600地號,2642.0,,一般農業區,農牧用地,1021021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,2082,,0.0,0,,RPTNMLQJJIIFFBG87CA,0.0,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路２４２巷５號四樓,24.74,住,,,1021004,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721007,76.81,3,2,1,有,無,1580000,20570,,0.0,0,,RPWNMLQJJIIFFBG18CA,61.6,0.0,3.08,,
礁溪鄉,土地,玉光一段183地號,2596.06,,特定農業區,農牧用地,1020827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9030950,3479,,0.0,0,,RPTNMLLKJIIFFBG67EA,0.0,0.0,0.0,,
宜蘭市,土地,雙福段766地號,1914.27,住,,,1021028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63697370,33275,,0.0,0,所有權人共三人、買方另負擔土地增值稅,RPXNMLQJJIIFFBG48EA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿縣政六街５２巷１２號,145.4,住,,,1021015,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0941221,229.19,4,2,4,有,無,13650000,59558,,0.0,0,,RPUOMLRJJIIFFBG38EA,193.43,4.6,31.16,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉十六結路９３之１７號,114.0,,鄉村區,乙種建築用地,1021023,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020723,215.04,3,2,3,有,無,7300000,33947,,0.0,0,,RPTPMLRJJIIFFBG38EA,201.04,0.0,14.0,,
頭城鎮,土地,大坑罟段245-15地號,83.0,農,,,1021011,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,302000,3639,,0.0,0,,RPRNMLPJJIIFFBG77EA,0.0,0.0,0.0,,
