編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUQMLOJJIIFFAO78CA,17,7.37,共有部分,鋼筋混凝土造,85年5月22日,二十層,
RPUQMLOJJIIFFAO78CA,17,3.55,共有部分,鋼筋混凝土造,85年5月22日,二十層,
RPUQMLOJJIIFFAO78CA,17,34.09,住家用,鋼筋混凝土造,85年5月22日,二十層,十七層 陽台
RPORMLPJJIIFFAO38CA,5,28.04,辦公室,鋼筋混凝土造,97年7月30日,十層,二層 雨遮
RPORMLPJJIIFFAO38CA,5,16.72,防空避難室、停車空間、水箱、梯間、機械室,鋼筋混凝土造,97年7月30日,十層,
RPUTMLRJJIIFFAO76CA,9,262.67,機電空間、人行道、店舖、停車空間、住宅、梯間,鋼筋混凝土造,93年7月27日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 地下層
RPVQMLOJJIIFFAO88CA,16,23.97,住家用,鋼筋混凝土造,87年3月2日,十四層,十二層 陽台
RPVQMLOJJIIFFAO88CA,16,2.31,避難室、停車空間,鋼筋混凝土造,87年3月2日,十四層,
RPVQMLOJJIIFFAO88CA,16,5.76,住家用,鋼筋混凝土造,87年3月2日,十四層,
RPQNMLQJJIIFFAO28CA,19,49.66,住家用,鋼筋混凝土造,83年11月14日,五層,一層 平台
RPQNMLQJJIIFFAO28CA,19,5.28,共有部分,鋼筋混凝土造,83年11月14日,五層,
RPQNMLQJJIIFFAO28CA,19,29.21,共有部分,鋼筋混凝土造,83年11月14日,五層,
RPVTMLRJJIIFFAO86CA,18,81.28,商業用,鋼筋混凝土造,84年10月27日,九層,七層 陽台
RPVTMLRJJIIFFAO86CA,18,24.20,共有部分,鋼筋混凝土造,84年10月27日,九層,
RPWPMLPJJIIFFAO98CA,3,70.33,集合住宅,鋼筋混凝土造,99年8月24日,十四層,三層 陽台 雨遮
RPWPMLPJJIIFFAO98CA,3,.07,管理員室,鋼筋混凝土造,99年8月24日,十二層,
RPWPMLPJJIIFFAO98CA,3,31.03,共有部分,鋼筋混凝土造,99年8月24日,十四層,
RPWPMLPJJIIFFAO98CA,3,18.67,共有部分,鋼筋混凝土造,99年8月24日,十四層,
RPWPMLPJJIIFFAO98CA,3,11.69,共有部分,鋼筋混凝土造,99年8月24日,十四層,
RPWRMLSJJIIFFAO86CA,21,79.60,,鋼筋混凝土造,81年5月23日,五層,一層 平台
RPWRMLSJJIIFFAO86CA,21,14.40,共有部分,鋼筋混凝土造,81年5月23日,五層,
RPWNMLLKJIIFFAO48CA,19,105.38,住家用,鋼筋混凝土造,83年6月17日,九層,二層 陽台 露台
RPWNMLLKJIIFFAO48CA,19,11.99,共有部分,鋼筋混凝土造,83年6月17日,十層,
RPWNMLLKJIIFFAO48CA,19,21.42,共有部分,鋼筋混凝土造,83年6月17日,000,
RPWQMLMKJIIFFAO88CA,16,179.70,住家用,鋼筋混凝土造,86年5月30日,二十四層,十九層 陽台 露台 花台
RPWQMLMKJIIFFAO88CA,16,25.33,共有部分,鋼筋混凝土造,86年5月30日,二十四層,
RPWQMLMKJIIFFAO88CA,16,13.33,共有部分,鋼筋混凝土造,86年5月30日,二十四層,
RPWQMLMKJIIFFAO88CA,16,3.60,共有部分,鋼筋混凝土造,86年5月30日,二十四層,
RPWQMLMKJIIFFAO88CA,16,10.42,共有部分,鋼筋混凝土造,86年5月30日,二十四層,
