鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
南屯區,房地(土地+建物),臺中市南屯區文心路一段93號,17.32,商,,,1021106,土地1建物1車位0,一層,14,店面(店鋪),見其他登記事項,見其他登記事項,0921230,176.23,0,0,0,無,有,無,105000,596,,0.0,0,,RPOPMLRJJIIFFCB47CC
南屯區,房地(土地+建物),臺中市南屯區文心南二路４００號,89.1,其他,,,1021021,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0830818,222.55,4,2,2,有,有,無,25000,112,,0.0,0,第1~3年租金為25000元，第4年為26000元，第5年為27000元,RPORMLRJJIIFFCB67CC
南屯區,建物,臺中市南屯區三和街67號10樓之5,20.77,住,,,1021107,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960918,210.18,4,2,2,有,無,有,30000,143,,0.0,0,,RPURMLRJJIIFFCB28CC
北屯區,建物,臺中市北屯區旅順路二段１２６號,0.0,住,,,1021024,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0780803,246.81,0,0,0,無,有,無,45000,182,,0.0,0,本物件由兩位承租人共同承租。第1~2年租金為45000元，第3年租金為47000元，第4年租金為49000元,RPWQMLRJJIIFFBB28CC
西區,建物,臺中市西區美村路一段７８１號,0.0,住,,,1021026,土地0建物1車位0,見其他登記事項,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,0880731,154.65,2,2,2,有,有,無,30000,194,,0.0,0,,RPOQMLRJJIIFFAB37CC
北屯區,房地(土地+建物),臺中市北屯區遼陽六街67號1樓,74.0,住,,,1021012,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0970605,53.12,0,0,0,無,無,無,13800,260,,0.0,0,整棟透天只出租一樓+騎樓。,RPPOMLSJJIIFFBB47CC
北屯區,房地(土地+建物)+車位,臺中市北屯區旅順路一段258號3樓,22.92,住,,,1021108,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830208,177.68,4,2,2,有,有,有,26000,146,坡道機械,0.0,0,租金內含管理費2690元/月,RPWPMLSJJIIFFBB28CC
南屯區,土地,寶山段940地號,661.16,農,,,1021014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,54000,82,,0.0,0,只租本地號土地面積約200坪建物約180坪含增建或未登記建物。,RPPRMLSJJIIFFCB87CC
大里區,房地(土地+建物),臺中市大里區甲堤南路16號,68.48,住,,,1021019,土地2建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1001121,243.4,4,2,4,有,無,無,28000,115,,0.0,0,,RPOOMLSJJIIFFGL88CC
太平區,土地,振福段1027地號,235.22,住,,,1021016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,128,,0.0,0,本案包含建物未保存登記約20坪承租人共計2人連帶保證人共計1人。,RPSNMLSJJIIFFHL76DC
太平區,房地(土地+建物),臺中市太平區宜昌路322號10樓之2,5.02,住,,,1021018,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0821231,31.29,1,1,1,有,有,有,4000,128,,0.0,0,,RPSNMLTJJIIFFHL86DC
太平區,房地(土地+建物),臺中市太平區宜昌路322號7樓之2,5.02,住,,,1021015,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0821231,31.29,1,1,1,有,有,有,4500,144,,0.0,0,,RPTNMLTJJIIFFHL96DC
潭子區,房地(土地+建物),臺中市潭子區中山路一段262號,92.0,商,,,1021106,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0751216,207.95,4,2,3,有,無,無,29000,139,,0.0,0,,RPRNMLTJJIIFFFL09CC
太平區,房地(土地+建物),臺中市太平區建興路48巷6號三樓之11,19.5,住,,,1021110,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830624,126.47,3,2,2,有,有,無,9000,71,,0.0,0,,RPRNMLLKJIIFFHL58CC
西屯區,房地(土地+建物)+車位,臺中市西屯區大隆路68號4樓,20.26,住,,,1021110,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800419,161.94,3,2,2,有,有,有,15000,93,坡道平面,0.0,0,,RPSOMLLKJIIFFCB37DC
南屯區,房地(土地+建物),臺中市西屯區大英街142號,153.0,住,,,1021011,土地1建物1車位0,一層,2,店面(店鋪),見其他登記事項,加強磚造,0700619,85.24,6,2,2,有,無,無,13000,153,,0.0,0,,RPTNMLLKJIIFFCB27CC
西屯區,建物,臺中市西屯區市政北一路269號B棟22F-2,0.0,其他,,,1021101,土地0建物1車位1,二十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,139.19,3,2,2,有,有,有,30000,216,坡道平面,32.11,0,含管理費、稅金或水電等費用。,RPUNMLLKJIIFFCB37CC
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路131號16樓之2,7.11,住,,,1021011,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,93.05000000000001,2,1,1,有,無,有,16000,172,坡道平面,0.0,0,,RPTOMLLKJIIFFCB37CC
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路409之43號7樓之1,17.93,住,,,1021107,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,153.97,3,2,2,有,有,有,22000,143,坡道機械,10.01,0,,RPSOMLLKJIIFFBB17CC
北屯區,房地(土地+建物),臺中市北屯區天津路四段20號,67.25,商,,,1021101,土地1建物1車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960105,258.53,5,2,6,有,無,無,30000,116,,0.0,0,,RPVOMLLKJIIFFBB47CC
西區,房地(土地+建物)+車位,臺中市西區存中街40號,39.0,商,,,1021107,土地1建物1車位1,見其他登記事項,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800213,242.79,7,3,3,有,有,無,48000,198,升降機械,0.0,0,第4年起租金50000元/月。租金含租賃所得稅10%及二代健保補充保費2%。,RPSNMLLKJIIFFAB96CC
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段220號8樓,22.24,住,,,1021013,土地1建物0車位1,八層,37,辦公商業大樓,見其他登記事項,見其他登記事項,0800524,462.68,0,0,0,無,有,無,75000,162,坡道平面,0.0,0,,RPWTMLMKJIIFFAB08CC
北區,房地(土地+建物),臺中市北區忠明路211號,5.08,住,,,1021104,土地1建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0830810,53.54,0,0,0,無,無,有,7000,131,,0.0,0,,RPVPMLMKJIIFFBB67CC
北區,房地(土地+建物)+車位,臺中市北區進化北路392之2號4樓之3,19.8,住,,,1021024,土地1建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0800128,143.67,0,0,0,無,有,無,20000,139,升降機械,0.0,0,,RPWPMLMKJIIFFBB77CC
北區,建物,臺中市北區大雅路492 492之1號,0.0,,,,1021029,土地0建物2車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0701229,128.52,0,0,0,無,無,無,24000,187,,0.0,0,1+2層,RPPQMLMKJIIFFBB17CC
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段698號9樓之1,17.7,商,,,1021013,土地1建物1車位1,九層,26,辦公商業大樓,商業用,見其他登記事項,0810829,328.01,0,0,0,無,有,無,40000,122,坡道機械,0.0,0,,RPQRMLMKJIIFFBB37CC
西屯區,建物,臺中市西屯區台灣大道二段888號12樓之18,7.15,商,,,1021105,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,80.36,3,2,1,有,無,有,13530,168,,0.0,0,,RPXNMLMKJIIFFCB77CC
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段6號10樓之15,6.24,商,,,1021104,土地1建物1車位1,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,99.36,1,1,1,有,有,有,19000,191,坡道平面,37.8,0,,RPUOMLMKJIIFFCB57CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號25樓之17,8.49,商,,,1021112,土地1建物1車位0,二十五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,83.72,2,1,1,有,有,有,28000,334,,0.0,0,含管理費、稅金、二代健保補充保費等費用。,RPPPMLMKJIIFFCB17CC
西屯區,房地(土地+建物)+車位,臺中市西屯區台灣大道四段767號9樓之4,15.48,住,,,1021015,土地1建物1車位1,九層,13,辦公商業大樓,商業用,鋼筋混凝土造,0810331,149.43,0,0,0,無,有,無,20500,137,坡道機械,0.0,0,,RPUWMLMKJIIFFCB38CC
龍井區,房地(土地+建物),臺中市龍井區工業路188巷22號,424.0,工,,,1021015,土地1建物1車位0,一層,1,倉庫,見其他登記事項,見其他登記事項,0920619,162.12,0,0,1,有,無,有,166667,,,0.0,0,,RPUNMLMKJIIFFCL58DC
潭子區,房地(土地+建物),臺中市潭子區榮興街45號1樓,26.9,住,,,1021110,土地1建物1車位0,一層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,0801129,45.65,0,1,1,有,有,無,15000,329,,0.0,0,,RPSNMLMKJIIFFFL58CC
神岡區,房地(土地+建物),臺中市神岡區中山路956-12號,70.0,住,,,1020913,土地1建物1車位0,一層,3,廠辦,,加強磚造,0630404,60.0,1,1,1,有,有,無,6000,100,,0.0,0,,RPWNMLMKJIIFFAL48CC
太平區,建物,臺中市太平區新興路18號3樓之2,16.48,住,,,1021112,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020718,132.6,2,2,1,有,無,有,20000,151,,0.0,0,,RPXNMLNKJIIFFHL76CC
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段1270號15樓之16,7.64,其他,,,1021101,土地1建物1車位0,十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990112,104.35,1,2,1,有,無,有,20000,192,坡道機械,13.86,0,,RPTNMLNKJIIFFCB47CC
南屯區,建物,臺中市南屯區黎明路二段71巷19號7樓,17.3,住,,,1021112,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,99.86,3,2,1,有,無,有,16000,160,,0.0,0,,RPSOMLNKJIIFFCB47CC
西區,房地(土地+建物),臺中市西區台灣大道二段285號17樓D室,7.64,住,,,1021016,土地1建物1車位0,十七層,32,辦公商業大樓,商業用,見其他登記事項,,170.28,0,0,0,無,有,無,28800,169,,0.0,0,,RPSOMLNKJIIFFAB27CC
西區,房地(土地+建物)+車位,臺中市西區公館路202巷12號4樓之10,21.73,住,,,1021110,土地2建物1車位1,四層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850104,89.36,3,2,2,有,有,無,12000,134,坡道平面,0.0,0,,RPTPMLNKJIIFFAB47CC
北區,房地(土地+建物),臺中市北區漢口路四段68號5樓-1,3.37,住,,,1021101,土地1建物1車位0,四層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850715,31.08,1,0,1,有,有,有,5500,177,,0.0,0,,RPRQMLOKJIIFFBB57CC
西屯區,房地(土地+建物),臺中市西屯區寶慶街30巷9號5樓-49,6.73,住,,,1021101,土地1建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830509,36.54,1,0,1,有,有,有,4858,133,,0.0,0,,RPUPMLOKJIIFFCB87CC
西屯區,建物,臺中市西屯區洛陽路32號,97.0,住,,,1021108,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0840805,111.53,2,1,1,有,無,無,10000,90,,0.0,0,,RPWPMLOKJIIFFCB08CC
東勢區,房地(土地+建物),臺中市東勢區忠孝街9號,157.65,商,,,1021016,土地1建物0車位0,四層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土加強磚造,0550525,79.33,11,0,3,有,無,有,12000,151,,0.0,0,,RPUNMLOKJIIFFEL88CC
東勢區,房地(土地+建物),臺中市東勢區忠孝街9號,157.65,商,,,1011015,土地1建物0車位0,三層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土加強磚造,0550525,19.8,11,0,3,有,無,有,3000,152,,0.0,0,,RPVNMLOKJIIFFEL98CC
太平區,房地(土地+建物),臺中市太平區中山路三段53巷15號1樓,43.98,住,,,1021102,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0710220,141.33,3,2,2,有,無,有,4000,28,,0.0,0,,RPUNMLPKJIIFFHL76DC
西屯區,房地(土地+建物),臺中市西屯區大墩二十街89號,45.0,住,,,1021102,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810810,275.18,0,0,0,無,無,無,31500,114,,0.0,0,,RPPQMLPKJIIFFCB67DC
中區,房地(土地+建物),臺中市中區中華路一段185號二樓之1 三樓之1,199.7,商,,,1021029,土地2建物2車位0,見其他登記事項,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780920,1327.02,0,0,0,無,無,有,140000,105,,0.0,0,,RPVOMLPKJIIFFAB87DC
西屯區,建物,臺中市西屯區安林路２５之５號,0.0,農,,,1021025,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0890114,238.05,5,2,3,有,有,有,26000,109,,0.0,0,本物件租金為含稅金額,RPSQMLPKJIIFFCB87CC
西屯區,房地(土地+建物),臺中市西屯區寶慶街30巷9號5樓-57,7.02,其他,,,1021101,土地1建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830509,37.33,1,0,1,有,有,有,5500,147,,0.0,0,,RPORMLPKJIIFFCB57CC
南屯區,建物,臺中市南屯區豐偉路2號十三樓之3,20.67,住,,,1021101,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981111,254.0,4,2,2,有,有,無,36960,146,,0.0,0,,RPPRMLPKJIIFFCB67CC
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路133號二十四樓之八,9.84,住,,,1021017,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,97.13,2,2,1,有,有,有,22000,227,坡道平面,22.28,0,,RPQRMLPKJIIFFCB77CC
