鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
北投區,房地(土地+建物),臺北市北投區中央北路四段５４１巷１弄１３號四樓,27.94,住,,,1130124,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740710,103.5,3,2,1,有,無,11800000,114010,,0.0,0,,RPSOMLRLLHJGFEA28DA,84.53,0.0,11.11,無,
大安區,房地(土地+建物)+車位,臺北市大安區復興南路二段２１８號二十二樓之２,9.22,商,,,1130115,土地2建物1車位1,二十二層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1120203,170.9,3,2,2,有,有,69080000,506793,坡道平面,42.09,3800000,案名:安沐居,RPRNMLTJMHJGFFA28DA,71.4,1.6,10.81,有,
大同區,房地(土地+建物),臺北市大同區南京西路４１０號二樓之２,21.81,都市：其他:特定專用區(供一般商業使用)。,,,1130122,土地2建物2車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660420,203.39999999999998,4,2,3,有,有,35800000,176008,,0.0,0,具重建或重劃、都更等效益；,RPVNMLKKMHJGFBA57EA,160.09,0.0,9.51,有,
萬華區,房地(土地+建物),臺北市萬華區昆明街２８巷１２號,35.0,商,,,1130127,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),,加強磚造,,76.63,1,1,1,有,無,15500000,202271,,0.0,0,其他增建；,RPXNMLTJMHJGFBA48DA,76.63,0.0,0.0,無,
大同區,車位,臺北市大同區歸綏街７９巷１２號,0.61,住,,,1130112,土地1建物1車位2,一層,十五層,其他,（Ｇ２）一般事務所（第２８組）,鋼筋混凝土造,1120119,61.39,0,0,0,無,有,4000000,,坡道平面,60.8,4000000,僅車位交易；,RPQOMLMKMHJGFBA27DA,0.0,0.0,0.0,有,0345
內湖區,房地(土地+建物),臺北市內湖區文德路１００號四樓,5.99,住,,,1130112,土地2建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850206,28.330000000000002,1,1,1,有,有,7300000,257677,,0.0,0,陽台外推；,RPSOMLKKMHJGFCA37DA,18.34,0.0,3.46,有,
中山區,房地(土地+建物),臺北市中山區中山北路二段５０巷７號五樓,42.67,住,,,1130116,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0630409,172.43,4,2,2,有,無,38000000,220379,,0.0,0,,RPQNMLMKMHJGFCA27DA,122.6,0.0,49.83,有,
信義區,房地(土地+建物),臺北市信義區光復南路５６７號五樓之１０,9.24,商,,,1130107,土地1建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0970822,95.46000000000001,1,2,1,有,有,30200000,316363,,0.0,0,陽台外推；,RPPNMLQLLHJGFDA67DA,53.18,0.0,9.59,有,
大安區,房地(土地+建物),臺北市大安區新生南路一段１４９之８號,22.4,住,,,1130123,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,86.28,3,2,1,有,無,20357766,235950,,0.0,0,頂樓加蓋；,RPROMLLKMHJGFFA67DA,86.28,0.0,0.0,無,
中山區,房地(土地+建物),臺北市中山區長安東路一段５０號三樓,50.36,商,,,1130127,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0681108,248.91,1,1,2,有,有,40000000,160701,,0.0,0,,RPQNMLMKMHJGFCA37EA,184.67,0.0,15.8,有,
北投區,房地(土地+建物),臺北市北投區立農街一段３５７巷１３號,26.0,住,,,1130131,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700519,137.2,3,2,1,有,無,25180000,183528,,0.0,0,其他增建；,RPRNMLMKMHJGFEA67EA,83.91,53.29,0.0,無,
大同區,房地(土地+建物)+車位,臺北市大同區哈密街６８巷１２號,143.0,住,,,1130110,土地1建物1車位1,全,五層,透天厝,其他,鋼筋混凝土造,0700914,560.13,6,3,5,有,無,27000000,48203,一樓平面,10.53,0,親友、員工、共有人或其他特殊關係間之交易；夾層；,RPRPMLOJJHJGFBA27DA,407.6,105.19,47.34,有,
