鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
東區,房地(土地+建物),臺中市東區和平街228巷17弄4號,5.47,住,,,1040115,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土造,,47.48,1,1,1,有,無,無,6000,126,,0.0,0,,RPXOMLRJQHKFFAB88CC
東區,房地(土地+建物),臺中市東區建仁街14號,80.0,住,,,1040801,土地1建物1車位0,全,3,透天厝,住工用,鋼筋混凝土造,0750425,38.3,0,0,0,無,無,無,8000,209,,0.0,0,,RPOPMLRJQHKFFAB08CC
北屯區,房地(土地+建物)+車位,臺中市北屯區瀋陽路三段２６號２樓,15.44,商,,,1040710,土地1建物1車位1,二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990909,193.70999999999998,4,2,3,有,有,有,36000,186,坡道平面,22.91,0,租金含管理費還有一個機車位。,RPSOMLRJQHKFFBB48CC
北區,房地(土地+建物),臺中市北區漢口路四段28號,81.0,住,,,1040801,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0770202,234.0,4,3,3,有,無,無,36000,154,,0.0,0,,RPUOMLRJQHKFFBB68CC
西屯區,建物,臺中市西屯區台中市西屯路二段296-4號,40.0,住,,,1040806,土地0建物1車位0,二層,5,店面(店鋪),住商用,鋼筋混凝土造,0760707,149.25,0,0,0,無,無,無,41000,275,,0.0,0,第二.三年出租金額為 ＄42000,RPXNMLRJQHKFFCB09DC
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段1135號3樓之5,22.02,住,,,1040803,土地1建物1車位1,三層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040109,230.05,4,2,2,有,有,有,46000,200,坡道平面,0.0,0,租金內含管理費用,RPWQMLRJQHKFFCB66DC
太平區,房地(土地+建物),臺中市太平區東村六街22巷37號3F之7,19.95,住,,,1040806,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850209,110.04,3,2,2,有,有,無,14000,127,,0.0,0,,RPSNMLRJQHKFFHL47DC
大甲區,房地(土地+建物),臺中市大甲區工二路33號,4098.0,,工業區,丁種建築用地,1040715,土地3建物1車位0,見其他登記事項,2,工廠,見其他登記事項,見其他登記事項,0750115,2346.68,0,0,0,無,無,有,142000,,,0.0,0,,RPPNMLRJQHKFFBL09CC
大甲區,房地(土地+建物),臺中市大甲區文武路108號,135.0,商,,,1040803,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0561220,75.07,1,1,1,有,無,無,15000,200,,0.0,0,,RPQNMLRJQHKFFBL56CC
西區,房地(土地+建物),臺中市西區大墩十街34號,30.48,住,,,1040710,土地1建物1車位0,一層,7,店面(店鋪),住商用,鋼筋混凝土造,0800613,182.85,0,0,0,無,無,有,30000,164,,0.0,0,,RPVNMLKKQHKFFAB18EC
北屯區,房地(土地+建物),臺中市北屯區陳平路179號,74.0,住,,,1040729,土地2建物1車位0,全,5,透天厝,市場攤位,鋼筋混凝土造,0830421,317.6,5,2,4,有,無,無,30000,94,,0.0,0,,RPTRMLKKQHKFFBB38DC
烏日區,房地(土地+建物),臺中市烏日區溪南路二段169巷29號,67.0,,鄉村區,乙種建築用地,1040809,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0941205,164.82,4,3,3,有,無,無,13000,79,,0.0,0,,RPSNMLKKQHKFFGL66CC
北區,房地(土地+建物),臺中市北區陝西路１０８號７樓之７,4.23,住,,,1040717,土地1建物1車位0,七層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0781102,31.45,1,1,1,有,有,有,5200,165,,0.0,0,,RPSPMLKKQHKFFBB97CC
西區,房地(土地+建物),臺中市西區存中街１５８號四樓之１,37.0,住,,,1040715,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0670901,52.98,2,1,1,有,無,有,6000,113,,0.0,0,,RPQOMLKKQHKFFAB57CC
南區,房地(土地+建物),臺中市南區仁和一街９３號五樓之１,4.23,住,,,1040717,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.19,3,2,2,有,無,有,8800,91,,0.0,0,租金含管理費。,RPSOMLKKQHKFFAB77CC
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段6-8號10樓之3,2540.0,住,,,1040806,土地1建物1車位2,十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980713,332.97,3,2,2,有,有,有,45000,135,坡道平面,0.0,0,,RPSNMLKKQHKFFCB87CC
西屯區,房地(土地+建物),臺中市西屯區臺灣大道二段８８８號十二樓之28,4.9,住,,,1040713,土地1建物1車位0,十二層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951124,54.9,1,1,1,有,有,有,15000,273,,0.0,0,租金含管理費,RPQOMLKKQHKFFCB77CC
西屯區,房地(土地+建物),臺中市西屯區福科路685號,81.93,住,,,1040709,土地1建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0790113,351.39,9,2,4,有,無,無,40000,114,,0.0,0,,RPROMLKKQHKFFCB87CC
西屯區,房地(土地+建物),臺中市西屯區臺灣大道二段８８８號四樓之15,4.1,住,,,1040716,土地1建物1車位0,四層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951124,42.09,1,1,1,有,有,有,12000,285,,0.0,0,租金含管理費。,RPSOMLKKQHKFFCB97CC
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南六路１７１巷７號１１樓,20.48,商,,,1040713,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950623,138.86,3,2,2,有,有,有,20000,144,坡道平面,26.48,0,租金含管理費。,RPXOMLKKQHKFFCB48CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號11樓之15,4023.0,住,,,1040806,土地1建物1車位0,十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,80.54,1,1,1,有,有,有,16500,205,,0.0,0,,RPWNMLLKQHKFFCB38CC
西屯區,建物,臺中市西屯區台灣大道三段389號19F-7,0.0,其他,,,1040720,土地0建物1車位1,十九層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000121,324.64,4,2,3,有,有,有,79000,243,坡道平面,16.69,0,含稅金及管理費,RPPOMLLKQHKFFCB77CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號18F之17,8.49,商,,,1040720,土地1建物1車位0,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,86.53999999999999,2,1,1,有,有,有,25500,295,,0.0,0,租金含管理費，二代健保補充保費及租賃所得稅,RPSQMLLKQHKFFCB28CC
南屯區,房地(土地+建物),臺中市南屯區博愛街109之4號七樓,24.93,住,,,1040811,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830924,162.01,3,2,2,有,有,有,15000,93,,0.0,0,,RPXRMLLKQHKFFCB88CC
西區,建物,臺中市西區向上路一段79巷10號16F,0.0,商,,,1040731,土地0建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951019,268.97,3,2,2,有,有,有,79000,294,坡道平面,12.09,0,含稅金及管理費,RPSNMLLKQHKFFAB77CC
西區,房地(土地+建物)+車位,臺中市西區忠明南路112號13樓之5,16.67,住,,,1040810,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,153.69,2,2,2,有,有,有,43000,280,坡道平面,29.3,0,,RPUNMLLKQHKFFAB97CC
西區,土地,後子段163-33地號,21.0,其他,,,1040727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,7800,371,,0.0,0,,RPROMLLKQHKFFAB77CC
北區,房地(土地+建物),臺中市北區英才路238號7樓-1,6.43,住,,,1040723,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830907,42.71,1,1,1,有,有,有,7000,164,,0.0,0,,RPPPMLLKQHKFFBB87DC
潭子區,房地(土地+建物),臺中市潭子區勝利十二街十二號1樓,78.22,住,,,1040717,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0920416,54.18,0,0,0,無,無,無,4900,90,,0.0,0,,RPTNMLLKQHKFFFL86DC
南區,房地(土地+建物)+車位,臺中市南區忠明南路821之5號,4788.0,其他,,,1040805,土地1建物1車位1,一層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0931224,142.37,0,0,0,無,無,無,45000,316,其他,11.96,0,,RPSOMLMKQHKFFAB08DC
北屯區,房地(土地+建物),臺中市北屯區軍功路一段316-1號,1891.0,其他,,,1040812,土地3建物3車位0,見其它登記事項,1,倉庫,見其它登記事項,鐵造,0620601,942.35,0,0,0,無,無,無,50000,,,0.0,0,三戶打通為一戶使用,RPOPMLMKQHKFFBB87DC
北屯區,房地(土地+建物),臺中市北屯區后庄路1120號,139.0,住,,,1040701,土地1建物1車位0,一層,1,店面(店鋪),商業用,鋼造,0800507,84.48,0,0,0,無,無,無,34000,402,,0.0,0,,RPQPMLMKQHKFFBB08DC
大里區,建物,臺中市大里區大明路１９８號,0.0,住,,,1040723,土地0建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0760525,267.18,6,1,2,有,無,無,48000,180,,0.0,0,,RPSNMLMKQHKFFGL86CC
南區,房地(土地+建物),臺中市南區工學北路86號9樓之35,1.72,商,,,1040714,土地1建物1車位0,九層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,28.54,1,0,1,有,有,有,5500,193,,0.0,0,,RPTNMLMKQHKFFAB97CC
南區,房地(土地+建物),臺中市南區工學北路86號9樓之29,1.74,商,,,1040725,土地1建物1車位0,九層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,29.090000000000003,1,0,1,有,有,有,5000,172,,0.0,0,,RPUNMLMKQHKFFAB08CC
南屯區,建物,臺中市南屯區精科東路13號1樓部份房屋,0.0,工,,,1040807,土地0建物1車位0,一層,1,工廠,見其他登記事項,鋼筋混凝土造,0980123,57.28,0,0,0,無,無,無,12000,,,0.0,0,,RPRNMLMKQHKFFCB97CC
西屯區,建物,臺中市西屯區西屯路二段２８５之３號,0.0,商,,,1040720,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0690522,259.33,6,2,4,有,無,無,40000,154,,0.0,0,,RPWNMLMKQHKFFCB48CC
西屯區,建物,臺中市西屯區長安路二段１３１巷８０號６樓之１,0.0,住,,,1040721,土地0建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030704,159.44,3,2,2,有,有,有,30000,188,坡道平面,48.85,0,,RPXNMLMKQHKFFCB58CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路236號11樓之6,21.81,其他,,,1040714,土地1建物1車位1,十一層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,404.03,0,0,0,無,有,無,88500,219,坡道平面,0.0,3000,,RPTOMLNKQHKFFCB38CC
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十四街190號4樓,28.22,住,,,1040714,土地1建物1車位1,四層,8,辦公商業大樓,商業用,鋼筋混凝土造,0830824,99.56,0,0,0,無,有,無,4800,48,坡道機械,0.0,0,,RPUOMLNKQHKFFCB48CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路236號11樓之1,31.68,其他,,,1040714,土地1建物1車位3,十一層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,574.38,0,0,0,無,有,無,130000,226,坡道平面,0.0,0,,RPVOMLNKQHKFFCB58CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路500號26樓之1,11.78,其他,,,1040714,土地1建物1車位1,二十六層,29,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1011219,204.11,0,0,0,無,有,無,40000,196,坡道平面,0.0,0,,RPQPMLNKQHKFFCB18CC
西屯區,建物,臺中市西屯區文心路二段201號11樓之8,0.0,其他,,,1040716,土地0建物1車位0,十一層,23,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0990930,175.9,0,0,0,無,有,無,45228,257,,0.0,0,,RPOQMLNKQHKFFCB08CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路236號12樓之6,21.81,其他,,,1040717,土地1建物1車位3,十二層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,404.03,0,0,0,無,有,無,90000,223,坡道機械,0.0,0,,RPPQMLNKQHKFFCB18CC
西屯區,建物,臺中市西屯區市政北二路236號24樓之3,13.94,其他,,,1040720,土地0建物1車位0,二十四層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,247.57,0,0,0,無,有,無,52000,210,,0.0,0,,RPQQMLNKQHKFFCB28CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路236號25樓之5,22.68,其他,,,1040728,土地1建物1車位3,二十五層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,408.59000000000003,0,0,0,無,有,無,86500,212,坡道平面,0.0,0,,RPSQMLNKQHKFFCB48CC
西區,建物,臺中市西區臺灣大道二段2號 11F-2,0.0,,,,1040714,土地0建物0車位0,十一層,23,辦公商業大樓,商業用,鋼筋混凝土造,0761015,221.0,0,0,0,無,有,無,33425,151,,0.0,0,,RPSOMLNKQHKFFAB08CC
北屯區,建物,臺中市北屯區文心路四段934號8樓之1,22.52,住,,,1040714,土地0建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0800211,329.59999999999997,0,0,0,無,有,無,30000,91,,0.0,0,,RPSPMLNKQHKFFBB28CC
大雅區,房地(土地+建物),臺中市大雅區西寶村西村路3之9號,98.0,住,,,1040810,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840804,156.53,4,2,3,有,無,無,18000,115,,0.0,0,,RPSOMLNKQHKFFFL96CC
潭子區,房地(土地+建物),臺中市潭子區大富路三段66巷1弄13號,1357.28,農,,,1040810,土地11建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1031203,204.18,4,3,4,有,無,有,20000,98,,0.0,0,,RPPOMLOKQHKFFFL76CC
梧棲區,房地(土地+建物),臺中市梧棲區中華路二段511號,89.0,住,,,1040810,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住家用,鋼筋混凝土造,0830606,158.02,0,0,0,無,無,無,16000,101,,0.0,0,,RPPNMLOKQHKFFCL09DC
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路4段752之7號,54.0,住,,,1040731,土地1建物1車位2,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0790817,427.35,0,0,0,無,有,無,48000,112,坡道平面,0.0,0,,RPUOMLOKQHKFFBB48CC
南區,房地(土地+建物),臺中市南區學北路７１巷１０號２０樓之５,9.41,住,,,1040717,土地1建物1車位0,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860918,108.81,3,2,2,有,有,有,16000,147,,0.0,0,租金含管理費。,RPPQMLOKQHKFFAB08CC
南區,建物,臺中市南區復興路２段１５巷７號,0.0,住,,,1040717,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0780812,27.5,1,0,1,有,無,有,6600,240,,0.0,0,租金含管理費含第四台含水費含瓦斯。為分租套房，無法計算其土地面積。,RPQQMLOKQHKFFAB18CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路236號25樓之3,14.43,其他,,,1040723,土地1建物1車位2,二十五層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,257.55,0,0,0,無,有,無,65000,252,坡道平面,0.0,0,,RPSQMLOKQHKFFCB58CC
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道二段715號3樓之2,0.0,商,,,1040720,土地0建物1車位2,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0780626,304.38,0,0,0,無,有,無,44100,145,升降機械,0.0,0,,RPTQMLOKQHKFFCB68CC
南屯區,建物,臺中市南屯區文心路一段169號,110.0,住,,,1040814,土地0建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0920219,277.38,8,5,3,有,無,有,60000,216,,0.0,0,,RPUQMLOKQHKFFCB78CC
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道二段715號6樓之3,0.0,商,,,1040715,土地0建物1車位1,六層,12,辦公商業大樓,商業用,鋼筋混凝土造,0780626,129.4,0,0,0,無,有,無,15000,116,升降機械,0.0,0,,RPVQMLOKQHKFFCB88CC
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街261之6號2樓,22.48,住,,,1040810,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800630,140.03,3,2,2,有,有,無,16000,114,其他,0.0,0,,RPPQMLRKQHKFFCB58CC
