鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
台東市,房地(土地+建物),臺東縣臺東巿中興路二段４５０巷２８弄４２號二樓,5.0,住,,,1040712,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850628,34.14,1,1,1,有,有,1150000,33685,,0.0,0,,RPRNMLOJQHKFFAV07CA,24.22,1.44,0.0,,
台東市,土地,南清段533-1地號,15.29,住,,,1040606,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,197241,12900,,0.0,0,包含公共設施保留地之交易。,RPTNMLPJQHKFFAV37CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東巿仁七街９５巷５號二樓之１,5.43,住,,,1040707,土地1建物1車位0,二層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0820814,32.72,1,1,1,有,有,1100000,33619,,0.0,0,,RPXNMLPJQHKFFAV77CA,21.91,0.0,4.04,,
台東市,土地,光明段152-23地號,55.0,住,,,1040727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,5455,,0.0,0,畸零地及有合併使用之交易。,RPSNMLPLQHKFFAV47CA,0.0,0.0,0.0,,
台東市,土地,路頂段438地號,4408.72,,特定農業區,農牧用地,1040720,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1021,,0.0,0,,RPQNMLSLQHKFFAV57CA,0.0,0.0,0.0,,
台東市,土地,豐工段110地號,1238.13,工,,,1040723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8104824,6546,,0.0,0,向政府機關承購之案件。,RPPNMLOJQHKFFAV96DA,0.0,0.0,0.0,,
成功鎮,土地,三仙段534-5地號,81.33,,風景區,農牧用地,1040721,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110040,1353,,0.0,0,本案係屬協議價購案件,RPSNMLKKQHKFFBV17EA,0.0,0.0,0.0,,
長濱鄉,土地,八仙洞段1279地號,4342.81,,風景區,農牧用地,1040701,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,944,,0.0,0,,RPPNMLKMPHKFFBV07CD,0.0,0.0,0.0,,
長濱鄉,土地,田組段132-1地號,66.37,,鄉村區,乙種建築用地,1040722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,3013,,0.0,0,,RPQNMLKMPHKFFBV17CD,0.0,0.0,0.0,,
成功鎮,土地,和平南段91-1地號,47.81,,風景區,農牧用地,1040724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,627,,0.0,0,基地台,RPRNMLKMPHKFFBV27CD,0.0,0.0,0.0,,
太麻里鄉,房地(土地+建物),臺東縣卑南鄉龍泉路53巷5號1樓之49,10.39,住,,,1040804,土地2建物1車位0,一層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840714,38.72,1,1,1,有,有,700000,18079,,0.0,0,,RPRNMLPLQHKFFDV67CA,27.07,3.8,0.0,,
東河鄉,土地,北八里段315地號,1133.2,,風景區,農牧用地,1040724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,566599,500,,0.0,0,,RPPNMLKKQHKFFBV66CA,0.0,0.0,0.0,,
關山鎮,房地(土地+建物),臺東縣關山鎮中正北路２之１號,119.24,住,,,1040725,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0970704,186.97,5,2,4,有,無,8550000,45729,,0.0,0,,RPRNMLLKQHKFFCV07CA,171.92,15.05,0.0,,
台東市,房地(土地+建物),臺東縣臺東巿綏遠路一段３１號,180.02,住,,,1040513,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1040312,217.61,4,2,5,有,無,8200000,37682,,0.0,0,,RPQNMLKMQHKFFAV86CA,199.89,17.72,0.0,,
台東市,房地(土地+建物),臺東縣臺東巿綏遠路一段３３號,174.7,住,,,1040513,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1040312,217.43,4,2,5,有,無,8180000,37621,,0.0,0,,RPRNMLKMQHKFFAV96CA,199.89,17.54,0.0,,
台東市,房地(土地+建物),臺東縣臺東巿更生路８２１巷２２之１號,101.0,住,,,1040628,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840613,176.3,4,2,2,有,無,6050000,34317,,0.0,0,,RPOOMLLMQHKFFAV86CA,148.35,14.83,13.12,,
台東市,房地(土地+建物),臺東縣臺東巿廣東路260號,199.0,住,,,1040715,土地2建物2車位0,全,一層,透天厝,住家用,木造,,95.65,3,2,2,有,無,7500000,78411,,0.0,0,,RPVNMLLLQHKFFAV37CA,95.65,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東巿中華路二段２１４巷２２弄６號,134.57,住,,,1040716,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800628,160.83,5,2,3,有,無,4150000,25804,,0.0,0,,RPOOMLPJQHKFFAV96CA,160.83,0.0,0.0,,
