編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLNKIIKFFAN68CA,1,269.49,停車空間、住宅、樓梯間,鋼筋混凝土造,103年10月17日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTPMLNKIIKFFAN58CA,1,472.14,住宅、停車空間,鋼筋混凝土造,103年12月9日,四層,一層 二層 三層 四層 陽台
RPOOMLMKIIKFFAN87CA,1,314.99,住宅、停車空間,鋼筋混凝土造,103年6月10日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLNLRHKFFEN86CA,24,866.06,農業用,水泥柱磚瓦造，鋼鐵造（有牆），鋼鐵造（無牆）,80年9月24日,一層,一層
RPPNMLPLRHKFFEN86CA,34,156.92,住商用,鋼筋混凝土加強磚造,70年5月28日,三層,一層 二層 三層 騎樓
RPQNMLQJIIKFFHN98CA,,168.39,住宅、樓梯間,鋼筋混凝土造,104年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLQJIIKFFHN66CA,,180.81,住宅、樓梯間,鋼筋混凝土造,104年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLQJIIKFFHN86CA,,180.81,住宅、樓梯間,鋼筋混凝土造,104年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLRJIIKFFHN98CA,,168.38,住宅、樓梯間,鋼筋混凝土造,104年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLRJIIKFFHN56CA,,168.38,住宅、樓梯間,鋼筋混凝土造,104年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLRJIIKFFHN56CA,,168.38,住宅、樓梯間,鋼筋混凝土造,104年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLRJIIKFFHN76CA,,180.81,住宅、樓梯間,鋼筋混凝土造,104年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLRJIIKFFHN96CA,,180.82,住宅、樓梯間,鋼筋混凝土造,104年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLQJIIKFFCN68DA,34,86.48,住家用,鋼筋混凝土加強磚造,70年4月23日,二層,一層 二層
RPQNMLOLRHKFFGN17DA,22,158.37,廠房．倉庫．辦公室．單身員工宿舍,鋼筋混凝土造,82年3月12日,四層,一層 二層 三層 四層
RPPNMLOLRHKFFGN07DA,22,158.37,廠房．倉庫．辦公室．單身員工宿舍,鋼筋混凝土造,82年3月12日,四層,一層 二層 三層 四層
RPXOMLQJIIKFFGN07CA,38,98.80,住家用,加強磚造,66年8月11日,二層,一層 二層
RPTNMLNLRHKFFGN27CA,21,164.36,住家用,鋼筋混凝土造,83年3月18日,三層,一層 二層 三層
RPQNMLMKIIKFFHN68CA,41,55.13,商業用,水泥板,63年6月29日,一層,一層
RPQNMLQJIIKFFFN78CA,10,170.97,住宅、停車空間,鋼筋混凝土造,94年7月4日,四層,一層 二層 三層 四層
RPPNMLOLRHKFFFN86CA,23,96.27,住商用,加強磚造,81年3月11日,二層,一層 二層 騎樓
RPPNMLLJIIKFFFN18CA,,65.10,農舍,鋼骨造,104年6月15日,一層,一層
RPSNMLOLRHKFFDN96CA,23,35.41,住家用,鋼筋混凝土造,81年6月13日,八層,四層 陽台
RPSNMLOLRHKFFDN96CA,23,13.86,防空避難室、停車場、樓梯、電梯、梯間、機械室、水塔,鋼筋混凝土造,81年6月13日,八層,
RPQNMLSJIIKFFFN98CA,18,106.94,住宅、停車空間、國民住宅,鋼筋混凝土造,86年12月24日,三層,一層 二層 三層 屋頂突出物
RPPNMLTLRHKFFDN17CA,33,39.25,住家用,磚造,72年2月2日,一層,一層
RPUNMLPKIIKFFAN68CA,47,334.45,住商用,鋼筋混凝土加強磚造,57年4月2日,五層,一層 二層 三層 四層 五層 騎樓
RPPNMLQKIIKFFAN28CA,32,36.80,住家用,鋼筋混凝土造,72年6月29日,五層,二層
RPPNMLQKIIKFFAN28CA,32,36.80,住家用,鋼筋混凝土造,72年6月29日,五層,二層
RPPNMLQKIIKFFAN28CA,32,4.75,避難室、梯間,鋼筋混凝土造,72年6月29日,五層,
RPPNMLQKIIKFFAN28CA,32,4.75,避難室、梯間,鋼筋混凝土造,72年6月29日,五層,
RPQNMLOLRHKFFAN09CA,4,268.31,住宅、停車空間,鋼筋混凝土造,100年6月30日,五層,一層 二層 三層 四層 五層 陽台
RPSOMLLJIIKFFAN08CA,23,68.65,住家用,鋼筋混凝土造,82年1月19日,七層,二層 陽台
RPSOMLLJIIKFFAN08CA,23,18.49,防空避難室、停車場、梯間,鋼筋混凝土造,82年1月19日,七層,
RPRNMLOLRHKFFCN76CA,4,166.44,住宅、樓梯間,鋼筋混凝土造,100年4月1日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPRNMLKMRHKFFCN09CA,1,181.38,住家用,鋼筋混凝土造,103年12月29日,四層,一層 二層 三層 四層 陽台
RPRNMLPJIIKFFBN38CA,,161.89,住家用,鋼筋混凝土造,104年8月5日,三層,一層 二層 三層 陽台
RPSNMLPJIIKFFBN48CA,,161.37,住家用,鋼筋混凝土造,104年8月5日,三層,一層 二層 三層 陽台
RPTNMLQKIIKFFBN78CA,,184.31,住宅、停車空間,鋼筋混凝土造,104年4月21日,四層,一層 二層 三層 四層 陽台
RPUNMLPKIIKFFBN78CA,,184.59,住宅、停車空間,鋼筋混凝土造,104年4月21日,四層,一層 二層 三層 四層 陽台
RPPNMLPKIIKFFBN28CA,1,182.24,住家用,鋼筋混凝土造,104年1月30日,四層,一層 二層 三層 四層 陽台
RPPNMLQLRHKFFCN76CA,20,90.75,住家用,鋼筋混凝土造,84年3月21日,八層,六層 陽台
RPPNMLQLRHKFFCN76CA,20,36.72,地下室、水箱、梯間、機械室,鋼筋混凝土造,84年3月21日,八層,
RPQOMLKMRHKFFAN88CA,8,193.41,店舖、住宅,鋼筋混凝土造,96年6月15日,四層,一層 二層 三層 四層 陽台 騎樓
RPVNMLLJIIKFFAN28CA,23,21.88,防空避難室、停車場、辦公室,鋼筋混凝土造,82年1月8日,十一層,
RPVNMLLJIIKFFAN28CA,23,11.75,,鋼筋混凝土造,82年1月8日,十一層,
RPVNMLLJIIKFFAN28CA,23,84.03,住家用,鋼筋混凝土造,82年1月8日,十一層,九層 陽台 花台
RPSNMLLJIIKFFAN97CA,48,91.30,住家用,磚造,57年1月1日,一層,
RPTNMLLJIIKFFAN08CA,6,112.27,集合住宅,鋼筋混凝土造,98年8月21日,七層,五層 陽台
RPTNMLLJIIKFFAN08CA,6,70.42,防空避難室、停車空間、機電設備空間、守衛室、樓電梯間、機房、水箱、社區遊憩空間、社區川廊、管委會辦公室等等,鋼筋混凝土造,98年8月21日,七層,
RPQPMLLJIIKFFAN97CA,39,143.20,住家用,加強磚造,66年1月5日,二層,一層 二層
RPSNMLMJIIKFFAN08CA,8,88.34,農舍,鋼筋混凝土造,96年12月10日,二層,一層 二層 陽台 屋頂突出物 雨遮
