編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLNJKHKFFAV56CC,19,95.17,店舖、人行,鋼筋混凝土造,85年6月28日,九層,
RPRNMLNLLHKFFAV86CC,21,100.08,集合住宅,鋼筋混凝土造,83年5月16日,十三層,
RPPNMLKLMHKFFAV09CC,32,106.98,國民住宅,鋼筋混凝土造,72年2月9日,四層,
RPTNMLNLLHKFFAV07CC,32,110.82,國民住宅,鋼筋混凝土造,72年2月9日,四層,
RPWNMLPKMHKFFAV67DC,52,51.37,住家用,木造蓋瓦,52年1月10日,一層,
RPUNMLOKMHKFFAV27CC,61,264.70,住宅、騎樓,加強磚造,43年1月20日,一層,
RPQNMLRKMHKFFAV27DC,22,315.45,商業用,有墻鋼架造,82年6月15日,三層,
