鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
竹北市,土地,華城段1014地號,80.5,,山坡地保育區,丙種建築用地,1040115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,6211,,0.0,0,,RPQPMLMJKHKFFBJ87CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市勝利六街５０號二樓之九,5.11,商,,,1040102,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0930309,38.230000000000004,0,0,1,有,有,2050000,53623,,0.0,0,,RPRPMLMJKHKFFBJ97CA,21.9,2.16,3.6,,
竹北市,土地,中正段30地號,174.61,住,,,1031219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22710000,130061,,0.0,0,,RPVNMLNJKHKFFBJ28CA,0.0,0.0,0.0,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮新龍路４７１巷１１０號,160.19,,一般農業區,甲種建築用地,1031231,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960117,275.11,4,2,6,有,無,7880000,28643,,0.0,0,,RPPOMLNJKHKFFBJ77CA,262.9,0.0,12.21,,
竹北市,房地(土地+建物),新竹縣竹北市福興路８０９－１號,112.67,住,,,1031230,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1030425,312.49,5,3,5,有,無,33000000,105603,,0.0,0,,RPQOMLNJKHKFFBJ87CA,257.76,22.7,32.03,,
竹北市,房地(土地+建物),新竹縣竹北市福興路８０９號,112.67,住,,,1031230,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1030425,312.49,5,3,5,有,無,32000000,102403,,0.0,0,,RPROMLNJKHKFFBJ97CA,257.76,22.7,32.03,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉政五街２７號三樓,49.34,住,,,1031223,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020329,301.71999999999997,4,2,2,有,有,20300000,69547,坡道平面,44.34,2400000,,RPTOMLNJKHKFFBJ18CA,154.34,8.55,12.59,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強五路１３２號二樓,40.33,住,,,1031214,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941213,212.35,4,2,2,有,有,12400000,58394,坡道平面,32.06,0,,RPXSMLNJKHKFFBJ98CA,122.77,2.64,13.01,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路一段４１號十一樓,27.71,住,,,1040110,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011012,183.15,3,2,2,有,有,10000000,54600,坡道平面,0.0,0,,RPUNMLOJKHKFFBJ28CA,80.71,13.62,8.2,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街１４５號,20.15,住,,,1040110,土地1建物1車位1,一層，二層,九層,店面(店鋪),商業用,鋼筋混凝土造,0961228,128.07999999999998,1,1,1,有,有,8570000,66911,坡道平面,39.56,0,,RPUOMLOJKHKFFBJ38CA,60.27,0.0,13.81,,
竹北市,房地(土地+建物),新竹縣竹北市逸境新村90號二樓,21.18,,山坡地保育區,丙種建築用地,1031227,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810130,97.95,2,2,2,有,無,1800000,18377,,0.0,0,,RPVOMLOJKHKFFBJ48CA,62.99,0.0,7.62,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興路３８４巷１３號四樓,20.79,住,,,1040108,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830504,106.09,2,2,1,有,有,4300000,40532,坡道機械,0.0,0,,RPXOMLOJKHKFFBJ68CA,66.11,0.0,10.76,,
竹北市,房地(土地+建物),新竹縣竹北市大同街76號,20.78,住,,,1031223,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820118,100.89999999999999,0,0,0,無,有,6200000,61447,,0.0,0,,RPPOMLPJKHKFFBJ97CA,64.92,12.57,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街二段５５號,19.63,住,,,1031231,土地1建物1車位1,一層，見其他登記事項,十四層,店面(店鋪),商業用,鋼筋混凝土造,1010625,133.76999999999998,0,0,0,無,有,15000000,112133,坡道平面,0.0,0,,RPRQMLTJKHKFFBJ78CA,64.57,0.0,4.2,,
竹北市,土地,舊港段新港小段182地號,1174.0,,一般農業區,農牧用地,1040116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2663000,2268,,0.0,0,,RPUNMLKKKHKFFBJ97CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市縣政二路55號六樓之十一,6.05,商,,,1040104,土地1建物1車位0,六層,十層,套房(1房1廳1衛),商業用,鋼骨鋼筋混凝土造,0961228,47.57,1,1,2,有,有,3350000,70423,,0.0,0,,RPTOMLOLKHKFFBJ48CA,32.54,0.0,0.0,,
寶山鄉,土地,雞油凸段三叉凸小段148-66地號,500.0,,山坡地保育區,農牧用地,1030829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3680000,7360,,0.0,0,買賣標的係經整體規劃之農地，配備有澆灌、排水系統，含網室設施及植栽完成的蔬果樹木等農林作物。,RPOOMLMJKHKFFCJ67CA,0.0,0.0,0.0,,
竹東鎮,土地,竹東段竹東小段359-147地號,34.0,住,,,1030825,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1770000,52059,,0.0,0,,RPROMLNJKHKFFCJ08CA,0.0,0.0,0.0,,
竹東鎮,土地,竹東段竹東小段355-26地號,113.0,住,,,1030825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5260000,46549,,0.0,0,,RPSOMLNJKHKFFCJ18CA,0.0,0.0,0.0,,
