鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
東區,房地(土地+建物),臺南市東區長榮路2段32巷160之1號4樓之1,0.0,住,,,1031104,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0800530,30.36,1,1,1,有,無,有,5800,191,,0.0,0,,RPWNMLRJJIJFFCD38CC
新市區,房地(土地+建物),臺南市新巿區中正路42之1號,66.87,其他,,,1031101,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0680401,100.38,8,0,7,有,無,有,22000,219,,0.0,0,,RPPNMLSJJIJFFER76CC
北區,房地(土地+建物),臺南市北區和緯路一段86巷28號,42.11,其他,,,1031107,土地1建物1車位0,見其他登記事項,10,店面(店鋪),見其他登記事項,鋼筋混凝土造,0930329,169.01,1,2,2,有,有,無,12000,71,,0.0,0,,RPPNMLSJJIJFFAD57CC
永康區,房地(土地+建物),臺南市永康區小東路689-1號3F,23.89,住,,,1031018,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0810519,90.18,0,0,0,無,有,無,25000,277,,0.0,0,,RPPNMLSJJIJFFHR07CC
永康區,土地,頂東段179地號,958.68,其他,,,1031022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,38280,40,,0.0,0,,RPRNMLSJJIJFFHR27CC
安平區,建物,臺南市安平區怡平路442巷63號五樓之3,0.0,住,,,1031018,土地0建物1車位0,全,6,透天厝,住家用,鋼筋混凝土造,0820903,80.4,3,1,2,有,有,有,13100,163,,0.0,0,,RPPNMLLKJIJFFAD96CC
中西區,房地(土地+建物),臺南市中西區大同路一段252、254號,86.0,商,,,1031028,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0680119,364.87,0,0,0,無,無,無,32000,88,,0.0,0,,RPTOMLLKJIJFFAD47CC
安平區,房地(土地+建物),臺南市安平區安北路179號,68.38,其他,,,1031109,土地1建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0570320,34.09,0,1,1,有,無,無,18000,528,,0.0,0,,RPPPMLMKJIJFFAD27CC
安定區,房地(土地+建物),臺南市安定區新吉里49號,205.0,,鄉村區,乙種建築用地,1030101,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0771014,175.31,6,2,2,有,無,無,15000,86,,0.0,0,,RPROMLMKJIJFFER56CC
仁德區,土地,鍾厝段203地號,264.19,住,,,1031110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,76,,0.0,0,,RPSNMLMKJIJFFFR66CC
安南區,房地(土地+建物),臺南市安南區國安街155巷20弄5號,40.91,住,,,1031103,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0701030,78.52,2,1,2,有,無,有,10000,127,,0.0,0,,RPTNMLMKJIJFFBD57CC
南區,房地(土地+建物),臺南市南區新建路25巷12之3號4樓,0.0,住,,,1031108,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土構造,0720820,62.26,3,2,1,有,無,有,6000,96,,0.0,0,,RPUNMLMKJIJFFCD77CC
東區,建物,臺南市東區大同路一段173號12樓,0.0,商,,,1031017,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土構造,0800718,329.82,1,0,1,有,有,有,5500,17,,0.0,0,,RPSOMLMKJIJFFCD67CC
永康區,建物,臺南市永康區正南六街82號1樓,0.0,工,,,1031016,土地0建物1車位0,全,2,透天厝,見其他登記事項,加強磚造,0750819,138.53,2,1,1,有,無,有,34000,245,,0.0,0,,RPSNMLMKJIJFFHR86CC
南區,建物,臺南市南區健康路二段419號,0.0,住,,,1031022,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土構造,0700715,265.71,5,3,5,有,無,有,30000,113,,0.0,0,,RPSOMLNKJIJFFCD77CC
東區,建物,臺南市東區長東街100號5樓,0.0,住,,,1031022,土地0建物1車位0,五層,6,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0811022,93.66,3,2,2,有,有,有,11200,120,,0.0,0,,RPTOMLNKJIJFFCD87CC
北區,建物,臺南市北區北安路一段56巷28號,0.0,住,,,1031013,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640915,98.21,3,2,2,有,無,有,9000,92,,0.0,0,,RPQPMLNKJIJFFAD47CC
北區,建物,臺南市北區立賢路一段650巷58號,0.0,住,,,1031018,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0840418,175.23,4,2,3,有,無,有,22000,126,,0.0,0,,RPUPMLNKJIJFFAD87CC
安平區,建物,臺南市安平區育平路212號6樓之24,0.0,住,,,1031023,土地0建物1車位0,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840729,61.27,2,1,1,有,有,有,12000,196,,0.0,0,,RPWPMLNKJIJFFAD08CC
安平區,建物,臺南市安平區建平一街224巷21弄12之5號6樓,0.0,住,,,1031026,土地0建物1車位0,六層,7,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840418,75.82,3,2,2,有,有,有,11000,145,,0.0,0,,RPQNMLOKJIJFFAD37CC
中西區,建物,臺南市中西區民權路３段400巷20號4樓,0.0,住,,,1031028,土地0建物1車位0,四層,10,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880730,83.97,3,2,2,有,有,有,14000,167,,0.0,0,,RPSNMLOKJIJFFAD57CC
北區,建物,臺南市北區西門路４段395號,0.0,住,,,1031021,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0731217,306.15,5,2,4,有,無,有,25000,82,,0.0,0,,RPUNMLOKJIJFFAD77CC
北區,建物,臺南市北區開元路485巷24號7樓之1,0.0,住,,,1031028,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701228,51.5,2,1,1,有,有,有,10500,204,,0.0,0,,RPVOMLOKJIJFFAD97CC
中西區,建物,臺南市中西區樹林街２段252號3樓之3,0.0,住,,,1031028,土地0建物1車位0,全,9,透天厝,住家用,鋼筋混凝土造,0870905,29.05,1,0,1,有,有,有,6000,207,,0.0,0,,RPXOMLOKJIJFFAD18CC
永康區,房地(土地+建物),臺南市永康區中華二路206巷68弄67號五樓之3,6.79,住,,,1031112,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700608,92.15,3,1,2,有,無,無,7000,76,,0.0,0,,RPPNMLOKJIJFFHR76CC
永康區,建物,臺南市永康區中山南路74之8號3樓,0.0,住,,,1031013,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710222,89.52,3,2,2,有,無,有,11000,123,,0.0,0,,RPTNMLOKJIJFFHR17CC
永康區,建物,臺南市永康區小東路477巷24號,0.0,住,,,1031019,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0770322,179.86,1,0,1,有,無,有,4000,22,,0.0,0,,RPVNMLOKJIJFFHR37CC
西港區,房地(土地+建物),臺南市西港區慶安里新興街15巷48號左側1F,160.83,住,,,1031030,土地1建物1車位0,一層,1,其他,商業用,鋼造,0851115,60.77,0,0,0,無,無,無,18000,296,,0.0,0,,RPSNMLOKJIJFFDR76DC
安平區,建物,臺南市安平區育平五街6號17樓之7,0.0,住,,,1031029,土地0建物1車位0,全,22,透天厝,住家用,鋼筋混凝土造,0861021,124.18,4,1,2,有,有,有,16000,129,,0.0,0,,RPXNMLPKJIJFFAD18CC
安平區,房地(土地+建物),臺南市安平區平通路604號1樓,112.0,住,,,1031112,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0820623,365.08,6,3,6,有,無,無,8000,22,,0.0,0,,RPTOMLPKJIJFFAD87CC
東區,建物,臺南市東區光明街175巷22弄7號,0.0,住,,,1031031,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0611020,66.54,1,1,1,有,無,有,6000,90,,0.0,0,,RPSNMLPKJIJFFCD87CC
新市區,房地(土地+建物),臺南市新巿區銘傳街82號三樓前,90.56,住,,,1031115,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1020115,248.31,8,1,8,有,無,有,6500,26,,0.0,0,,RPPNMLPKJIJFFER56CC
南區,建物,臺南市南區新興路183巷16弄3.5.9.7.11.13.15.17.19.21號,0.0,住,,,1031103,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0591024,442.39,2,1,1,有,有,有,12000,27,,0.0,0,,RPRNMLRKJIJFFCD97CC
東區,房地(土地+建物),臺南市東區仁和路178巷2號,12.0,其他,,,1031110,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0641211,103.0,0,0,0,無,無,無,13000,126,,0.0,0,,RPTNMLRKJIJFFCD18CC
北區,房地(土地+建物),臺南市北區長榮路五段253巷9號,72.0,住,,,1031015,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0660803,97.92,6,2,3,有,無,無,10000,102,,0.0,0,,RPXNMLRKJIJFFAD38CC
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段520號6樓之8,17.29,住,,,1031029,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020620,123.65,3,2,2,有,有,有,33000,267,坡道平面,28.33,0,,RPPPMLRKJIJFFAD77CC
安平區,土地,新南段282地號,1499.79,商,,,1031111,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,100000,67,,0.0,0,,RPRNMLRKJIJFFAD87DC
永康區,房地(土地+建物),臺南市永康區中山南路634號,77.65,住,,,1031025,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0650206,83.38,4,2,2,有,無,無,12000,144,,0.0,0,,RPRNMLRKJIJFFHR27CC
永康區,建物,臺南市永康區小東路509號9樓之10,0.0,住,,,1031106,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851122,34.48,1,1,1,有,有,有,6500,189,,0.0,0,,RPSNMLRKJIJFFHR37CC
東區,房地(土地+建物),臺南市東區東安路48巷23號,12.0,商,,,1031117,土地1建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土構造,0701224,18.8,1,1,1,有,無,無,8600,457,,0.0,0,,RPPNMLSKJIJFFCD87CC
仁德區,房地(土地+建物),臺南市仁德區勝利一街56號,8651.81,其他,,,1031117,土地1建物2車位0,見其他登記事項,1,廠辦,工業用,見其他登記事項,1030411,324.98,1,1,1,有,無,無,100000,308,,0.0,0,,RPQNMLSKJIJFFFR07CC
安南區,房地(土地+建物),臺南市安南區鹽田路30巷39號,224.43,其他,,,1031114,土地3建物3車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0940503,257.21000000000004,4,3,4,有,無,有,28000,109,,0.0,0,,RPXNMLTKJIJFFBD68CC
東區,房地(土地+建物),臺南市東區崇學路59巷9號2樓,19.43,住,,,1031026,土地1建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0890115,161.29,3,2,2,有,有,有,15000,93,,0.0,0,,RPPNMLTKJIJFFCD97CC
安平區,土地,新南段84-4地號,150.0,其他,,,1031017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,13000,87,,0.0,0,,RPTNMLTKJIJFFAD18CC
安平區,建物,臺南市安平區建平十七街121號7F3,4.23,住,,,1031107,土地0建物1車位0,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,36.94,1,1,1,有,無,有,8300,225,,0.0,0,,RPRNMLKLJIJFFAD17CC
中西區,建物,臺南市中西區西華南街35號3樓之3,0.0,住,,,1031107,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971006,104.65,5,2,3,有,有,有,40000,382,,0.0,0,,RPSNMLKLJIJFFAD27CC
中西區,建物,臺南市中西區健康路１段420巷25號,0.0,住,,,1031111,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0730519,259.95,4,2,4,有,無,有,16000,62,,0.0,0,,RPTNMLKLJIJFFAD37CC
中西區,建物,臺南市中西區正興街133號,0.0,住,,,1031111,土地0建物1車位0,全,2,透天厝,住家用,見其他登記事項,0521101,111.96,2,2,2,有,無,有,25000,223,,0.0,0,,RPVNMLKLJIJFFAD57CC
安平區,建物,臺南市安平區府前三街129號7樓之8,0.0,住,,,1031111,土地0建物1車位0,七層,7,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850106,37.98,1,1,1,有,有,有,7500,197,,0.0,0,,RPWNMLKLJIJFFAD67CC
安平區,建物,臺南市安平區健康路３段696號7樓之2,0.0,住,,,1031115,土地0建物1車位0,七層,7,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0940917,41.47,1,1,1,有,有,有,12000,289,,0.0,0,,RPXNMLKLJIJFFAD77CC
東區,建物,臺南市東區裕文路123號,0.0,住,,,1031023,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,0860531,223.5,5,3,6,有,無,有,33500,150,,0.0,0,,RPTNMLKLJIJFFCD57CC
南區,建物,臺南市南區中華西路１段52巷8號5樓,0.0,住,,,1031105,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土構造,0720422,87.84,1,1,1,有,有,有,4500,51,,0.0,0,,RPXNMLKLJIJFFCD97CC
東區,建物,臺南市東區東成街28巷14號5樓之2,0.0,住,,,1031105,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0770423,66.64,3,2,2,有,無,有,8000,120,,0.0,0,,RPROMLKLJIJFFCD47CC
永康區,建物,臺南市永康區中山東路150號5樓之1,0.0,住,,,1031107,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900110,47.51,2,1,1,有,無,有,10000,210,,0.0,0,,RPWNMLKLJIJFFHR17CC
永康區,建物,臺南市永康區國聖街167巷31號,0.0,工,,,1031107,土地0建物1車位0,一層,1,工廠,工商用,鋼造,0850531,470.59,0,0,1,有,無,無,85000,,,0.0,0,,RPXNMLKLJIJFFHR27CC
永康區,建物,臺南市永康區小東路509號5樓之11,0.0,住,,,1031106,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851122,34.45,1,1,1,有,有,有,7000,203,,0.0,0,,RPQOMLKLJIJFFHR66CC
永康區,建物,臺南市永康區中山南路152之2號,0.0,住,,,1031101,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0740215,184.09,3,2,2,有,無,無,22000,120,,0.0,0,,RPRNMLLLJIJFFHR76CC
永康區,建物,臺南市永康區大武街62號16樓之1,0.0,住,,,1031120,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,86.89,3,2,1,有,有,有,12000,138,,0.0,0,,RPXNMLLLJIJFFHR37CC
北區,房地(土地+建物),臺南市北區開元路73巷66之6,43.0,住,,,1031119,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土構造,0840328,102.6,5,2,3,有,無,有,11000,107,,0.0,0,,RPXNMLLLJIJFFAD97DC
東區,建物,臺南市東區大同路二段615號7樓之1,0.0,其他,,,1031101,土地0建物1車位0,七層,22,辦公商業大樓,商業用,鋼筋混凝土構造,0790917,456.13,0,0,0,無,有,無,23980,53,,0.0,0,,RPPNMLLLJIJFFCD27CC
東區,房地(土地+建物),臺南市東區怡東路63號,14.54,商,,,1031120,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土構造,0750612,12.44,0,0,0,無,無,無,10000,804,,0.0,0,,RPRNMLLLJIJFFCD47CC
東區,建物,臺南市東區大同路二段615號7樓之3,0.0,其他,,,1031101,土地0建物2車位0,七層,22,辦公商業大樓,商業用,鋼筋混凝土構造,0790917,806.1700000000001,0,0,0,無,有,無,39627,49,,0.0,0,,RPTNMLLLJIJFFCD67CC
安平區,建物,臺南市安平區育平路208號,0.0,其他,,,1031119,土地0建物1車位0,見其他登記事項,17,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840729,161.02,2,2,3,有,有,有,20000,124,,0.0,0,,RPVNMLLLJIJFFAD67CC
新市區,房地(土地+建物),臺南市新巿區和平路15巷7號,83.51,住,,,1031110,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0800524,181.75,4,1,2,有,無,無,15000,83,,0.0,0,,RPPNMLNLJIJFFER09CC
新市區,房地(土地+建物),臺南市新巿區銘傳街82號四樓之前,90.56,住,,,1031122,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1020115,248.31,8,1,8,有,無,有,6500,26,,0.0,0,,RPSNMLOLJIJFFER86CC
新市區,房地(土地+建物),臺南市新巿區銘傳街82號五樓之前,90.56,住,,,1031123,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1020115,248.31,8,1,8,有,無,有,4500,18,,0.0,0,,RPTNMLOLJIJFFER96CC
北區,建物,臺南市北區北安路一段92號1樓,123.3,商,,,1031109,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0731217,58.67,0,0,0,無,無,無,28000,477,,0.0,0,,RPWOMLOLJIJFFAD18CC
中西區,建物,臺南市中西區民族路二段134號1樓,60.14,住,,,1031120,土地0建物1車位0,一層,3,店面(店鋪),住家用,加強磚造,0540430,43.87,0,0,0,無,無,無,15000,342,,0.0,0,,RPXOMLOLJIJFFAD28CC
永康區,房地(土地+建物),臺南市永康區西灣里永華路113號,96.0,住,,,1031122,土地2建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0870421,217.73,5,2,3,有,無,無,27000,124,,0.0,0,,RPUNMLOLJIJFFHR47DC
永康區,建物,臺南市永康區中山南路43巷9之4號5樓,0.0,住,,,1031106,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710810,88.58000000000001,2,1,1,有,無,有,7000,79,,0.0,0,,RPUOMLOLJIJFFHR57DC
永康區,建物,臺南市永康區小東路477巷24號1樓之1,0.0,住,,,1031019,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0770322,179.86,1,0,1,有,無,有,4000,22,,0.0,0,,RPUNMLPLJIJFFHR47CC
中西區,房地(土地+建物),臺南市中西區和意路62號,123.0,住,,,1031120,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0830813,568.09,5,0,0,無,無,無,100000,176,,0.0,0,,RPWOMLPLJIJFFAD28CC
中西區,建物,臺南市中西區大德街68號,86.0,住,,,1030924,土地0建物1車位0,一層,4,店面(店鋪),住商用,加強磚造,0460630,75.13,0,0,0,無,無,無,8000,106,,0.0,0,,RPTOMLQLJIJFFAD08CC
安平區,建物,臺南市安平區國平路387號四樓之7,11.15,住,,,1031116,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840401,61.34,2,2,1,有,有,有,8000,130,,0.0,0,,RPVOMLQLJIJFFAD28CC
北區,建物,臺南市北區北園街8巷18號3樓,0.0,商,,,1031118,土地0建物1車位0,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851202,98.85,2,2,2,有,有,有,15000,152,,0.0,0,,RPTOMLRLJIJFFAD18CC
安南區,建物,臺南市安南區長溪路1段168巷43弄2號,0.0,住,,,1031107,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土構造,0810213,180.28,6,2,3,有,無,有,13500,75,,0.0,0,,RPQNMLRLJIJFFBD87CC
安南區,建物,臺南市安南區北安路二段260號,0.0,住,,,1031128,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,0990924,179.7,6,3,5,有,無,有,33000,184,,0.0,0,,RPRNMLSLJIJFFBD08CC
安南區,建物,臺南市安南區海佃路２段703號4樓,0.0,住,,,1031127,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0791121,122.03,1,1,1,有,無,有,6000,49,,0.0,0,,RPSNMLSLJIJFFBD18CC
東區,建物,臺南市東區崇善路25巷126號,5327.0,商,,,1031122,土地0建物1車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土構造,0990507,92.63,0,0,2,有,無,無,15000,162,,0.0,0,,RPVNMLSLJIJFFCD58CC
安平區,建物,臺南市安平區怡平路140巷27弄1之2號3樓之A,0.0,住,,,1031121,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810312,73.8,3,1,2,有,有,有,20000,271,,0.0,0,,RPSNMLSLJIJFFAD08CC
安平區,建物,臺南市安平區育平路212號6樓之30,0.0,住,,,1031126,土地0建物1車位0,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840729,54.75,1,1,1,有,有,有,11000,201,,0.0,0,,RPTNMLSLJIJFFAD18CC
中西區,建物,臺南市中西區金華路３段252號17樓之1,0.0,住,,,1031127,土地0建物1車位0,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,79.12,3,2,2,有,有,有,13000,164,,0.0,0,,RPUNMLSLJIJFFAD28CC
北區,房地(土地+建物),臺南市北區海安路3段200號,0.0,住,,,1031120,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0760511,203.38,5,0,3,有,無,無,30000,148,,0.0,0,,RPPNMLTLJIJFFAD87CC
永康區,房地(土地+建物),臺南市永康區中正南路242巷4弄9號,1461.63,工,,,1031029,土地1建物1車位0,見其他登記事項,2,廠辦,見其他登記事項,鋼筋混凝土造,0760413,2143.17,0,0,0,無,無,無,18000,8,,0.0,0,,RPPNMLTLJIJFFHR37CC
東區,建物,臺南市東區崇德十九街8號四耬之2,1587.95,住,,,1031103,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0821122,81.31,3,2,2,有,有,有,8000,98,,0.0,0,,RPVNMLLJKIJFFCD87DC
