編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLOLJIJFFBQ56DA,18,116.02,住商用,鋼筋混凝土造,85年8月15日,十四層,一層 二層 陽台 平台 露台
RPUNMLOLJIJFFBQ56DA,18,43.19,梯間、防空避難室、機械室、水塔牌樓兼停車空間,鋼筋混凝土造,85年8月15日,十四層,
RPQOMLOLJIJFFCQ88CA,7,232.04,住宅、停車空間,鋼筋混凝土造,96年7月19日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLKKJIJFFDQ58CA,15,177.45,住家用,鋼筋混凝土造,88年6月5日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 雨遮
RPQNMLRJJIJFFCQ88CA,20,95.25,住家用,鋼筋混凝土造,83年10月4日,五層,五層
RPRNMLSJJIJFFCQ09CA,38,108.74,住家用,鋼筋混凝土加強磚造,65年7月2日,二層,一層 二層 騎樓
RPSNMLNKJIJFFCQ78CA,,214.18,住家用,鋼筋混凝土造,103年8月13日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLNKJIJFFCQ68CA,,268.09,住家用,鋼筋混凝土造,103年8月13日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLNKJIJFFCQ88CA,,224.29,住家用,鋼筋混凝土造,103年8月13日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLLKJIJFFBQ28CA,,242.29,住家用,鋼筋混凝土造,103年9月5日,四層,一層 二層 三層 四層 陽台
RPSNMLLKJIJFFBQ48CA,,244.72,住家用,鋼筋混凝土造,103年9月5日,四層,一層 二層 三層 四層 陽台
RPQNMLPKJIJFFBQ68CA,8,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,七層 陽台
RPQNMLPKJIJFFBQ68CA,8,4.60,共有部分,鋼筋混凝土造,95年8月28日,,
RPQNMLPKJIJFFBQ68CA,8,7.43,共有部分,鋼筋混凝土造,95年8月28日,,
RPQNMLPKJIJFFBQ68CA,8,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,七層 陽台
RPQNMLPKJIJFFBQ68CA,8,4.60,共有部分,鋼筋混凝土造,95年8月28日,,
RPQNMLPKJIJFFBQ68CA,8,7.43,共有部分,鋼筋混凝土造,95年8月28日,,
RPPNMLSJJIJFFBQ78CA,37,82.20,住家用,鋼筋混凝土加強磚造,66年7月15日,二層,一層 二層 騎樓
RPSNMLOKJIJFFBQ78CA,41,120.45,工業用,磚造,62年12月1日,一層,一層
RPSNMLOKJIJFFBQ78CA,41,516.00,工業用,鋼骨造,62年12月1日,一層,一層
RPSNMLOKJIJFFBQ78CA,41,34.31,廚房,磚造,62年12月1日,一層,一層
RPSNMLOKJIJFFBQ78CA,41,44.52,商業用,磚造,62年12月1日,一層,一層 騎樓
RPPOMLSKJIJFFBQ98CA,,178.46,住宅、樓梯間,鋼筋混凝土造,103年8月4日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLSKJIJFFBQ09CA,,178.08,住宅、樓梯間,鋼筋混凝土造,103年8月4日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLKKJIJFFCQ58CA,2,176.97,住宅、停車空間,鋼筋混凝土造,101年11月12日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLLKJIJFFBQ68DA,20,72.71,住家用,鋼筋混凝土造,83年9月10日,十二層,六層 陽台
RPTNMLLKJIJFFBQ68DA,20,8.26,樓梯間,鋼筋混凝土造,83年9月10日,十二層,
RPTNMLLKJIJFFBQ68DA,20,6.58,防空避難室﹒停車空間,鋼筋混凝土造,83年9月10日,十三層,
RPQNMLLKJIJFFCQ48DA,,197.66,住宅、樓梯間,鋼筋混凝土造,103年7月14日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLMKJIJFFBQ48DA,18,58.78,住家用,鋼筋混凝土造,85年8月15日,十四層,十三層 陽台
RPQNMLMKJIJFFBQ48DA,18,20.67,梯間、防空避難室、機械室、水塔牌樓兼停車空間,鋼筋混凝土造,85年8月15日,十四層,
RPRNMLLKJIJFFCQ58DA,,199.27,住宅、樓梯間,鋼筋混凝土造,103年7月14日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPNMLNJKIJFFDQ58CA,19,147.40,住家用,鋼筋混凝土造,84年11月8日,三層,一層 二層 三層 見其他登記事項
RPWNMLNKJIJFFDQ66CA,14,143.14,住家用,鋼筋混凝土造,90年3月13日,三層,一層 二層 三層 見其他登記事項
RPVNMLMKJIJFFDQ09CA,31,58.10,住商用,鋼筋混凝土加強磚造,73年2月23日,二層,一層 二層 騎樓 電梯樓梯間
RPVNMLMKJIJFFDQ09CA,31,58.10,住商用,鋼筋混凝土加強磚造,73年2月23日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLLKJIJFFDQ58CA,15,89.23,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,
RPRNMLLKJIJFFDQ58CA,15,12.35,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,
RPRNMLLKJIJFFDQ58CA,15,.80,見其他登記事項,鋼筋混凝土造,88年5月31日,一層,
RPUNMLLKJIJFFDQ88CA,21,222.95,住商用,鋼筋混凝土造,82年5月21日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLPJKIJFFDQ09CA,35,99.06,住家用,鋼筋混凝土加強磚造,68年10月13日,二層,一層 二層 電梯樓梯間
RPWNMLNKJIJFFCQ56CA,33,116.06,住家用,鋼筋混凝土加強磚造,70年5月25日,二層,一層 二層 騎樓 電梯樓梯間
RPROMLLLJIJFFBQ58CA,,26.05,集合住宅,鋼筋混凝土造,103年8月15日,八層,三層 陽台
RPSOMLLLJIJFFBQ68CA,,110.60,集合住宅,鋼筋混凝土造,103年8月15日,八層,四層 陽台
RPPOMLLLJIJFFBQ38CA,,54.46,集合住宅,鋼筋混凝土造,103年8月15日,八層,二層 陽台
RPVNMLLKJIJFFBQ78CA,18,147.45,住家用,鋼筋混凝土造,85年8月15日,十四層,七層 陽台
RPVNMLLKJIJFFBQ78CA,18,54.69,梯間、防空避難室、機械室、水塔牌樓兼停車空間,鋼筋混凝土造,85年8月15日,十四層,
RPRNMLRKJIJFFEQ66CA,25,254.13,住家用,鋼筋混凝土造,79年2月19日,四層,一層 二層 三層 四層
RPQNMLKLJIJFFEQ58CA,,185.19,住家用,鋼筋混凝土造,103年6月4日,四層,一層 二層 三層 四層 陽台
RPPNMLMKJIJFFCQ58EA,37,122.77,住家用,鋼筋混凝土加強磚造,66年9月1日,二層,一層 二層 騎樓
RPUNMLMKJIJFFCQ88CA,34,136.98,住商用,鋼筋混凝土加強磚造,70年1月24日,三層,一層 二層 三層 電梯樓梯間
RPQOMLLLJIJFFBQ48CA,,54.46,集合住宅,鋼筋混凝土造,103年8月15日,八層,五層 陽台
RPXNMLNKJIJFFCQ66CA,,190.94,住家用,鋼筋混凝土造,103年7月1日,三層,一層 二層 三層 見其他登記事項
RPRNMLNLJIJFFCQ78CA,1,228.62,住家用,鋼筋混凝土造,102年7月16日,三層,一層 二層 三層 見其他登記事項
RPOOMLMKJIJFFDQ48CA,19,172.99,住家用,鋼筋混凝土造,84年7月21日,三層,一層 二層 三層 夾層 見其他登記事項
RPRNMLMLJIJFFDQ78CA,19,121.19,商業用,鋼筋混凝土造,84年9月8日,十二層,一層 二層 陽台 平台
RPRNMLMLJIJFFDQ78CA,19,25.77,防空避難室,鋼筋混凝土造,84年9月8日,十二層,
RPVNMLMLJIJFFDQ56CA,37,114.47,住家用,鋼筋混凝土加強磚造,66年7月20日,二層,一層 二層 電梯樓梯間
RPTNMLMLJIJFFDQ98CA,33,56.76,住家用,鋼筋混凝土加強磚造,70年5月10日,二層,一層 二層 電梯樓梯間
RPRNMLNKJIJFFDQ88DA,6,165.10,住宅、停車空間,鋼筋混凝土造,97年9月3日,三層,一層 二層 三層 陽台
RPSNMLNKJIJFFDQ98DA,9,167.87,店舖、住宅、停車空間,鋼筋混凝土造,94年12月12日,三層,一層 二層 三層 見其他登記事項
RPPNMLTKJIJFFDQ66DA,25,109.19,住家用,加強磚造,78年11月15日,二層,一層 二層
RPPNMLKLJIJFFEQ48CA,,203.72,住家用,鋼筋混凝土造,103年6月4日,四層,一層 二層 三層 四層 陽台
RPQNMLMLJIJFFDQ68CA,7,340.82,店舖、停車空間、集合住宅、樓梯間,鋼筋混凝土造,96年6月14日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPQNMLMLJIJFFDQ68CA,8,2.08,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPQNMLMLJIJFFDQ68CA,8,.88,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPQNMLMLJIJFFDQ68CA,8,1.53,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPVNMLSKJIJFFCQ07DA,7,739.33,停車空間、住宅、店舖,鋼筋混凝土造,96年6月11日,四層,一層 二層 三層 四層 電梯樓梯間 見其他登記事項
RPRNMLRKJIJFFDQ56CA,4,183.34,住宅、停車空間、樓梯間,鋼筋混凝土造,99年12月7日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSOMLOLJIJFFCQ09CA,33,107.86,住家用,鋼筋混凝土加強磚造,70年6月1日,二層,一層 二層 騎樓 電梯樓梯間
RPUNMLNKJIJFFCQ98CA,21,75.92,住家用,鋼筋混凝土造,82年11月6日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPUNMLRKJIJFFDQ07EA,21,175.89,住家用,鋼筋混凝土造,82年7月20日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLKLJIJFFCQ48EA,22,149.58,停車空間兼臥室住宅,鋼筋混凝土造,81年12月23日,三層,一層 二層 三層 陽台 電梯樓梯間
RPTNMLMLJIJFFCQ88CA,12,103.84,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPTNMLMLJIJFFCQ88CA,12,14.17,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPTNMLMLJIJFFCQ88CA,12,33.34,停車空間,鋼筋混凝土造,91年7月25日,五層,
RPPNMLNKJIJFFEQ88EA,32,64.34,住家用,鋼筋混凝土磚木造,71年11月6日,一層,一層
RPPNMLKLJIJFFBQ18CA,9,65.13,住家用,鋼筋混凝土造,94年8月20日,五層,三層 陽台
RPPNMLKLJIJFFBQ18CA,9,65.13,住家用,鋼筋混凝土造,94年8月20日,五層,三層 陽台
RPPNMLKLJIJFFBQ18CA,9,8.50,停車空間,鋼筋混凝土造,94年8月20日,五層,
RPPNMLKLJIJFFBQ18CA,9,12.83,樓梯、電梯室、水箱,鋼筋混凝土造,94年8月20日,五層,
RPPNMLKLJIJFFBQ18CA,9,108.55,住家用,鋼筋混凝土造,94年8月20日,五層,三層 陽台
RPPNMLKLJIJFFBQ18CA,9,8.58,走廊,鋼筋混凝土造,94年8月20日,五層,
RPPNMLKLJIJFFBQ18CA,9,14.18,停車空間,鋼筋混凝土造,94年8月20日,五層,
RPPNMLKLJIJFFBQ18CA,9,21.39,樓梯、電梯室、水箱,鋼筋混凝土造,94年8月20日,五層,
RPPNMLKLJIJFFBQ18CA,9,14.30,走廊,鋼筋混凝土造,94年8月20日,五層,
SPPNMLKLJIJFFBQ28CA,9,65.13,住家用,鋼筋混凝土造,94年8月20日,五層,三層 陽台
SPPNMLKLJIJFFBQ28CA,9,8.50,停車空間,鋼筋混凝土造,94年8月20日,五層,
SPPNMLKLJIJFFBQ28CA,9,12.83,樓梯、電梯室、水箱,鋼筋混凝土造,94年8月20日,五層,
SPPNMLKLJIJFFBQ28CA,9,108.55,住家用,鋼筋混凝土造,94年8月20日,五層,三層 陽台
SPPNMLKLJIJFFBQ28CA,9,8.58,走廊,鋼筋混凝土造,94年8月20日,五層,
SPPNMLKLJIJFFBQ28CA,9,14.18,停車空間,鋼筋混凝土造,94年8月20日,五層,
SPPNMLKLJIJFFBQ28CA,9,21.39,樓梯、電梯室、水箱,鋼筋混凝土造,94年8月20日,五層,
SPPNMLKLJIJFFBQ28CA,9,14.30,走廊,鋼筋混凝土造,94年8月20日,五層,
RPQNMLKLJIJFFCQ38CA,21,221.64,住家用,鋼筋混凝土造,82年12月1日,四層,一層 二層 三層 四層 電梯樓梯間
RPTNMLLLJIJFFCQ78CA,,187.97,停車空間、住宅、樓梯間,鋼筋混凝土造,103年8月15日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPROMLKLJIJFFCQ58CA,18,165.72,住家用,鋼筋混凝土造,85年7月29日,三層,一層 二層 三層 平台 電梯樓梯間 見其他登記事項
RPQOMLSLJIJFFDQ76CA,16,187.50,住家用,鋼筋混凝土造,88年4月6日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 雨遮
RPWNMLSKJIJFFDQ17CA,25,157.85,住商用,鋼筋混凝土造,78年11月29日,三層,一層 二層 三層 電梯樓梯間
RPTNMLOLJIJFFDQ56CA,34,104.70,住家用,鋼筋混凝土加強磚造,70年3月28日,二層,一層 二層
RPWNMLRLJIJFFDQ17CA,2,155.09,停車空間、住宅,鋼筋混凝土造,101年7月24日,三層,一層 二層 三層 陽台
RPQNMLRKJIJFFDQ56DA,1,179.76,門廊、住宅,鋼筋混凝土造,103年4月7日,三層,一層 二層 三層 陽台
RPOOMLSKJIJFFDQ56DA,32,107.22,住家用,鋼筋混凝土加強磚造,71年12月31日,二層,一層 二層 電梯樓梯間
RPXNMLSKJIJFFCQ27DA,37,91.20,住家用,鋼筋混凝土加強磚造,66年9月1日,二層,一層 二層 騎樓
RPQNMLTKJIJFFDQ76DA,10,175.73,停車空間、住宅,鋼筋混凝土造,93年11月24日,三層,一層 二層 三層 陽台 電梯樓梯間
RPTNMLOJKIJFFDQ09CA,33,86.30,住家用,鋼筋混凝土加強磚造,70年6月2日,二層,一層 二層
RPVNMLQLJIJFFCQ86CA,1,189.41,住家用,鋼筋混凝土造,102年11月29日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLTKJIJFFCQ76CA,,157.48,住宅、水塔,鋼筋混凝土造,103年9月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSOMLTKJIJFFCQ86CA,,165.43,住宅、樓梯間、水塔,鋼筋混凝土造,103年9月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPTOMLTKJIJFFCQ96CA,,160.55,住宅、樓梯間、水塔,鋼筋混凝土造,103年9月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPUOMLTKJIJFFCQ07CA,,155.28,住宅、水塔,鋼筋混凝土造,103年9月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPOMLTKJIJFFCQ56CA,,160.09,住宅、水塔,鋼筋混凝土造,103年9月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQOMLTKJIJFFCQ66CA,,155.28,住宅、水塔,鋼筋混凝土造,103年9月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPOOMLTKJIJFFCQ09CA,,191.32,住家用,鋼筋混凝土造,103年9月29日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLTKJIJFFCQ96CA,34,99.08,住家用,鋼筋混凝土加強磚造,70年2月1日,二層,一層 二層
RPVOMLTKJIJFFCQ17CA,,157.43,住宅、水塔,鋼筋混凝土造,103年9月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLTKJIJFFCQ96EA,33,110.13,住家用,鋼筋混凝土加強磚造,70年5月8日,二層,一層 二層 電梯樓梯間
RPQNMLRKJIJFFBQ88CA,6,284.31,集合住宅、停車空間,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPQNMLRKJIJFFBQ88CA,6,4.62,管理委員會室,鋼筋混凝土造,97年4月8日,三層,
RPQNMLRKJIJFFBQ88CA,6,28.89,停車空間,鋼筋混凝土造,97年4月8日,四層,
RPTNMLSKJIJFFBQ66CA,25,208.39,住家用,鋼筋混凝土加強磚造,78年11月23日,三層,一層 二層 三層 陽台
RPTOMLLLJIJFFBQ78CA,,109.05,集合住宅,鋼筋混凝土造,103年8月15日,八層,四層 陽台
RPVOMLLLJIJFFBQ98CA,,191.24,集合住宅,鋼筋混凝土造,103年8月15日,八層,八層 陽台
RPUOMLLLJIJFFBQ88CA,,54.46,集合住宅,鋼筋混凝土造,103年8月15日,八層,三層 陽台
RPXOMLTKJIJFFCQ37CA,,165.47,住宅、樓梯間、水塔,鋼筋混凝土造,103年9月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPOPMLTKJIJFFCQ56CA,,158.41,住宅、水塔,鋼筋混凝土造,103年9月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLLLJIJFFCQ58CA,,187.97,停車空間、住宅、樓梯間,鋼筋混凝土造,103年8月15日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLMLJIJFFCQ68CA,1,200.87,住宅、樓梯間,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSOMLPLJIJFFCQ56CA,21,143.75,住家用,加強磚造,82年10月6日,二層,一層 二層 陽台 平台 電梯樓梯間
RPXNMLLJKIJFFDQ56CA,35,88.82,住家用,鋼筋混凝土加強磚造,69年3月1日,二層,一層 二層
RPUNMLOJKIJFFDQ56CA,33,133.23,住家用,鋼筋混凝土加強磚造,70年5月27日,二層,一層 二層 電梯樓梯間 見其他登記事項
RPTNMLSKJIJFFDQ86CA,34,97.04,住家用,鋼筋混凝土加強磚造,70年4月3日,二層,一層 二層
RPPNMLMLJIJFFDQ58CA,9,168.00,住商用,鋼筋混凝土造,94年11月29日,四層,一層 二層 三層 四層 陽台
RPVNMLRLJIJFFCQ96CA,1,173.10,住宅、樓梯間,鋼筋混凝土造,103年4月10日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPTNMLSLJIJFFCQ86CA,8,228.34,停車空間、集合住宅,鋼筋混凝土造,95年8月14日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLMLJIJFFCQ09CA,33,60.55,住家用,鋼筋混凝土加強磚造,70年12月16日,一層,一層
RPSNMLTKJIJFFBQ66CA,29,127.88,住家用,鋼筋混凝土加強磚造,75年4月22日,二層,一層 二層 騎樓
RPQNMLKLJIJFFBQ28CA,7,284.31,集合住宅、停車空間,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPQNMLKLJIJFFBQ28CA,7,4.62,管理委員會室,鋼筋混凝土造,97年4月8日,三層,
RPQNMLKLJIJFFBQ28CA,7,28.89,停車空間,鋼筋混凝土造,97年4月8日,四層,
RPSNMLKLJIJFFBQ48CA,7,284.31,集合住宅、停車空間,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPSNMLKLJIJFFBQ48CA,7,4.62,管理委員會室,鋼筋混凝土造,97年4月8日,三層,
RPSNMLKLJIJFFBQ48CA,7,28.89,停車空間,鋼筋混凝土造,97年4月8日,四層,
RPQNMLRLJIJFFBQ98CA,19,163.48,住商用,鋼骨鋼筋混凝土造,84年3月20日,四層,一層 二層 三層 四層 陽台
RPPNMLRLJIJFFBQ88CA,19,163.48,住商用,鋼骨鋼筋混凝土造,84年3月20日,四層,一層 二層 三層 四層 陽台
RPWNMLRLJIJFFBQ96CA,19,163.48,住商用,鋼骨鋼筋混凝土造,84年3月20日,四層,一層 二層 三層 四層 陽台
RPVNMLRLJIJFFBQ86CA,19,163.48,住商用,鋼骨鋼筋混凝土造,84年3月20日,四層,一層 二層 三層 四層 陽台
RPRNMLRLJIJFFBQ09CA,19,163.48,住商用,鋼骨鋼筋混凝土造,84年4月28日,四層,一層 二層 三層 四層 陽台
RPSNMLRLJIJFFBQ56CA,19,163.48,住商用,鋼骨鋼筋混凝土造,84年3月20日,四層,一層 二層 三層 四層 陽台
RPSPMLSJKIJFFCQ86CA,8,176.30,店鋪、住宅、停車空間,鋼筋混凝土造,96年1月19日,四層,一層 二層 三層 四層 見其他登記事項
RPTOMLKLJIJFFCQ78CA,,164.97,住宅、樓梯間、水塔,鋼筋混凝土造,103年9月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLLKKIJFFCQ58CA,38,95.00,住家用,鋼筋混凝土加強磚造,66年1月15日,二層,一層 二層 騎樓
RPPNMLTJKIJFFDQ56CA,7,163.87,住宅　停車空間　樓梯間,鋼筋混凝土造,96年10月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLPKKIJFFDQ76CA,6,195.03,店舖、停車空間、住宅,鋼筋混凝土造,97年5月16日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPQNMLLJKIJFFDQ48CA,,194.33,住宅、樓梯間,鋼筋混凝土造,103年7月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLRLJIJFFDQ96CA,21,193.87,住家用,鋼筋混凝土造,82年9月24日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLQLJIJFFDQ09CA,,185.08,住宅、樓梯間,鋼筋混凝土造,103年7月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLRLJIJFFCQ76DA,12,100.04,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPSNMLRLJIJFFCQ76DA,12,12.64,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPSNMLRLJIJFFCQ76DA,12,33.34,停車空間,鋼筋混凝土造,91年7月25日,五層,
RPTNMLNJKIJFFCQ88CA,22,183.99,住家用,鋼筋混凝土造,81年10月6日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQOMLKLJIJFFCQ58DA,22,91.15,國民住宅,鋼筋混凝土造,82年2月17日,五層,四層 陽台
RPQOMLKLJIJFFCQ58DA,22,9.60,共有部分,鋼筋混凝土造,82年2月17日,五層,
RPTNMLPLJIJFFBQ56DA,25,131.85,住商用,鋼筋混凝土造,79年2月12日,三層,一層 二層 三層 騎樓
RPRNMLPJKIJFFEQ09CA,5,231.21,農舍,木構造,98年8月4日,二層,一層 二層
RPTNMLSJKIJFFDQ86CA,9,156.78,住家用,鋼筋混凝土造,94年12月29日,三層,一層 二層 三層 見其他登記事項
RPRNMLOLJIJFFDQ98CA,9,221.02,住商用,鋼筋混凝土造,94年9月2日,四層,一層 二層 三層 四層 陽台
RPPNMLOKKIJFFDQ78CA,35,88.99,住家用,鋼筋混凝土加強磚造,69年3月1日,二層,一層 二層
RPPNMLOKKIJFFDQ78CA,35,88.99,住家用,鋼筋混凝土加強磚造,69年3月1日,二層,一層 二層
RPTNMLTJKIJFFCQ86CA,20,208.67,住商用,鋼筋混凝土造,83年11月3日,四層,一層 二層 三層 四層 電梯樓梯間 見其他登記事項
