鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
苗栗市,土地,南勢坑段下南勢坑小段827-6地號,5317.0,,山坡地保育區,農牧用地,1030709,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,1599,,0.0,0,,RPVNMLOJJIJFFBK38CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿建功里２３鄰忠孝路５之４號,25.8,住,,,1030811,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,93.72,3,2,2,有,無,2980000,31797,,0.0,0,附全新裝潢及全套傢俱,RPVNMLRJJIJFFBK68CA,88.0,0.0,5.72,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿１０鄰中山路９７號四樓、五樓,84.0,住,,,1030925,土地1建物2車位0,四層,,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,254.44,3,2,2,有,無,5000000,19651,,0.0,0,,RPVNMLKKJIJFFBK08CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿建功里２７鄰縣府路１１０號九樓,15.43,住,,,1031022,土地1建物1車位0,九層,十三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881206,116.62,3,1,2,有,有,3660000,31384,,0.0,0,,RPSNMLLKJIJFFBK87CA,80.79,0.0,14.63,,
頭屋鄉,土地,仁隆段412-2地號,408.0,,山坡地保育區,農牧用地,1031020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,4534,,0.0,0,,RPTNMLNKJIJFFBK18CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿中苗里１１鄰中正路４２６號九樓之十二,4.58,住,,,1031014,土地1建物1車位0,九層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0841229,38.5,1,1,1,有,有,930000,24156,,0.0,0,,RPWOMLPLJIJFFBK88CA,27.6,0.0,0.0,,
苑裡鎮,土地,福田段1149地號,1056.08,住,,,1031003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31946000,30250,,0.0,0,,RPSNMLOJJIJFFCK18CA,0.0,0.0,0.0,,
苑裡鎮,土地,福田段952-9地號,3.61,住,,,1031023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76441,21175,,0.0,0,,RPQNMLPJJIJFFCK08CA,0.0,0.0,0.0,,
通霄鎮,土地,五南段601地號,293.68,,山坡地保育區,丙種建築用地,1030922,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1640000,5584,,0.0,0,,RPRNMLKLJIJFFCK87CA,0.0,0.0,0.0,,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮田心里８鄰田心７３之１７號,116.26,,特定農業區,甲種建築用地,1031020,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030918,202.2,5,3,3,有,無,6200000,30663,,0.0,0,,RPWPMLQLJIJFFCK56CA,182.91,0.0,19.29,,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮田心里８鄰田心７３之１５號,93.13,,特定農業區,甲種建築用地,1031020,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030918,184.67,5,3,3,有,無,5500000,29783,,0.0,0,,RPPQMLQLJIJFFCK58CA,167.85,0.0,16.82,,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮田心里８鄰田心７３之１６號,88.63,,特定農業區,甲種建築用地,1031020,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030918,199.6,5,3,3,有,無,5780000,28958,,0.0,0,,RPWNMLRLJIJFFCK09CA,180.18,0.0,19.42,,
竹南鎮,土地,鹽館前段山子坪小段220-1地號,349.64,其他,,,1031020,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3050000,8723,,0.0,0,,RPSNMLOJJIJFFDK28CA,0.0,0.0,0.0,,
竹南鎮,土地,鹽館前段山子坪小段220-25地號,99.33,其他,,,1031020,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,12081,,0.0,0,,RPTNMLOJJIJFFDK38CA,0.0,0.0,0.0,,
後龍鎮,土地,合興段607地號,169.83,住,,,1031019,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,2355,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLPJJIJFFDK28CA,0.0,0.0,0.0,,
銅鑼鄉,土地,老雞隆段323地號,229.33,,鄉村區,乙種建築用地,1031014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,7849,,0.0,0,,RPSNMLOJJIJFFEK38CA,0.0,0.0,0.0,,
銅鑼鄉,土地,老雞隆段323地號,38.22,,鄉村區,乙種建築用地,1031026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,7849,,0.0,0,,RPTNMLOJJIJFFEK48CA,0.0,0.0,0.0,,
三義鄉,房地(土地+建物),苗栗縣三義鄉勝興村１７鄰二十份３２７號,75.2,,鄉村區,乙種建築用地,1031027,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0680511,123.5,4,3,2,有,無,3900000,31579,,0.0,0,含增建或未登記建物。,RPRNMLPJJIJFFEK38CA,123.5,0.0,0.0,,
銅鑼鄉,土地,三座厝段373-2地號,2009.0,,特定農業區,農牧用地,1031008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950546,1469,,0.0,0,,RPRNMLLKJIJFFEK08CA,0.0,0.0,0.0,,
銅鑼鄉,土地,三座厝段373-3地號,2009.0,,特定農業區,農牧用地,1031008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950546,1469,,0.0,0,,RPSNMLLKJIJFFEK18CA,0.0,0.0,0.0,,
三義鄉,房地(土地+建物),苗栗縣三義鄉廣盛村5鄰廣盛9-5號,106.75,工,,,1030918,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960912,182.93,4,2,3,有,無,6970000,38102,,0.0,0,,RPTNMLLKJIJFFEK28CA,162.68,6.75,13.5,,
銅鑼鄉,土地,三座厝段373地號,2010.0,,特定農業區,農牧用地,1031008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2951940,1469,,0.0,0,,RPPNMLLKJIJFFEK87CA,0.0,0.0,0.0,,
