編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQQMLPJKHJFFGL09CC,35,89.68,住家用,鋼筋混凝土造,68年7月23日,四層,
RPTPMLQJKHJFFCL98CC,1,197.01,見其他登記事項,鋼筋混凝土造,101年7月2日,四層,
RPQNMLQJKHJFFEL68CC,48,13.22,住商用,鋼筋混凝土加強磚造,55年5月25日,五層,
RPPOMLQJKHJFFFL78CC,19,235.29,餐廳　廠房　廚房,鋼筋混凝土造,84年3月14日,二層,
RPSPMLPJKHJFFCB77CC,23,154.27,住家用,鋼筋混凝土造,80年7月25日,十二層,
RPSPMLPJKHJFFCB77CC,23,12.95,共有部份,鋼筋混凝土造,80年7月25日,十二層,
RPPOMLPJKHJFFBB27CC,19,47.00,人行道、管理員室,鋼筋混凝土造,83年8月25日,七層,
RPTOMLQJKHJFFCB97DC,18,193.59,集合住宅、人行道、貯藏室,鋼筋混凝土造,85年5月24日,七層,
RPVPMLPJKHJFFGL86CC,35,89.68,住家用,鋼筋混凝土造,68年7月23日,四層,
RPUPMLQJKHJFFCB18DC,11,213.85,機械室、停車空間、樓梯間、集合住宅,鋼筋混凝土造,92年2月6日,三層,
RPUPMLQJKHJFFCB18DC,11,27.07,共用,鋼筋混凝土造,92年2月6日,四層,
RPOQMLQJKHJFFAB37CC,15,245.88,住商用,鋼筋混凝土造,87年10月30日,二十四層,
RPTNMLRJKHJFFAB67CC,31,200.42,住商用,鋼筋混凝土造,71年11月16日,十二層,
RPTNMLRJKHJFFAB67CC,31,43.36,住家用,鋼筋混凝土造,71年11月16日,十二層,
RPTNMLRJKHJFFAB67CC,31,102.96,住商用,鋼筋混凝土造,71年11月16日,十二層,
RPTNMLRJKHJFFAB67CC,31,106.18,住商用,鋼筋混凝土造,71年11月16日,十二層,
RPPPMLRJKHJFFAB47CC,15,127.40,住家用,鋼筋混凝土造,87年10月30日,二十四層,
RPPPMLRJKHJFFAB47CC,15,21.46,共有部份,鋼筋混凝土造,87年10月30日,二十四層,
RPPPMLRJKHJFFAB47CC,15,62.14,共有部份,鋼筋混凝土造,87年10月30日,二十四層,
RPUNMLRJKHJFFAB77CC,7,82.44,集合住宅,鋼筋混凝土造,95年12月22日,十五層,
RPUNMLRJKHJFFAB77CC,7,17.39,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPUNMLRJKHJFFAB77CC,7,12.36,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPUNMLRJKHJFFAB77CC,7,29.30,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPXPMLQJKHJFFAB18CC,61,92.56,店房,磚造蓋鐵架石棉瓦造,41年12月1日,一層,
RPPOMLRJKHJFFFL88CC,20,234.64,住宅　人行道　店舖,鋼筋混凝土造,82年8月17日,五層,
RPPNMLRJKHJFFFL78CC,9,71.83,店舖、住房、停車空間、人行道,鋼筋混凝土造,94年5月30日,四層,
RPPNMLRJKHJFFFL78CC,9,85.05,店舖、住房、停車空間、樓梯間、人行道,鋼筋混凝土造,94年5月30日,四層,
RPQNMLRJKHJFFGL98CC,10,441.80,停車空間．住房．梯間．人行道．補習班,鋼筋混凝土造,92年11月24日,四層,
RPQNMLRJKHJFFGL98CC,10,2.87,人行道,鋼筋混凝土造,92年11月24日,,
RPTNMLRJKHJFFGL66CC,,29.27,住家用,磚造,,一層,
RPPNMLSJKHJFFHL09CC,,132.60,集合住宅,鋼筋混凝土造,102年7月18日,十四層,
RPUNMLSJKHJFFBB97CC,7,178.61,店舖，梯間，辦公室，住宅，人行道，自用貯藏室,鋼筋混凝土造,96年2月13日,四層,
RPVNMLSJKHJFFBB08CC,7,247.97,店舖，梯間，辦公室，住宅，人行道，自用貯藏室,鋼筋混凝土造,96年2月13日,四層,
RPWOMLKKKHJFFBB57CC,19,139.88,住家用,鋼筋混凝土造,83年12月14日,十七層,
RPQNMLKKKHJFFAB76CC,14,162.22,人行道．梯間．住房．辦公室．樓梯間,鋼骨鋼筋混凝土造,88年9月3日,三層,
RPQNMLRJKHJFFBL48CC,31,92.75,住家用,鋼筋混凝土造,71年11月2日,五層,
RPVPMLRJKHJFFCB28CC,19,120.94,住家用,鋼筋混凝土造,83年7月21日,二十四層,
RPVPMLRJKHJFFCB28CC,19,43.09,共有部份,鋼筋混凝土造,83年7月21日,二十四層,
RPWOMLKKKHJFFCB67CC,17,52.94,辦公室,鋼筋混凝土造,85年9月3日,十五層,
RPWOMLKKKHJFFCB67CC,17,40.23,共有部份,鋼筋混凝土造,85年9月3日,十五層,
RPTPMLQJKHJFFCB97CC,3,70.78,住家用,鋼筋混凝土造,99年11月19日,二十四層,
RPRPMLQJKHJFFCB77CC,5,71.74,住家用,鋼筋混凝土造,98年1月21日,十層,
RPUNMLKKKHJFFCB37CC,29,100.19,住家用,鋼筋混凝土造,73年8月20日,五層,
RPTPMLRJKHJFFCB08CC,19,147.29,住家用,鋼筋混凝土造,83年7月21日,二十四層,
RPTPMLRJKHJFFCB08CC,19,58.66,共有部份,鋼筋混凝土造,83年7月21日,二十四層,
RPSPMLQJKHJFFCB87CC,5,211.63,住家用,鋼筋混凝土造,97年9月26日,十九層,
RPSOMLRJKHJFFCB87CC,6,180.37,人行道、店舖、住房、梯間、機電空間,鋼筋混凝土造,97年2月26日,四層,
RPSOMLRJKHJFFCB87CC,6,16.29,共用,鋼筋混凝土造,97年2月26日,十四層,
RPSOMLRJKHJFFCB87CC,6,103.55,共用,鋼筋混凝土造,97年2月26日,十四層,
RPXPMLQJKHJFFCB38CC,19,465.28,工業用,鋼筋混凝土造,83年8月22日,七層,
RPXPMLQJKHJFFCB38CC,19,464.58,工業用,鋼筋混凝土造,83年8月22日,七層,
RPXPMLLKKHJFFAB77CC,19,259.54,住商用,鋼筋混凝土造,83年11月25日,四層,
RPVOMLLKKHJFFBB57CC,30,132.56,住家用,加強磚造,73年2月17日,二層,
RPWNMLMKKHJFFBB67CC,17,124.20,住家用,鋼筋混凝土造,85年9月26日,十六層,
RPTNMLLKKHJFFHL98DC,19,16.31,集合住宅,鋼筋混凝土造,83年10月18日,十二層,
RPTNMLLKKHJFFHL98DC,19,5.24,集合住宅,鋼筋混凝土造,83年10月18日,十二層,
RPWPMLLKKHJFFAB67CC,15,49.55,商業用,鋼筋混凝土造,87年9月30日,十二層,
RPUNMLMKKHJFFHL09CC,20,123.87,集合住宅,鋼筋混凝土造,83年4月28日,七層,
RPUNMLMKKHJFFHL09CC,20,33.31,共有部份,鋼筋混凝土造,83年4月28日,七層,
RPWQMLMKKHJFFBB08DC,28,44.73,住家用,鋼筋混凝土造,75年3月13日,二層,
RPXQMLMKKHJFFBB18DC,28,71.68,住家用,鋼筋混凝土造,75年3月13日,二層,
RPVRMLMKKHJFFBB97CC,22,212.77,住家用,鋼筋混凝土造,80年12月18日,四層,
RPVOMLNKKHJFFBB87DC,18,74.76,住家用,鋼筋混凝土造,84年8月7日,十四層,
RPVOMLNKKHJFFBB87DC,18,15.26,共有部份,鋼筋混凝土造,84年8月7日,十四層,
RPUPMLMKKHJFFCB77CC,7,93.84,住家用,鋼筋混凝土造,96年6月12日,二十三層,
RPUPMLMKKHJFFCB77CC,7,59.36,共用,鋼筋混凝土造,96年6月12日,二十三層,
RPPOMLNKKHJFFHL78CC,35,79.85,住家用,鋼筋混凝土造,68年3月9日,三層,
RPUQMLNKKHJFFCB08DC,17,25.33,住家用,鋼筋混凝土造,86年3月21日,七層,
RPUQMLNKKHJFFCB08DC,17,12.89,共有部份,鋼筋混凝土造,86年3月21日,七層,
RPQOMLNKKHJFFHL98DC,20,26.13,集合住宅,鋼筋混凝土造,82年12月31日,十二層,
RPXNMLNKKHJFFHL96DC,35,124.42,店舖、住宅,加強磚造,68年7月1日,二層,
RPWNMLKKKHJFFGL98CC,1,306.87,住宅．停車空間．水箱間,鋼筋混凝土造,101年8月21日,五層,
RPOOMLNKKHJFFGL68DC,33,237.76,住商用,鋼筋混凝土造,69年10月3日,三層,
RPPPMLNKKHJFFBB37DC,19,23.55,住家用,鋼筋混凝土造,83年9月7日,八層,
RPPPMLNKKHJFFBB37DC,19,19.16,共有部份,鋼筋混凝土造,83年9月7日,八層,
RPWOMLNKKHJFFBB97DC,18,36.28,住家用,鋼筋混凝土造,85年7月15日,十四層,
RPWOMLNKKHJFFBB97DC,18,12.54,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPWOMLNKKHJFFBB97DC,18,9.15,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPPOMLOKKHJFFGL88DC,16,153.54,住家用,鋼筋混凝土造,87年5月15日,四層,
RPQNMLOKKHJFFHL98DC,20,31.63,共有部份,鋼筋混凝土造,82年12月31日,十二層,
RPWRMLNKKHJFFCB28CC,4,52.20,住家用,鋼筋混凝土造,98年8月13日,十八層,
RPWRMLNKKHJFFCB28CC,4,4.83,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPWRMLNKKHJFFCB28CC,4,20.94,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPWPMLOKKHJFFCB18CC,5,164.55,住家用,鋼筋混凝土造,97年9月26日,十九層,
RPWPMLOKKHJFFCB18CC,5,120.68,共用,鋼筋混凝土造,97年9月26日,十九層,
RPWPMLOKKHJFFCB18CC,5,.52,共用,鋼筋混凝土造,97年9月26日,十九層,
RPTQMLMKKHJFFCB77CC,3,48.77,住家用,鋼筋混凝土造,99年11月19日,二十四層,
RPTQMLMKKHJFFCB77CC,3,44.29,本共有部分之項目有停車空間、消防機房、污水機房、揚水機房、水箱、排煙室、梯廳、樓梯間、昇降機間、防空避難室兼停車空間、防災中心、台電配電室、電信室、緊急發電機房、電錶箱室、門廳、管委會空間、中繼機房、屋頂平台、電梯機房、機房等二十一項,鋼筋混凝土造,99年11月19日,二十四層,
RPSNMLOKKHJFFCL58CC,34,26.76,住家用,鋼筋混凝土造,69年5月9日,四層,
RPTNMLOKKHJFFCL68CC,25,2.32,走廊,鋼筋混凝土造,77年8月1日,五層,
RPTNMLOKKHJFFCL68CC,25,2.94,突出物、梯間、人行道、避難室,鋼筋混凝土造,77年8月1日,五層,
RPTNMLOKKHJFFCL68CC,25,15.11,住家用,鋼筋混凝土造,77年8月1日,五層,
RPPNMLRKKHJFFAL38CC,38,30.90,住商用,加強磚造,65年7月21日,三層,
RPRNMLRKKHJFFFL09CC,19,209.51,住家用,鋼筋混凝土造,83年12月15日,十一層,
RPVNMLRKKHJFFCL66DC,15,115.00,店舖、集合住宅、梯間,鋼筋混凝土造,87年11月24日,三層,
RPQQMLRKKHJFFCB97CC,19,148.76,住商用,鋼骨造,84年7月12日,一層,
RPPOMLRKKHJFFAB67EC,25,261.02,住商用,鋼筋混凝土造,77年9月29日,四層,
RPORMLRKKHJFFCB87CC,20,138.75,住商用,鋼筋混凝土造,83年4月6日,十六層,
RPORMLRKKHJFFCB87CC,20,15.80,共有部份,鋼筋混凝土造,83年4月6日,十六層,
RPVOMLSKKHJFFCB38CC,18,66.76,人行道、店舖、集合住宅,鋼筋混凝土造,85年7月9日,八層,
RPVOMLSKKHJFFCB38CC,18,30.96,共有部份,鋼筋混凝土造,85年7月9日,八層,
RPQPMLSKKHJFFCB97CC,4,70.94,住家用,鋼筋混凝土造,99年1月12日,二十六層,
