編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLMJKHLFFAV88CA,17,64.23,集合住宅,鋼筋混凝土造,87年10月14日,七層,一層 陽台
RPPOMLMJKHLFFAV88CA,17,14.51,防空避難室．停車空間．樓梯．電梯．走道．機械室．受電室（共同使用）,鋼筋混凝土造,87年10月14日,七層,
RPPOMLMJKHLFFAV88CA,17,9.59,樓梯．電梯．走道．機械房．水塔,鋼筋混凝土造,87年10月14日,七層,
RPSNMLMJKHLFFAV09CA,16,492.27,辦公室、工廠,有墻鋼架造,88年10月6日,一層,一層
RPRNMLMJKHLFFAV09DA,21,59.12,集合住宅,鋼筋混凝土造,84年1月25日,十層,十層 陽台 花台
RPRNMLMJKHLFFAV09DA,,1.43,樓梯，電梯，機械房,鋼筋混凝土造,,十層,
RPRNMLMJKHLFFAV09DA,21,6.33,樓梯．電梯間,鋼筋混凝土造,84年1月25日,十層,
RPRNMLMJKHLFFAV09DA,21,1.54,門廳．車道．水箱．交誼廳．通道,鋼筋混凝土造,84年1月25日,十層,
RPRNMLLJKHLFFDV56CA,33,111.60,住家用,加強磚造,72年6月17日,二層,一層 二層 陽台 騎樓
RPRNMLMJKHLFFAV09DA,21,7.83,防空避難室．配電室．停車空間,鋼筋混凝土造,84年1月25日,十層,
RPUNMLOJKHLFFAV96DA,32,100.92,集合住宅,鋼筋混凝土造,72年10月19日,四層,一層 平台
RPUNMLOJKHLFFAV96DA,,4.63,樓梯間,鋼筋混凝土造,,四層,
RPRNMLPJKHLFFBV76CA,,110.11,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPWNMLMJKHLFFAV86CA,,220.41,住家用,ＲＣ造,104年12月9日,三層,一層 二層 三層 見其他登記事項
RPUNMLNJKHLFFAV76CA,21,156.32,鄉村住宅,鋼筋混凝土造,84年5月16日,三層,一層 二層 三層 見其他登記事項
RPTOMLPJKHLFFAV96CA,21,184.76,住家用,鋼筋混凝土造,84年1月14日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPQNMLQKKHLFFAV76CA,32,113.09,住家用,鋼筋混凝土造,72年8月30日,二層,一層 二層 騎樓
RPPOMLOJKHLFFAV56DA,40,77.46,住家用,鐵筋水泥磚,65年2月21日,二層,一層 二層 騎樓
RPPNMLPJKHLFFDV76CA,,194.06,Ｈ２住宅,ＲＣ造,104年10月26日,三層,一層 二層 三層 陽台
RPPOMLPJKHLFFAV56CA,,558.71,住宅、迴廊,ＲＣ造,104年10月5日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPVNMLMJKHLFFAV76CA,,215.69,住家用,ＲＣ造,104年12月9日,三層,一層 二層 三層 見其他登記事項
RPQNMLPJKHLFFDV86CA,,151.65,Ｈ２住宅、樓梯間,ＲＣ造,104年10月26日,二層,一層 二層 陽台 見其他登記事項
RPWNMLPJKHLFFDV47CA,,151.65,Ｈ２住宅、樓梯間,ＲＣ造,104年10月26日,二層,一層 二層 陽台 見其他登記事項
